SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus,TimeLookedAtObject
0,7_2,11_42_2,43.71566,2,0,1,1,7.507259,InterTrial,0.46, 0.72,-0.06, 3.33, 1.46,-0.15, -0.12, 0.98,33.91, 1.53, -38.96,-29.93, 1.13, -38.51,0.15, -0.11, 0.98,0.18, -0.12, 0.98,5.399109,5.345795,1,1,-0.3351907,1.81384,5.265101,White Door,0.609993
0,7_2,11_42_2,43.72835,2,0,1,1,7.519951,InterTrial,0.46, 0.72,-0.07, 3.33, 1.46,-0.15, -0.12, 0.98,33.91, 1.53, -38.96,-29.93, 1.13, -38.51,0.15, -0.11, 0.98,0.18, -0.12, 0.98,5.388367,5.345795,1,1,-0.3279324,1.818127,5.265101,White Door,0.6219559
0,7_2,11_42_2,43.74245,2,0,1,1,7.534046,InterTrial,0.46, 0.72,-0.07, 3.33, 1.47,-0.15, -0.12, 0.98,33.91, 1.53, -38.96,-29.93, 1.13, -38.51,0.15, -0.11, 0.98,0.18, -0.12, 0.98,5.391068,5.341858,1,1,-0.3353626,1.818571,5.265101,White Door,0.637001
0,7_2,11_42_2,43.75549,2,0,1,1,7.547092,InterTrial,0.46, 0.72,-0.07, 3.33, 1.47,-0.15, -0.12, 0.98,33.91, 1.53, -38.96,-29.93, 1.13, -38.51,0.15, -0.11, 0.98,0.18, -0.12, 0.98,5.386276,5.337021,1,1,-0.3348506,1.818253,5.265101,White Door,0.6500092
0,7_2,11_42_2,43.76818,2,0,1,1,7.55978,InterTrial,0.46, 0.72,-0.07, 3.33, 1.47,-0.15, -0.12, 0.98,33.91, 1.53, -38.96,-29.93, 1.13, -38.51,0.15, -0.11, 0.98,0.17, -0.13, 0.98,5.387756,5.337265,1,1,-0.326507,1.817615,5.265101,White Door,0.6619492
0,7_2,11_42_2,43.78262,2,0,1,1,7.574223,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.15, -0.12, 0.98,33.91, 1.53, -38.96,-29.93, 1.13, -38.53,0.15, -0.11, 0.98,0.17, -0.12, 0.98,5.385193,5.345001,1,1,-0.3281386,1.818575,5.265101,White Door,0.6769714
0,7_2,11_42_2,43.7952,2,0,1,1,7.586803,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.15, -0.12, 0.98,33.91, 1.53, -38.96,-29.93, 1.13, -38.53,0.15, -0.11, 0.98,0.17, -0.12, 0.98,5.378983,5.336258,1,1,-0.3278758,1.817009,5.265101,White Door,0.6889572
0,7_2,11_42_2,43.80708,2,0,1,1,7.598682,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.15, -0.12, 0.98,33.91, 1.53, -38.97,-29.93, 1.13, -38.54,0.15, -0.11, 0.98,0.17, -0.13, 0.98,5.378433,5.334702,1,1,-0.3284677,1.818436,5.265101,White Door,0.7009506
0,7_2,11_42_2,43.82146,2,0,1,1,7.61306,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.15, -0.12, 0.98,33.91, 1.53, -38.97,-29.93, 1.13, -38.56,0.15, -0.11, 0.98,0.17, -0.12, 0.98,5.383362,5.33194,1,1,-0.3217751,1.819226,5.265101,White Door,0.7160034
0,7_2,11_42_2,43.8343,2,0,1,1,7.625896,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.15, -0.12, 0.98,33.91, 1.53, -38.97,-29.93, 1.13, -38.56,0.15, -0.11, 0.98,0.17, -0.12, 0.98,5.383041,5.33371,1,1,-0.313309,1.820232,5.265101,White Door,0.7280197
0,7_2,11_42_2,43.84614,2,0,1,1,7.637741,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.15, -0.12, 0.98,33.91, 1.53, -38.97,-29.93, 1.12, -38.57,0.15, -0.12, 0.98,0.17, -0.12, 0.98,5.381516,5.332031,1,1,-0.3148045,1.811336,5.265101,White Door,0.7399826
0,7_2,11_42_2,43.86526,2,0,1,1,7.656857,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.15, -0.12, 0.98,33.91, 1.53, -38.97,-29.94, 1.12, -38.57,0.15, -0.12, 0.98,0.17, -0.12, 0.98,5.379868,5.334457,1,1,-0.3163522,1.811382,5.265101,White Door,0.7590408
0,7_2,11_42_2,43.88177,2,0,1,1,7.67337,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.16, -0.12, 0.98,33.91, 1.53, -38.98,-29.94, 1.11, -38.58,0.15, -0.12, 0.98,0.17, -0.12, 0.98,5.380707,5.355347,1,1,-0.3176596,1.801934,5.265101,White Door,0.776001
0,7_2,11_42_2,43.89419,2,0,1,1,7.685787,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.16, -0.12, 0.98,33.91, 1.53, -38.98,-29.94, 1.11, -38.58,0.15, -0.12, 0.98,0.17, -0.12, 0.98,5.378433,5.33429,1,1,-0.3179824,1.798512,5.265101,White Door,0.7879639
0,7_2,11_42_2,43.90847,2,0,1,1,7.700069,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.16, -0.12, 0.98,33.91, 1.52, -38.98,-29.94, 1.11, -38.58,0.15, -0.12, 0.98,0.17, -0.12, 0.98,5.378479,5.334473,1,1,-0.3162585,1.802309,5.265101,White Door,0.8030167
0,7_2,11_42_2,43.92176,2,0,1,1,7.71336,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.16, -0.12, 0.98,33.92, 1.52, -38.98,-29.94, 1.11, -38.59,0.15, -0.12, 0.98,0.18, -0.12, 0.98,5.379684,5.334564,1,1,-0.3186554,1.801541,5.265101,White Door,0.8160095
0,7_2,11_42_2,43.93433,2,0,1,1,7.725933,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.16, -0.12, 0.98,33.92, 1.52, -38.98,-29.94, 1.11, -38.60,0.15, -0.12, 0.98,0.18, -0.12, 0.98,5.377747,5.33844,1,1,-0.3192038,1.802853,5.265101,White Door,0.8280106
0,7_2,11_42_2,43.94835,2,0,1,1,7.739952,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.16, -0.12, 0.98,33.92, 1.52, -38.98,-29.94, 1.11, -38.60,0.15, -0.12, 0.98,0.18, -0.12, 0.98,5.378159,5.338699,1,1,-0.3222187,1.803666,5.265101,White Door,0.8419952
0,7_2,11_42_2,43.96034,2,0,1,1,7.751942,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.16, -0.12, 0.98,33.92, 1.52, -38.98,-29.94, 1.11, -38.60,0.15, -0.12, 0.98,0.18, -0.12, 0.98,5.377869,5.334671,1,1,-0.3264723,1.803522,5.265101,White Door,0.853981
0,7_2,11_42_2,43.97293,2,0,1,1,7.76453,InterTrial,0.45, 0.72,-0.09, 3.33, 1.47,-0.16, -0.12, 0.98,33.92, 1.52, -38.98,-29.94, 1.11, -38.60,0.15, -0.12, 0.98,0.18, -0.12, 0.98,5.381775,5.339447,1,1,-0.328577,1.808794,5.265101,White Door,0.8669586
0,7_2,11_42_2,43.98737,2,0,1,1,7.778965,InterTrial,0.46, 0.72,-0.08, 3.33, 1.47,-0.15, -0.12, 0.98,33.56, 1.42, -38.98,-30.26, 1.01, -38.60,0.08, -0.15, 0.99,0.09, -0.16, 0.98,5.217468,5.290878,1,1,0.07303466,1.653879,5.265101,White Door,0.8810196
0,7_2,11_42_2,43.99955,2,0,1,1,7.791149,InterTrial,0.46, 0.72,-0.08, 3.32, 1.47,-0.14, -0.13, 0.98,33.18, 1.39, -38.90,-30.57, 1.04, -38.86,0.02, -0.18, 0.98,0.04, -0.18, 0.98,5.226135,5.280853,1,1,0.3943436,1.501973,5.265101,White Door,0.8939896
0,7_2,11_42_2,44.0122,2,0,1,1,7.803802,InterTrial,0.46, 0.72,-0.06, 3.32, 1.47,-0.13, -0.13, 0.98,32.61, 1.30, -38.92,-31.06, 0.98, -38.98,-0.07, -0.18, 0.98,-0.04, -0.19, 0.98,5.152313,5.232147,0.9540279,0.9660369,0.838272,1.604678,4.854371,Int_Apt_02_Corner_01 (10),0
0,7_2,11_42_2,44.03083,2,0,1,1,7.82243,InterTrial,0.47, 0.71,-0.04, 3.32, 1.48,-0.11, -0.13, 0.98,32.61, 1.32, -38.93,-31.08, 0.83, -38.50,-0.06, -0.18, 0.98,-0.06, -0.20, 0.98,5.117264,5.299652,1,1,0.838272,1.559215,5.170431,Int_Apt_02_Corner_01 (10),0.01898956
0,7_2,11_42_2,44.04765,2,0,1,1,7.839252,InterTrial,0.47, 0.71,-0.03, 3.31, 1.48,-0.10, -0.14, 0.99,32.65, 1.31, -38.94,-31.09, 0.86, -38.57,-0.07, -0.17, 0.98,-0.04, -0.20, 0.98,5.139832,5.276489,1,1,0.8382723,1.642025,4.789341,Int_Apt_02_Corner_01 (10),0.03596497
0,7_2,11_42_2,44.06057,2,0,1,1,7.852169,InterTrial,0.48, 0.71,-0.02, 3.31, 1.48,-0.09, -0.14, 0.99,32.65, 1.32, -38.94,-31.11, 0.83, -38.48,-0.07, -0.18, 0.98,-0.03, -0.19, 0.98,5.229218,5.299484,1,1,0.8382723,1.556112,4.964736,Int_Apt_02_Corner_01 (10),0.04898834
0,7_2,11_42_2,44.07555,2,0,1,1,7.867149,InterTrial,0.48, 0.71,-0.01, 3.30, 1.48,-0.08, -0.14, 0.99,32.66, 1.32, -38.94,-31.11, 0.85, -38.50,-0.07, -0.19, 0.98,-0.05, -0.21, 0.98,5.133896,5.129059,1,1,0.838272,1.532264,5.001041,Int_Apt_02_Corner_01 (10),0.06394958
0,7_2,11_42_2,44.08831,2,0,1,1,7.87991,InterTrial,0.48, 0.71,0.00, 3.30, 1.48,-0.07, -0.15, 0.99,32.67, 1.31, -38.94,-31.12, 0.85, -38.52,-0.08, -0.19, 0.98,-0.05, -0.20, 0.98,5.195206,5.258316,1,1,0.838272,1.568114,4.764824,Int_Apt_02_Corner_01 (10),0.07598114
0,7_2,11_42_2,44.10043,2,0,1,1,7.892025,InterTrial,0.48, 0.71,0.01, 3.30, 1.48,-0.06, -0.15, 0.99,32.67, 1.31, -38.94,-31.12, 0.87, -38.56,-0.08, -0.19, 0.98,-0.04, -0.20, 0.98,5.168961,5.2845,1,1,0.8382723,1.485559,5.064178,Int_Apt_02_Corner_01 (10),0.08895874
0,7_2,11_42_2,44.11561,2,0,1,1,7.907207,InterTrial,0.49, 0.71,0.02, 3.30, 1.48,-0.05, -0.15, 0.99,32.68, 1.31, -38.94,-31.13, 0.89, -38.66,-0.08, -0.19, 0.98,-0.04, -0.20, 0.98,5.139679,5.279327,1,1,0.8382723,1.526412,4.927156,Int_Apt_02_Corner_01 (10),0.1039658
0,7_2,11_42_2,44.12815,2,0,1,1,7.919746,InterTrial,0.49, 0.71,0.02, 3.30, 1.48,-0.04, -0.16, 0.99,32.68, 1.31, -38.94,-31.14, 0.90, -38.69,-0.08, -0.18, 0.98,-0.04, -0.21, 0.98,5.170227,5.268753,1,1,0.838272,1.56554,4.808208,Int_Apt_02_Corner_01 (10),0.1159439
0,7_2,11_42_2,44.14025,2,0,1,1,7.931847,InterTrial,0.49, 0.71,0.03, 3.29, 1.47,-0.03, -0.16, 0.99,32.68, 1.31, -38.94,-31.14, 0.89, -38.67,-0.08, -0.18, 0.98,-0.04, -0.21, 0.98,5.166183,5.25029,1,1,0.8382723,1.567195,4.790731,Int_Apt_02_Corner_01 (10),0.1280289
0,7_2,11_42_2,44.15444,2,0,1,1,7.946041,InterTrial,0.49, 0.71,0.04, 3.29, 1.47,-0.03, -0.16, 0.99,32.69, 1.30, -38.93,-31.14, 0.88, -38.63,-0.08, -0.19, 0.98,-0.04, -0.20, 0.98,5.166534,5.265182,1,1,0.8382723,1.532939,4.905233,Int_Apt_02_Corner_01 (10),0.1429825
0,7_2,11_42_2,44.16729,2,0,1,1,7.958885,InterTrial,0.49, 0.70,0.05, 3.29, 1.48,-0.02, -0.16, 0.99,32.69, 1.30, -38.93,-31.14, 0.88, -38.64,-0.08, -0.19, 0.98,-0.04, -0.20, 0.98,5.163147,5.277512,1,1,0.838272,1.507549,5.004828,Int_Apt_02_Corner_01 (10),0.1549835
0,7_2,11_42_2,44.17989,2,0,1,1,7.971493,InterTrial,0.49, 0.70,0.05, 3.29, 1.48,-0.02, -0.16, 0.99,32.69, 1.30, -38.92,-31.14, 0.88, -38.64,-0.08, -0.19, 0.98,-0.04, -0.20, 0.98,5.162033,5.258759,1,1,0.838272,1.4861,5.05253,Int_Apt_02_Corner_01 (10),0.1679688
0,7_2,11_42_2,44.19883,2,0,1,1,7.990425,InterTrial,0.50, 0.70,0.06, 3.28, 1.48,-0.01, -0.17, 0.99,32.69, 1.30, -38.92,-31.14, 0.88, -38.64,-0.08, -0.19, 0.98,-0.05, -0.21, 0.98,5.161743,5.264587,1,1,0.838272,1.482804,5.030054,Int_Apt_02_Corner_01 (10),0.1869659
0,7_2,11_42_2,44.21572,2,0,1,1,8.00732,InterTrial,0.50, 0.70,0.07, 3.28, 1.47,0.00, -0.17, 0.99,32.70, 1.30, -38.92,-31.15, 0.88, -38.65,-0.08, -0.19, 0.98,-0.05, -0.21, 0.98,5.161713,5.262665,1,1,0.838272,1.465481,5.05137,Int_Apt_02_Corner_01 (10),0.203949
0,7_2,11_42_2,44.22811,2,0,1,1,8.019707,InterTrial,0.50, 0.70,0.07, 3.28, 1.47,0.00, -0.17, 0.99,32.70, 1.27, -38.91,-31.18, 0.90, -38.70,-0.08, -0.18, 0.98,-0.04, -0.21, 0.98,5.24556,5.315964,1,1,0.8382723,1.474065,5.118531,Int_Apt_02_Corner_01 (10),0.2159348
0,7_2,11_42_2,44.24246,2,0,1,1,8.034061,InterTrial,0.50, 0.70,0.08, 3.28, 1.47,0.01, -0.17, 0.98,32.49, 1.16, -38.96,-31.30, 0.76, -38.68,-0.10, -0.21, 0.97,-0.09, -0.22, 0.97,5.203369,5.290573,1,1,0.8382721,1.557079,4.224528,Int_Apt_02_Corner_01 (10),0.2309494
0,7_2,11_42_2,44.25514,2,0,1,1,8.046741,InterTrial,0.50, 0.70,0.09, 3.27, 1.47,0.02, -0.18, 0.98,31.84, 0.94, -39.09,-31.74, 0.51, -38.79,-0.19, -0.26, 0.95,-0.17, -0.28, 0.94,5.280472,5.508743,1,1,0.8192168,1.703408,2.877569,Door.001,0
0,7_2,11_42_2,44.26713,2,0,1,1,8.058731,InterTrial,0.51, 0.70,0.10, 3.27, 1.47,0.03, -0.19, 0.98,31.62, 0.86, -39.15,-31.90, 0.46, -38.85,-0.21, -0.26, 0.94,-0.22, -0.28, 0.94,5.305878,5.538086,1,1,0.8293554,1.789053,2.587409,Door.001,0.01199341
0,7_2,11_42_2,44.28181,2,0,1,1,8.07341,InterTrial,0.51, 0.70,0.11, 3.26, 1.47,0.04, -0.19, 0.98,31.62, 0.87, -39.15,-31.95, 0.45, -38.85,-0.21, -0.25, 0.94,-0.21, -0.29, 0.93,5.321991,5.531876,1,1,0.8210522,1.776604,2.587409,Door.001,0.02693176
0,7_2,11_42_2,44.29446,2,0,1,1,8.08606,InterTrial,0.51, 0.69,0.12, 3.25, 1.47,0.06, -0.20, 0.98,31.66, 0.86, -39.14,-31.95, 0.46, -38.85,-0.21, -0.26, 0.94,-0.22, -0.29, 0.93,5.369568,5.587189,1,1,0.8334954,1.76569,2.587409,Door.001,0.03993225
0,7_2,11_42_2,44.30717,2,0,1,1,8.098766,InterTrial,0.52, 0.69,0.13, 3.25, 1.46,0.07, -0.20, 0.98,31.66, 0.86, -39.14,-31.99, 0.46, -38.86,-0.22, -0.26, 0.94,-0.21, -0.30, 0.93,5.345032,5.476273,1,1,0.8218858,1.75828,2.587409,Door.001,0.05191803
0,7_2,11_42_2,44.32165,2,0,1,1,8.113247,InterTrial,0.52, 0.69,0.14, 3.24, 1.46,0.08, -0.21, 0.97,31.67, 0.87, -39.14,-32.01, 0.45, -38.87,-0.21, -0.26, 0.94,-0.21, -0.31, 0.93,5.373398,5.35498,1,1,0.8255229,1.755591,2.587409,Door.001,0.06697845
0,7_2,11_42_2,44.33449,2,0,1,1,8.126091,InterTrial,0.52, 0.69,0.15, 3.24, 1.46,0.08, -0.21, 0.97,31.67, 0.87, -39.14,-32.02, 0.45, -38.86,-0.21, -0.26, 0.94,-0.20, -0.31, 0.93,5.371185,5.359665,1,1,0.8192157,1.744815,2.592939,Door.001,0.07992554
0,7_2,11_42_2,44.3554,2,0,1,1,8.146996,InterTrial,0.52, 0.69,0.15, 3.24, 1.45,0.09, -0.22, 0.97,31.67, 0.87, -39.14,-32.02, 0.45, -38.86,-0.22, -0.26, 0.94,-0.21, -0.30, 0.93,5.374863,5.506104,1,1,0.82263,1.764863,2.587409,Door.001,0.09997559
0,7_2,11_42_2,44.37381,2,0,1,1,8.165409,InterTrial,0.53, 0.69,0.16, 3.23, 1.45,0.10, -0.22, 0.97,31.68, 0.87, -39.14,-32.03, 0.45, -38.87,-0.22, -0.26, 0.94,-0.21, -0.30, 0.93,5.375198,5.477951,1,1,0.8284541,1.76376,2.587409,Door.001,0.1190033
0,7_2,11_42_2,44.39085,2,0,1,1,8.182449,InterTrial,0.53, 0.69,0.17, 3.23, 1.45,0.11, -0.23, 0.97,31.68, 0.87, -39.14,-32.03, 0.45, -38.87,-0.22, -0.26, 0.94,-0.21, -0.30, 0.93,5.375458,5.474045,1,1,0.8266151,1.763804,2.587409,Door.001,0.1359253
0,7_2,11_42_2,44.40336,2,0,1,1,8.194962,InterTrial,0.53, 0.69,0.18, 3.22, 1.45,0.12, -0.23, 0.97,31.69, 0.87, -39.14,-32.04, 0.45, -38.87,-0.22, -0.26, 0.94,-0.21, -0.30, 0.93,5.361481,5.467499,1,1,0.827917,1.762139,2.587409,Door.001,0.1479492
0,7_2,11_42_2,44.41739,2,0,1,1,8.208984,InterTrial,0.53, 0.69,0.18, 3.22, 1.45,0.12, -0.23, 0.96,31.69, 0.87, -39.14,-32.04, 0.45, -38.87,-0.22, -0.26, 0.94,-0.21, -0.30, 0.93,5.350998,5.462997,1,1,0.8290582,1.760226,2.587409,Door.001,0.1619797
0,7_2,11_42_2,44.42931,2,0,1,1,8.220905,InterTrial,0.53, 0.69,0.19, 3.22, 1.45,0.13, -0.24, 0.96,31.69, 0.87, -39.14,-32.04, 0.45, -38.87,-0.22, -0.26, 0.94,-0.20, -0.30, 0.93,5.350952,5.463028,1,1,0.8243346,1.763784,2.587409,Door.001,0.1739731
0,7_2,11_42_2,44.44156,2,0,1,1,8.233154,InterTrial,0.53, 0.68,0.19, 3.21, 1.45,0.13, -0.24, 0.96,31.70, 0.86, -39.14,-32.05, 0.44, -38.87,-0.22, -0.26, 0.94,-0.20, -0.30, 0.93,5.351151,5.467056,1,1,0.8244036,1.767689,2.587409,Door.001,0.1869659
0,7_2,11_42_2,44.45631,2,0,1,1,8.24791,InterTrial,0.54, 0.68,0.19, 3.21, 1.44,0.14, -0.24, 0.96,31.70, 0.85, -39.15,-32.05, 0.43, -38.87,-0.22, -0.25, 0.94,-0.20, -0.30, 0.93,5.357376,5.47464,1,1,0.8239129,1.777576,2.587409,Door.001,0.2009888
0,7_2,11_42_2,44.46822,2,0,1,1,8.259823,InterTrial,0.54, 0.68,0.19, 3.21, 1.44,0.14, -0.24, 0.96,31.70, 0.85, -39.15,-32.06, 0.43, -38.87,-0.22, -0.25, 0.94,-0.20, -0.30, 0.93,5.357254,5.474548,1,1,0.8241351,1.779343,2.587409,Door.001,0.2129211
0,7_2,11_42_2,44.48051,2,0,1,1,8.272114,InterTrial,0.54, 0.68,0.20, 3.21, 1.44,0.15, -0.25, 0.96,31.70, 0.85, -39.15,-32.06, 0.43, -38.87,-0.22, -0.25, 0.94,-0.20, -0.30, 0.93,5.351608,5.474197,1,1,0.8235358,1.779375,2.587409,Door.001,0.2259521
0,7_2,11_42_2,44.50031,2,0,1,1,8.291904,InterTrial,0.54, 0.68,0.21, 3.21, 1.44,0.15, -0.25, 0.96,31.70, 0.85, -39.15,-32.07, 0.42, -38.87,-0.22, -0.25, 0.94,-0.20, -0.30, 0.93,5.350769,5.468948,1,1,0.8192157,1.777974,2.588298,Door.001,0.2449646
0,7_2,11_42_2,44.51598,2,0,1,1,8.307583,InterTrial,0.54, 0.68,0.21, 3.20, 1.43,0.16, -0.25, 0.95,31.71, 0.84, -39.15,-32.08, 0.41, -38.88,-0.22, -0.25, 0.94,-0.20, -0.29, 0.93,5.355347,5.50061,1,1,0.8262291,1.778783,2.587409,Door.001,0.2609253
0,7_2,11_42_2,44.52797,2,0,1,1,8.319565,InterTrial,0.54, 0.68,0.22, 3.20, 1.43,0.16, -0.25, 0.95,31.71, 0.84, -39.15,-32.08, 0.40, -38.88,-0.22, -0.25, 0.94,-0.20, -0.29, 0.94,5.356125,5.505981,1,1,0.823906,1.783664,2.587409,Door.001,0.272934
0,7_2,11_42_2,44.54243,2,0,1,1,8.334026,InterTrial,0.54, 0.68,0.22, 3.20, 1.44,0.17, -0.25, 0.95,31.71, 0.83, -39.15,-32.09, 0.40, -38.88,-0.22, -0.25, 0.94,-0.20, -0.29, 0.94,5.364822,5.523193,1,1,0.8203597,1.7908,2.587409,Door.001,0.2879639
0,7_2,11_42_2,44.55552,2,0,1,1,8.347115,InterTrial,0.54, 0.68,0.22, 3.20, 1.44,0.17, -0.25, 0.95,31.71, 0.82, -39.15,-32.09, 0.40, -38.88,-0.22, -0.25, 0.94,-0.20, -0.29, 0.94,5.355438,5.522217,1,1,0.8192157,1.790511,2.590491,Door.001,0.3009872
0,7_2,11_42_2,44.5682,2,0,1,1,8.359802,InterTrial,0.54, 0.68,0.22, 3.20, 1.44,0.17, -0.26, 0.95,31.71, 0.82, -39.15,-32.09, 0.40, -38.88,-0.21, -0.25, 0.94,-0.20, -0.29, 0.94,5.363281,5.522003,1,1,0.8192157,1.785959,2.597628,Door.001,0.3129272
0,7_2,11_42_2,44.58246,2,0,1,1,8.374062,InterTrial,0.55, 0.68,0.23, 3.20, 1.43,0.17, -0.26, 0.95,31.71, 0.82, -39.15,-32.10, 0.40, -38.88,-0.21, -0.25, 0.94,-0.20, -0.29, 0.93,5.354919,5.535339,1,1,0.8192158,1.779327,2.60971,Door.001,0.3279877
0,7_2,11_42_2,44.59537,2,0,1,1,8.386967,InterTrial,0.54, 0.68,0.22, 3.20, 1.43,0.18, -0.26, 0.95,31.72, 0.82, -39.15,-32.10, 0.39, -38.88,-0.21, -0.25, 0.94,-0.20, -0.29, 0.93,5.362366,5.533936,1,1,0.8192158,1.771011,2.620724,Door.001,0.3399506
0,7_2,11_42_2,44.60703,2,0,1,1,8.398628,InterTrial,0.55, 0.68,0.23, 3.20, 1.43,0.18, -0.26, 0.95,31.75, 0.84, -39.14,-32.08, 0.38, -38.88,-0.20, -0.26, 0.94,-0.20, -0.30, 0.93,5.459229,5.534378,1,1,0.819216,1.740948,2.659786,Door.001,0.3519287
0,7_2,11_42_2,44.62133,2,0,1,1,8.41293,InterTrial,0.54, 0.68,0.22, 3.19, 1.43,0.17, -0.26, 0.95,32.35, 0.80, -39.06,-31.46, 0.38, -38.77,-0.09, -0.29, 0.95,-0.09, -0.32, 0.94,5.405228,5.398254,1,1,0.8382725,1.164086,4.176077,Int_Apt_02_Corner_01 (10),0
0,7_2,11_42_2,44.63325,2,0,1,1,8.42485,InterTrial,0.54, 0.68,0.21, 3.19, 1.43,0.16, -0.26, 0.95,32.80, 0.86, -39.04,-31.03, 0.41, -38.74,-0.03, -0.29, 0.96,-0.03, -0.30, 0.95,5.260727,5.462463,1,1,0.6351605,1.08834,4.645893,Int_apt_02_Floor_01 (15),0
0,7_2,11_42_2,44.64513,2,0,1,1,8.436733,InterTrial,0.54, 0.68,0.20, 3.19, 1.43,0.15, -0.27, 0.95,33.41, 0.90, -39.07,-30.29, 0.53, -38.72,0.09, -0.25, 0.96,0.08, -0.29, 0.95,5.454819,5.391266,0.9256163,0.9814345,0.08026785,1.08834,5.092199,Int_apt_02_Floor_01 (15),0.01194
0,7_2,11_42_2,44.66392,2,0,1,1,8.455521,InterTrial,0.53, 0.68,0.17, 3.19, 1.44,0.12, -0.27, 0.96,33.50, 0.91, -39.08,-30.22, 0.56, -38.72,0.11, -0.26, 0.96,0.10, -0.26, 0.96,5.220123,5.539764,0.8742406,0.9670078,-0.01581167,1.08834,5.19272,Int_apt_02_Floor_01 (15),0.03095245
0,7_2,11_42_3,44.68085,2,0,1,1,8.47245,InterTrial,0.52, 0.68,0.15, 3.19, 1.44,0.11, -0.26, 0.96,33.50, 0.91, -39.08,-30.28, 0.53, -38.72,0.10, -0.24, 0.97,0.10, -0.26, 0.96,5.351379,5.517776,0.8597649,0.9798777,0.002654634,1.160322,5.265101,White Door,0
0,7_2,11_42_3,44.69343,2,0,1,1,8.485027,InterTrial,0.52, 0.68,0.14, 3.19, 1.44,0.09, -0.26, 0.96,33.52, 0.90, -39.09,-30.29, 0.53, -38.72,0.10, -0.26, 0.96,0.10, -0.26, 0.96,5.48909,5.511169,0.8650043,0.9862864,0.01468991,1.08834,5.20402,Int_apt_02_Floor_01 (15),0
0,7_2,11_42_3,44.70848,2,0,1,1,8.50008,InterTrial,0.52, 0.68,0.12, 3.19, 1.44,0.08, -0.26, 0.96,33.53, 0.90, -39.09,-30.29, 0.54, -38.72,0.10, -0.25, 0.96,0.10, -0.26, 0.96,5.439346,5.537903,0.8517522,0.9799636,0.003453031,1.08834,5.296261,Int_apt_03_Floor_02 (28),0
0,7_2,11_42_3,44.72175,2,0,1,1,8.513348,InterTrial,0.51, 0.68,0.11, 3.19, 1.44,0.07, -0.26, 0.96,33.53, 0.91, -39.09,-30.29, 0.54, -38.72,0.10, -0.25, 0.96,0.10, -0.26, 0.96,5.484207,5.515533,0.8515844,0.9582085,0.0145055,1.08834,5.264581,Int_apt_02_Floor_01 (15),0
0,7_2,11_42_3,44.73443,2,0,1,1,8.526028,InterTrial,0.51, 0.68,0.10, 3.19, 1.44,0.06, -0.26, 0.96,33.54, 0.91, -39.09,-30.30, 0.54, -38.72,0.10, -0.25, 0.96,0.10, -0.26, 0.96,5.484055,5.536057,0.8528777,0.9461203,0.01278469,1.08834,5.230113,Int_apt_02_Floor_01 (15),0.01293182
0,7_2,11_42_3,44.7494,2,0,1,1,8.540997,InterTrial,0.50, 0.68,0.09, 3.19, 1.44,0.04, -0.26, 0.96,33.54, 0.91, -39.09,-30.30, 0.53, -38.72,0.10, -0.25, 0.96,0.10, -0.26, 0.96,5.478653,5.545944,0.8528777,0.9461203,0.01857831,1.08834,5.222654,Int_apt_02_Floor_01 (15),0.02696228
0,7_2,11_42_3,44.76207,2,0,1,1,8.553665,InterTrial,0.50, 0.68,0.08, 3.19, 1.44,0.04, -0.26, 0.96,33.57, 0.90, -39.10,-30.31, 0.53, -38.73,0.10, -0.26, 0.96,0.10, -0.27, 0.96,5.378357,5.54776,0.852138,0.9312689,0.01758373,1.08834,5.178925,Int_apt_02_Floor_01 (15),0.03994751
