SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,xPos,yPos,zPos,xRot,yRot,zRot
0,7_2,11_44_3,165.38,3,0,1,1,5.074402,InterTrial,-0.03448403,2.465978,0.2190672,14.75318,1.678581,4.231001,
0,7_2,11_44_3,165.4009,3,0,1,1,5.095291,InterTrial,-0.03457177,2.466038,0.2189335,14.73109,1.667591,4.203666,
0,7_2,11_44_3,165.4211,3,0,1,1,5.115524,InterTrial,-0.03465509,2.466311,0.2189411,14.62345,1.701966,4.160214,
0,7_2,11_44_3,165.4492,3,0,1,1,5.143646,InterTrial,-0.03472507,2.466581,0.2189666,14.51339,1.733013,4.11125,
0,7_2,11_44_3,165.468,3,0,1,1,5.162399,InterTrial,-0.03481865,2.466498,0.218923,14.54394,1.714617,4.078766,
0,7_2,11_44_3,165.4873,3,0,1,1,5.181747,InterTrial,-0.03490233,2.466481,0.21878,14.56164,1.705654,4.0306,
0,7_2,11_44_3,165.5064,3,0,1,1,5.20079,InterTrial,-0.0349313,2.466641,0.2187555,14.48467,1.698051,4.027092,
0,7_2,11_44_3,165.526,3,0,1,1,5.220398,InterTrial,-0.03490198,2.466926,0.2187027,14.34626,1.690956,3.995221,
0,7_2,11_44_3,165.545,3,0,1,1,5.239471,InterTrial,-0.03489327,2.467159,0.2186272,14.25927,1.697373,3.953946,
0,7_2,11_44_3,165.5652,3,0,1,1,5.259674,InterTrial,-0.0349313,2.467204,0.2184856,14.26775,1.697313,3.937475,
0,7_2,11_44_3,165.5851,3,0,1,1,5.279495,InterTrial,-0.03489184,2.467165,0.2182994,14.31177,1.71361,3.920914,
0,7_2,11_44_3,165.604,3,0,1,1,5.298386,InterTrial,-0.0348599,2.46732,0.2181233,14.27219,1.741166,3.895921,
0,7_2,11_44_3,165.6253,3,0,1,1,5.319702,InterTrial,-0.03481007,2.467614,0.2180622,14.14392,1.780982,3.912592,
0,7_2,11_44_3,165.6453,3,0,1,1,5.339691,InterTrial,-0.03475273,2.467839,0.2180699,14.07645,1.774437,3.943809,
0,7_2,11_44_4,165.664,3,0,1,1,5.358459,InterTrial,-0.03472638,2.467905,0.2179649,14.05765,1.734049,3.966372,
0,7_2,11_44_4,165.6837,3,0,1,1,5.378098,InterTrial,-0.03468573,2.467991,0.2178115,14.03583,1.687604,3.962318,
0,7_2,11_44_4,165.7045,3,0,1,1,5.398956,InterTrial,-0.03474796,2.468095,0.2178645,14.02575,1.685178,3.87878,
0,7_2,11_44_4,165.7242,3,0,1,1,5.418594,InterTrial,-0.03474426,2.468222,0.2179574,14.00965,1.660044,3.855231,
0,7_2,11_44_4,165.7431,3,0,1,1,5.437576,InterTrial,-0.03465295,2.468226,0.2179208,13.99119,1.644505,3.854629,
0,7_2,11_44_4,165.7619,3,0,1,1,5.456345,InterTrial,-0.03451753,2.468329,0.2179517,13.91314,1.63201,3.845866,
0,7_2,11_44_4,165.781,3,0,1,1,5.475388,InterTrial,-0.03443921,2.468534,0.2180498,13.85133,1.662682,3.820823,
0,7_2,11_44_4,165.7999,3,0,1,1,5.494278,InterTrial,-0.03429353,2.468728,0.2181315,13.77994,1.6804,3.786665,
0,7_2,11_44_4,165.819,3,0,1,1,5.513412,InterTrial,-0.03413033,2.468668,0.2182115,13.82861,1.714187,3.799421,
0,7_2,11_44_4,165.8403,3,0,1,1,5.534729,InterTrial,-0.03395438,2.468637,0.2181119,13.87024,1.739718,3.789901,
0,7_2,11_44_4,165.8611,3,0,1,1,5.555481,InterTrial,-0.0338465,2.468778,0.2180934,13.80844,1.776588,3.754098,
0,7_2,11_44_4,165.8798,3,0,1,1,5.574203,InterTrial,-0.03361881,2.469028,0.2181282,13.71453,1.845384,3.743096,
0,7_2,11_44_4,165.899,3,0,1,1,5.593414,InterTrial,-0.03348684,2.469189,0.2181313,13.68295,1.907371,3.712674,
0,7_2,11_44_4,165.9182,3,0,1,1,5.612671,InterTrial,-0.03342879,2.469003,0.2180771,13.72935,1.979167,3.687654,
0,7_2,11_44_4,165.9371,3,0,1,1,5.631485,InterTrial,-0.03343117,2.46883,0.2178825,13.79867,1.963278,3.648295,
0,7_2,11_44_4,165.9566,3,0,1,1,5.650986,InterTrial,-0.03335404,2.468845,0.2178481,13.79539,1.952063,3.57463,
0,7_2,11_44_4,165.9766,3,0,1,1,5.671005,InterTrial,-0.03335583,2.468983,0.2178246,13.72982,1.985643,3.5585,
0,7_2,11_44_4,165.9974,3,0,1,1,5.691849,InterTrial,-0.03327465,2.468944,0.2178668,13.74834,2.020856,3.529034,
0,7_2,11_44_4,166.0162,3,0,1,1,5.710617,InterTrial,-0.03328681,2.468778,0.2178137,13.81356,2.016876,3.496848,
0,7_2,11_44_4,166.0361,3,0,1,1,5.730499,InterTrial,-0.03311348,2.468737,0.2178056,13.82892,2.064439,3.488626,
0,7_2,11_44_4,166.0551,3,0,1,1,5.749542,InterTrial,-0.03303802,2.468836,0.2178684,13.77253,2.137061,3.464557,
0,7_2,11_44_4,166.0744,3,0,1,1,5.768799,InterTrial,-0.0329597,2.468854,0.217923,13.73645,2.158678,3.380845,
0,7_2,11_44_4,166.0933,3,0,1,1,5.787735,InterTrial,-0.03297782,2.46868,0.2179011,13.76431,2.174649,3.293311,
0,7_2,11_44_4,166.1122,3,0,1,1,5.806595,InterTrial,-0.03286958,2.468571,0.2178776,13.7754,2.217024,3.225491,
0,7_2,11_44_4,166.1325,3,0,1,1,5.826935,InterTrial,-0.03276336,2.468574,0.2177824,13.75863,2.254089,3.179985,
0,7_2,11_44_4,166.1532,3,0,1,1,5.847626,InterTrial,-0.03275454,2.468666,0.2178023,13.68934,2.223546,3.110465,
0,7_2,11_44_4,166.1721,3,0,1,1,5.866531,InterTrial,-0.03277636,2.468611,0.2177609,13.66754,2.231328,3.034369,
0,7_2,11_44_4,166.1913,3,0,1,1,5.885727,InterTrial,-0.03271556,2.468503,0.2177175,13.66921,2.246666,2.948412,
0,7_2,11_44_4,166.2102,3,0,1,1,5.904602,InterTrial,-0.03254998,2.468511,0.2176702,13.68952,2.270233,2.891273,
0,7_2,11_44_4,166.2289,3,0,1,1,5.92334,InterTrial,-0.03250742,2.468606,0.2175558,13.63074,2.259825,2.819782,
0,7_2,11_44_4,166.2486,3,0,1,1,5.942978,InterTrial,-0.03248608,2.468781,0.2176051,13.52658,2.240277,2.775645,
0,7_2,11_44_4,166.2681,3,0,1,1,5.962494,InterTrial,-0.03247225,2.468993,0.2176505,13.40189,2.243088,2.745238,
0,7_2,11_44_4,166.287,3,0,1,1,5.981445,InterTrial,-0.03245282,2.46919,0.2177095,13.36321,2.190827,2.708018,
0,7_2,11_44_4,166.3061,3,0,1,1,6.000504,InterTrial,-0.03248978,2.469299,0.2175645,13.31961,2.125161,2.698567,
0,7_2,11_44_4,166.3252,3,0,1,1,6.019608,InterTrial,-0.03245914,2.469367,0.217599,13.25115,2.116232,2.696918,
0,7_2,11_44_4,166.3438,3,0,1,1,6.038239,InterTrial,-0.03226507,2.46951,0.2177709,13.15364,2.134871,2.708402,
0,7_2,11_44_4,166.3632,3,0,1,1,6.057602,InterTrial,-0.0321182,2.469417,0.2176633,13.1688,2.135918,2.754814,
0,7_2,11_44_4,166.3824,3,0,1,1,6.076874,InterTrial,-0.03197837,2.469187,0.217609,13.20064,2.125863,2.753829,
0,7_2,11_44_4,166.403,3,0,1,1,6.097458,InterTrial,-0.03196084,2.469194,0.2175624,13.24174,2.090492,2.664476,
0,7_2,11_44_4,166.4235,3,0,1,1,6.117935,InterTrial,-0.03193271,2.469317,0.2175028,13.19961,2.038672,2.567925,
0,7_2,11_44_4,166.4553,3,0,1,1,6.149765,InterTrial,-0.03198111,2.469324,0.2173899,13.17633,1.94249,2.391242,
0,7_2,11_44_4,166.4722,3,0,1,1,6.166656,InterTrial,-0.03213537,2.469068,0.2173553,13.05787,1.963157,2.097945,
0,7_2,11_44_4,166.4924,3,0,1,1,6.186844,InterTrial,-0.03206384,2.469228,0.2171065,13.11251,1.96948,2.152708,
0,7_2,11_44_4,166.512,3,0,1,1,6.20639,InterTrial,-0.03209734,2.469296,0.217122,13.0566,1.935987,2.021425,
0,7_2,11_44_4,166.5313,3,0,1,1,6.225693,InterTrial,-0.03214967,2.469112,0.2169944,13.10003,1.880079,1.701889,
0,7_2,11_44_4,166.5501,3,0,1,1,6.244553,InterTrial,-0.03196239,2.468787,0.216873,13.09453,1.860429,1.669518,
0,7_2,11_44_4,166.5692,3,0,1,1,6.263611,InterTrial,-0.03175092,2.468871,0.2169844,13.21726,1.950229,1.705439,
0,7_2,11_44_4,166.5882,3,0,1,1,6.282608,InterTrial,-0.03145814,2.468534,0.2167424,12.98876,1.798453,2.24663,
0,7_2,11_44_4,166.6073,3,0,1,1,6.301697,InterTrial,-0.03148365,2.468489,0.2168039,13.00134,1.633587,2.129137,
0,7_2,11_44_4,166.6267,3,0,1,1,6.321167,InterTrial,-0.03148079,2.468098,0.2169532,13.09097,1.45843,2.32748,
0,7_2,11_44_4,166.6462,3,0,1,1,6.340668,InterTrial,-0.03153622,2.468084,0.2170489,13.17679,1.477822,2.1136,
0,7_2,11_44_5,166.6658,3,0,1,1,6.360275,InterTrial,-0.03131402,2.468303,0.2173315,13.14388,1.585019,1.88071,
0,7_2,11_44_5,166.685,3,0,1,1,6.379425,InterTrial,-0.03110158,2.468307,0.2173415,13.01442,1.649892,1.995418,
0,7_2,11_44_5,166.7061,3,0,1,1,6.400497,InterTrial,-0.03091002,2.468335,0.217334,12.88788,1.597804,2.024663,
0,7_2,11_44_5,166.7256,3,0,1,1,6.419983,InterTrial,-0.03104365,2.468439,0.2172432,12.88787,1.490031,1.964488,
0,7_2,11_44_5,166.7445,3,0,1,1,6.438919,InterTrial,-0.0310905,2.468565,0.2172019,12.83028,1.450201,2.031071,
0,7_2,11_44_5,166.764,3,0,1,1,6.45842,InterTrial,-0.03102922,2.468657,0.2172245,12.72795,1.520159,2.199448,
0,7_2,11_44_5,166.7833,3,0,1,1,6.477722,InterTrial,-0.03117287,2.4689,0.217132,12.67494,1.472997,2.079786,
0,7_2,11_44_5,166.8049,3,0,1,1,6.499359,InterTrial,-0.03126562,2.469186,0.2172134,12.59684,1.407073,1.955328,
0,7_2,11_44_5,166.8243,3,0,1,1,6.518768,InterTrial,-0.03130054,2.469579,0.2171898,12.4399,1.416898,1.939973,
0,7_2,11_44_5,166.8442,3,0,1,1,6.53862,InterTrial,-0.03134131,2.470029,0.2171196,12.25648,1.463324,1.979766,
0,7_2,11_44_5,166.8636,3,0,1,1,6.55806,InterTrial,-0.03146923,2.470348,0.2169622,12.0917,1.486849,1.949655,
0,7_2,11_44_5,166.8842,3,0,1,1,6.578613,InterTrial,-0.03154099,2.47059,0.2168788,11.92696,1.503593,1.979772,
0,7_2,11_44_5,166.904,3,0,1,1,6.59845,InterTrial,-0.03158104,2.471324,0.2168808,11.63691,1.562687,2.038165,
0,7_2,11_44_5,166.923,3,0,1,1,6.617447,InterTrial,-0.03173828,2.472181,0.2165918,11.25547,1.678209,1.97091,
0,7_2,11_44_5,166.9426,3,0,1,1,6.63707,InterTrial,-0.03195119,2.47326,0.2161614,10.95432,1.753836,2.042894,
0,7_2,11_44_5,166.9622,3,0,1,1,6.656631,InterTrial,-0.03202522,2.473832,0.2158937,10.78417,1.795327,2.283664,
0,7_2,11_44_5,166.9818,3,0,1,1,6.676254,InterTrial,-0.03233409,2.47487,0.2153424,10.46764,1.850815,2.581243,
0,7_2,11_44_5,167.0023,3,0,1,1,6.696732,InterTrial,-0.03259039,2.476103,0.2146628,10.13093,1.873566,2.762087,
0,7_2,11_44_5,167.0223,3,0,1,1,6.716766,InterTrial,-0.03281927,2.477482,0.2139556,9.692185,1.927857,2.927649,
0,7_2,11_44_5,167.041,3,0,1,1,6.735413,InterTrial,-0.03314698,2.478992,0.2130469,9.283282,1.999597,3.145256,
0,7_2,11_44_5,167.0598,3,0,1,1,6.754242,InterTrial,-0.03356624,2.480609,0.2120363,8.895758,2.026789,3.292737,
0,7_2,11_44_5,167.0808,3,0,1,1,6.775238,InterTrial,-0.03392613,2.481522,0.2113231,8.614681,2.063167,3.278791,
0,7_2,11_44_5,167.1008,3,0,1,1,6.795212,InterTrial,-0.03442597,2.483293,0.2101471,8.028843,2.120887,3.295069,
0,7_2,11_44_5,167.1211,3,0,1,1,6.815521,InterTrial,-0.03501582,2.485331,0.2088113,7.482813,2.140431,3.324742,
0,7_2,11_44_5,167.1401,3,0,1,1,6.834503,InterTrial,-0.03573799,2.487534,0.2073483,6.908941,2.142371,3.401474,
0,7_2,11_44_5,167.1591,3,0,1,1,6.853561,InterTrial,-0.03627658,2.488729,0.206475,6.607607,2.134656,3.39091,
0,7_2,11_44_5,167.1783,3,0,1,1,6.872742,InterTrial,-0.03717458,2.490976,0.2047689,6.011698,2.171247,3.421716,
0,7_2,11_44_5,167.1973,3,0,1,1,6.891739,InterTrial,-0.03815687,2.493264,0.2028573,5.356138,2.213236,3.440254,
0,7_2,11_44_5,167.2166,3,0,1,1,6.911072,InterTrial,-0.03925395,2.495583,0.2007816,4.736034,2.241815,3.546816,
0,7_2,11_44_5,167.2363,3,0,1,1,6.930679,InterTrial,-0.04006124,2.496977,0.1995907,4.467139,2.245283,3.61439,
0,7_2,11_44_5,167.2566,3,0,1,1,6.951019,InterTrial,-0.04139721,2.499512,0.1973224,3.93602,2.251187,3.691763,
0,7_2,11_44_5,167.2761,3,0,1,1,6.970535,InterTrial,-0.04289055,2.502073,0.1950521,3.357262,2.278903,3.759422,
0,7_2,11_44_5,167.295,3,0,1,1,6.989426,InterTrial,-0.04459059,2.50481,0.1927179,2.829413,2.305216,3.872015,
0,7_2,11_44_5,167.3142,3,0,1,1,7.008636,InterTrial,-0.04547822,2.506225,0.1915846,2.629613,2.300193,3.980837,
0,7_2,11_44_5,167.334,3,0,1,1,7.028442,InterTrial,-0.04732645,2.508768,0.1892278,2.254909,2.298453,4.158478,
0,7_2,11_44_5,167.3532,3,0,1,1,7.047592,InterTrial,-0.04922605,2.511189,0.1870812,1.953115,2.286036,4.306258,
0,7_2,11_44_5,167.3723,3,0,1,1,7.066757,InterTrial,-0.05113578,2.513465,0.1851166,1.664631,2.238245,4.44797,
0,7_2,11_44_5,167.3922,3,0,1,1,7.086609,InterTrial,-0.0522542,2.514516,0.1842755,1.494486,2.201602,4.526647,
0,7_2,11_44_5,167.4113,3,0,1,1,7.105774,InterTrial,-0.05417681,2.51673,0.1824524,1.180458,2.14952,4.682056,
0,7_2,11_44_5,167.4302,3,0,1,1,7.124649,InterTrial,-0.0559901,2.5187,0.1806558,0.9156204,2.103226,4.865982,
0,7_2,11_44_5,167.4596,3,0,1,1,7.154007,InterTrial,-0.0584867,2.521188,0.1778234,0.6144765,2.065639,5.11215,
0,7_2,11_44_5,167.4791,3,0,1,1,7.173553,InterTrial,-0.0592531,2.52197,0.1769712,0.4696131,2.067416,5.169086,
0,7_2,11_44_5,167.4978,3,0,1,1,7.192261,InterTrial,-0.06096339,2.52356,0.175199,0.164884,2.069655,5.25383,
0,7_2,11_44_5,167.5187,3,0,1,1,7.213135,InterTrial,-0.06256962,2.525109,0.1735758,359.8415,2.07692,5.272058,
0,7_2,11_44_5,167.5399,3,0,1,1,7.23436,InterTrial,-0.0641073,2.526422,0.1721412,359.5038,2.114493,5.246345,
0,7_2,11_44_5,167.5592,3,0,1,1,7.253601,InterTrial,-0.064834,2.526879,0.1714319,359.3588,2.138786,5.211897,
0,7_2,11_44_5,167.5778,3,0,1,1,7.272186,InterTrial,-0.06619775,2.528017,0.1700189,359.0803,2.161476,5.223098,
0,7_2,11_44_5,167.5974,3,0,1,1,7.291779,InterTrial,-0.06748605,2.528977,0.1687416,358.8465,2.16309,5.34027,
0,7_2,11_44_5,167.6184,3,0,1,1,7.31282,InterTrial,-0.06871152,2.529916,0.1675837,358.6343,2.117275,5.473508,
0,7_2,11_44_5,167.637,3,0,1,1,7.331421,InterTrial,-0.06930125,2.530252,0.1672119,358.4919,2.071704,5.498494,
0,7_2,11_44_5,167.6571,3,0,1,1,7.351563,InterTrial,-0.07063723,2.530802,0.1662836,358.26,1.998815,5.517903,
0,7_2,11_44_6,167.6761,3,0,1,1,7.370544,InterTrial,-0.07177258,2.530992,0.1656178,358.1295,1.918404,5.555987,
0,7_2,11_44_6,167.6953,3,0,1,1,7.389755,InterTrial,-0.07267356,2.530832,0.1651903,358.1523,1.807529,5.635326,
0,7_2,11_44_6,167.7152,3,0,1,1,7.409653,InterTrial,-0.07280409,2.530552,0.1651769,358.2305,1.763238,5.661776,
0,7_2,11_44_6,167.7336,3,0,1,1,7.42804,InterTrial,-0.07321715,2.53019,0.1651474,358.2645,1.673432,5.703814,
0,7_2,11_44_6,167.7543,3,0,1,1,7.448685,InterTrial,-0.07354939,2.529531,0.1653874,358.3325,1.585395,5.66801,
0,7_2,11_44_6,167.773,3,0,1,1,7.467422,InterTrial,-0.07367885,2.528638,0.1657743,358.4389,1.51873,5.622076,
0,7_2,11_44_6,167.7924,3,0,1,1,7.486847,InterTrial,-0.0734483,2.527963,0.166272,358.5243,1.483528,5.63964,
0,7_2,11_44_6,167.8124,3,0,1,1,7.506821,InterTrial,-0.07301807,2.526843,0.1672142,358.7005,1.407416,5.674572,
0,7_2,11_44_6,167.8326,3,0,1,1,7.526993,InterTrial,-0.07240474,2.525737,0.1683677,358.9616,1.346684,5.647378,
0,7_2,11_44_6,167.8527,3,0,1,1,7.547104,InterTrial,-0.07172024,2.524343,0.1694812,359.2926,1.318896,5.471041,
0,7_2,11_44_6,167.8721,3,0,1,1,7.566574,InterTrial,-0.07121098,2.52346,0.1701001,359.4444,1.323029,5.272311,
0,7_2,11_44_6,167.8913,3,0,1,1,7.585693,InterTrial,-0.07027674,2.521941,0.1714593,359.7393,1.268519,4.980605,
0,7_2,11_44_6,167.9111,3,0,1,1,7.605576,InterTrial,-0.06932104,2.520352,0.1729418,359.983,1.165715,4.750933,
0,7_2,11_44_6,167.9297,3,0,1,1,7.624176,InterTrial,-0.06816649,2.51883,0.1745367,0.1881329,1.02127,4.55488,
0,7_2,11_44_6,167.949,3,0,1,1,7.643463,InterTrial,-0.06744289,2.518063,0.1752242,0.2830795,0.961844,4.446995,
0,7_2,11_44_6,167.9678,3,0,1,1,7.662277,InterTrial,-0.06606925,2.516646,0.1767347,0.5068534,0.9692771,4.14399,
0,7_2,11_44_6,167.9871,3,0,1,1,7.681488,InterTrial,-0.06467402,2.515174,0.1781332,0.7708176,1.104572,3.770133,
0,7_2,11_44_6,168.006,3,0,1,1,7.700394,InterTrial,-0.06323647,2.513759,0.1793832,1.132041,1.302594,3.47944,
0,7_2,11_44_6,168.0255,3,0,1,1,7.719955,InterTrial,-0.0625844,2.5131,0.1798434,1.267281,1.439878,3.461513,
0,7_2,11_44_6,168.0456,3,0,1,1,7.740005,InterTrial,-0.06126976,2.51197,0.1808734,1.434554,1.615099,3.380408,
0,7_2,11_44_6,168.0652,3,0,1,1,7.759644,InterTrial,-0.06016326,2.511058,0.181697,1.548936,1.784028,3.310405,
0,7_2,11_44_6,168.084,3,0,1,1,7.778381,InterTrial,-0.05934918,2.510354,0.1824222,1.611192,1.936136,3.206644,
0,7_2,11_44_6,168.1044,3,0,1,1,7.798828,InterTrial,-0.05921185,2.510317,0.1827013,1.578628,1.972993,3.150208,
0,7_2,11_44_6,168.1238,3,0,1,1,7.818237,InterTrial,-0.05884564,2.510006,0.18338,1.525713,1.994086,3.089536,
0,7_2,11_44_6,168.144,3,0,1,1,7.83847,InterTrial,-0.05846441,2.50971,0.1840351,1.411282,1.941322,3.125626,
0,7_2,11_44_6,168.163,3,0,1,1,7.857407,InterTrial,-0.05807269,2.509462,0.1846194,1.355568,1.913719,3.250583,
0,7_2,11_44_6,168.1833,3,0,1,1,7.877686,InterTrial,-0.05791318,2.509344,0.1847408,1.383505,1.958519,3.364493,
0,7_2,11_44_6,168.2034,3,0,1,1,7.897858,InterTrial,-0.05751634,2.509225,0.1851438,1.352781,2.07014,3.471879,
0,7_2,11_44_6,168.2245,3,0,1,1,7.918961,InterTrial,-0.05709362,2.509111,0.1854912,1.295704,2.247468,3.546871,
0,7_2,11_44_6,168.2448,3,0,1,1,7.939194,InterTrial,-0.05690932,2.508813,0.1859641,1.211025,2.388213,3.611456,
0,7_2,11_44_6,168.2639,3,0,1,1,7.958374,InterTrial,-0.05675721,2.508511,0.1864992,1.108187,2.441659,3.724786,
0,7_2,11_44_6,168.2826,3,0,1,1,7.97699,InterTrial,-0.05684948,2.508256,0.1870272,1.03083,2.443189,3.779766,
0,7_2,11_44_6,168.3034,3,0,1,1,7.997849,InterTrial,-0.05717206,2.508231,0.1872443,1.032694,2.402625,3.698024,
0,7_2,11_44_6,168.324,3,0,1,1,8.018417,InterTrial,-0.05747783,2.508143,0.1876596,1.049519,2.336529,3.63798,
0,7_2,11_44_6,168.343,3,0,1,1,8.03746,InterTrial,-0.05798733,2.508026,0.188033,1.039514,2.245262,3.605755,
0,7_2,11_44_6,168.3632,3,0,1,1,8.057617,InterTrial,-0.05864549,2.507938,0.1883423,1.012136,2.137881,3.610605,
0,7_2,11_44_6,168.3824,3,0,1,1,8.076797,InterTrial,-0.05908942,2.507916,0.1884629,0.9641564,2.051598,3.603496,
0,7_2,11_44_6,168.4019,3,0,1,1,8.096359,InterTrial,-0.059834,2.50802,0.1885629,0.9128449,1.889369,3.610777,
0,7_2,11_44_6,168.4213,3,0,1,1,8.115707,InterTrial,-0.06043732,2.508314,0.188688,0.8416718,1.784071,3.614819,
0,7_2,11_44_6,168.4423,3,0,1,1,8.136765,InterTrial,-0.06097794,2.508645,0.1886503,0.7121972,1.791212,3.613332,
0,7_2,11_44_6,168.475,3,0,1,1,8.169449,InterTrial,-0.06159329,2.508946,0.1887844,0.5644211,1.925975,3.672597,
0,7_2,11_44_6,168.492,3,0,1,1,8.186432,InterTrial,-0.06184924,2.508918,0.1888169,0.5711442,1.947003,3.72328,
0,7_2,11_44_6,168.5113,3,0,1,1,8.20575,InterTrial,-0.06235659,2.50892,0.1888843,0.5655239,1.921853,3.779439,
0,7_2,11_44_6,168.5303,3,0,1,1,8.224777,InterTrial,-0.06304002,2.508951,0.1888236,0.5541723,1.862623,3.809459,
0,7_2,11_44_6,168.549,3,0,1,1,8.243423,InterTrial,-0.06332564,2.509008,0.1888067,0.5485114,1.818882,3.809479,
0,7_2,11_44_6,168.5681,3,0,1,1,8.262573,InterTrial,-0.06387186,2.509036,0.188877,0.5517948,1.76575,3.814052,
0,7_2,11_44_6,168.5871,3,0,1,1,8.281494,InterTrial,-0.06441152,2.509004,0.1889278,0.5109637,1.684395,3.830574,
0,7_2,11_44_6,168.6071,3,0,1,1,8.301559,InterTrial,-0.0650115,2.509034,0.1890513,0.4696555,1.569432,3.814565,
0,7_2,11_44_6,168.6273,3,0,1,1,8.321747,InterTrial,-0.06521428,2.508989,0.1890475,0.4244594,1.524763,3.781409,
0,7_2,11_44_6,168.6459,3,0,1,1,8.340286,InterTrial,-0.06550634,2.509032,0.1891743,0.3899112,1.487289,3.767316,
0,7_2,11_44_7,168.6652,3,0,1,1,8.35965,InterTrial,-0.06578004,2.509002,0.189123,0.3825183,1.517427,3.742256,
0,7_2,11_44_7,168.6845,3,0,1,1,8.378967,InterTrial,-0.06592941,2.508944,0.1889259,0.3964529,1.564179,3.728062,
0,7_2,11_44_7,168.7048,3,0,1,1,8.399261,InterTrial,-0.06608999,2.508949,0.1888213,0.3901142,1.56467,3.702747,
0,7_2,11_44_7,168.725,3,0,1,1,8.419464,InterTrial,-0.06636345,2.508986,0.1887742,0.3796392,1.538842,3.667066,
0,7_2,11_44_7,168.7449,3,0,1,1,8.439316,InterTrial,-0.06658494,2.509068,0.188679,0.379641,1.481797,3.654485,
0,7_2,11_44_7,168.7644,3,0,1,1,8.458817,InterTrial,-0.06674576,2.509088,0.1884701,0.4015798,1.453246,3.637252,
0,7_2,11_44_7,168.7842,3,0,1,1,8.478592,InterTrial,-0.06680083,2.509084,0.188368,0.3972176,1.420531,3.649698,
0,7_2,11_44_7,168.8041,3,0,1,1,8.498489,InterTrial,-0.06705666,2.509168,0.1881222,0.3749831,1.349003,3.638286,
0,7_2,11_44_7,168.8242,3,0,1,1,8.5186,InterTrial,-0.06704688,2.509143,0.188175,0.3732214,1.349996,3.641482,
0,7_2,11_44_7,168.844,3,0,1,1,8.538406,InterTrial,-0.06706238,2.509138,0.188255,0.3863246,1.333838,3.639858,
0,7_2,11_44_7,168.8633,3,0,1,1,8.557755,InterTrial,-0.06711197,2.509042,0.1882393,0.4420155,1.339469,3.647923,
0,7_2,11_44_7,168.8819,3,0,1,1,8.576355,InterTrial,-0.06713104,2.509019,0.1881452,0.4680661,1.348455,3.660647,
0,7_2,11_44_7,168.9014,3,0,1,1,8.59584,InterTrial,-0.06716037,2.508923,0.1881248,0.4738632,1.321929,3.64618,
0,7_2,11_44_7,168.9221,3,0,1,1,8.616486,InterTrial,-0.0671128,2.509046,0.188104,0.4703788,1.290523,3.667321,
0,7_2,11_44_7,168.9413,3,0,1,1,8.635681,InterTrial,-0.0670495,2.509035,0.1882342,0.4535953,1.255771,3.647536,
0,7_2,11_44_7,168.9607,3,0,1,1,8.655167,InterTrial,-0.0670408,2.508842,0.1882794,0.4900227,1.263627,3.616752,
0,7_2,11_44_7,168.9805,3,0,1,1,8.674973,InterTrial,-0.06695592,2.508707,0.1882366,0.5429412,1.267102,3.604082,
0,7_2,11_44_7,169.0004,3,0,1,1,8.694778,InterTrial,-0.06675482,2.508739,0.1882242,0.550523,1.267876,3.606117,
0,7_2,11_44_7,169.0202,3,0,1,1,8.7146,InterTrial,-0.06655633,2.508915,0.1882213,0.4805864,1.290887,3.6135,
0,7_2,11_44_7,169.0389,3,0,1,1,8.733307,InterTrial,-0.06631982,2.509053,0.1882269,0.4240201,1.31675,3.583917,
0,7_2,11_44_7,169.058,3,0,1,1,8.752472,InterTrial,-0.06616247,2.509053,0.1882645,0.4547333,1.328609,3.548968,
0,7_2,11_44_7,169.0775,3,0,1,1,8.771896,InterTrial,-0.06602013,2.508964,0.1881841,0.4618744,1.324686,3.494868,
0,7_2,11_44_7,169.0996,3,0,1,1,8.794052,InterTrial,-0.06584823,2.50899,0.1882713,0.4225304,1.296663,3.465057,
0,7_2,11_44_7,169.1183,3,0,1,1,8.812683,InterTrial,-0.06572735,2.509022,0.188382,0.385291,1.28826,3.428774,
0,7_2,11_44_7,169.1386,3,0,1,1,8.833008,InterTrial,-0.06560636,2.508936,0.1884664,0.4338767,1.292439,3.409178,
0,7_2,11_44_7,169.159,3,0,1,1,8.853409,InterTrial,-0.06529117,2.508822,0.1884775,0.5157559,1.333546,3.347053,
0,7_2,11_44_7,169.1794,3,0,1,1,8.873871,InterTrial,-0.06519055,2.508704,0.1883603,0.5369431,1.332531,3.310269,
0,7_2,11_44_7,169.2002,3,0,1,1,8.894608,InterTrial,-0.06508017,2.50881,0.1883984,0.5017639,1.31691,3.247079,
0,7_2,11_44_7,169.2206,3,0,1,1,8.915009,InterTrial,-0.06498349,2.508888,0.1884047,0.4669354,1.277028,3.204568,
0,7_2,11_44_7,169.2416,3,0,1,1,8.936066,InterTrial,-0.06498396,2.508853,0.1883684,0.4584477,1.259854,3.197257,
0,7_2,11_44_7,169.2613,3,0,1,1,8.955704,InterTrial,-0.06496143,2.508826,0.1883311,0.4534098,1.273685,3.223308,
0,7_2,11_44_7,169.2802,3,0,1,1,8.974609,InterTrial,-0.06487107,2.508814,0.1883068,0.4773729,1.287379,3.215961,
0,7_2,11_44_7,169.2993,3,0,1,1,8.993729,InterTrial,-0.06491137,2.508765,0.1882812,0.5046245,1.278952,3.240723,
