SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,xPos,yPos,zPos,xRot,yRot,zRot
0,7_14,10_25_55,139.5181,3,0,2,1,3.740143,InterTrial,-0.002118707,2.386079,-0.01626509,0.172237,344.36,1.915193,
0,7_14,10_25_55,139.5332,3,0,2,1,3.755157,InterTrial,-0.002137303,2.386046,-0.01616806,0.1837537,344.3844,1.899838,
0,7_14,10_25_55,139.545,3,0,2,1,3.766998,InterTrial,-0.002126575,2.386033,-0.01612312,0.1904201,344.3997,1.881274,
0,7_14,10_25_55,139.5678,3,0,2,1,3.789795,InterTrial,-0.002175212,2.38598,-0.01608539,0.215375,344.4262,1.857017,
0,7_14,10_25_55,139.5825,3,0,2,1,3.804459,InterTrial,-0.002118111,2.385948,-0.01606959,0.2239181,344.4576,1.845303,
0,7_14,10_25_55,139.5982,3,0,2,1,3.820221,InterTrial,-0.002048016,2.385941,-0.01597732,0.2419045,344.4939,1.838606,
0,7_14,10_25_55,139.6107,3,0,2,1,3.832672,InterTrial,-0.001952529,2.385952,-0.01595718,0.2521635,344.5205,1.827155,
0,7_14,10_25_55,139.6332,3,0,2,1,3.85524,InterTrial,-0.00187242,2.386004,-0.0159058,0.2706712,344.5904,1.837295,
0,7_14,10_25_56,139.6482,3,0,2,1,3.870163,InterTrial,-0.001834512,2.386014,-0.01587284,0.2699637,344.6273,1.861947,
0,7_14,10_25_56,139.6628,3,0,2,1,3.884796,InterTrial,-0.001754761,2.386048,-0.01580644,0.261565,344.6993,1.872386,
0,7_14,10_25_56,139.6751,3,0,2,1,3.897125,InterTrial,-0.001682758,2.386057,-0.01576656,0.2400069,344.7392,1.874993,
0,7_14,10_25_56,139.6988,3,0,2,1,3.920776,InterTrial,-0.001528859,2.386242,-0.01564223,0.2233083,344.8131,1.864408,
0,7_14,10_25_56,139.7142,3,0,2,1,3.936157,InterTrial,-0.001476884,2.386307,-0.01564735,0.2121372,344.847,1.866869,
0,7_14,10_25_56,139.729,3,0,2,1,3.95105,InterTrial,-0.001398325,2.386335,-0.01552469,0.2162167,344.8858,1.870459,
0,7_14,10_25_56,139.742,3,0,2,1,3.96402,InterTrial,-0.001285553,2.386399,-0.01542103,0.2192813,344.9622,1.884,
0,7_14,10_25_56,139.7651,3,0,2,1,3.987137,InterTrial,-0.001256585,2.386275,-0.0152939,0.23779,345.0587,1.907686,
0,7_14,10_25_56,139.7793,3,0,2,1,4.001297,InterTrial,-0.001174092,2.386223,-0.01525825,0.256791,345.1125,1.910043,
0,7_14,10_25_56,139.7931,3,0,2,1,4.015091,InterTrial,-0.001111507,2.386124,-0.01527846,0.278745,345.1755,1.897168,
0,7_14,10_25_56,139.8073,3,0,2,1,4.029282,InterTrial,-0.0009303093,2.386046,-0.0151931,0.3332171,345.2894,1.891362,
0,7_14,10_25_56,139.8295,3,0,2,1,4.051529,InterTrial,-0.0006728172,2.385904,-0.0151692,0.3454375,345.421,1.8751,
0,7_14,10_25_56,139.8441,3,0,2,1,4.066132,InterTrial,-0.0005269051,2.385868,-0.01513338,0.3507368,345.4833,1.872586,
0,7_14,10_25_56,139.8604,3,0,2,1,4.082413,InterTrial,-0.0004035234,2.385885,-0.01513851,0.3593838,345.5726,1.871398,
0,7_14,10_25_56,139.8725,3,0,2,1,4.094513,InterTrial,-0.0003088713,2.385829,-0.01507109,0.3610434,345.6508,1.872969,
0,7_14,10_25_56,139.8967,3,0,2,1,4.118652,InterTrial,8.285046E-05,2.385782,-0.01493132,0.3711113,345.8833,1.881064,
0,7_14,10_25_56,139.9115,3,0,2,1,4.133499,InterTrial,0.0001676083,2.385773,-0.01489484,0.3567266,345.9753,1.866344,
0,7_14,10_25_56,139.9281,3,0,2,1,4.150055,InterTrial,0.0003772974,2.385882,-0.01485735,0.3414295,346.0637,1.822608,
0,7_14,10_25_56,139.9402,3,0,2,1,4.162231,InterTrial,0.0006519556,2.385952,-0.0147233,0.3172466,346.2419,1.776734,
0,7_14,10_25_56,139.963,3,0,2,1,4.184967,InterTrial,0.001017213,2.386019,-0.01460117,0.2754098,346.4355,1.729953,
0,7_14,10_25_56,139.9771,3,0,2,1,4.199097,InterTrial,0.001199007,2.38606,-0.01454675,0.2717232,346.5419,1.714331,
0,7_14,10_25_56,139.9914,3,0,2,1,4.213364,InterTrial,0.001363516,2.386124,-0.01441145,0.2587658,346.6301,1.703058,
0,7_14,10_25_56,140.0052,3,0,2,1,4.227158,InterTrial,0.001554132,2.386115,-0.0143289,0.2564192,346.7321,1.682436,
0,7_14,10_25_56,140.028,3,0,2,1,4.249969,InterTrial,0.001886845,2.38612,-0.01414007,0.2262638,346.938,1.627971,
0,7_14,10_25_56,140.0428,3,0,2,1,4.264755,InterTrial,0.002239227,2.386161,-0.01395369,0.1956598,347.1558,1.609518,
0,7_14,10_25_56,140.0596,3,0,2,1,4.281631,InterTrial,0.00242126,2.386176,-0.01380152,0.1784401,347.2741,1.631346,
0,7_14,10_25_56,140.0711,3,0,2,1,4.293106,InterTrial,0.002605319,2.386151,-0.01367289,0.1720191,347.3947,1.634368,
0,7_14,10_25_56,140.0938,3,0,2,1,4.315826,InterTrial,0.003015161,2.386214,-0.01348609,0.1535401,347.638,1.61744,
0,7_14,10_25_56,140.109,3,0,2,1,4.330963,InterTrial,0.003449917,2.386242,-0.01329297,0.1407754,347.8831,1.605261,
0,7_14,10_25_56,140.1237,3,0,2,1,4.345718,InterTrial,0.00368762,2.386225,-0.01316553,0.1443994,348.0219,1.599804,
0,7_14,10_25_56,140.1375,3,0,2,1,4.359467,InterTrial,0.003925562,2.386266,-0.01306927,0.1493984,348.1574,1.58915,
0,7_14,10_25_56,140.1602,3,0,2,1,4.382233,InterTrial,0.004397988,2.386259,-0.01280552,0.1426304,348.4156,1.555976,
0,7_14,10_25_56,140.1749,3,0,2,1,4.396927,InterTrial,0.004842401,2.38625,-0.01253217,0.1363892,348.6813,1.537131,
0,7_14,10_25_56,140.1889,3,0,2,1,4.410873,InterTrial,0.005152941,2.386224,-0.01248521,0.1429021,348.8109,1.520206,
0,7_14,10_25_56,140.2004,3,0,2,1,4.422409,InterTrial,0.005407214,2.38622,-0.01236421,0.1543126,348.9468,1.508794,
0,7_14,10_25_56,140.2331,3,0,2,1,4.455063,InterTrial,0.006185651,2.386199,-0.01199591,0.1479202,349.3667,1.467104,
0,7_14,10_25_56,140.2474,3,0,2,1,4.469421,InterTrial,0.006380916,2.386201,-0.01182866,0.1394737,349.5108,1.438529,
0,7_14,10_25_56,140.2635,3,0,2,1,4.485489,InterTrial,0.006883025,2.386194,-0.01158005,0.1526869,349.8028,1.380678,
0,7_14,10_25_56,140.2769,3,0,2,1,4.498947,InterTrial,0.007216811,2.386171,-0.01151991,0.1542961,349.9595,1.342097,
0,7_14,10_25_56,140.2997,3,0,2,1,4.521667,InterTrial,0.007722974,2.386197,-0.0112589,0.1707752,350.2761,1.271321,
0,7_14,10_25_56,140.3155,3,0,2,1,4.537476,InterTrial,0.007927418,2.3862,-0.01115555,0.1856332,350.4259,1.260769,
0,7_14,10_25_56,140.33,3,0,2,1,4.552017,InterTrial,0.008478522,2.386187,-0.01096076,0.2034484,350.7207,1.229387,
0,7_14,10_25_56,140.3422,3,0,2,1,4.56424,InterTrial,0.008750916,2.386135,-0.01088101,0.2233772,350.8633,1.229132,
0,7_14,10_25_56,140.3647,3,0,2,1,4.586716,InterTrial,0.009299159,2.386034,-0.01075298,0.2671771,351.1603,1.198565,
0,7_14,10_25_56,140.3798,3,0,2,1,4.601807,InterTrial,0.009505153,2.385943,-0.01073563,0.2769655,351.3083,1.176484,
0,7_14,10_25_56,140.3941,3,0,2,1,4.616089,InterTrial,0.009778738,2.385896,-0.01067352,0.2914043,351.4504,1.147704,
0,7_14,10_25_56,140.4082,3,0,2,1,4.630249,InterTrial,0.0103364,2.385829,-0.0106349,0.3191846,351.737,1.118508,
0,7_14,10_25_56,140.4305,3,0,2,1,4.652527,InterTrial,0.01092923,2.385799,-0.01060021,0.3369232,351.9917,1.08119,
0,7_14,10_25_56,140.4453,3,0,2,1,4.667328,InterTrial,0.01114798,2.385826,-0.01052737,0.3399453,352.1139,1.059441,
0,7_14,10_25_56,140.4616,3,0,2,1,4.683563,InterTrial,0.01141202,2.385832,-0.01048899,0.3362218,352.2253,1.049256,
0,7_14,10_25_56,140.4742,3,0,2,1,4.696182,InterTrial,0.01178813,2.385757,-0.01031947,0.3335948,352.4687,1.029064,
0,7_14,10_25_56,140.4973,3,0,2,1,4.719315,InterTrial,0.0122112,2.385778,-0.01018149,0.2965899,352.6688,0.9733339,
0,7_14,10_25_56,140.5134,3,0,2,1,4.735413,InterTrial,0.01243711,2.385821,-0.01003569,0.2764241,352.7585,0.9357955,
0,7_14,10_25_56,140.5287,3,0,2,1,4.750656,InterTrial,0.01267076,2.385878,-0.009953201,0.2579954,352.8433,0.891371,
0,7_14,10_25_56,140.5488,3,0,2,1,4.770813,InterTrial,0.01309419,2.385991,-0.009881794,0.2090569,353.0159,0.8469557,
0,7_14,10_25_56,140.5695,3,0,2,1,4.79155,InterTrial,0.01345682,2.38612,-0.009816349,0.1523013,353.1626,0.8284534,
0,7_14,10_25_56,140.5885,3,0,2,1,4.810501,InterTrial,0.01375997,2.386186,-0.009736538,0.09982733,353.293,0.7926291,
0,7_14,10_25_56,140.6081,3,0,2,1,4.830078,InterTrial,0.01411188,2.386238,-0.009724081,0.03539403,353.4281,0.7425872,
0,7_14,10_25_56,140.627,3,0,2,1,4.848984,InterTrial,0.01427436,2.386343,-0.009703398,0.0157583,353.4993,0.717858,
0,7_14,10_25_57,140.6468,3,0,2,1,4.86879,InterTrial,0.01458001,2.386352,-0.009690583,359.9591,353.6295,0.6685223,
0,7_14,10_25_57,140.6664,3,0,2,1,4.888382,InterTrial,0.01482046,2.386421,-0.009722888,359.9255,353.7639,0.6149114,
0,7_14,10_25_57,140.6865,3,0,2,1,4.908478,InterTrial,0.01506209,2.386481,-0.009743154,359.8907,353.9078,0.5508211,
0,7_14,10_25_57,140.7059,3,0,2,1,4.927872,InterTrial,0.01513219,2.386565,-0.009699583,359.8778,353.9711,0.5306665,
0,7_14,10_25_57,140.7258,3,0,2,1,4.947769,InterTrial,0.01531434,2.386573,-0.009688258,359.841,354.1015,0.4946716,
0,7_14,10_25_57,140.7444,3,0,2,1,4.966415,InterTrial,0.01548469,2.386603,-0.00971067,359.8238,354.2265,0.4849863,
0,7_14,10_25_57,140.7638,3,0,2,1,4.985809,InterTrial,0.01561618,2.386571,-0.009758949,359.8374,354.3488,0.5051049,
0,7_14,10_25_57,140.7829,3,0,2,1,5.004913,InterTrial,0.01570272,2.386531,-0.00977397,359.8405,354.391,0.5214743,
0,7_14,10_25_57,140.8028,3,0,2,1,5.024811,InterTrial,0.01578331,2.386507,-0.009737551,359.8394,354.4848,0.5407695,
0,7_14,10_25_57,140.8209,3,0,2,1,5.042862,InterTrial,0.01578689,2.386463,-0.009721696,359.8351,354.5572,0.5522571,
0,7_14,10_25_57,140.8413,3,0,2,1,5.063339,InterTrial,0.01568615,2.386458,-0.009728014,359.8423,354.6307,0.5466232,
0,7_14,10_25_57,140.8624,3,0,2,1,5.084442,InterTrial,0.0157057,2.386436,-0.00974822,359.8463,354.6375,0.5470138,
0,7_14,10_25_57,140.8813,3,0,2,1,5.103302,InterTrial,0.01567626,2.386458,-0.009861231,359.8542,354.6777,0.5878373,
0,7_14,10_25_57,140.9009,3,0,2,1,5.122925,InterTrial,0.01566696,2.38639,-0.009852946,359.8795,354.6917,0.6361129,
0,7_14,10_25_57,140.9207,3,0,2,1,5.142654,InterTrial,0.01557136,2.386258,-0.009930551,359.9165,354.7102,0.6405901,
0,7_14,10_25_57,140.9392,3,0,2,1,5.161209,InterTrial,0.01560903,2.38626,-0.009967804,359.9279,354.7098,0.6444205,
0,7_14,10_25_57,140.9595,3,0,2,1,5.181534,InterTrial,0.01552737,2.386208,-0.01013494,359.9406,354.7119,0.6600622,
0,7_14,10_25_57,140.9785,3,0,2,1,5.200485,InterTrial,0.01546645,2.386151,-0.01015317,359.9424,354.7144,0.6977565,
0,7_14,10_25_57,140.9977,3,0,2,1,5.219666,InterTrial,0.01532209,2.386092,-0.01025778,359.9341,354.7061,0.7062573,
0,7_14,10_25_57,141.0175,3,0,2,1,5.239456,InterTrial,0.0152328,2.386078,-0.01026225,359.9164,354.7046,0.7078232,
0,7_14,10_25_57,141.037,3,0,2,1,5.259018,InterTrial,0.01515436,2.386093,-0.01040977,359.8882,354.704,0.7137942,
0,7_14,10_25_57,141.0566,3,0,2,1,5.278625,InterTrial,0.01512897,2.386208,-0.01050586,359.8516,354.7169,0.7035831,
0,7_14,10_25_57,141.0764,3,0,2,1,5.298355,InterTrial,0.0151031,2.386278,-0.01047832,359.8557,354.7099,0.6998234,
0,7_14,10_25_57,141.0965,3,0,2,1,5.318451,InterTrial,0.01505554,2.386238,-0.01051807,359.8464,354.7214,0.7081466,
0,7_14,10_25_57,141.1159,3,0,2,1,5.337875,InterTrial,0.01499796,2.386317,-0.01058716,359.8328,354.7271,0.7173299,
0,7_14,10_25_57,141.1361,3,0,2,1,5.358139,InterTrial,0.0149442,2.386312,-0.01065767,359.8318,354.7455,0.7267067,
0,7_14,10_25_57,141.1551,3,0,2,1,5.377106,InterTrial,0.01489294,2.386271,-0.01070702,359.8431,354.7667,0.7227982,
0,7_14,10_25_57,141.1735,3,0,2,1,5.395523,InterTrial,0.01495934,2.386241,-0.01072925,359.8441,354.7729,0.7108026,
0,7_14,10_25_57,141.1954,3,0,2,1,5.417435,InterTrial,0.01496589,2.386262,-0.0107668,359.8552,354.7978,0.6961886,
0,7_14,10_25_57,141.214,3,0,2,1,5.436035,InterTrial,0.01498461,2.386194,-0.01075518,359.8519,354.8014,0.7008969,
0,7_14,10_25_57,141.2413,3,0,2,1,5.463318,InterTrial,0.01506209,2.386118,-0.01081496,359.8388,354.8268,0.6855477,
0,7_14,10_25_57,141.2599,3,0,2,1,5.481888,InterTrial,0.01512706,2.386157,-0.0109005,359.8494,354.8289,0.6723031,
0,7_14,10_25_57,141.2794,3,0,2,1,5.501373,InterTrial,0.01514912,2.386174,-0.01094717,359.8234,354.8479,0.6510485,
0,7_14,10_25_57,141.2981,3,0,2,1,5.520065,InterTrial,0.01510715,2.386057,-0.01093394,359.8423,354.8769,0.6461227,
0,7_14,10_25_57,141.3185,3,0,2,1,5.540451,InterTrial,0.01513636,2.386007,-0.01094502,359.8573,354.8896,0.6561167,
0,7_14,10_25_57,141.3369,3,0,2,1,5.558929,InterTrial,0.01518512,2.38603,-0.01090413,359.8451,354.8988,0.6669792,
0,7_14,10_25_57,141.3577,3,0,2,1,5.579666,InterTrial,0.01521862,2.386049,-0.01093894,359.8239,354.9006,0.6657463,
0,7_14,10_25_57,141.3777,3,0,2,1,5.599731,InterTrial,0.01525247,2.386056,-0.01103574,359.8251,354.9204,0.6302779,
0,7_14,10_25_57,141.398,3,0,2,1,5.619995,InterTrial,0.0153116,2.386021,-0.0111264,359.8252,354.936,0.6096769,
0,7_14,10_25_57,141.4172,3,0,2,1,5.639221,InterTrial,0.01531029,2.386044,-0.01117992,359.8372,354.9415,0.6269296,
0,7_14,10_25_57,141.4382,3,0,2,1,5.660202,InterTrial,0.01535058,2.386043,-0.01123631,359.8549,354.9467,0.6529071,
0,7_14,10_25_57,141.4576,3,0,2,1,5.679565,InterTrial,0.01542342,2.385978,-0.01131231,359.874,354.9565,0.6660578,
0,7_14,10_25_57,141.4762,3,0,2,1,5.698181,InterTrial,0.01552248,2.385941,-0.01154536,359.876,354.9703,0.6398302,
0,7_14,10_25_57,141.4962,3,0,2,1,5.718201,InterTrial,0.01563203,2.386003,-0.01163977,359.873,354.9732,0.6195596,
0,7_14,10_25_57,141.5162,3,0,2,1,5.738205,InterTrial,0.01572704,2.385977,-0.01164871,359.8718,354.968,0.6223235,
0,7_14,10_25_57,141.535,3,0,2,1,5.757004,InterTrial,0.01566088,2.385918,-0.01167125,359.8588,354.9689,0.6181918,
0,7_14,10_25_57,141.5536,3,0,2,1,5.77565,InterTrial,0.0156635,2.385894,-0.01171452,359.8544,354.9625,0.5993063,
0,7_14,10_25_57,141.572,3,0,2,1,5.793976,InterTrial,0.01570296,2.385999,-0.01175821,359.8424,354.9604,0.5928171,
0,7_14,10_25_57,141.5916,3,0,2,1,5.813614,InterTrial,0.01578748,2.386134,-0.01184708,359.8023,354.9469,0.5811503,
0,7_14,10_25_57,141.6108,3,0,2,1,5.832779,InterTrial,0.01597464,2.386233,-0.01184952,359.7671,354.9411,0.526422,
0,7_14,10_25_57,141.63,3,0,2,1,5.851974,InterTrial,0.01599991,2.386369,-0.01171041,359.7636,354.9487,0.4883314,
0,7_14,10_25_58,141.649,3,0,2,1,5.870972,InterTrial,0.01600993,2.386308,-0.01160091,359.7664,354.9683,0.4959591,
0,7_14,10_25_58,141.6683,3,0,2,1,5.890335,InterTrial,0.0160445,2.386367,-0.01162809,359.7397,354.985,0.4964522,
0,7_14,10_25_58,141.6876,3,0,2,1,5.909561,InterTrial,0.01615179,2.386393,-0.01157391,359.7392,355.0184,0.4796733,
0,7_14,10_25_58,141.7086,3,0,2,1,5.930557,InterTrial,0.0161823,2.386367,-0.01148981,359.7384,355.0433,0.4692127,
0,7_14,10_25_58,141.7286,3,0,2,1,5.950562,InterTrial,0.01610744,2.386324,-0.01139206,359.7341,355.0484,0.4616224,
0,7_14,10_25_58,141.7487,3,0,2,1,5.970657,InterTrial,0.01603615,2.386315,-0.0113219,359.7522,355.0429,0.4707497,
0,7_14,10_25_58,141.7675,3,0,2,1,5.989471,InterTrial,0.01600921,2.386284,-0.01122165,359.7508,355.0323,0.4764588,
0,7_14,10_25_58,141.787,3,0,2,1,6.009003,InterTrial,0.01605725,2.386332,-0.01119697,359.7787,355.0071,0.4666435,
0,7_14,10_25_58,141.8059,3,0,2,1,6.027908,InterTrial,0.01607251,2.386341,-0.01110935,359.7836,354.998,0.4468724,
0,7_14,10_25_58,141.8256,3,0,2,1,6.047577,InterTrial,0.01602113,2.386351,-0.010984,359.7995,354.9765,0.4458655,
0,7_14,10_25_58,141.845,3,0,2,1,6.067032,InterTrial,0.01600146,2.38636,-0.01092017,359.8292,354.9696,0.4689915,
0,7_14,10_25_58,141.8651,3,0,2,1,6.087112,InterTrial,0.01607704,2.386333,-0.01088387,359.85,354.9631,0.4853934,
0,7_14,10_25_58,141.8846,3,0,2,1,6.106583,InterTrial,0.0161159,2.38637,-0.01079434,359.8316,354.9557,0.5030484,
0,7_14,10_25_58,141.9044,3,0,2,1,6.126404,InterTrial,0.01605451,2.386355,-0.01068532,359.8236,354.9482,0.5040829,
0,7_14,10_25_58,141.9254,3,0,2,1,6.147446,InterTrial,0.01599872,2.386399,-0.0105859,359.8097,354.9501,0.482628,
0,7_14,10_25_58,141.9468,3,0,2,1,6.168808,InterTrial,0.01596165,2.386398,-0.01053214,359.8003,354.9421,0.4803833,
0,7_14,10_25_58,141.9659,3,0,2,1,6.187881,InterTrial,0.01592982,2.38638,-0.01053017,359.8021,354.9401,0.5163752,
0,7_14,10_25_58,141.9851,3,0,2,1,6.207092,InterTrial,0.01595986,2.386367,-0.01047498,359.8109,354.9468,0.5441225,
0,7_14,10_25_58,142.0037,3,0,2,1,6.225708,InterTrial,0.01602113,2.386355,-0.01047361,359.8255,354.943,0.5498091,
0,7_14,10_25_58,142.0235,3,0,2,1,6.245514,InterTrial,0.01610553,2.386343,-0.01054275,359.8412,354.9464,0.5438691,
0,7_14,10_25_58,142.0428,3,0,2,1,6.264847,InterTrial,0.01612246,2.386335,-0.01056892,359.8439,354.9448,0.5323331,
0,7_14,10_25_58,142.0631,3,0,2,1,6.28508,InterTrial,0.01613712,2.386372,-0.01059598,359.8188,354.9302,0.5565668,
0,7_14,10_25_58,142.0825,3,0,2,1,6.304535,InterTrial,0.01604795,2.386349,-0.01054674,359.8043,354.9283,0.5522773,
0,7_14,10_25_58,142.1036,3,0,2,1,6.325577,InterTrial,0.01604402,2.386408,-0.01057076,359.7783,354.9118,0.5568805,
0,7_14,10_25_58,142.1262,3,0,2,1,6.348236,InterTrial,0.01610994,2.386476,-0.01058275,359.7625,354.8976,0.5578711,
0,7_14,10_25_58,142.1454,3,0,2,1,6.367355,InterTrial,0.01614296,2.386549,-0.01064354,359.726,354.8908,0.529866,
0,7_14,10_25_58,142.1637,3,0,2,1,6.385712,InterTrial,0.01616764,2.386631,-0.01061243,359.7129,354.8916,0.4976182,
0,7_14,10_25_58,142.1832,3,0,2,1,6.405212,InterTrial,0.01616991,2.386647,-0.01058972,359.6988,354.8932,0.4718279,
0,7_14,10_25_58,142.2032,3,0,2,1,6.425201,InterTrial,0.01617157,2.386728,-0.01054478,359.6936,354.9015,0.4818893,
0,7_14,10_25_58,142.2229,3,0,2,1,6.444931,InterTrial,0.01624644,2.386708,-0.01049465,359.6835,354.9087,0.4710786,
0,7_14,10_25_58,142.2529,3,0,2,1,6.47493,InterTrial,0.01621795,2.386624,-0.01050514,359.7073,354.9393,0.4420278,
0,7_14,10_25_58,142.27,3,0,2,1,6.491974,InterTrial,0.01629388,2.386628,-0.01051885,359.7166,354.9565,0.4382259,
0,7_14,10_25_58,142.2885,3,0,2,1,6.510498,InterTrial,0.01642764,2.386647,-0.01053596,359.7191,354.978,0.4455216,
0,7_14,10_25_58,142.3084,3,0,2,1,6.53038,InterTrial,0.01645863,2.38669,-0.0105105,359.7185,354.982,0.4458346,
0,7_14,10_25_58,142.3268,3,0,2,1,6.548782,InterTrial,0.01637948,2.386667,-0.01043862,359.7203,354.9784,0.4445111,
0,7_14,10_25_58,142.3468,3,0,2,1,6.568771,InterTrial,0.01637697,2.386662,-0.01048785,359.7219,354.981,0.4211148,
0,7_14,10_25_58,142.3673,3,0,2,1,6.589264,InterTrial,0.01636577,2.386733,-0.01041639,359.7108,354.9545,0.3998721,
0,7_14,10_25_58,142.3871,3,0,2,1,6.60907,InterTrial,0.01636529,2.386665,-0.01040083,359.7108,354.9312,0.3920217,
0,7_14,10_25_58,142.4066,3,0,2,1,6.628616,InterTrial,0.01639819,2.386676,-0.01029384,359.7259,354.923,0.4010735,
0,7_14,10_25_58,142.4269,3,0,2,1,6.648941,InterTrial,0.01640165,2.386631,-0.01025116,359.7265,354.9144,0.4188649,
0,7_14,10_25_58,142.4464,3,0,2,1,6.668442,InterTrial,0.01642549,2.386715,-0.01023751,359.7273,354.907,0.4126453,
0,7_14,10_25_58,142.466,3,0,2,1,6.688049,InterTrial,0.01640594,2.386704,-0.01016432,359.7382,354.892,0.3906597,
0,7_14,10_25_58,142.486,3,0,2,1,6.707962,InterTrial,0.01637292,2.386717,-0.01011503,359.7492,354.8939,0.3743526,
0,7_14,10_25_58,142.5058,3,0,2,1,6.727844,InterTrial,0.01642025,2.386746,-0.009983718,359.7505,354.9072,0.35636,
0,7_14,10_25_58,142.5267,3,0,2,1,6.748718,InterTrial,0.01642835,2.386717,-0.009947777,359.7465,354.9154,0.3725737,
0,7_14,10_25_58,142.5457,3,0,2,1,6.767685,InterTrial,0.01650405,2.386638,-0.009871185,359.7519,354.9167,0.3786261,
0,7_14,10_25_58,142.564,3,0,2,1,6.785965,InterTrial,0.01658607,2.386583,-0.009852827,359.775,354.9302,0.3717526,
0,7_14,10_25_58,142.5835,3,0,2,1,6.805481,InterTrial,0.01670706,2.386502,-0.009846509,359.8114,354.9505,0.3592299,
0,7_14,10_25_58,142.6021,3,0,2,1,6.824051,InterTrial,0.01670682,2.386585,-0.009857297,359.8089,354.9505,0.3579619,
0,7_14,10_25_58,142.6234,3,0,2,1,6.845428,InterTrial,0.01667142,2.386617,-0.009910107,359.8021,354.9449,0.3675869,
0,7_14,10_25_59,142.6425,3,0,2,1,6.864517,InterTrial,0.01667786,2.386621,-0.009942651,359.7827,354.9382,0.353515,
0,7_14,10_25_59,142.662,3,0,2,1,6.884003,InterTrial,0.01680279,2.386638,-0.00994271,359.784,354.9154,0.3574193,
0,7_14,10_25_59,142.6813,3,0,2,1,6.90329,InterTrial,0.0167799,2.386685,-0.009932518,359.7619,354.9109,0.3604433,
0,7_14,10_25_59,142.7007,3,0,2,1,6.922668,InterTrial,0.01679301,2.386708,-0.01002538,359.7509,354.8874,0.3467206,
0,7_14,10_25_59,142.7203,3,0,2,1,6.942322,InterTrial,0.01672566,2.386766,-0.009995043,359.7445,354.8836,0.3270702,
0,7_14,10_25_59,142.7396,3,0,2,1,6.961639,InterTrial,0.01667619,2.386731,-0.00997591,359.7387,354.8613,0.3284888,
0,7_14,10_25_59,142.7594,3,0,2,1,6.981384,InterTrial,0.01660514,2.38668,-0.009932339,359.7383,354.8611,0.343566,
0,7_14,10_25_59,142.7785,3,0,2,1,7.000549,InterTrial,0.01657724,2.386689,-0.009966433,359.7528,354.8467,0.3459342,
0,7_14,10_25_59,142.7978,3,0,2,1,7.019806,InterTrial,0.0166043,2.386613,-0.01002312,359.7729,354.8596,0.3335695,
0,7_14,10_25_59,142.8168,3,0,2,1,7.038834,InterTrial,0.01664281,2.386557,-0.009990931,359.7893,354.8667,0.3349651,
0,7_14,10_25_59,142.8359,3,0,2,1,7.057861,InterTrial,0.01668489,2.386567,-0.01003569,359.7854,354.8832,0.3485448,
0,7_14,10_25_59,142.8573,3,0,2,1,7.079285,InterTrial,0.01672208,2.386657,-0.01004434,359.7868,354.9043,0.3362261,
0,7_14,10_25_59,142.8773,3,0,2,1,7.09935,InterTrial,0.01660478,2.386662,-0.01004332,359.7828,354.9087,0.3389866,
0,7_14,10_25_59,142.897,3,0,2,1,7.119034,InterTrial,0.01656258,2.3868,-0.01011413,359.778,354.9081,0.3364694,
0,7_14,10_25_59,142.9156,3,0,2,1,7.13765,InterTrial,0.01659691,2.386765,-0.01007301,359.7653,354.9033,0.3197441,
0,7_14,10_25_59,142.9352,3,0,2,1,7.157166,InterTrial,0.0164696,2.386776,-0.01007324,359.7552,354.8963,0.3231252,
0,7_14,10_25_59,142.9539,3,0,2,1,7.175949,InterTrial,0.01638424,2.386779,-0.01009762,359.7671,354.8796,0.3497592,
0,7_14,10_25_59,142.9733,3,0,2,1,7.195328,InterTrial,0.01633143,2.38673,-0.01012927,359.7812,354.8721,0.3885969,
0,7_14,10_25_59,142.9923,3,0,2,1,7.21431,InterTrial,0.0163722,2.386699,-0.01004905,359.7832,354.8522,0.4008053,
0,7_14,10_25_59,143.0137,3,0,2,1,7.235718,InterTrial,0.01627696,2.386661,-0.009997249,359.7738,354.8282,0.4097931,
0,7_14,10_25_59,143.0325,3,0,2,1,7.254501,InterTrial,0.01614094,2.386626,-0.01001602,359.785,354.8144,0.3949068,
0,7_14,10_25_59,143.0522,3,0,2,1,7.274155,InterTrial,0.01607227,2.386645,-0.01003659,359.8036,354.7901,0.379063,
0,7_14,10_25_59,143.0719,3,0,2,1,7.293884,InterTrial,0.01607287,2.386614,-0.01000845,359.7987,354.7984,0.3996936,
0,7_14,10_25_59,143.0912,3,0,2,1,7.313217,InterTrial,0.01602638,2.386615,-0.009914994,359.7988,354.7846,0.4436258,
0,7_14,10_25_59,143.1102,3,0,2,1,7.332245,InterTrial,0.01596785,2.386508,-0.009897172,359.8208,354.8002,0.4685119,
0,7_14,10_25_59,143.1295,3,0,2,1,7.351501,InterTrial,0.01606703,2.386456,-0.01001877,359.8603,354.8171,0.4679974,
0,7_14,10_25_59,143.1493,3,0,2,1,7.371262,InterTrial,0.01615691,2.386448,-0.01007855,359.8854,354.8265,0.4597834,
0,7_14,10_25_59,143.1695,3,0,2,1,7.391495,InterTrial,0.01616645,2.386388,-0.01010013,359.8954,354.8313,0.4661506,
