SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus,TimeLookedAtObject
0,7_14,10_24_7,30.92973,2,0,1,0,7.007315,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.08, 1.00,33.74, 1.65, -36.05,-31.06, 2.06, -33.83,0.01, -0.08, 1.00,0.03, -0.09, 1.00,3.88707,4.072922,1,1,-2.02079,1.812822,8.046577,Int_BA_01_Wall_01 (15),1.196178
0,7_14,10_24_7,30.94783,2,0,1,0,7.025417,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.08, 1.00,33.74, 1.65, -36.05,-31.06, 2.06, -33.83,0.01, -0.08, 1.00,0.03, -0.09, 1.00,3.908463,4.084854,1,1,-2.019001,1.80158,8.046577,Int_BA_01_Wall_01 (15),1.21489
0,7_14,10_24_7,30.96138,2,0,1,0,7.038963,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.08, 1.00,33.74, 1.65, -36.05,-31.06, 2.06, -33.83,0.01, -0.08, 1.00,0.03, -0.09, 1.00,3.917511,4.0849,1,1,-2.015662,1.807426,8.046577,Int_BA_01_Wall_01 (15),1.226814
0,7_14,10_24_7,30.97333,2,0,1,0,7.050911,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.08, 1.00,33.74, 1.65, -36.03,-31.06, 2.05, -33.81,0.01, -0.08, 1.00,0.03, -0.09, 1.00,3.929382,4.0896,1,1,-2.004958,1.783854,8.046577,Int_BA_01_Wall_01 (15),1.239277
0,7_14,10_24_7,30.98741,2,0,1,0,7.064999,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.08, 1.00,33.74, 1.64, -36.02,-31.06, 2.05, -33.81,0.01, -0.08, 1.00,0.03, -0.09, 1.00,3.931976,4.092041,1,1,-2.004143,1.78686,8.046577,Int_BA_01_Wall_01 (15),1.254044
0,7_14,10_24_7,31.00072,2,0,1,0,7.078304,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.08, 1.00,33.74, 1.64, -36.01,-31.06, 2.05, -33.81,0.01, -0.08, 1.00,0.03, -0.09, 1.00,3.939346,4.092239,1,1,-2.004141,1.778216,8.046577,Int_BA_01_Wall_01 (15),1.266796
0,7_14,10_24_7,31.01324,2,0,1,0,7.090826,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.08, 1.00,33.74, 1.63, -36.01,-31.06, 2.05, -33.81,0.01, -0.08, 1.00,0.03, -0.09, 1.00,3.938263,4.092392,1,1,-2.004162,1.777888,8.046577,Int_BA_01_Wall_01 (15),1.278774
0,7_14,10_24_7,31.02463,2,0,1,0,7.102211,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.08, 1.00,33.74, 1.63, -36.01,-31.06, 2.05, -33.80,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.93483,4.091812,1,1,-2.004835,1.756844,8.046577,Int_BA_01_Wall_01 (15),1.290737
0,7_14,10_24_7,31.03881,2,0,1,0,7.1164,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.08, 1.00,33.74, 1.63, -36.00,-31.06, 2.05, -33.80,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.929947,4.091843,1,1,-2.00765,1.751192,8.046577,Int_BA_01_Wall_01 (15),1.304688
0,7_14,10_24_7,31.05047,2,0,1,0,7.128052,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.08, 1.00,33.74, 1.63, -35.99,-31.06, 2.05, -33.80,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.93486,4.106949,1,1,-2.015168,1.751531,8.046577,Int_BA_01_Wall_01 (15),1.316212
0,7_14,10_24_7,31.06264,2,0,1,0,7.140223,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.08, 1.00,33.74, 1.63, -35.99,-31.06, 2.05, -33.80,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.929703,4.106903,1,1,-2.01997,1.742618,8.046577,Int_BA_01_Wall_01 (15),1.328636
0,7_14,10_24_7,31.07522,2,0,1,0,7.152809,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.08, 1.00,33.74, 1.63, -35.99,-31.06, 2.05, -33.80,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.936249,4.113235,1,1,-2.025974,1.737996,8.046577,Int_BA_01_Wall_01 (15),1.341396
0,7_14,10_24_7,31.08977,2,0,1,0,7.167355,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.63, -35.99,-31.06, 2.05, -33.80,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.936081,4.119827,1,1,-2.02576,1.733581,8.046577,Int_BA_01_Wall_01 (15),1.356701
0,7_14,10_24_7,31.10344,2,0,1,0,7.181023,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.63, -35.99,-31.06, 2.05, -33.81,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.936203,4.125046,1,1,-2.025699,1.735883,8.046577,Int_BA_01_Wall_01 (15),1.36974
0,7_14,10_24_7,31.11614,2,0,1,0,7.193726,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.63, -36.00,-31.06, 2.05, -33.82,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.924576,4.119431,1,1,-2.019081,1.736296,8.046577,Int_BA_01_Wall_01 (15),1.382584
0,7_14,10_24_7,31.12833,2,0,1,0,7.205914,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.63, -36.00,-31.06, 2.05, -33.82,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.922394,4.115509,1,1,-2.021948,1.751691,8.046577,Int_BA_01_Wall_01 (15),1.394547
0,7_14,10_24_7,31.14708,2,0,1,0,7.224663,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.64, -36.00,-31.06, 2.05, -33.82,0.01, -0.09, 1.00,0.03, -0.08, 1.00,3.925613,4.120453,1,1,-2.02121,1.757795,8.046577,Int_BA_01_Wall_01 (15),1.413353
0,7_14,10_24_7,31.16473,2,0,1,0,7.242313,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.64, -36.01,-31.06, 2.06, -33.83,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.960739,4.124283,1,1,-2.020765,1.733744,8.046577,Int_BA_01_Wall_01 (15),1.430923
0,7_14,10_24_7,31.17725,2,0,1,0,7.254833,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.64, -36.01,-31.07, 2.06, -33.84,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.960648,4.120529,1,1,-2.019114,1.732428,8.046577,Int_BA_01_Wall_01 (15),1.442852
0,7_14,10_24_7,31.18852,2,0,1,0,7.266106,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.64, -36.02,-31.07, 2.06, -33.84,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.963028,4.121277,1,1,-2.014182,1.739321,8.046577,Int_BA_01_Wall_01 (15),1.454811
0,7_14,10_24_7,31.20303,2,0,1,0,7.280611,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.64, -36.02,-31.07, 2.06, -33.84,0.01, -0.09, 1.00,0.03, -0.08, 1.00,3.962982,4.119614,1,1,-2.013028,1.742966,8.046577,Int_BA_01_Wall_01 (15),1.468582
0,7_14,10_24_7,31.21493,2,0,1,0,7.292517,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.64, -36.02,-31.07, 2.06, -33.84,0.01, -0.09, 1.00,0.03, -0.08, 1.00,3.962921,4.116974,1,1,-2.010891,1.743843,8.046577,Int_BA_01_Wall_01 (15),1.480881
0,7_14,10_24_7,31.22653,2,0,1,0,7.304115,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.64, -36.02,-31.07, 2.06, -33.84,0.01, -0.09, 1.00,0.03, -0.08, 1.00,3.962997,4.116821,1,1,-2.011215,1.746117,8.046577,Int_BA_01_Wall_01 (15),1.492859
0,7_14,10_24_7,31.23902,2,0,1,0,7.316603,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.64, -36.02,-31.07, 2.06, -33.84,0.01, -0.09, 1.00,0.03, -0.08, 1.00,3.959,4.116821,1,1,-2.010791,1.747079,8.046577,Int_BA_01_Wall_01 (15),1.504772
0,7_14,10_24_7,31.2615,2,0,1,0,7.339088,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.64, -36.02,-31.07, 2.06, -33.84,0.01, -0.09, 1.00,0.03, -0.08, 1.00,3.955215,4.117004,1,1,-2.015629,1.746468,8.046577,Int_BA_01_Wall_01 (15),1.527687
0,7_14,10_24_7,31.27389,2,0,1,0,7.351475,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.64, -36.00,-31.07, 2.06, -33.83,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.952957,4.116364,1,1,-2.028467,1.73479,8.046577,Int_BA_01_Wall_01 (15),1.539917
0,7_14,10_24_7,31.28592,2,0,1,0,7.363501,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.74, 1.63, -36.00,-31.06, 2.06, -33.83,0.02, -0.09, 1.00,0.03, -0.08, 1.00,3.956635,4.111237,1,1,-2.050741,1.746962,8.046577,Int_BA_01_Wall_01 (15),1.551624
0,7_14,10_24_7,31.29825,2,0,1,0,7.375839,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.75, 1.63, -35.99,-31.06, 2.05, -33.81,0.02, -0.09, 1.00,0.03, -0.08, 1.00,3.94873,4.117859,1,1,-2.0509,1.745753,8.046577,Int_BA_01_Wall_01 (15),1.564644
0,7_14,10_24_7,31.31303,2,0,1,0,7.390614,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.75, 1.63, -35.99,-31.06, 2.05, -33.81,0.02, -0.09, 1.00,0.03, -0.09, 1.00,3.948288,4.117249,1,1,-2.04168,1.736543,8.046577,Int_BA_01_Wall_01 (15),1.578606
0,7_14,10_24_7,31.32523,2,0,1,0,7.402811,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.75, 1.63, -35.99,-31.06, 2.05, -33.80,0.02, -0.09, 1.00,0.03, -0.09, 1.00,3.947937,4.120804,1,1,-2.044531,1.729411,8.046577,Int_BA_01_Wall_01 (15),1.592579
0,7_14,10_24_7,31.33881,2,0,1,0,7.416391,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.75, 1.63, -35.99,-31.06, 2.05, -33.79,0.02, -0.09, 1.00,0.03, -0.09, 1.00,3.943207,4.121002,1,1,-2.040205,1.722409,8.046577,Int_BA_01_Wall_01 (15),1.604591
0,7_14,10_24_7,31.35024,2,0,1,0,7.427824,Left_CS-,0.93, 0.74,0.69, 3.00, 0.98,-0.02, -0.09, 1.00,33.75, 1.63, -35.99,-31.06, 2.02, -33.65,0.02, -0.09, 1.00,0.03, -0.09, 1.00,3.947784,4.124054,1,1,-2.025219,1.6996,8.046577,Int_BA_01_Wall_01 (15),1.616554
0,7_14,10_24_7,31.36942,2,0,1,0,7.447008,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.64, -36.05,-31.06, 2.02, -33.65,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.946121,4.124176,1,1,-1.98718,1.705041,8.046577,Int_BA_01_Wall_01 (15),1.637432
0,7_14,10_24_7,31.38849,2,0,1,0,7.46608,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.66, -36.09,-31.06, 2.02, -33.64,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.951447,4.12442,1,1,-1.979881,1.702273,8.046577,Int_BA_01_Wall_01 (15),1.655842
0,7_14,10_24_7,31.4028,2,0,1,0,7.480385,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.66, -36.09,-31.06, 2.03, -33.65,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.951263,4.12439,1,1,-1.989609,1.704267,8.046577,Int_BA_01_Wall_01 (15),1.669937
0,7_14,10_24_7,31.41637,2,0,1,0,7.493952,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.66, -36.10,-31.06, 2.03, -33.65,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.951218,4.124191,1,1,-2.018192,1.705917,8.046577,Int_BA_01_Wall_01 (15),1.682602
0,7_14,10_24_7,31.43097,2,0,1,0,7.50856,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.66, -36.10,-31.06, 2.04, -33.66,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.952087,4.123627,1,1,-2.016279,1.703652,8.046577,Int_BA_01_Wall_01 (15),1.69759
0,7_14,10_24_7,31.44402,2,0,1,0,7.521603,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.66, -36.10,-31.06, 2.04, -33.66,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.957962,4.137558,1,1,-2.012329,1.709413,8.046577,Int_BA_01_Wall_01 (15),1.70956
0,7_14,10_24_7,31.45587,2,0,1,0,7.533451,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.66, -36.10,-31.06, 2.04, -33.67,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.963577,4.139893,1,1,-2.009363,1.716079,8.046577,Int_BA_01_Wall_01 (15),1.721531
0,7_14,10_24_7,31.46745,2,0,1,0,7.545033,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.67, -36.10,-31.06, 2.04, -33.67,0.02, -0.09, 1.00,0.03, -0.09, 1.00,3.963455,4.140198,1,1,-2.0224,1.716651,8.046577,Int_BA_01_Wall_01 (15),1.734531
0,7_14,10_24_7,31.48277,2,0,1,0,7.56035,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.67, -36.10,-31.07, 2.04, -33.68,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.980377,4.145218,1,1,-2.00927,1.719922,8.046577,Int_BA_01_Wall_01 (15),1.74844
0,7_14,10_24_7,31.49505,2,0,1,0,7.572632,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.67, -36.10,-31.07, 2.04, -33.68,0.02, -0.09, 1.00,0.03, -0.09, 1.00,3.9888,4.145111,1,1,-2.009371,1.723133,8.046577,Int_BA_01_Wall_01 (15),1.761982
0,7_14,10_24_7,31.50794,2,0,1,0,7.585529,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.67, -36.11,-31.07, 2.04, -33.68,0.01, -0.10, 1.00,0.03, -0.09, 1.00,4.003357,4.140335,1,1,-2.01378,1.706443,8.046577,Int_BA_01_Wall_01 (15),1.774532
0,7_14,10_24_7,31.52103,2,0,1,0,7.598616,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.67, -36.11,-31.07, 2.04, -33.68,0.01, -0.10, 1.00,0.03, -0.09, 1.00,4.003113,4.137253,1,1,-2.011889,1.705933,8.046577,Int_BA_01_Wall_01 (15),1.787132
0,7_14,10_24_7,31.53527,2,0,1,0,7.612854,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.68, -36.15,-31.07, 2.04, -33.68,0.01, -0.10, 1.00,0.03, -0.09, 1.00,3.976944,4.127213,1,1,-2.021684,1.704421,8.046577,Int_BA_01_Wall_01 (15),1.801594
0,7_14,10_24_7,31.54741,2,0,1,0,7.624992,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.70, -36.25,-31.07, 2.04, -33.68,0.01, -0.09, 1.00,0.03, -0.09, 1.00,3.975571,4.126755,1,1,-2.026822,1.720744,8.046577,Int_BA_01_Wall_01 (15),1.813549
0,7_14,10_24_7,31.56037,2,0,1,0,7.637955,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.70, -36.25,-31.07, 2.04, -33.69,0.01, -0.10, 1.00,0.03, -0.09, 1.00,3.999039,4.120483,1,1,-2.033198,1.713037,8.046577,Int_BA_01_Wall_01 (15),1.826958
0,7_14,10_24_7,31.57335,2,0,1,0,7.650938,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.71, -36.25,-31.07, 2.04, -33.69,0.01, -0.10, 1.00,0.03, -0.09, 1.00,3.973389,4.111694,1,1,-2.035352,1.713166,8.046577,Int_BA_01_Wall_01 (15),1.839264
0,7_14,10_24_7,31.59156,2,0,1,0,7.669142,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.76, 1.72, -36.32,-31.07, 2.04, -33.68,0.01, -0.10, 1.00,0.03, -0.09, 1.00,3.974487,4.119156,1,1,-2.026252,1.709978,8.046577,Int_BA_01_Wall_01 (15),1.857338
0,7_14,10_24_7,31.60876,2,0,1,0,7.686346,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.77, 1.74, -36.40,-31.07, 2.04, -33.68,0.01, -0.10, 1.00,0.03, -0.09, 1.00,3.994476,4.12059,1,1,-2.031053,1.699804,8.046577,Int_BA_01_Wall_01 (15),1.874626
0,7_14,10_24_7,31.62125,2,0,1,0,7.698839,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.77, 1.74, -36.40,-31.07, 2.04, -33.68,0.01, -0.10, 1.00,0.03, -0.10, 0.99,3.994843,4.119904,1,1,-2.03445,1.687358,8.046577,Int_BA_01_Wall_01 (15),1.887592
0,7_14,10_24_7,31.63401,2,0,1,0,7.711592,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.77, 1.74, -36.41,-31.07, 2.03, -33.68,0.01, -0.10, 0.99,0.03, -0.10, 1.00,3.98999,4.120453,1,1,-2.041299,1.6795,8.046577,Int_BA_01_Wall_01 (15),1.899555
0,7_14,10_24_7,31.64778,2,0,1,0,7.725363,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.77, 1.74, -36.41,-31.07, 2.03, -33.67,0.01, -0.10, 0.99,0.03, -0.09, 1.00,3.989639,4.109421,1,1,-2.031206,1.679125,8.046577,Int_BA_01_Wall_01 (15),1.913498
0,7_14,10_24_8,31.66024,2,0,1,0,7.737827,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.77, 1.74, -36.41,-31.07, 2.03, -33.66,0.02, -0.10, 0.99,0.03, -0.10, 1.00,4.002533,4.119034,1,1,-2.035669,1.670494,8.046577,Int_BA_01_Wall_01 (15),1.926586
0,7_14,10_24_8,31.67324,2,0,1,0,7.750824,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.78, 1.74, -36.40,-31.07, 2.03, -33.65,0.02, -0.10, 0.99,0.03, -0.09, 1.00,4.002899,4.110245,1,1,-2.035121,1.671167,8.046577,Int_BA_01_Wall_01 (15),1.939552
0,7_14,10_24_8,31.68548,2,0,1,0,7.763062,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.78, 1.74, -36.40,-31.06, 2.03, -33.64,0.02, -0.10, 0.99,0.03, -0.10, 0.99,4.003174,4.11937,1,1,-2.033257,1.658824,8.046577,Int_BA_01_Wall_01 (15),1.952507
0,7_14,10_24_8,31.70127,2,0,1,0,7.77886,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.78, 1.74, -36.39,-31.06, 2.03, -33.64,0.02, -0.10, 0.99,0.03, -0.10, 0.99,4.003342,4.121506,1,1,-2.037373,1.658203,8.046577,Int_BA_01_Wall_01 (15),1.967098
0,7_14,10_24_8,31.71372,2,0,1,0,7.791306,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.79, 1.74, -36.37,-31.06, 2.03, -33.63,0.02, -0.10, 0.99,0.03, -0.09, 0.99,4.004654,4.116669,1,1,-2.041883,1.675767,8.046577,Int_BA_01_Wall_01 (15),1.980045
0,7_14,10_24_8,31.72584,2,0,1,0,7.803427,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.79, 1.74, -36.37,-31.06, 2.03, -33.63,0.02, -0.10, 0.99,0.03, -0.09, 1.00,3.992203,4.110718,1,1,-2.050077,1.675177,8.046577,Int_BA_01_Wall_01 (15),1.992058
0,7_14,10_24_8,31.73826,2,0,1,0,7.815844,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.79, 1.74, -36.37,-31.06, 2.03, -33.63,0.02, -0.10, 0.99,0.03, -0.09, 1.00,3.992294,4.110977,1,1,-2.054214,1.682021,8.046577,Int_BA_01_Wall_01 (15),2.003963
0,7_14,10_24_8,31.75258,2,0,1,0,7.830166,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.79, 1.74, -36.37,-31.06, 2.03, -33.63,0.02, -0.10, 0.99,0.03, -0.09, 1.00,3.992935,4.117813,1,1,-2.054421,1.685755,8.046577,Int_BA_01_Wall_01 (15),2.018459
0,7_14,10_24_8,31.76527,2,0,1,0,7.842852,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.79, 1.74, -36.36,-31.06, 2.03, -33.62,0.02, -0.10, 0.99,0.04, -0.09, 1.00,4.006287,4.117874,1,1,-2.054088,1.687443,8.046577,Int_BA_01_Wall_01 (15),2.03138
0,7_14,10_24_8,31.77781,2,0,1,0,7.855391,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.79, 1.74, -36.36,-31.06, 2.03, -33.62,0.02, -0.10, 1.00,0.04, -0.09, 1.00,3.993271,4.119659,1,1,-2.044822,1.687086,8.046577,Int_BA_01_Wall_01 (15),2.043339
0,7_14,10_24_8,31.78916,2,0,1,0,7.866741,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.79, 1.74, -36.35,-31.06, 2.03, -33.62,0.01, -0.10, 1.00,0.04, -0.09, 1.00,3.991074,4.119476,1,1,-2.036921,1.686828,8.046577,Int_BA_01_Wall_01 (15),2.055843
0,7_14,10_24_8,31.80829,2,0,1,0,7.885872,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.78, 1.73, -36.34,-31.06, 2.03, -33.62,0.01, -0.10, 1.00,0.04, -0.09, 1.00,3.991852,4.124954,1,1,-2.036064,1.685322,8.046577,Int_BA_01_Wall_01 (15),2.074665
0,7_14,10_24_8,31.82586,2,0,1,0,7.90345,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.78, 1.73, -36.34,-31.06, 2.03, -33.62,0.02, -0.10, 1.00,0.03, -0.09, 1.00,3.991974,4.127228,1,1,-2.037667,1.684392,8.046577,Int_BA_01_Wall_01 (15),2.091961
0,7_14,10_24_8,31.83814,2,0,1,0,7.915728,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.78, 1.73, -36.33,-31.06, 2.03, -33.62,0.02, -0.10, 1.00,0.03, -0.09, 1.00,3.994263,4.132797,1,1,-2.038728,1.682811,8.046577,Int_BA_01_Wall_01 (15),2.104588
0,7_14,10_24_8,31.85038,2,0,1,0,7.927965,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.78, 1.73, -36.33,-31.06, 2.03, -33.62,0.02, -0.10, 1.00,0.03, -0.09, 1.00,4.016068,4.140182,1,1,-2.037822,1.682151,8.046577,Int_BA_01_Wall_01 (15),2.118073
0,7_14,10_24_8,31.86649,2,0,1,0,7.944077,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.02, -0.09, 1.00,33.78, 1.73, -36.32,-31.06, 2.03, -33.62,0.02, -0.10, 1.00,0.03, -0.09, 1.00,3.994934,4.153,1,1,-2.049194,1.680008,8.046577,Int_BA_01_Wall_01 (15),2.132
0,7_14,10_24_8,31.87842,2,0,1,0,7.956007,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.03, -0.09, 1.00,33.78, 1.73, -36.32,-31.06, 2.03, -33.62,0.02, -0.10, 1.00,0.03, -0.09, 1.00,3.995041,4.159058,1,1,-2.048754,1.677867,8.046577,Int_BA_01_Wall_01 (15),2.143932
0,7_14,10_24_8,31.88962,2,0,1,0,7.967203,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.03, -0.09, 1.00,33.78, 1.73, -36.31,-31.06, 2.02, -33.61,0.02, -0.10, 0.99,0.03, -0.09, 1.00,4.02858,4.15979,1,1,-2.051291,1.676407,8.046577,Int_BA_01_Wall_01 (15),2.156548
0,7_14,10_24_8,31.90284,2,0,1,0,7.980427,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.03, -0.09, 1.00,33.78, 1.72, -36.30,-31.06, 2.02, -33.60,0.02, -0.10, 0.99,0.03, -0.09, 1.00,4.031036,4.159866,1,1,-2.05815,1.676927,8.046577,Int_BA_01_Wall_01 (15),2.170403
0,7_14,10_24_8,31.91864,2,0,1,0,7.996229,Left_CS-,0.93, 0.74,0.69, 2.99, 0.98,-0.03, -0.10, 1.00,33.78, 1.72, -36.27,-31.06, 2.02, -33.60,0.02, -0.10, 0.99,0.03, -0.09, 1.00,4.039764,4.160828,1,1,-2.059085,1.671129,8.046577,Int_BA_01_Wall_01 (15),2.184597
0,7_14,10_24_8,31.9303,2,0,1,0,8.007889,Left_CS-,0.93, 0.74,0.68, 2.99, 0.98,-0.03, -0.10, 1.00,33.78, 1.72, -36.27,-31.06, 2.02, -33.60,0.02, -0.10, 0.99,0.03, -0.09, 1.00,4.031174,4.164001,1,1,-2.070195,1.667735,8.046577,Int_BA_01_Wall_01 (15),2.196278
