SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,6_23,12_3_52,21.53627,2,0,0,0,4.543406,1.04, 1.08,-0.38, 3.11, 1.08,-0.05, -0.07, 1.00,32.54, 2.55, -44.20,-31.39, 1.44, -43.07,0.01, -0.15, 0.99,0.01, -0.13, 0.99,4.082489,4.150574,1,1,-4.860003,1.210619,3.222644,Plane (4)
0,6_23,12_3_52,21.54734,2,0,0,0,4.55448,1.03, 1.07,-0.38, 3.11, 1.08,-0.05, -0.07, 1.00,32.65, 2.49, -44.19,-31.28, 1.35, -43.02,0.02, -0.14, 0.99,0.03, -0.12, 0.99,3.934921,4.131195,1,1,-4.860003,1.282206,3.187404,Plane (4)
0,6_23,12_3_52,21.55874,2,0,0,0,4.565882,1.02, 1.05,-0.38, 3.10, 1.08,-0.04, -0.07, 1.00,32.69, 2.49, -44.19,-31.23, 1.36, -43.05,0.03, -0.14, 0.99,0.03, -0.14, 0.99,3.986496,4.042114,1,1,-4.860003,1.229089,3.21451,Plane (4)
0,6_23,12_3_52,21.57414,2,0,0,0,4.581282,0.99, 1.02,-0.38, 3.10, 1.09,-0.04, -0.08, 1.00,32.45, 2.58, -44.31,-31.47, 1.36, -43.07,0.01, -0.15, 0.99,0.02, -0.14, 0.99,4.055405,4.07988,1,1,-4.860003,1.232727,3.478599,Plane (4)
0,6_23,12_3_52,21.58604,2,0,0,0,4.593176,0.98, 1.01,-0.37, 3.10, 1.09,-0.04, -0.08, 1.00,32.15, 2.58, -44.27,-31.71, 1.41, -43.10,-0.04, -0.16, 0.99,-0.04, -0.15, 0.99,4.098434,4.167603,1,1,-4.860003,1.104965,4.039007,Plane (4)
0,6_23,12_3_52,21.59711,2,0,0,0,4.604252,0.98, 1.01,-0.36, 3.09, 1.09,-0.03, -0.09, 1.00,31.63, 2.57, -44.13,-32.13, 1.43, -43.17,-0.15, -0.14, 0.98,-0.14, -0.15, 0.98,4.113022,4.102417,0.9673075,0.9352251,-4.860003,1.028559,5.091089,Plane (4)
0,6_23,12_3_52,21.6095,2,0,0,0,4.61664,0.98, 1.01,-0.35, 3.09, 1.09,-0.01, -0.09, 1.00,31.51, 2.59, -44.18,-32.25, 1.43, -43.20,-0.19, -0.16, 0.97,-0.18, -0.15, 0.97,4.143066,4.09906,1,1,-4.507864,1.0063,5.239189,Plane
0,6_23,12_3_52,21.62109,2,0,0,0,4.628229,0.98, 1.00,-0.33, 3.08, 1.09,0.00, -0.09, 1.00,31.54, 2.59, -44.17,-32.26, 1.42, -43.20,-0.20, -0.15, 0.97,-0.18, -0.16, 0.97,4.190994,4.025772,1,1,-4.483211,1.0063,5.410443,Plane
0,6_23,12_3_52,21.6323,2,0,0,0,4.639433,0.98, 1.00,-0.32, 3.08, 1.09,0.01, -0.10, 1.00,31.68, 2.55, -44.16,-32.15, 1.40, -43.18,-0.17, -0.14, 0.97,-0.15, -0.15, 0.98,4.097733,4.060349,1,1,-4.61413,1.020007,5.42,Plane (9)
0,6_23,12_3_52,21.64352,2,0,0,0,4.650656,0.98, 1.00,-0.31, 3.08, 1.09,0.01, -0.10, 0.99,31.77, 2.55, -44.17,-32.09, 1.42, -43.16,-0.16, -0.15, 0.98,-0.14, -0.16, 0.98,4.120544,4.070786,1,1,-4.522005,1.0063,5.250278,Plane
0,6_23,12_3_52,21.6543,2,0,0,0,4.661436,0.98, 0.99,-0.31, 3.08, 1.09,0.02, -0.10, 0.99,31.85, 2.58, -44.18,-32.03, 1.44, -43.14,-0.15, -0.15, 0.98,-0.12, -0.15, 0.98,4.087753,3.956696,1,1,-4.631478,1.0063,5.298026,Plane
0,6_23,12_3_52,21.66507,2,0,0,0,4.672203,0.98, 0.99,-0.30, 3.07, 1.09,0.03, -0.11, 0.99,31.95, 2.58, -44.06,-31.93, 1.46, -43.12,-0.13, -0.17, 0.98,-0.11, -0.15, 0.98,4.086288,4.004486,1,1,-4.42956,1.0063,4.975842,Plane
0,6_23,12_3_52,21.67614,2,0,0,0,4.683275,0.97, 0.99,-0.29, 3.07, 1.09,0.03, -0.11, 0.99,31.99, 2.55, -43.96,-31.91, 1.46, -43.11,-0.12, -0.16, 0.98,-0.10, -0.15, 0.98,4.082489,4.019974,1,1,-4.59409,1.0063,5.141157,Plane
0,6_23,12_3_52,21.68709,2,0,0,0,4.694227,0.97, 0.99,-0.29, 3.07, 1.09,0.03, -0.11, 0.99,32.00, 2.48, -43.72,-31.90, 1.45, -43.11,-0.12, -0.15, 0.98,-0.10, -0.15, 0.98,4.088745,4.062744,1,1,-4.608603,1.0063,5.192039,Plane
0,6_23,12_3_52,21.70581,2,0,0,0,4.712946,0.97, 0.99,-0.28, 3.06, 1.09,0.04, -0.11, 0.99,32.05, 2.55, -44.03,-31.88, 1.41, -43.11,-0.10, -0.17, 0.98,-0.07, -0.15, 0.99,3.97673,4.087265,1,1,-4.556503,1.0063,4.953576,Plane
0,6_23,12_3_52,21.72324,2,0,0,0,4.730379,0.96, 0.98,-0.28, 3.06, 1.09,0.04, -0.12, 0.99,32.14, 2.47, -43.74,-31.79, 1.44, -43.08,-0.08, -0.16, 0.98,-0.06, -0.15, 0.99,4.005569,4.10379,1,1,-4.416015,1.0063,4.860952,Plane
0,6_23,12_3_52,21.73555,2,0,0,0,4.742691,0.96, 0.98,-0.28, 3.06, 1.09,0.04, -0.12, 0.99,32.19, 2.48, -43.62,-31.74, 1.47, -43.07,-0.07, -0.16, 0.98,-0.05, -0.14, 0.99,4.041229,4.023804,1,1,-4.482469,1.0063,4.867117,Plane
0,6_23,12_3_52,21.74588,2,0,0,0,4.753021,0.95, 0.98,-0.27, 3.06, 1.10,0.04, -0.12, 0.99,32.23, 2.54, -43.73,-31.71, 1.50, -43.07,-0.05, -0.16, 0.99,-0.04, -0.14, 0.99,4.028717,4.085205,0.9957944,0.9881092,-4.312771,1.0063,4.709437,Plane
0,6_23,12_3_52,21.75722,2,0,0,0,4.764355,0.95, 0.97,-0.27, 3.06, 1.10,0.04, -0.12, 0.99,32.29, 2.53, -43.71,-31.67, 1.50, -43.06,-0.05, -0.15, 0.99,-0.04, -0.14, 0.99,3.983658,4.000183,0.9822545,0.9869111,-4.411816,1.0063,4.846964,Plane
0,6_23,12_3_52,21.7685,2,0,0,0,4.775639,0.94, 0.97,-0.27, 3.05, 1.10,0.04, -0.12, 0.99,32.33, 2.57, -43.83,-31.64, 1.52, -43.05,-0.05, -0.14, 0.99,-0.02, -0.15, 0.99,4.037827,4.039124,0.9822545,0.9869111,-4.161229,1.0063,4.529153,Plane
0,6_23,12_3_52,21.78111,2,0,0,0,4.788242,0.94, 0.97,-0.27, 3.05, 1.10,0.04, -0.12, 0.99,32.45, 2.68, -43.95,-31.53, 1.57, -43.02,-0.04, -0.14, 0.99,-0.02, -0.14, 0.99,3.826706,4.01767,0.9840124,0.9899457,-4.250408,1.0063,4.686448,Plane
0,6_23,12_3_52,21.79298,2,0,0,0,4.800121,0.94, 0.97,-0.27, 3.05, 1.10,0.04, -0.12, 0.99,32.52, 2.75, -44.06,-31.45, 1.61, -42.98,-0.02, -0.13, 0.99,-0.01, -0.13, 0.99,3.832687,4.158966,1,1,-4.363478,1.0063,4.685142,Plane
0,6_23,12_3_52,21.80391,2,0,0,0,4.811049,0.94, 0.97,-0.27, 3.05, 1.10,0.03, -0.12, 0.99,32.60, 2.71, -43.83,-31.38, 1.63, -42.89,-0.02, -0.11, 0.99,0.00, -0.13, 0.99,3.873535,4.101303,1,1,-4.384388,1.0063,4.727051,Plane
0,6_23,12_3_52,21.81521,2,0,0,0,4.82235,0.94, 0.97,-0.28, 3.05, 1.10,0.03, -0.12, 0.99,32.68, 2.80, -43.91,-31.29, 1.58, -42.57,-0.01, -0.13, 0.99,0.00, -0.12, 0.99,3.88826,4.027527,1,1,-4.382413,1.0063,4.718604,Plane
0,6_23,12_3_52,21.82687,2,0,0,0,4.834003,0.94, 0.97,-0.28, 3.05, 1.10,0.03, -0.12, 0.99,32.69, 2.79, -43.87,-31.29, 1.58, -42.59,-0.01, -0.13, 0.99,0.00, -0.11, 0.99,3.880417,3.872345,1,1,-4.312109,1.0063,4.705031,Plane
0,6_23,12_3_52,21.83883,2,0,0,0,4.845964,0.94, 0.97,-0.28, 3.05, 1.10,0.03, -0.12, 0.99,32.65, 2.86, -44.00,-31.34, 1.56, -42.67,-0.01, -0.13, 0.99,0.03, -0.12, 0.99,3.858398,4.001968,1,1,-4.221937,1.0063,4.608816,Plane
0,6_23,12_3_52,21.85257,2,0,0,0,4.859705,0.94, 0.97,-0.28, 3.05, 1.10,0.03, -0.12, 0.99,32.63, 2.89, -44.06,-31.36, 1.61, -42.80,-0.01, -0.11, 0.99,0.01, -0.12, 0.99,3.930908,3.989716,1,1,-4.674426,1.0063,5.097083,Plane
0,6_23,12_3_52,21.86478,2,0,0,0,4.871922,0.94, 0.97,-0.28, 3.05, 1.10,0.03, -0.12, 0.99,32.63, 3.03, -44.36,-31.37, 1.65, -42.92,-0.02, -0.12, 0.99,0.02, -0.12, 0.99,3.826721,3.907898,1,1,-4.439736,1.0063,4.707492,Plane
0,6_23,12_3_52,21.87686,2,0,0,0,4.884001,0.94, 0.97,-0.28, 3.05, 1.10,0.02, -0.12, 0.99,32.64, 3.03, -44.36,-31.36, 1.65, -42.88,-0.01, -0.14, 0.99,0.02, -0.11, 0.99,3.799652,3.985535,1,1,-4.613333,1.0063,4.794798,Plane
0,6_23,12_3_52,21.88848,2,0,0,0,4.895622,0.94, 0.97,-0.29, 3.05, 1.10,0.02, -0.12, 0.99,32.65, 3.03, -44.37,-31.35, 1.62, -42.75,-0.02, -0.12, 0.99,0.01, -0.11, 0.99,3.888977,3.959854,1,1,-4.520344,1.0063,4.708349,Plane
0,6_23,12_3_52,21.89943,2,0,0,0,4.906567,0.94, 0.97,-0.29, 3.05, 1.10,0.02, -0.12, 0.99,32.64, 3.06, -44.44,-31.37, 1.62, -42.78,-0.01, -0.13, 0.99,0.01, -0.11, 0.99,3.855057,4.011185,1,1,-4.696264,1.0063,4.917202,Plane
0,6_23,12_3_52,21.91029,2,0,0,0,4.917431,0.94, 0.97,-0.29, 3.05, 1.10,0.02, -0.12, 0.99,32.59, 3.09, -44.40,-31.40, 1.60, -42.60,-0.01, -0.12, 0.99,0.01, -0.11, 0.99,3.896774,4.012527,1,1,-4.579768,1.0063,4.754882,Plane
0,6_23,12_3_52,21.92168,2,0,0,0,4.928818,0.94, 0.98,-0.29, 3.06, 1.10,0.02, -0.12, 0.99,32.44, 3.40, -44.72,-31.45, 2.03, -43.27,-0.01, -0.08, 1.00,0.00, -0.07, 1.00,3.723663,3.963013,1,1,-4.860003,1.147493,5.221082,Plane (4)
0,6_23,12_3_52,21.93524,2,0,0,0,4.942381,0.94, 0.98,-0.29, 3.06, 1.10,0.02, -0.11, 0.99,32.38, 3.35, -44.34,-31.46, 2.16, -43.43,-0.04, -0.04, 1.00,0.00, -0.05, 1.00,3.785263,4.048172,1,1,-4.830311,1.402045,5.42,Plane (9)
0,6_23,12_3_52,21.94751,2,0,0,0,4.954651,0.94, 0.98,-0.29, 3.07, 1.10,0.02, -0.11, 0.99,32.36, 3.32, -44.09,-31.46, 2.44, -43.98,-0.03, -0.01, 1.00,0.01, -0.01, 1.00,3.830444,3.932602,1,1,-4.860003,1.571365,5.376481,Plane (4)
0,6_23,12_3_52,21.95982,2,0,0,0,4.966955,0.94, 0.99,-0.29, 3.07, 1.10,0.02, -0.10, 0.99,32.37, 3.31, -44.06,-31.49, 2.33, -43.66,-0.03, -0.01, 1.00,-0.01, -0.02, 1.00,3.806488,3.985519,1,1,-4.860003,1.583233,5.40782,Plane (4)
0,6_23,12_3_52,21.97541,2,0,0,0,4.982548,0.94, 0.99,-0.29, 3.08, 1.10,0.02, -0.09, 1.00,32.38, 3.30, -43.98,-31.52, 2.26, -43.41,-0.02, -0.01, 1.00,-0.01, -0.01, 1.00,3.874008,3.947266,1,1,-4.860003,1.610345,5.236773,Plane (4)
0,6_23,12_3_52,21.98767,2,0,0,0,4.994802,0.94, 0.99,-0.29, 3.08, 1.10,0.02, -0.09, 1.00,32.37, 3.31, -43.99,-31.55, 2.24, -43.37,-0.02, -0.02, 1.00,0.00, -0.02, 1.00,3.916092,3.962677,1,1,-4.860003,1.593517,5.098782,Plane (4)
0,6_23,12_3_52,21.9992,2,0,0,0,5.006342,0.94, 0.99,-0.29, 3.09, 1.10,0.02, -0.09, 1.00,32.33, 3.19, -43.69,-31.60, 2.31, -43.65,-0.03, -0.01, 1.00,0.00, -0.03, 1.00,3.859085,4.015854,1,1,-4.860003,1.581988,5.166716,Plane (4)
0,6_23,12_3_52,22.01088,2,0,0,0,5.018013,0.94, 0.99,-0.29, 3.09, 1.11,0.02, -0.08, 1.00,32.31, 3.20, -43.76,-31.63, 2.23, -43.45,-0.02, -0.02, 1.00,-0.01, -0.02, 1.00,3.859833,4.006287,1,1,-4.860003,1.615681,5.297337,Plane (4)
0,6_23,12_3_52,22.02214,2,0,0,0,5.029274,0.93, 0.99,-0.29, 3.10, 1.11,0.02, -0.08, 1.00,32.30, 3.28, -44.09,-31.67, 2.10, -43.14,-0.03, -0.01, 1.00,-0.01, -0.02, 1.00,3.883987,4.045258,1,1,-4.836752,1.693894,5.42,Plane (9)
0,6_23,12_3_52,22.03372,2,0,0,0,5.040861,0.93, 0.98,-0.29, 3.10, 1.11,0.02, -0.07, 1.00,32.31, 3.29, -44.13,-31.68, 2.09, -43.14,-0.04, -0.02, 1.00,-0.01, -0.03, 1.00,3.894577,4.11145,1,1,-4.831768,1.667058,5.42,Plane (9)
0,6_23,12_3_52,22.04468,2,0,0,0,5.051819,0.93, 0.98,-0.29, 3.10, 1.11,0.02, -0.07, 1.00,32.31, 3.24, -43.99,-31.69, 2.11, -43.19,-0.03, -0.02, 1.00,0.00, -0.03, 1.00,3.880463,4.074417,1,1,-4.828966,1.679986,5.42,Plane (9)
0,6_23,12_3_52,22.05726,2,0,0,0,5.064402,0.92, 0.97,-0.29, 3.11, 1.11,0.02, -0.07, 1.00,32.31, 3.14, -43.51,-31.69, 2.23, -43.33,-0.02, -0.02, 1.00,-0.01, -0.04, 1.00,3.92865,4.038361,1,1,-4.860003,1.647257,5.335018,Plane (4)
0,6_23,12_3_52,22.07036,2,0,0,0,5.077499,0.91, 0.97,-0.29, 3.11, 1.11,0.02, -0.07, 1.00,32.33, 3.23, -43.73,-31.68, 2.31, -43.46,-0.03, -0.02, 1.00,-0.01, -0.03, 1.00,3.867966,4.075928,1,1,-4.860003,1.7342,5.414365,Plane (4)
0,6_23,12_3_52,22.08192,2,0,0,0,5.08906,0.91, 0.96,-0.29, 3.11, 1.11,0.02, -0.06, 1.00,32.30, 3.38, -43.76,-31.69, 2.45, -43.48,-0.02, -0.05, 1.00,0.01, -0.04, 1.00,3.872833,3.953354,1,1,-4.860003,1.675243,5.214685,Plane (4)
0,6_23,12_3_52,22.09631,2,0,0,0,5.103443,0.90, 0.94,-0.30, 3.12, 1.11,0.02, -0.06, 1.00,32.11, 3.75, -43.84,-31.65, 2.89, -43.69,-0.03, 0.02, 1.00,-0.03, 0.05, 1.00,3.791946,4.025436,1,1,-4.819707,2.392537,5.42,Plane (9)
0,6_23,12_3_52,22.10878,2,0,0,0,5.115917,0.89, 0.94,-0.30, 3.13, 1.11,0.02, -0.05, 1.00,32.07, 4.04, -44.19,-31.61, 3.15, -43.93,-0.05, 0.08, 1.00,-0.04, 0.08, 1.00,3.820923,4.044693,1,1,-4.718934,2.733031,5.42,Plane (9)
0,6_23,12_3_52,22.11989,2,0,0,0,5.127028,2.52, 1.29,0.45, 2.81, 1.11,0.02, -0.04, 1.00,32.07, 4.20, -44.16,-31.56, 3.27, -43.81,-0.02, 0.13, 0.99,-0.04, 0.12, 0.99,3.787979,4.135696,1,1,-4.702108,3.080561,5.42,Plane (9)
0,6_23,12_3_52,22.13832,2,0,0,0,5.14546,2.40, 1.25,0.45, 2.82, 1.11,0.02, -0.03, 1.00,32.19, 4.39, -44.61,-31.50, 3.58, -44.69,-0.03, 0.20, 0.98,-0.01, 0.19, 0.98,3.994232,4.064713,1,1,-4.752642,3.7463,5.293161,Plane (2)
0,6_23,12_3_52,22.14974,2,0,0,0,5.156878,2.35, 1.24,0.45, 2.83, 1.11,0.02, -0.02, 1.00,32.21, 4.31, -44.66,-31.53, 3.29, -44.19,-0.02, 0.18, 0.98,-0.01, 0.20, 0.98,3.783218,3.958725,1,1,-4.860003,3.724355,5.304293,Plane (4)
0,6_23,12_3_52,22.16103,2,0,0,0,5.168169,2.31, 1.24,0.45, 2.85, 1.11,0.02, -0.01, 1.00,32.23, 3.93, -43.86,-31.55, 3.06, -43.80,-0.03, 0.20, 0.98,-0.02, 0.18, 0.98,3.882477,4.023788,1,1,-4.355876,3.7463,4.888818,Plane (2)
0,6_23,12_3_52,22.17332,2,0,0,0,5.180462,2.29, 1.25,0.45, 2.86, 1.11,0.02, 0.01, 1.00,32.27, 3.93, -44.32,-31.56, 2.71, -43.17,-0.03, 0.18, 0.98,-0.01, 0.16, 0.99,3.862762,4.002045,1,1,-4.660698,3.7463,5.20395,Plane (2)
0,6_23,12_3_52,22.18405,2,0,0,0,5.191187,2.26, 1.25,0.45, 2.87, 1.10,0.02, 0.01, 1.00,32.29, 3.71, -43.82,-31.56, 2.68, -43.24,-0.04, 0.14, 0.99,-0.01, 0.17, 0.99,3.883667,4.009308,1,1,-4.700066,3.537005,5.42,Plane (9)
0,6_23,12_3_52,22.19539,2,0,0,0,5.202526,2.24, 1.25,0.45, 2.88, 1.10,0.02, 0.02, 1.00,32.32, 3.90, -44.50,-31.59, 2.63, -43.27,-0.02, 0.15, 0.99,0.00, 0.16, 0.99,3.912445,3.966034,1,1,-4.834157,3.617208,5.42,Plane (9)
0,6_23,12_3_52,22.20811,2,0,0,0,5.21525,2.22, 1.25,0.45, 2.88, 1.10,0.02, 0.03, 1.00,32.33, 3.96, -44.70,-31.59, 2.65, -43.36,-0.02, 0.15, 0.99,-0.01, 0.17, 0.99,3.864929,4.071487,1,1,-4.860003,3.64966,5.403464,Plane (4)
0,6_23,12_3_52,22.22284,2,0,0,0,5.22998,2.19, 1.25,0.45, 2.89, 1.10,0.02, 0.04, 1.00,32.36, 3.99, -44.84,-31.60, 2.61, -43.27,-0.02, 0.14, 0.99,0.00, 0.16, 0.99,3.880722,4.021759,1,1,-4.860003,3.686249,5.206855,Plane (4)
0,6_23,12_3_52,22.23394,2,0,0,0,5.241077,2.16, 1.25,0.45, 2.90, 1.10,0.02, 0.05, 1.00,32.37, 4.01, -44.93,-31.60, 2.62, -43.31,-0.02, 0.14, 0.99,0.00, 0.16, 0.99,3.87999,3.99884,1,1,-4.860003,3.714727,5.184808,Plane (4)
0,6_23,12_3_52,22.24573,2,0,0,0,5.252863,2.14, 1.24,0.45, 2.91, 1.10,0.02, 0.05, 1.00,32.38, 3.99, -44.92,-31.60, 2.62, -43.33,-0.02, 0.13, 0.99,0.01, 0.14, 0.99,3.820816,3.976746,1,1,-4.860003,3.614027,5.154733,Plane (4)
0,6_23,12_3_52,22.25769,2,0,0,0,5.264832,2.12, 1.24,0.45, 2.91, 1.10,0.02, 0.06, 1.00,32.40, 3.88, -44.63,-31.60, 2.60, -43.34,-0.02, 0.14, 0.99,0.01, 0.13, 0.99,3.914673,3.907654,1,1,-4.860003,3.522233,5.119945,Plane (4)
0,6_23,12_3_52,22.27034,2,0,0,0,5.277475,2.10, 1.24,0.45, 2.92, 1.10,0.02, 0.06, 1.00,32.41, 3.87, -44.60,-31.60, 2.60, -43.33,-0.02, 0.14, 0.99,0.01, 0.13, 0.99,3.858032,3.949829,1,1,-4.860003,3.55808,5.186554,Plane (4)
0,6_23,12_3_52,22.28197,2,0,0,0,5.289106,2.08, 1.24,0.44, 2.92, 1.10,0.01, 0.06, 1.00,32.41, 3.85, -44.48,-31.61, 2.61, -43.30,-0.03, 0.14, 0.99,-0.01, 0.13, 0.99,3.867035,4.026749,1,1,-4.860003,3.615082,5.346009,Plane (4)
0,6_23,12_3_52,22.29315,2,0,0,0,5.300285,2.05, 1.23,0.44, 2.93, 1.10,0.01, 0.07, 1.00,32.42, 3.82, -44.35,-31.61, 2.63, -43.29,-0.02, 0.13, 0.99,0.01, 0.13, 0.99,3.968506,4.000519,1,1,-4.860003,3.621172,5.199656,Plane (4)
0,6_23,12_3_52,22.30418,2,0,0,0,5.311317,2.04, 1.22,0.44, 2.93, 1.10,0.01, 0.07, 1.00,32.43, 3.77, -44.21,-31.60, 2.63, -43.20,-0.02, 0.13, 0.99,0.02, 0.14, 0.99,3.840775,3.91803,1,1,-4.860003,3.648196,5.117388,Plane (4)
0,6_23,12_3_53,22.31557,2,0,0,0,5.322704,2.03, 1.22,0.44, 2.93, 1.10,0.01, 0.07, 1.00,32.44, 3.78, -44.29,-31.59, 2.59, -43.18,-0.02, 0.13, 0.99,0.00, 0.12, 0.99,3.915497,4.01709,1,1,-4.860003,3.570151,5.247746,Plane (4)
0,6_23,12_3_53,22.32695,2,0,0,0,5.334085,2.02, 1.22,0.44, 2.94, 1.10,0.01, 0.08, 1.00,32.45, 3.80, -44.38,-31.59, 2.64, -43.42,-0.02, 0.14, 0.99,0.01, 0.12, 0.99,3.952362,4.002991,1,1,-4.860003,3.577469,5.237484,Plane (4)
0,6_23,12_3_53,22.34099,2,0,0,0,5.348129,2.01, 1.22,0.44, 2.94, 1.10,0.01, 0.08, 1.00,32.45, 3.77, -44.32,-31.59, 2.57, -43.32,-0.02, 0.13, 0.99,0.01, 0.11, 0.99,3.89801,3.890121,1,1,-4.860003,3.535161,5.248969,Plane (4)
0,6_23,12_3_53,22.35292,2,0,0,0,5.36006,2.00, 1.22,0.44, 2.94, 1.10,0.01, 0.08, 1.00,32.45, 3.76, -44.30,-31.59, 2.55, -43.27,-0.02, 0.13, 0.99,0.00, 0.10, 0.99,3.880371,3.836456,1,1,-4.860003,3.546234,5.338964,Plane (4)
0,6_23,12_3_53,22.36424,2,0,0,0,5.371374,2.00, 1.22,0.44, 2.94, 1.10,0.01, 0.08, 1.00,32.47, 3.78, -44.31,-31.57, 2.66, -43.49,-0.03, 0.12, 0.99,0.01, 0.11, 0.99,3.808884,3.821808,1,1,-4.757627,3.577027,5.42,Plane (9)
0,6_23,12_3_53,22.37603,2,0,0,0,5.383167,1.99, 1.21,0.44, 2.95, 1.10,0.01, 0.09, 1.00,32.53, 3.82, -44.31,-31.47, 2.66, -43.28,0.01, 0.13, 0.99,0.03, 0.12, 0.99,3.889923,3.822891,1,1,-4.860003,3.622316,5.177217,Plane (4)
0,6_23,12_3_53,22.38763,2,0,0,0,5.394766,1.97, 1.21,0.44, 2.95, 1.10,0.01, 0.09, 1.00,32.58, 3.81, -44.07,-31.36, 2.65, -43.08,0.02, 0.13, 0.99,0.03, 0.13, 0.99,3.87616,3.872574,1,1,-4.860003,3.653453,5.069345,Plane (4)
0,6_23,12_3_53,22.39839,2,0,0,0,5.405529,1.95, 1.20,0.43, 2.95, 1.10,0.00, 0.09, 1.00,32.68, 4.07, -44.66,-31.22, 2.83, -43.51,0.05, 0.14, 0.99,0.06, 0.15, 0.99,3.872299,3.825333,1,1,-4.860003,3.696235,4.788921,Plane (4)
0,6_23,12_3_53,22.40907,2,0,0,0,5.41621,1.93, 1.20,0.43, 2.96, 1.10,0.00, 0.10, 1.00,32.69, 4.12, -44.78,-31.22, 2.82, -43.47,0.05, 0.15, 0.99,0.06, 0.15, 0.99,3.849854,3.811722,1,1,-4.860003,3.717814,4.771181,Plane (4)
0,6_23,12_3_53,22.42147,2,0,0,0,5.42861,1.91, 1.19,0.43, 2.96, 1.09,0.00, 0.10, 1.00,32.71, 4.12, -44.75,-31.22, 2.81, -43.42,0.04, 0.14, 0.99,0.06, 0.15, 0.99,3.883362,3.809021,1,1,-4.860003,3.722925,4.763861,Plane (4)
0,6_23,12_3_53,22.43258,2,0,0,0,5.439716,1.89, 1.19,0.43, 2.96, 1.09,-0.01, 0.10, 0.99,32.72, 4.13, -44.79,-31.22, 2.82, -43.43,0.05, 0.13, 0.99,0.06, 0.15, 0.99,3.860184,3.810577,1,1,-4.860003,3.733808,4.754894,Plane (4)
0,6_23,12_3_53,22.44311,2,0,0,0,5.450247,1.87, 1.18,0.42, 2.97, 1.09,-0.01, 0.10, 0.99,32.72, 4.10, -44.72,-31.22, 2.82, -43.43,0.05, 0.14, 0.99,0.06, 0.15, 0.99,3.878174,3.811905,1,1,-4.860003,3.744664,4.76652,Plane (4)
0,6_23,12_3_53,22.45816,2,0,0,0,5.4653,1.85, 1.18,0.42, 2.97, 1.09,-0.01, 0.11, 0.99,32.72, 4.10, -44.75,-31.23, 2.83, -43.47,0.05, 0.14, 0.99,0.06, 0.15, 0.99,3.865509,3.813965,1,1,-4.848899,3.7463,4.765687,Plane (2)
0,6_23,12_3_53,22.46904,2,0,0,0,5.476181,1.84, 1.17,0.42, 2.97, 1.09,-0.01, 0.11, 0.99,32.72, 4.10, -44.78,-31.24, 2.90, -43.73,0.04, 0.13, 0.99,0.06, 0.15, 0.99,3.895432,3.784409,1,1,-4.860003,3.704638,4.861899,Plane (4)
0,6_23,12_3_53,22.48021,2,0,0,0,5.487345,1.83, 1.17,0.42, 2.97, 1.09,-0.02, 0.11, 0.99,32.73, 4.10, -44.79,-31.24, 2.86, -43.63,0.05, 0.13, 0.99,0.06, 0.14, 0.99,3.896271,3.865692,1,1,-4.860003,3.687525,4.864791,Plane (4)
0,6_23,12_3_53,22.4923,2,0,0,0,5.499437,1.82, 1.16,0.41, 2.97, 1.09,-0.02, 0.11, 0.99,32.73, 4.10, -44.81,-31.24, 2.85, -43.60,0.05, 0.13, 0.99,0.06, 0.14, 0.99,3.88681,3.900681,1,1,-4.860003,3.701728,4.862267,Plane (4)
0,6_23,12_3_53,22.50379,2,0,0,0,5.510929,1.81, 1.16,0.41, 2.98, 1.09,-0.02, 0.11, 0.99,32.73, 4.10, -44.82,-31.23, 2.84, -43.57,0.05, 0.13, 0.99,0.06, 0.14, 0.99,3.876022,3.870758,1,1,-4.860003,3.709051,4.855918,Plane (4)
0,6_23,12_3_53,22.51477,2,0,0,0,5.52191,1.80, 1.16,0.41, 2.98, 1.09,-0.02, 0.11, 0.99,32.75, 4.05, -44.79,-31.23, 2.82, -43.54,0.05, 0.13, 0.99,0.06, 0.14, 0.99,3.914688,3.866913,1,1,-4.860003,3.728591,4.847881,Plane (4)
0,6_23,12_3_53,22.52658,2,0,0,0,5.533712,1.79, 1.16,0.41, 2.98, 1.09,-0.02, 0.12, 0.99,32.75, 4.02, -44.72,-31.24, 2.73, -43.38,0.05, 0.13, 0.99,0.05, 0.14, 0.99,3.919769,3.866745,1,1,-4.860003,3.725202,4.888835,Plane (4)
0,6_23,12_3_53,22.53759,2,0,0,0,5.544727,1.78, 1.16,0.41, 2.98, 1.09,-0.02, 0.12, 0.99,32.75, 3.97, -44.60,-31.24, 2.72, -43.36,0.04, 0.14, 0.99,0.05, 0.14, 0.99,3.892181,3.778671,1,1,-4.78106,3.7463,4.844686,Plane (2)
