SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
0,6_23,12_3_41,11.25845,1,0,0,1,0.71,-0.2277902,2.184645,0.1203268,0.2297215,1.716983,0.9758157,
0,6_23,12_3_41,11.26942,1,0,0,1,0.7209692,-0.2280828,2.18595,0.1191605,359.68,1.636009,0.9974437,
0,6_23,12_3_41,11.28067,1,0,0,1,0.732213,-0.2283574,2.187315,0.1179564,359.165,1.539469,1.007604,
0,6_23,12_3_41,11.29172,1,0,0,1,0.743268,-0.228646,2.188561,0.1168424,358.6484,1.45362,1.014381,
0,6_23,12_3_42,11.3023,1,0,0,1,0.7538509,-0.2289851,2.189792,0.115677,358.1484,1.366046,1.028233,
0,6_23,12_3_42,11.31397,1,0,0,1,0.7655201,-0.229279,2.190909,0.1145402,357.691,1.252788,1.032029,
0,6_23,12_3_42,11.32579,1,0,0,1,0.7773371,-0.2295065,2.191942,0.1134348,357.2494,1.165333,1.042031,
0,6_23,12_3_42,11.33792,1,0,0,1,0.7894707,-0.2297845,2.19303,0.1124142,356.8127,1.07558,1.035184,
0,6_23,12_3_42,11.34937,1,0,0,1,0.8009157,-0.2300655,2.194066,0.1114171,356.3585,1.011459,1.02903,
0,6_23,12_3_42,11.36072,1,0,0,1,0.8122644,-0.2302656,2.195043,0.1103765,355.8989,0.9608424,1.014052,
0,6_23,12_3_42,11.37292,1,0,0,1,0.8244715,-0.2305403,2.196029,0.1095223,355.4561,0.922383,1.007014,
0,6_23,12_3_42,11.38438,1,0,0,1,0.8359232,-0.2307492,2.196918,0.1086743,355.0337,0.8707279,0.9831411,
0,6_23,12_3_42,11.39582,1,0,0,1,0.8473721,-0.230938,2.197715,0.1078794,354.6326,0.8249604,0.968409,
0,6_23,12_3_42,11.40732,1,0,0,1,0.8588686,-0.2312088,2.198346,0.1072242,354.2903,0.7883288,0.9373717,
0,6_23,12_3_42,11.41851,1,0,0,1,0.8700562,-0.2314277,2.198882,0.1065993,354.0063,0.7442834,0.9107552,
0,6_23,12_3_42,11.43048,1,0,0,1,0.8820257,-0.2317197,2.199322,0.1060479,353.7925,0.7294662,0.8972765,
0,6_23,12_3_42,11.44199,1,0,0,1,0.8935328,-0.2319577,2.199624,0.1054713,353.6003,0.6807135,0.8824657,
0,6_23,12_3_42,11.45413,1,0,0,1,0.905673,-0.2324497,2.200311,0.1044579,353.2164,0.6075861,0.8542814,
