SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus,LookDuration,AvgEyeMoveDist
0,4_3,11_25_4,49.23225,2,0,1,1,7.194302,0.76,0.78,0.73,2.02,1.1,-0.08,0.24,0.97,33.29,3.8,-35.37,-31.06,1.84,-31.32,0.05,0.25,0.97,0.07,0.27,0.96,3.159149,3.262695,1.0,1.0,-0.51,3.15,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.24441,2,0,1,1,7.206463,0.76,0.78,0.73,2.02,1.1,-0.08,0.24,0.97,33.29,3.8,-35.37,-31.06,1.84,-31.32,0.05,0.25,0.97,0.07,0.28,0.96,3.176285,3.277084,1.0,1.0,-0.52,3.15,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.25867,2,0,1,1,7.220718,0.76,0.78,0.73,2.02,1.1,-0.08,0.24,0.97,33.3,3.79,-35.37,-31.06,1.84,-31.32,0.05,0.25,0.97,0.07,0.27,0.96,3.174454,3.276031,1.0,1.0,-0.51,3.14,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.28169,2,0,1,1,7.24374,0.76,0.78,0.73,2.02,1.1,-0.07,0.24,0.97,33.3,3.79,-35.37,-31.06,1.83,-31.32,0.05,0.25,0.97,0.07,0.27,0.96,3.206421,3.272446,1.0,1.0,-0.51,3.14,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.29412,2,0,1,1,7.256168,0.76,0.78,0.73,2.02,1.1,-0.07,0.24,0.97,33.3,3.79,-35.37,-31.06,1.83,-31.32,0.04,0.25,0.97,0.07,0.27,0.96,3.208862,3.274216,1.0,1.0,-0.51,3.13,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.311,2,0,1,1,7.273048,0.76,0.78,0.73,2.02,1.1,-0.07,0.24,0.97,33.3,3.78,-35.36,-31.06,1.83,-31.32,0.05,0.25,0.97,0.07,0.27,0.96,3.195847,3.274078,1.0,1.0,-0.51,3.14,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.32284,2,0,1,1,7.284889,0.76,0.78,0.73,2.02,1.1,-0.07,0.25,0.97,33.31,3.78,-35.36,-31.06,1.83,-31.32,0.04,0.25,0.97,0.07,0.27,0.96,3.209122,3.281326,1.0,1.0,-0.5,3.14,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.33534,2,0,1,1,7.29739,0.76,0.78,0.73,2.03,1.1,-0.07,0.25,0.97,33.31,3.78,-35.36,-31.07,1.83,-31.32,0.04,0.25,0.97,0.07,0.27,0.96,3.21669,3.282272,1.0,1.0,-0.5,3.14,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.3494,2,0,1,1,7.311455,0.76,0.78,0.73,2.03,1.1,-0.07,0.25,0.97,33.32,3.77,-35.36,-31.07,1.84,-31.32,0.04,0.25,0.97,0.07,0.27,0.96,3.225952,3.29866,1.0,1.0,-0.51,3.13,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.36275,2,0,1,1,7.324806,0.76,0.78,0.73,2.03,1.1,-0.07,0.25,0.97,33.32,3.77,-35.36,-31.07,1.84,-31.31,0.04,0.25,0.97,0.07,0.27,0.96,3.251724,3.306656,1.0,1.0,-0.5,3.13,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.37512,2,0,1,1,7.337173,0.76,0.78,0.73,2.03,1.1,-0.07,0.25,0.97,33.32,3.77,-35.36,-31.07,1.84,-31.31,0.04,0.25,0.97,0.07,0.27,0.96,3.270279,3.306305,1.0,1.0,-0.5,3.13,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.38982,2,0,1,1,7.351871,0.76,0.78,0.74,2.03,1.1,-0.07,0.25,0.97,33.32,3.77,-35.36,-31.07,1.84,-31.31,0.04,0.25,0.97,0.07,0.27,0.96,3.270233,3.306015,1.0,1.0,-0.51,3.13,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.4027,2,0,1,1,7.364754,0.76,0.78,0.74,2.03,1.1,-0.07,0.25,0.97,33.32,3.76,-35.35,-31.08,1.84,-31.31,0.04,0.25,0.97,0.07,0.27,0.96,3.270615,3.30545,1.0,1.0,-0.5,3.12,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.41551,2,0,1,1,7.377563,0.76,0.78,0.74,2.03,1.1,-0.07,0.25,0.97,33.32,3.76,-35.35,-31.08,1.84,-31.31,0.04,0.25,0.97,0.07,0.27,0.96,3.279144,3.326416,1.0,1.0,-0.51,3.12,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.43385,2,0,1,1,7.395897,0.76,0.78,0.74,2.03,1.1,-0.07,0.25,0.97,33.32,3.76,-35.35,-31.08,1.84,-31.31,0.04,0.25,0.97,0.07,0.27,0.96,3.278275,3.326141,1.0,1.0,-0.51,3.11,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.44972,2,0,1,1,7.41177,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.97,33.32,3.76,-35.34,-31.08,1.84,-31.31,0.04,0.25,0.97,0.07,0.26,0.96,3.278732,3.345306,1.0,1.0,-0.51,3.11,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.46191,2,0,1,1,7.423958,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.97,33.32,3.76,-35.34,-31.08,1.83,-31.31,0.04,0.25,0.97,0.07,0.27,0.96,3.278961,3.34584,1.0,1.0,-0.51,3.11,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.47705,2,0,1,1,7.439106,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.97,33.32,3.76,-35.34,-31.08,1.82,-31.31,0.04,0.25,0.97,0.07,0.27,0.96,3.260925,3.346222,1.0,1.0,-0.5,3.11,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.4893,2,0,1,1,7.451355,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.97,33.33,3.74,-35.34,-31.07,1.81,-31.31,0.04,0.25,0.97,0.07,0.27,0.96,3.2603,3.327225,1.0,1.0,-0.5,3.12,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.50133,2,0,1,1,7.463379,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.97,33.37,3.65,-35.31,-31.07,1.8,-31.31,0.04,0.24,0.97,0.07,0.27,0.96,3.306778,3.338837,1.0,1.0,-0.48,3.09,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.51655,2,0,1,1,7.4786,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.97,33.39,3.65,-35.33,-31.06,1.77,-31.32,0.04,0.24,0.97,0.07,0.27,0.96,3.293045,3.349411,1.0,1.0,-0.5,3.11,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.52834,2,0,1,1,7.490387,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.97,33.39,3.65,-35.33,-31.06,1.76,-31.32,0.04,0.24,0.97,0.07,0.27,0.96,3.29567,3.375,1.0,1.0,-0.49,3.12,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.54227,2,0,1,1,7.504322,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.97,33.41,3.6,-35.33,-31.06,1.74,-31.33,0.04,0.24,0.97,0.08,0.28,0.96,3.35022,3.377121,1.0,1.0,-0.5,3.14,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.55699,2,0,1,1,7.519043,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.97,33.39,3.56,-35.31,-31.05,1.71,-31.33,0.04,0.24,0.97,0.08,0.27,0.96,3.279175,3.349335,1.0,1.0,-0.51,3.13,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.57088,2,0,1,1,7.532936,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.97,33.41,3.56,-35.32,-31.05,1.7,-31.33,0.05,0.24,0.97,0.08,0.27,0.96,3.379669,3.345535,1.0,1.0,-0.54,3.1,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.58268,2,0,1,1,7.544727,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.96,33.39,3.51,-35.31,-31.01,1.58,-31.3,0.04,0.24,0.97,0.09,0.28,0.96,3.356644,3.252411,1.0,1.0,-0.54,3.14,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.60092,2,0,1,1,7.562969,0.76,0.78,0.74,2.03,1.1,-0.06,0.26,0.96,33.4,3.51,-35.31,-31.01,1.57,-31.3,0.05,0.24,0.97,0.09,0.27,0.96,3.330887,3.299515,1.0,1.0,-0.54,3.12,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.61902,2,0,1,1,7.58107,0.76,0.78,0.74,2.04,1.1,-0.06,0.26,0.96,33.42,3.5,-35.31,-31.01,1.56,-31.3,0.04,0.24,0.97,0.09,0.27,0.96,3.331451,3.300232,1.0,1.0,-0.53,3.13,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.63129,2,0,1,1,7.593338,0.76,0.78,0.74,2.04,1.1,-0.06,0.26,0.96,33.42,3.5,-35.31,-31.01,1.56,-31.3,0.04,0.24,0.97,0.09,0.27,0.96,3.328354,3.301331,1.0,1.0,-0.53,3.12,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.64687,2,0,1,1,7.608921,0.76,0.78,0.74,2.04,1.1,-0.06,0.26,0.96,33.41,3.51,-35.31,-31.01,1.56,-31.3,0.04,0.24,0.97,0.08,0.27,0.96,3.327362,3.306564,1.0,1.0,-0.53,3.12,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.65947,2,0,1,1,7.621517,0.76,0.78,0.74,2.04,1.1,-0.06,0.26,0.96,33.41,3.51,-35.31,-31.01,1.56,-31.3,0.04,0.24,0.97,0.08,0.27,0.96,3.330872,3.303696,1.0,1.0,-0.53,3.13,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.67149,2,0,1,1,7.633537,0.76,0.78,0.74,2.04,1.1,-0.06,0.26,0.96,33.41,3.51,-35.3,-31.02,1.55,-31.3,0.04,0.24,0.97,0.09,0.27,0.96,3.326385,3.303452,1.0,1.0,-0.53,3.13,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.68859,2,0,1,1,7.650642,0.76,0.78,0.74,2.04,1.1,-0.06,0.26,0.96,33.41,3.51,-35.3,-31.02,1.55,-31.3,0.04,0.24,0.97,0.09,0.27,0.96,3.325974,3.306152,1.0,1.0,-0.53,3.13,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.70057,2,0,1,1,7.662617,0.76,0.78,0.74,2.04,1.1,-0.06,0.26,0.96,33.41,3.51,-35.3,-31.02,1.55,-31.3,0.04,0.23,0.97,0.09,0.27,0.96,3.325027,3.303421,1.0,1.0,-0.54,3.12,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.71261,2,0,1,1,7.67466,0.76,0.78,0.74,2.04,1.1,-0.06,0.26,0.96,33.41,3.51,-35.3,-31.02,1.55,-31.3,0.04,0.23,0.97,0.09,0.27,0.96,3.309753,3.302673,1.0,1.0,-0.54,3.11,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.72834,2,0,1,1,7.690392,0.76,0.78,0.74,2.04,1.1,-0.06,0.26,0.96,33.42,3.51,-35.3,-31.02,1.55,-31.3,0.04,0.23,0.97,0.09,0.27,0.96,3.281631,3.304245,1.0,1.0,-0.54,3.11,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.74116,2,0,1,1,7.703213,0.76,0.78,0.74,2.04,1.1,-0.06,0.25,0.96,33.41,3.51,-35.3,-31.02,1.55,-31.29,0.04,0.23,0.97,0.09,0.27,0.96,3.295837,3.302353,1.0,1.0,-0.55,3.11,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.75305,2,0,1,1,7.715099,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.96,33.44,3.51,-35.29,-31.05,1.52,-31.28,0.05,0.23,0.97,0.09,0.26,0.96,3.34552,3.381134,1.0,1.0,-0.59,3.08,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.76697,2,0,1,1,7.729019,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.97,33.47,3.58,-35.3,-31.1,1.57,-31.3,0.05,0.23,0.97,0.09,0.27,0.96,3.308182,3.286469,1.0,1.0,-0.59,3.09,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.77919,2,0,1,1,7.741241,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.96,33.48,3.62,-35.33,-31.13,1.62,-31.3,0.05,0.25,0.97,0.08,0.27,0.96,3.234634,3.359695,0.8899072,0.857708,-0.54,3.18,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.79192,2,0,1,1,7.753967,0.76,0.78,0.74,2.03,1.1,-0.06,0.25,0.97,33.47,3.82,-35.3,-31.19,1.87,-31.31,0.06,0.21,0.98,0.09,0.26,0.96,3.220215,3.489944,0.8899072,0.857708,-0.57,3.0,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.85024,2,0,1,1,7.81229,0.77,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.46,3.75,-35.29,-31.23,1.8,-31.3,0.05,0.22,0.98,0.08,0.26,0.96,3.448929,3.519135,0.6979218,0.5262554,-0.42,2.88,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.86245,2,0,1,1,7.824501,0.77,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.44,3.64,-35.28,-31.17,1.66,-31.26,0.05,0.21,0.98,0.09,0.24,0.97,3.322754,3.414398,0.6979218,0.5262554,-0.45,2.87,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.87437,2,0,1,1,7.836418,0.77,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.42,3.51,-35.26,-31.11,1.48,-31.24,0.04,0.21,0.98,0.08,0.22,0.97,3.270386,3.379837,0.8161714,0.7223153,-0.4,2.83,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.88888,2,0,1,1,7.850929,0.77,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.4,3.43,-35.24,-31.04,1.43,-31.23,0.04,0.19,0.98,0.07,0.21,0.97,3.287033,3.347992,0.9545934,0.8598791,-0.38,2.75,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.90068,2,0,1,1,7.862736,0.77,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.39,3.42,-35.24,-31.04,1.42,-31.24,0.04,0.19,0.98,0.08,0.22,0.97,3.352951,3.445923,1.0,1.0,-0.37,2.76,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.91277,2,0,1,1,7.874825,0.77,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.39,3.4,-35.22,-31.06,1.51,-31.17,0.03,0.19,0.98,0.09,0.18,0.98,3.188034,3.418182,1.0,1.0,-0.48,2.71,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.927,2,0,1,1,7.889053,0.77,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.39,3.37,-35.21,-31.03,1.37,-31.25,0.03,0.18,0.98,0.08,0.23,0.97,3.292099,3.483994,1.0,1.0,-0.45,2.82,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.93927,2,0,1,1,7.901318,0.77,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.4,3.36,-35.23,-31.03,1.36,-31.24,0.04,0.19,0.98,0.08,0.22,0.97,3.258759,3.39679,1.0,1.0,-0.49,2.83,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.95264,2,0,1,1,7.914696,0.77,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.4,3.36,-35.23,-31.03,1.36,-31.24,0.04,0.18,0.98,0.08,0.22,0.97,3.254913,3.389877,1.0,1.0,-0.5,2.81,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.97229,2,0,1,1,7.934345,0.77,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.4,3.34,-35.22,-31.03,1.35,-31.24,0.04,0.18,0.98,0.08,0.22,0.97,3.255768,3.393402,1.0,1.0,-0.5,2.79,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,49.98807,2,0,1,1,7.950119,0.76,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.4,3.34,-35.22,-31.03,1.34,-31.24,0.04,0.18,0.98,0.08,0.22,0.97,3.256653,3.395279,1.0,1.0,-0.5,2.79,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_4,50.00036,2,0,1,1,7.96241,0.76,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.4,3.34,-35.22,-31.03,1.34,-31.23,0.05,0.18,0.98,0.08,0.21,0.97,3.255249,3.394638,1.0,1.0,-0.51,2.79,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.01443,2,0,1,1,7.976482,0.76,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.41,3.33,-35.22,-31.03,1.33,-31.23,0.05,0.18,0.98,0.08,0.21,0.97,3.254761,3.389877,1.0,1.0,-0.52,2.78,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.02589,2,0,1,1,7.987938,0.76,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.41,3.33,-35.22,-31.03,1.33,-31.23,0.05,0.18,0.98,0.08,0.21,0.97,3.253342,3.391403,1.0,1.0,-0.52,2.77,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.03786,2,0,1,1,7.999916,0.76,0.76,0.75,1.98,1.11,-0.05,0.2,0.98,33.41,3.33,-35.22,-31.03,1.33,-31.23,0.05,0.18,0.98,0.08,0.21,0.97,3.251297,3.388153,1.0,1.0,-0.52,2.76,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.05295,2,0,1,1,8.015003,0.76,0.76,0.75,1.98,1.11,-0.06,0.2,0.98,33.41,3.33,-35.22,-31.03,1.32,-31.23,0.05,0.18,0.98,0.08,0.21,0.97,3.252518,3.388687,1.0,1.0,-0.53,2.76,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.06515,2,0,1,1,8.027203,0.76,0.76,0.75,1.98,1.11,-0.06,0.2,0.98,33.42,3.31,-35.22,-31.03,1.31,-31.23,0.05,0.18,0.98,0.08,0.22,0.97,3.276306,3.382065,1.0,1.0,-0.53,2.76,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.07785,2,0,1,1,8.039906,0.76,0.76,0.75,1.98,1.11,-0.06,0.2,0.98,33.42,3.31,-35.22,-31.02,1.31,-31.23,0.05,0.18,0.98,0.08,0.22,0.97,3.276825,3.389465,1.0,1.0,-0.53,2.76,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.09283,2,0,1,1,8.054886,0.76,0.76,0.75,1.98,1.11,-0.06,0.2,0.98,33.42,3.29,-35.21,-31.02,1.3,-31.23,0.05,0.18,0.98,0.08,0.21,0.97,3.302002,3.380951,1.0,1.0,-0.53,2.76,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.10484,2,0,1,1,8.066887,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.42,3.29,-35.21,-31.02,1.29,-31.23,0.05,0.18,0.98,0.08,0.21,0.97,3.276642,3.37265,1.0,1.0,-0.54,2.75,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.11698,2,0,1,1,8.079029,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.42,3.28,-35.21,-31.02,1.29,-31.23,0.05,0.18,0.98,0.08,0.21,0.97,3.319916,3.372742,1.0,1.0,-0.54,2.75,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.13589,2,0,1,1,8.097946,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.42,3.27,-35.21,-31.02,1.29,-31.23,0.06,0.18,0.98,0.08,0.21,0.97,3.320587,3.421249,1.0,1.0,-0.55,2.76,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.15217,2,0,1,1,8.114223,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.42,3.27,-35.21,-31.02,1.29,-31.22,0.06,0.18,0.98,0.08,0.21,0.97,3.32077,3.380768,1.0,1.0,-0.55,2.76,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.16513,2,0,1,1,8.127178,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.42,3.27,-35.2,-31.02,1.29,-31.22,0.06,0.18,0.98,0.08,0.21,0.97,3.321686,3.379044,1.0,1.0,-0.55,2.75,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.18161,2,0,1,1,8.143661,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.42,3.26,-35.2,-31.02,1.29,-31.22,0.06,0.18,0.98,0.08,0.21,0.97,3.312469,3.373596,1.0,1.0,-0.56,2.75,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.19584,2,0,1,1,8.15789,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.42,3.26,-35.2,-31.02,1.29,-31.22,0.06,0.18,0.98,0.08,0.21,0.97,3.305298,3.36647,1.0,1.0,-0.56,2.75,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.20906,2,0,1,1,8.171116,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.42,3.26,-35.2,-31.02,1.29,-31.22,0.06,0.18,0.98,0.08,0.21,0.97,3.296936,3.34343,1.0,1.0,-0.56,2.74,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.22577,2,0,1,1,8.18782,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.41,3.26,-35.2,-31.03,1.29,-31.21,0.06,0.18,0.98,0.08,0.21,0.97,3.288544,3.343231,1.0,1.0,-0.56,2.74,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.23754,2,0,1,1,8.199593,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.41,3.26,-35.19,-31.03,1.29,-31.21,0.05,0.18,0.98,0.08,0.21,0.97,3.28685,3.343124,1.0,1.0,-0.55,2.74,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.24949,2,0,1,1,8.21154,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.41,3.27,-35.19,-31.03,1.29,-31.21,0.05,0.18,0.98,0.08,0.21,0.97,3.286972,3.343262,1.0,1.0,-0.55,2.74,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.26403,2,0,1,1,8.226078,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.41,3.27,-35.19,-31.03,1.29,-31.21,0.05,0.18,0.98,0.08,0.21,0.97,3.287003,3.343262,1.0,1.0,-0.55,2.73,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.28858,2,0,1,1,8.250629,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.41,3.27,-35.19,-31.03,1.29,-31.21,0.05,0.18,0.98,0.08,0.21,0.97,3.268723,3.343384,1.0,1.0,-0.55,2.72,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.3001,2,0,1,1,8.262154,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.41,3.27,-35.18,-31.03,1.3,-31.21,0.05,0.18,0.98,0.08,0.21,0.97,3.266022,3.343765,1.0,1.0,-0.55,2.73,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.31843,2,0,1,1,8.280479,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.42,3.28,-35.18,-31.03,1.3,-31.21,0.05,0.18,0.98,0.08,0.21,0.97,3.260452,3.343246,1.0,1.0,-0.54,2.73,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.33499,2,0,1,1,8.297043,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.43,3.28,-35.18,-31.02,1.3,-31.21,0.05,0.18,0.98,0.08,0.21,0.97,3.255066,3.324387,1.0,1.0,-0.53,2.73,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.34647,2,0,1,1,8.308525,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.43,3.29,-35.17,-31.02,1.3,-31.21,0.05,0.18,0.98,0.08,0.21,0.97,3.253937,3.341644,1.0,1.0,-0.53,2.72,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.36056,2,0,1,1,8.322613,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.43,3.31,-35.16,-31.02,1.31,-31.21,0.05,0.18,0.98,0.08,0.21,0.98,3.252991,3.321991,1.0,1.0,-0.53,2.7,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.37363,2,0,1,1,8.335678,0.76,0.76,0.74,1.98,1.11,-0.06,0.2,0.98,33.43,3.32,-35.16,-31.01,1.32,-31.21,0.05,0.18,0.98,0.08,0.2,0.98,3.252625,3.321487,1.0,1.0,-0.55,2.7,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.38708,2,0,1,1,8.349129,0.76,0.76,0.74,1.97,1.11,-0.06,0.2,0.98,33.43,3.33,-35.16,-31.01,1.32,-31.2,0.06,0.18,0.98,0.08,0.2,0.98,3.254669,3.321548,1.0,1.0,-0.55,2.71,5.44,Front Wall,7.815300000000001,0.09817890666611047
0,4_3,11_25_5,50.40274,2,0,1,1,8.364788,0.76,0.76,0.74,1.97,1.11,-0.06,0.2,0.98,33.43,3.34,-35.16,-31.0,1.32,-31.2,0.06,0.18,0.98,0.08,0.21,0.98,3.247803,3.328629,1.0,1.0,-0.55,2.71,5.44,Front Wall,7.815300000000001,0.09817890666611047
