SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus,LookDuration,AvgEyeMoveDist
0,4_3,11_26_9,114.6031,2,0,4,0,3.466499,0.77,0.74,62.14,1.86,1.14,-0.07,0.09,0.99,33.2,2.92,-33.8,-31.13,1.31,-30.66,0.05,0.09,1.0,0.07,0.1,0.99,2.803513,2.813385,0.9927451,0.960776,60.38,2.75,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.6159,2,0,4,0,3.479301,0.77,0.74,62.14,1.86,1.14,-0.07,0.09,0.99,33.2,2.91,-33.79,-31.12,1.31,-30.64,0.05,0.09,0.99,0.07,0.1,0.99,2.804703,2.813751,0.9927451,0.960776,60.39,2.78,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.6341,2,0,4,0,3.497566,0.77,0.74,62.14,1.86,1.14,-0.07,0.09,0.99,33.24,2.86,-33.58,-31.06,1.29,-30.56,0.05,0.08,1.0,0.08,0.11,0.99,2.843155,2.815186,1.0,1.0,60.34,2.76,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.6508,2,0,4,0,3.514221,0.76,0.74,62.14,1.87,1.14,-0.07,0.09,0.99,33.26,2.87,-33.59,-31.05,1.31,-30.63,0.06,0.09,0.99,0.08,0.11,0.99,2.720047,2.794556,1.0,1.0,60.29,2.82,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.6649,2,0,4,0,3.528328,0.64,0.61,62.01,1.73,1.72,-0.07,0.09,0.99,33.26,2.87,-33.59,-31.05,1.32,-30.65,0.06,0.09,0.99,0.08,0.11,0.99,2.711899,2.803741,1.0,1.0,60.3,2.84,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.6778,2,0,4,0,3.541283,0.64,0.61,62.01,1.74,1.72,-0.07,0.09,0.99,33.26,2.86,-33.58,-31.03,1.3,-30.75,0.06,0.09,0.99,0.09,0.11,0.99,2.711761,2.783646,1.0,1.0,60.23,2.84,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.7,2,0,4,0,3.5634,0.64,0.62,62.01,1.73,1.72,-0.07,0.09,0.99,33.28,2.84,-33.57,-31.0,1.3,-31.05,0.08,0.07,0.99,0.09,0.09,0.99,2.766602,2.741562,1.0,1.0,60.3,2.51,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.7119,2,0,4,0,3.575356,0.64,0.62,62.01,1.73,1.72,-0.07,0.09,0.99,33.31,2.88,-33.8,-30.97,1.21,-30.93,0.07,0.08,0.99,0.09,0.1,0.99,2.758347,2.811981,1.0,1.0,60.43,2.51,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.7402,2,0,4,0,3.603683,0.64,0.63,62.01,1.73,1.72,-0.07,0.09,0.99,33.38,2.87,-33.76,-30.9,1.35,-31.18,0.08,0.1,0.99,0.1,0.12,0.99,2.740021,2.784363,1.0,1.0,60.39,2.48,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.7525,2,0,4,0,3.615929,0.64,0.63,62.01,1.73,1.72,-0.07,0.09,0.99,33.4,2.97,-33.81,-30.89,1.47,-30.82,0.07,0.11,0.99,0.1,0.11,0.99,2.749802,2.783722,1.0,1.0,60.39,2.52,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.7688,2,0,4,0,3.632225,0.64,0.63,62.01,1.73,1.72,-0.07,0.09,0.99,33.41,3.02,-33.81,-30.88,1.67,-30.93,0.07,0.12,0.99,0.1,0.13,0.99,2.741592,2.806458,1.0,1.0,60.38,2.62,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.7818,2,0,4,0,3.645226,0.64,0.64,62.01,1.73,1.72,-0.07,0.09,0.99,33.4,3.03,-33.77,-30.88,1.77,-31.01,0.08,0.12,0.99,0.1,0.12,0.99,2.757721,2.829285,1.0,1.0,60.37,2.61,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.804,2,0,4,0,3.667496,0.64,0.63,62.0,1.74,1.72,-0.08,0.1,0.99,33.41,3.14,-33.79,-30.88,1.89,-31.19,0.09,0.12,0.99,0.1,0.13,0.99,2.753494,2.883789,0.9958367,0.9797874,60.32,2.61,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.8166,2,0,4,0,3.68,0.64,0.64,62.0,1.74,1.72,-0.08,0.1,0.99,33.42,3.24,-33.8,-30.94,1.99,-31.33,0.09,0.12,0.99,0.1,0.13,0.99,2.774673,2.763474,0.9211791,0.8928694,60.3,2.63,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.8315,2,0,4,0,3.694946,0.64,0.64,62.0,1.74,1.72,-0.08,0.1,0.99,33.45,3.28,-33.78,-30.92,2.1,-31.77,0.08,0.11,0.99,0.1,0.13,0.99,2.735992,2.739761,0.7417492,0.8002652,60.36,2.52,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_9,114.844,2,0,4,0,3.707436,0.64,0.64,62.0,1.74,1.72,-0.08,0.1,0.99,33.48,3.47,-33.82,-31.02,2.35,-32.12,0.09,0.1,0.99,0.1,0.11,0.99,2.749207,2.729233,0.7417492,0.8002652,60.32,2.39,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.0119,2,0,4,0,3.875381,0.65,0.62,62.02,1.69,1.72,-0.05,0.05,1.0,34.04,3.29,-33.9,-30.35,1.85,-31.13,0.19,0.1,0.98,0.21,0.13,0.97,2.820068,2.976379,0.6084898,0.648416,59.37,2.52,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.0239,2,0,4,0,3.887352,0.65,0.62,62.01,1.7,1.72,-0.06,0.06,1.0,34.04,3.24,-33.88,-30.31,1.78,-31.24,0.17,0.1,0.98,0.2,0.14,0.97,2.843842,2.92485,0.6977262,0.7974926,59.46,2.46,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.0389,2,0,4,0,3.902328,0.64,0.62,62.01,1.7,1.72,-0.07,0.06,1.0,34.04,3.21,-33.88,-30.31,1.73,-31.19,0.17,0.1,0.98,0.21,0.14,0.97,2.925034,3.000412,0.7693396,0.890976,59.45,2.47,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.0515,2,0,4,0,3.914955,0.64,0.62,62.0,1.7,1.72,-0.08,0.06,1.0,34.03,3.17,-33.9,-30.3,1.7,-31.23,0.18,0.1,0.98,0.2,0.14,0.97,2.900757,2.858795,0.8357258,0.9310521,59.26,2.66,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.0656,2,0,4,0,3.929016,0.64,0.62,61.99,1.71,1.72,-0.08,0.07,0.99,34.02,3.17,-33.89,-30.31,1.7,-31.22,0.18,0.1,0.98,0.2,0.14,0.97,2.881348,2.871429,0.8873996,0.9445934,59.27,2.66,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.0787,2,0,4,0,3.942162,0.64,0.62,61.98,1.71,1.72,-0.09,0.07,0.99,34.01,3.16,-33.89,-30.36,1.67,-31.08,0.18,0.09,0.98,0.2,0.13,0.97,2.884323,2.930679,0.8873996,0.9445934,59.26,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.0972,2,0,4,0,3.960648,0.64,0.62,61.97,1.71,1.72,-0.1,0.07,0.99,33.97,3.08,-33.88,-30.37,1.61,-31.09,0.18,0.1,0.98,0.21,0.12,0.97,2.964722,2.950272,0.9202383,0.9900422,59.22,2.6,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.1167,2,0,4,0,3.980125,0.64,0.62,61.96,1.71,1.72,-0.11,0.08,0.99,33.95,3.07,-33.88,-30.41,1.57,-31.07,0.17,0.1,0.98,0.2,0.13,0.97,2.893021,2.934845,0.9378849,0.9851545,59.25,2.56,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.1319,2,0,4,0,3.995338,0.64,0.62,61.96,1.72,1.72,-0.11,0.08,0.99,33.94,3.08,-33.87,-30.42,1.58,-31.1,0.18,0.1,0.98,0.2,0.13,0.97,2.913498,2.945648,0.9562523,0.9942015,59.2,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.1443,2,0,4,0,4.007729,0.64,0.62,61.95,1.72,1.72,-0.12,0.08,0.99,33.92,3.06,-33.88,-30.43,1.49,-30.96,0.18,0.1,0.98,0.2,0.13,0.97,2.993042,3.016281,0.9562523,0.9942015,59.16,2.62,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.1641,2,0,4,0,4.02758,0.64,0.62,61.95,1.72,1.71,-0.12,0.08,0.99,33.91,2.99,-33.87,-30.43,1.5,-31.22,0.16,0.11,0.98,0.19,0.12,0.97,2.94162,3.038162,1.0,1.0,59.35,2.64,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.1829,2,0,4,0,4.046318,0.76,0.76,62.07,1.86,1.13,-0.13,0.09,0.99,33.87,2.96,-33.88,-30.47,1.49,-31.11,0.17,0.11,0.98,0.2,0.12,0.97,2.955536,3.03157,1.0,1.0,59.24,2.7,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.198,2,0,4,0,4.061485,0.76,0.76,62.07,1.86,1.13,-0.13,0.09,0.99,33.86,2.96,-33.88,-30.51,1.38,-30.67,0.16,0.12,0.98,0.19,0.12,0.97,3.019196,2.966858,1.0,1.0,59.28,2.71,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.2116,2,0,4,0,4.07502,0.76,0.76,62.07,1.86,1.13,-0.13,0.09,0.99,33.84,2.96,-33.86,-30.53,1.44,-30.77,0.15,0.11,0.98,0.18,0.12,0.98,2.874802,2.978271,1.0,1.0,59.39,2.64,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.2303,2,0,4,0,4.093704,0.76,0.76,62.07,1.86,1.13,-0.13,0.09,0.99,33.82,2.97,-33.85,-30.54,1.46,-30.82,0.15,0.1,0.98,0.19,0.12,0.98,2.930573,3.037537,1.0,1.0,59.41,2.55,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.2466,2,0,4,0,4.110062,0.76,0.75,62.06,1.86,1.13,-0.14,0.09,0.99,33.82,2.97,-33.85,-30.55,1.47,-30.86,0.15,0.1,0.98,0.18,0.12,0.98,3.016632,3.016281,1.0,1.0,59.38,2.56,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.2606,2,0,4,0,4.124084,0.76,0.75,62.06,1.86,1.13,-0.14,0.09,0.99,33.81,2.97,-33.86,-30.54,1.47,-30.86,0.15,0.1,0.98,0.18,0.12,0.98,3.038681,3.014572,1.0,1.0,59.33,2.59,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.2735,2,0,4,0,4.136925,0.76,0.75,62.06,1.86,1.13,-0.14,0.09,0.99,33.81,2.97,-33.86,-30.54,1.43,-30.76,0.16,0.1,0.98,0.18,0.11,0.98,3.035019,2.95369,1.0,1.0,59.28,2.59,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.2922,2,0,4,0,4.155685,0.76,0.75,62.06,1.87,1.13,-0.14,0.09,0.99,33.8,3.0,-33.86,-30.55,1.5,-30.89,0.16,0.1,0.98,0.18,0.11,0.98,3.004456,3.009155,1.0,1.0,59.27,2.63,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.3092,2,0,4,0,4.17263,0.76,0.75,62.06,1.87,1.13,-0.14,0.1,0.99,33.8,3.0,-33.86,-30.54,1.5,-30.88,0.15,0.1,0.98,0.18,0.11,0.98,2.964935,3.07486,1.0,1.0,59.28,2.63,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.3229,2,0,4,0,4.186394,0.76,0.75,62.05,1.87,1.13,-0.14,0.1,0.98,33.8,3.0,-33.85,-30.53,1.5,-30.86,0.15,0.1,0.98,0.19,0.12,0.97,2.952194,3.120987,1.0,1.0,59.26,2.66,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.3357,2,0,4,0,4.199127,0.76,0.75,62.05,1.87,1.13,-0.15,0.1,0.98,33.84,2.98,-33.85,-30.5,1.45,-30.76,0.14,0.1,0.99,0.18,0.11,0.98,2.921677,3.024384,1.0,1.0,59.41,2.59,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.3539,2,0,4,0,4.217354,0.76,0.75,62.05,1.87,1.13,-0.15,0.1,0.98,33.85,2.97,-33.87,-30.47,1.45,-30.83,0.16,0.11,0.98,0.18,0.11,0.98,2.98645,2.924042,1.0,1.0,59.29,2.64,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.3716,2,0,4,0,4.235077,0.76,0.75,62.05,1.87,1.13,-0.15,0.1,0.98,33.86,2.98,-33.87,-30.45,1.51,-30.99,0.16,0.11,0.98,0.18,0.11,0.98,3.022964,2.928131,0.9966222,0.956129,59.28,2.62,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.3858,2,0,4,0,4.249283,0.76,0.75,62.05,1.87,1.13,-0.15,0.1,0.98,33.86,2.97,-33.87,-30.45,1.6,-31.2,0.16,0.11,0.98,0.19,0.1,0.98,3.017807,2.977753,0.9991687,0.9526723,59.32,2.59,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.3976,2,0,4,0,4.261078,0.76,0.75,62.05,1.87,1.13,-0.15,0.1,0.98,33.86,2.97,-33.87,-30.44,1.53,-31.15,0.16,0.11,0.98,0.18,0.11,0.98,3.016678,2.986847,0.9991687,0.9526723,59.34,2.59,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.4163,2,0,4,0,4.27977,0.76,0.75,62.04,1.87,1.13,-0.15,0.1,0.98,33.87,2.97,-33.87,-30.42,1.54,-31.27,0.16,0.11,0.98,0.18,0.1,0.98,3.002731,3.026718,0.9883623,0.9903015,59.34,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.4333,2,0,4,0,4.296715,0.76,0.75,62.04,1.87,1.13,-0.15,0.1,0.98,33.87,2.97,-33.87,-30.43,1.5,-31.11,0.16,0.11,0.98,0.18,0.11,0.98,2.992188,2.938751,1.0,1.0,59.31,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.4475,2,0,4,0,4.310974,0.76,0.76,62.04,1.87,1.13,-0.15,0.1,0.98,33.86,2.97,-33.87,-30.44,1.5,-31.12,0.16,0.11,0.98,0.18,0.11,0.98,2.98938,2.94693,1.0,1.0,59.27,2.57,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.4601,2,0,4,0,4.323586,0.76,0.76,62.04,1.87,1.13,-0.15,0.1,0.98,33.86,2.97,-33.87,-30.45,1.52,-31.19,0.16,0.11,0.98,0.18,0.11,0.98,2.977829,2.946243,1.0,1.0,59.25,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.4788,2,0,4,0,4.342262,0.76,0.76,62.04,1.87,1.13,-0.15,0.1,0.98,33.86,2.97,-33.87,-30.46,1.51,-31.15,0.16,0.11,0.98,0.18,0.11,0.98,2.968338,2.953049,1.0,1.0,59.25,2.57,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.4954,2,0,4,0,4.358879,0.76,0.76,62.04,1.87,1.13,-0.16,0.1,0.98,33.86,2.97,-33.87,-30.47,1.51,-31.14,0.16,0.11,0.98,0.18,0.11,0.98,2.9543,2.945938,1.0,1.0,59.2,2.57,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.5106,2,0,4,0,4.374008,0.76,0.76,62.04,1.87,1.13,-0.16,0.1,0.98,33.85,2.97,-33.87,-30.47,1.5,-31.13,0.16,0.11,0.98,0.18,0.11,0.98,2.904221,2.9375,1.0,1.0,59.17,2.59,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.5227,2,0,4,0,4.386101,0.76,0.76,62.04,1.87,1.13,-0.16,0.1,0.98,33.85,2.97,-33.87,-30.49,1.52,-31.21,0.16,0.11,0.98,0.18,0.11,0.98,2.874908,2.947693,1.0,1.0,59.16,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.5453,2,0,4,0,4.40873,0.76,0.76,62.04,1.88,1.13,-0.16,0.1,0.98,33.84,2.97,-33.87,-30.48,1.51,-31.24,0.15,0.11,0.98,0.17,0.11,0.98,2.868439,2.863602,1.0,1.0,59.26,2.59,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.5575,2,0,4,0,4.420921,0.76,0.76,62.04,1.88,1.13,-0.16,0.1,0.98,33.83,2.97,-33.87,-30.48,1.5,-31.22,0.15,0.11,0.98,0.17,0.11,0.98,2.868591,2.851944,1.0,1.0,59.23,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.5714,2,0,4,0,4.43483,0.76,0.76,62.04,1.88,1.13,-0.16,0.1,0.98,33.82,2.97,-33.87,-30.48,1.48,-31.17,0.15,0.11,0.98,0.17,0.11,0.98,2.867935,2.859528,1.0,1.0,59.22,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.5854,2,0,4,0,4.448853,0.77,0.76,62.04,1.88,1.13,-0.16,0.11,0.98,33.82,2.97,-33.87,-30.48,1.47,-31.13,0.15,0.11,0.98,0.17,0.11,0.98,2.867233,2.860611,1.0,1.0,59.18,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.5984,2,0,4,0,4.461815,0.77,0.76,62.04,1.88,1.13,-0.16,0.11,0.98,33.82,2.97,-33.87,-30.49,1.46,-31.12,0.15,0.11,0.98,0.17,0.11,0.98,2.867493,2.863007,1.0,1.0,59.17,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.6169,2,0,4,0,4.48037,0.77,0.76,62.04,1.88,1.13,-0.16,0.11,0.98,33.81,2.97,-33.87,-30.49,1.46,-31.1,0.15,0.1,0.98,0.17,0.12,0.98,2.865936,2.862259,1.0,1.0,59.17,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.634,2,0,4,0,4.497437,0.77,0.76,62.04,1.88,1.14,-0.16,0.11,0.98,33.72,2.99,-33.85,-30.57,1.44,-30.98,0.15,0.1,0.98,0.15,0.12,0.98,2.877197,2.771103,1.0,1.0,59.21,2.57,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.6496,2,0,4,0,4.513039,0.77,0.76,62.04,1.88,1.14,-0.16,0.11,0.98,33.7,3.0,-33.85,-30.6,1.43,-30.91,0.14,0.1,0.99,0.15,0.12,0.98,2.869507,2.797501,1.0,1.0,59.21,2.61,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.6616,2,0,4,0,4.525055,0.77,0.75,62.04,1.88,1.14,-0.15,0.11,0.98,33.68,3.02,-33.85,-30.62,1.41,-30.81,0.13,0.1,0.99,0.15,0.13,0.98,2.923035,2.859222,1.0,1.0,59.23,2.65,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.6799,2,0,4,0,4.543373,0.77,0.75,62.04,1.88,1.14,-0.15,0.11,0.98,33.66,3.02,-33.85,-30.64,1.43,-30.81,0.14,0.1,0.99,0.15,0.12,0.98,2.861176,2.820389,1.0,1.0,59.24,2.64,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.6965,2,0,4,0,4.559967,0.77,0.75,62.04,1.88,1.14,-0.15,0.1,0.98,33.64,3.0,-33.83,-30.65,1.42,-30.85,0.13,0.09,0.99,0.15,0.11,0.98,2.811447,2.780655,1.0,1.0,59.26,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.7105,2,0,4,0,4.573936,0.78,0.75,62.04,1.88,1.14,-0.15,0.1,0.98,33.63,2.97,-33.83,-30.66,1.42,-30.85,0.13,0.08,0.99,0.15,0.1,0.98,2.869141,2.827545,1.0,1.0,59.22,2.63,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.723,2,0,4,0,4.586487,0.78,0.75,62.04,1.88,1.14,-0.15,0.1,0.98,33.62,2.95,-33.83,-30.67,1.42,-30.92,0.13,0.07,0.99,0.15,0.1,0.98,2.835251,2.790695,1.0,1.0,59.22,2.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.7572,2,0,4,0,4.620697,0.78,0.74,62.04,1.88,1.14,-0.15,0.1,0.98,33.85,3.03,-33.89,-30.35,1.57,-31.04,0.17,0.11,0.98,0.19,0.13,0.97,2.941223,2.884644,1.0,1.0,58.79,2.89,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.7694,2,0,4,0,4.632889,0.78,0.74,62.04,1.88,1.14,-0.16,0.1,0.98,34.05,3.19,-33.99,-29.96,1.74,-31.08,0.23,0.14,0.96,0.24,0.15,0.96,2.870605,2.810272,1.0,1.0,58.14,3.14,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.7838,2,0,4,0,4.647293,0.77,0.75,62.03,1.89,1.13,-0.16,0.11,0.98,34.16,3.3,-34.1,-29.85,1.83,-31.13,0.28,0.19,0.94,0.27,0.17,0.95,2.99353,2.902969,1.0,1.0,57.57,3.66,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.7971,2,0,4,0,4.660576,0.77,0.75,62.02,1.89,1.13,-0.17,0.12,0.98,34.16,3.29,-34.08,-29.86,1.82,-31.13,0.26,0.18,0.95,0.26,0.18,0.95,2.81749,2.775879,1.0,1.0,57.75,3.67,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.8193,2,0,4,0,4.682739,0.77,0.75,62.01,1.9,1.13,-0.18,0.12,0.98,34.19,3.23,-34.08,-29.89,1.75,-31.13,0.27,0.18,0.95,0.27,0.18,0.95,2.952225,2.907745,1.0,1.0,57.67,3.64,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.8315,2,0,4,0,4.694984,0.77,0.75,62.0,1.9,1.13,-0.19,0.13,0.97,34.19,3.22,-34.07,-29.89,1.75,-31.13,0.26,0.17,0.95,0.27,0.18,0.95,2.902359,2.924896,1.0,1.0,57.64,3.62,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.8452,2,0,4,0,4.708679,0.76,0.75,62.0,1.9,1.13,-0.19,0.13,0.97,34.2,3.2,-34.07,-29.9,1.7,-31.11,0.26,0.16,0.95,0.27,0.17,0.95,2.972824,2.812561,1.0,1.0,57.66,3.53,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.8615,2,0,4,0,4.724937,0.76,0.75,61.99,1.91,1.12,-0.2,0.13,0.97,34.2,3.21,-34.07,-29.93,1.66,-31.11,0.26,0.17,0.95,0.26,0.16,0.95,2.967346,2.821884,1.0,1.0,57.69,3.58,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.8733,2,0,4,0,4.736732,0.76,0.75,61.99,1.91,1.12,-0.2,0.13,0.97,34.21,3.21,-34.07,-29.93,1.61,-31.12,0.26,0.17,0.95,0.27,0.17,0.95,2.932724,2.945236,1.0,1.0,57.62,3.69,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.8968,2,0,4,0,4.760284,0.76,0.76,61.98,1.91,1.12,-0.21,0.14,0.97,34.21,3.15,-34.04,-29.95,1.53,-31.11,0.24,0.15,0.96,0.28,0.16,0.95,2.931305,2.922012,1.0,1.0,57.71,3.55,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.9098,2,0,4,0,4.773277,0.76,0.76,61.98,1.91,1.12,-0.21,0.14,0.97,34.22,3.14,-34.06,-29.96,1.51,-31.1,0.25,0.16,0.95,0.27,0.16,0.95,2.904572,2.818832,1.0,1.0,57.64,3.62,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.9238,2,0,4,0,4.787209,0.75,0.76,61.98,1.92,1.12,-0.21,0.14,0.97,34.22,3.11,-34.05,-29.96,1.5,-31.1,0.24,0.16,0.96,0.27,0.16,0.95,2.958542,2.881088,1.0,1.0,57.7,3.6,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.938,2,0,4,0,4.80143,0.75,0.76,61.97,1.92,1.12,-0.22,0.14,0.97,34.23,3.05,-34.05,-29.96,1.5,-31.1,0.23,0.16,0.96,0.27,0.16,0.95,2.835815,2.893692,1.0,1.0,57.76,3.63,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.9504,2,0,4,0,4.813873,0.75,0.77,61.97,1.92,1.11,-0.22,0.14,0.97,34.23,3.03,-34.07,-29.98,1.52,-31.1,0.24,0.17,0.96,0.26,0.16,0.95,2.850662,2.800369,1.0,1.0,57.75,3.68,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.9735,2,0,4,0,4.836975,0.75,0.77,61.97,1.92,1.11,-0.22,0.15,0.96,34.22,3.02,-34.06,-29.99,1.52,-31.1,0.24,0.17,0.96,0.27,0.16,0.95,2.857605,2.825638,1.0,1.0,57.72,3.64,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,115.9852,2,0,4,0,4.848679,0.75,0.77,61.97,1.92,1.11,-0.22,0.15,0.96,34.22,3.01,-34.06,-30.0,1.53,-31.1,0.24,0.17,0.96,0.26,0.16,0.95,2.871979,2.812408,1.0,1.0,57.75,3.63,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_10,116.0003,2,0,4,0,4.863731,0.75,0.77,61.96,1.92,1.11,-0.23,0.15,0.96,34.22,3.01,-34.06,-30.0,1.54,-31.1,0.24,0.16,0.96,0.26,0.16,0.95,2.973221,2.844055,1.0,1.0,57.76,3.61,8.78,CS- Wall,7.940300000000008,0.14933117362946452
0,4_3,11_26_11,116.0129,2,0,4,0,4.876343,0.75,0.77,61.96,1.92,1.11,-0.23,0.15,0.96,34.22,3.01,-34.06,-30.0,1.54,-31.1,0.24,0.16,0.96,0.26,0.16,0.95,2.921844,2.8246,1.0,1.0,57.77,3.6,8.78,CS- Wall,7.940300000000008,0.14933117362946452
