SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,GazeHitPointX,GazeHitPointY,GazeHitPointZ
0,3_27,15_42_57,40.13898,1,0,0,0,39.31972,-1.15,5.22,10.41
0,3_27,15_42_57,40.15982,1,0,0,0,39.34057,-1.17,5.19,10.41
0,3_27,15_42_57,40.17898,1,0,0,0,39.35972,-1.19,5.16,10.41
0,3_27,15_42_57,40.19131,1,0,0,0,39.37205,-1.19,5.17,10.41
0,3_27,15_42_57,40.20329,1,0,0,0,39.38403,-1.19,5.17,10.41
0,3_27,15_42_57,40.21755,1,0,0,0,39.39829,-1.19,5.16,10.41
0,3_27,15_42_57,40.22958,1,0,0,0,39.41032,-1.19,5.14,10.41
0,3_27,15_42_57,40.24138,1,0,0,0,39.42212,-1.2,5.14,10.41
0,3_27,15_42_57,40.2559,1,0,0,0,39.43665,-1.22,5.14,10.41
0,3_27,15_42_57,40.2683,1,0,0,0,39.44905,-1.26,5.14,10.41
0,3_27,15_42_57,40.28031,1,0,0,0,39.46106,-2.05,5.26,10.41
0,3_27,15_42_57,40.29323,1,0,0,0,39.47398,-2.82,5.41,10.41
0,3_27,15_42_57,40.30819,1,0,0,0,39.48894,-4.28,5.89,10.41
0,3_27,15_42_57,40.32118,1,0,0,0,39.50193,-5.25,6.11,10.41
0,3_27,15_42_57,40.33372,1,0,0,0,39.51446,-5.83,6.07,10.41
0,3_27,15_42_57,40.34719,1,0,0,0,39.52793,-6.03,5.52,10.41
0,3_27,15_42_57,40.36748,1,0,0,0,39.54822,-5.81,4.82,10.41
0,3_27,15_42_57,40.38324,1,0,0,0,39.56398,-5.34,4.42,10.41
0,3_27,15_42_57,40.39968,1,0,0,0,39.58043,-5.1,4.06,10.41
0,3_27,15_42_57,40.41304,1,0,0,0,39.59378,-4.78,3.86,10.41
0,3_27,15_42_57,40.42634,1,0,0,0,39.60708,-4.78,3.85,10.41
0,3_27,15_42_57,40.44119,1,0,0,0,39.62193,-4.73,3.82,10.41
0,3_27,15_42_57,40.4538,1,0,0,0,39.63455,-4.77,4.09,10.41
0,3_27,15_42_57,40.46706,1,0,0,0,39.6478,-4.74,4.11,10.41
0,3_27,15_42_57,40.48221,1,0,0,0,39.66295,-4.82,4,10.41
0,3_27,15_42_57,40.49456,1,0,0,0,39.6753,-4.75,3.98,10.41
0,3_27,15_42_57,40.50763,1,0,0,0,39.68838,-4.77,3.97,10.41
0,3_27,15_42_57,40.51974,1,0,0,0,39.70049,-4.78,4.03,10.41
0,3_27,15_42_57,40.53527,1,0,0,0,39.71601,-4.77,4.12,10.41
0,3_27,15_42_57,40.54782,1,0,0,0,39.72857,-4.79,4.01,10.41
0,3_27,15_42_57,40.56081,1,0,0,0,39.74156,-4.74,4,10.41
0,3_27,15_42_57,40.57387,1,0,0,0,39.75461,-3.08,3.49,10.41
0,3_27,15_42_57,40.59454,1,0,0,0,39.77528,-2.31,2.58,10.41
0,3_27,15_42_57,40.61238,1,0,0,0,39.79313,-1.85,2.65,10.41
0,3_27,15_42_57,40.62458,1,0,0,0,39.80532,-1.9,2.78,10.41
0,3_27,15_42_57,40.6382,1,0,0,0,39.81894,-1.85,2.75,10.41
0,3_27,15_42_57,40.65316,1,0,0,0,39.83391,-1.93,2.53,10.41
0,3_27,15_42_57,40.66614,1,0,0,0,39.84688,-2.02,2.38,10.41
0,3_27,15_42_57,40.6795,1,0,0,0,39.86024,-1.98,2.49,10.41
0,3_27,15_42_57,40.69429,1,0,0,0,39.87503,-1.97,2.48,10.41
0,3_27,15_42_57,40.7075,1,0,0,0,39.88824,-1.94,2.51,10.41
0,3_27,15_42_57,40.71972,1,0,0,0,39.90047,-1.91,2.55,10.41
0,3_27,15_42_57,40.73187,1,0,0,0,39.91262,-1.89,2.57,10.41
0,3_27,15_42_57,40.74737,1,0,0,0,39.92811,-1.88,2.56,10.41
0,3_27,15_42_57,40.75985,1,0,0,0,39.94059,-1.9,2.55,10.41
0,3_27,15_42_57,40.77281,1,0,0,0,39.95356,-1.78,2.79,10.41
0,3_27,15_42_57,40.78566,1,0,0,0,39.9664,-1.78,2.63,10.41
0,3_27,15_42_57,40.80568,1,0,0,0,39.98642,0.03,2.81,10.41
0,3_27,15_42_57,40.82499,1,0,0,0,40.00573,0.17,3.39,10.41
0,3_27,15_42_57,40.83873,1,0,0,0,40.01948,0.05,3.5,10.41
0,3_27,15_42_57,40.85159,1,0,0,0,40.03233,0.06,3.51,10.41
0,3_27,15_42_57,40.86706,1,0,0,0,40.0478,-0.32,3.76,10.41
0,3_27,15_42_57,40.88083,1,0,0,0,40.06157,-0.88,3.83,10.41
0,3_27,15_42_58,40.89454,1,0,0,0,40.07528,-1.06,3.84,10.41
0,3_27,15_42_58,40.91032,1,0,0,0,40.09107,-1.14,3.8,10.41
0,3_27,15_42_58,40.924,1,0,0,0,40.10474,-1.04,3.85,10.41
0,3_27,15_42_58,40.93908,1,0,0,0,40.11983,-1.12,3.75,10.41
0,3_27,15_42_58,40.95217,1,0,0,0,40.13292,-1.11,3.78,10.41
0,3_27,15_42_58,40.96812,1,0,0,0,40.14886,-1.12,3.8,10.41
0,3_27,15_42_58,40.98079,1,0,0,0,40.16153,-1.14,3.81,10.41
0,3_27,15_42_58,40.99272,1,0,0,0,40.17347,-1.13,3.78,10.41
0,3_27,15_42_58,41.00463,1,0,0,0,40.18538,-1.12,3.75,10.41
0,3_27,15_42_58,41.0238,1,0,0,0,40.20454,-1.13,3.71,10.41
0,3_27,15_42_58,41.04058,1,0,0,0,40.22132,-1.13,3.7,10.41
0,3_27,15_42_58,41.05301,1,0,0,0,40.23376,-1.12,3.7,10.41
0,3_27,15_42_58,41.06486,1,0,0,0,40.2456,-1.05,3.65,10.41
0,3_27,15_42_58,41.07955,1,0,0,0,40.2603,0.4,3.4,10.41
0,3_27,15_42_58,41.09225,1,0,0,0,40.273,1.29,3.12,10.41
0,3_27,15_42_58,41.10481,1,0,0,0,40.28556,2.45,2.67,10.41
0,3_27,15_42_58,41.11921,1,0,0,0,40.29995,2.81,2.37,10.41
0,3_27,15_42_58,41.13179,1,0,0,0,40.31254,2.1,1.41,6.8
0,3_27,15_42_58,41.14438,1,0,0,0,40.32513,2.48,1.24,6.99
0,3_27,15_42_58,41.15758,1,0,0,0,40.33833,3.93,1.28,10.41
0,3_27,15_42_58,41.17299,1,0,0,0,40.35374,2.38,1.23,6.91
0,3_27,15_42_58,41.18713,1,0,0,0,40.36788,3.8,1.21,10.41
0,3_27,15_42_58,41.20008,1,0,0,0,40.38082,2.4,1.12,6.98
0,3_27,15_42_58,41.21261,1,0,0,0,40.39335,2.42,1.2,6.95
0,3_27,15_42_58,41.23153,1,0,0,0,40.41227,2.47,1.16,7.03
0,3_27,15_42_58,41.24903,1,0,0,0,40.42978,2.39,1.15,6.96
0,3_27,15_42_58,41.26298,1,0,0,0,40.44372,2.51,1.17,7.09
0,3_27,15_42_58,41.27589,1,0,0,0,40.45663,2.5,1.18,7.06
0,3_27,15_42_58,41.29134,1,0,0,0,40.47209,2.35,1.2,6.9
0,3_27,15_42_58,41.3036,1,0,0,0,40.48434,2.41,1.2,6.94
0,3_27,15_42_58,41.3171,1,0,0,0,40.49784,3.78,1.19,10.41
0,3_27,15_42_58,41.33237,1,0,0,0,40.51311,3.82,1.08,10.41
0,3_27,15_42_58,41.34465,1,0,0,0,40.5254,3.86,1.17,10.41
0,3_27,15_42_58,41.35724,1,0,0,0,40.53799,2.41,1.14,6.98
0,3_27,15_42_58,41.36965,1,0,0,0,40.55039,2.38,1.17,6.94
0,3_27,15_42_58,41.38134,1,0,0,0,40.56208,2.31,1.18,6.89
0,3_27,15_42_58,41.39593,1,0,0,0,40.57667,2.29,1.14,6.9
0,3_27,15_42_58,41.40841,1,0,0,0,40.58915,2.29,1.21,6.87
0,3_27,15_42_58,41.42049,1,0,0,0,40.60123,2.21,1.2,6.84
0,3_27,15_42_58,41.43316,1,0,0,0,40.6139,2.2,1.2,6.84
0,3_27,15_42_58,41.45316,1,0,0,0,40.6339,2.21,1.25,6.83
0,3_27,15_42_58,41.47163,1,0,0,0,40.65237,2.22,1.24,6.83
0,3_27,15_42_58,41.48373,1,0,0,0,40.66447,2.24,1.17,6.87
0,3_27,15_42_58,41.49545,1,0,0,0,40.67619,2.17,1.22,6.83
0,3_27,15_42_58,41.51028,1,0,0,0,40.69103,2.2,1.22,6.83
0,3_27,15_42_58,41.5233,1,0,0,0,40.70404,2.19,1.28,6.82
0,3_27,15_42_58,41.53545,1,0,0,0,40.7162,2.18,1.26,6.82
0,3_27,15_42_58,41.55084,1,0,0,0,40.73159,2.14,1.25,6.82
0,3_27,15_42_58,41.56337,1,0,0,0,40.74412,2.14,1.25,6.82
0,3_27,15_42_58,41.57614,1,0,0,0,40.75688,2.14,1.26,6.82
0,3_27,15_42_58,41.58923,1,0,0,0,40.76997,2.13,1.26,6.82
0,3_27,15_42_58,41.6045,1,0,0,0,40.78524,2.13,1.26,6.82
0,3_27,15_42_58,41.61713,1,0,0,0,40.79787,2.11,1.28,6.81
0,3_27,15_42_58,41.62977,1,0,0,0,40.81052,2.11,1.28,6.81
0,3_27,15_42_58,41.64244,1,0,0,0,40.82318,2.09,1.27,6.81
0,3_27,15_42_58,41.66195,1,0,0,0,40.84269,2.06,1.27,6.82
0,3_27,15_42_58,41.67956,1,0,0,0,40.8603,2.07,1.26,6.82
0,3_27,15_42_58,41.69196,1,0,0,0,40.8727,2.04,1.28,6.82
0,3_27,15_42_58,41.70488,1,0,0,0,40.88563,2.06,1.28,6.81
0,3_27,15_42_58,41.72006,1,0,0,0,40.9008,2.05,1.25,6.82
0,3_27,15_42_58,41.73245,1,0,0,0,40.91319,2.06,1.26,6.82
0,3_27,15_42_58,41.74425,1,0,0,0,40.92499,2.06,1.27,6.81
0,3_27,15_42_58,41.75872,1,0,0,0,40.93947,2.06,1.26,6.82
0,3_27,15_42_58,41.7714,1,0,0,0,40.95214,2.1,1.25,6.82
0,3_27,15_42_58,41.78365,1,0,0,0,40.96439,2.09,1.25,6.82
0,3_27,15_42_58,41.79564,1,0,0,0,40.97638,2.09,1.25,6.82
0,3_27,15_42_58,41.81009,1,0,0,0,40.99084,2.09,1.25,6.82
0,3_27,15_42_58,41.82251,1,0,0,0,41.00326,2.09,1.22,6.83
0,3_27,15_42_58,41.83446,1,0,0,0,41.01521,2.09,1.19,6.84
0,3_27,15_42_58,41.84644,1,0,0,0,41.02719,2.08,1.17,6.85
0,3_27,15_42_58,41.86581,1,0,0,0,41.04655,2.08,1.17,6.85
0,3_27,15_42_59,41.88278,1,0,0,0,41.06352,2.08,1.16,6.85
0,3_27,15_42_59,41.89541,1,0,0,0,41.07616,2.09,1.17,6.85
0,3_27,15_42_59,41.90727,1,0,0,0,41.08801,2.1,1.16,6.85
0,3_27,15_42_59,41.92176,1,0,0,0,41.1025,2.09,1.17,6.85
0,3_27,15_42_59,41.93428,1,0,0,0,41.11502,2.09,1.16,6.85
0,3_27,15_42_59,41.94626,1,0,0,0,41.12701,2.09,1.18,6.84
0,3_27,15_42_59,41.96064,1,0,0,0,41.14139,2.09,1.18,6.84
0,3_27,15_42_59,41.97395,1,0,0,0,41.15469,2.09,1.19,6.84
0,3_27,15_42_59,41.98753,1,0,0,0,41.16827,2.08,1.19,6.84
0,3_27,15_42_59,41.99961,1,0,0,0,41.18036,2.07,1.19,6.84
0,3_27,15_42_59,42.014,1,0,0,0,41.19474,2.08,1.19,6.84
0,3_27,15_42_59,42.02648,1,0,0,0,41.20723,2.07,1.2,6.84
0,3_27,15_42_59,42.03849,1,0,0,0,41.21923,2.08,1.2,6.84
0,3_27,15_42_59,42.05745,1,0,0,0,41.23819,2.09,1.19,6.84
0,3_27,15_42_59,42.07438,1,0,0,0,41.25512,2.09,1.18,6.84
0,3_27,15_42_59,42.08632,1,0,0,0,41.26706,2.08,1.19,6.84
0,3_27,15_42_59,42.0984,1,0,0,0,41.27914,2.08,1.19,6.84
0,3_27,15_42_59,42.11282,1,0,0,0,41.29356,2.07,1.2,6.84
0,3_27,15_42_59,42.12524,1,0,0,0,41.30598,2.07,1.2,6.84
0,3_27,15_42_59,42.13734,1,0,0,0,41.31808,2.07,1.21,6.83
0,3_27,15_42_59,42.15217,1,0,0,0,41.33291,2.06,1.21,6.83
0,3_27,15_42_59,42.16475,1,0,0,0,41.3455,2.06,1.21,6.83
0,3_27,15_42_59,42.17655,1,0,0,0,41.3573,2.06,1.21,6.83
0,3_27,15_42_59,42.18871,1,0,0,0,41.36945,2.06,1.2,6.84
0,3_27,15_42_59,42.20307,1,0,0,0,41.38382,2.08,1.2,6.83
0,3_27,15_42_59,42.21552,1,0,0,0,41.39626,2.09,1.2,6.83
0,3_27,15_42_59,42.2275,1,0,0,0,41.40825,2.09,1.19,6.84
0,3_27,15_42_59,42.24601,1,0,0,0,41.42676,2.1,1.2,6.84
0,3_27,15_42_59,42.26339,1,0,0,0,41.44413,2.12,1.2,6.83
0,3_27,15_42_59,42.27543,1,0,0,0,41.45617,2.11,1.19,6.84
0,3_27,15_42_59,42.28725,1,0,0,0,41.46799,2.12,1.18,6.84
0,3_27,15_42_59,42.30159,1,0,0,0,41.48233,2.12,1.18,6.84
0,3_27,15_42_59,42.31443,1,0,0,0,41.49518,2.13,1.2,6.83
0,3_27,15_42_59,42.32711,1,0,0,0,41.50785,2.13,1.2,6.83
0,3_27,15_42_59,42.34214,1,0,0,0,41.52288,2.14,1.21,6.83
0,3_27,15_42_59,42.3546,1,0,0,0,41.53534,2.15,1.22,6.83
0,3_27,15_42_59,42.36668,1,0,0,0,41.54742,2.15,1.22,6.83
0,3_27,15_42_59,42.37902,1,0,0,0,41.55976,2.16,1.22,6.83
0,3_27,15_42_59,42.39076,1,0,0,0,41.57151,2.15,1.22,6.83
0,3_27,15_42_59,42.40543,1,0,0,0,41.58618,2.15,1.22,6.83
0,3_27,15_42_59,42.41803,1,0,0,0,41.59878,2.16,1.23,6.83
0,3_27,15_42_59,42.43073,1,0,0,0,41.61147,2.15,1.23,6.82
0,3_27,15_42_59,42.44965,1,0,0,0,41.63039,2.14,1.23,6.82
0,3_27,15_42_59,42.46713,1,0,0,0,41.64787,2.13,1.21,6.83
0,3_27,15_42_59,42.47906,1,0,0,0,41.6598,2.13,1.21,6.83
0,3_27,15_42_59,42.49124,1,0,0,0,41.67199,2.13,1.21,6.83
0,3_27,15_42_59,42.50619,1,0,0,0,41.68693,2.13,1.21,6.83
0,3_27,15_42_59,42.51877,1,0,0,0,41.69952,2.12,1.21,6.83
0,3_27,15_42_59,42.5307,1,0,0,0,41.71144,2.13,1.21,6.83
0,3_27,15_42_59,42.54538,1,0,0,0,41.72612,2.13,1.21,6.83
0,3_27,15_42_59,42.55775,1,0,0,0,41.73849,2.13,1.21,6.83
0,3_27,15_42_59,42.56959,1,0,0,0,41.75034,2.13,1.2,6.83
0,3_27,15_42_59,42.58172,1,0,0,0,41.76246,2.13,1.2,6.83
0,3_27,15_42_59,42.59582,1,0,0,0,41.77657,2.14,1.2,6.83
0,3_27,15_42_59,42.60838,1,0,0,0,41.78912,2.14,1.2,6.83
0,3_27,15_42_59,42.62059,1,0,0,0,41.80133,2.14,1.21,6.83
0,3_27,15_42_59,42.63957,1,0,0,0,41.82031,2.14,1.2,6.83
0,3_27,15_42_59,42.6566,1,0,0,0,41.83735,2.14,1.2,6.83
0,3_27,15_42_59,42.66846,1,0,0,0,41.84921,2.14,1.19,6.84
0,3_27,15_42_59,42.68055,1,0,0,0,41.86129,2.14,1.21,6.83
0,3_27,15_42_59,42.69496,1,0,0,0,41.87571,2.13,1.2,6.83
0,3_27,15_42_59,42.708,1,0,0,0,41.88875,2.13,1.21,6.83
0,3_27,15_42_59,42.72064,1,0,0,0,41.90138,2.13,1.22,6.83
0,3_27,15_42_59,42.73544,1,0,0,0,41.91618,2.14,1.22,6.83
0,3_27,15_42_59,42.74773,1,0,0,0,41.92847,2.14,1.21,6.83
0,3_27,15_42_59,42.76025,1,0,0,0,41.941,2.14,1.2,6.83
0,3_27,15_42_59,42.77233,1,0,0,0,41.95308,2.14,1.21,6.83
0,3_27,15_42_59,42.78671,1,0,0,0,41.96745,2.15,1.22,6.83
0,3_27,15_42_59,42.79932,1,0,0,0,41.98007,2.15,1.22,6.83
0,3_27,15_42_59,42.81319,1,0,0,0,41.99393,2.15,1.23,6.83
0,3_27,15_42_59,42.83175,1,0,0,0,42.01249,2.16,1.23,6.82
0,3_27,15_42_59,42.8505,1,0,0,0,42.03125,2.15,1.24,6.82
0,3_27,15_42_59,42.86289,1,0,0,0,42.04363,2.14,1.24,6.82
0,3_27,15_42_59,42.87504,1,0,0,0,42.05578,2.14,1.25,6.82
0,3_27,15_43_0,42.89043,1,0,0,0,42.07117,2.14,1.26,6.82
0,3_27,15_43_0,42.9032,1,0,0,0,42.08395,2.14,1.24,6.82
0,3_27,15_43_0,42.9158,1,0,0,0,42.09654,2.14,1.24,6.82
0,3_27,15_43_0,42.93042,1,0,0,0,42.11116,2.15,1.24,6.82
0,3_27,15_43_0,42.94315,1,0,0,0,42.12389,2.14,1.26,6.82
0,3_27,15_43_0,42.95535,1,0,0,0,42.13609,2.15,1.25,6.82
0,3_27,15_43_0,42.96827,1,0,0,0,42.14901,2.15,1.26,6.82
0,3_27,15_43_0,42.98344,1,0,0,0,42.16418,2.14,1.25,6.82
0,3_27,15_43_0,42.99598,1,0,0,0,42.17673,2.15,1.25,6.82
0,3_27,15_43_0,43.0082,1,0,0,0,42.18894,2.15,1.26,6.82
0,3_27,15_43_0,43.02748,1,0,0,0,42.20823,2.16,1.26,6.82
0,3_27,15_43_0,43.04459,1,0,0,0,42.22533,2.15,1.28,6.81
0,3_27,15_43_0,43.05726,1,0,0,0,42.23801,2.14,1.28,6.81
0,3_27,15_43_0,43.07007,1,0,0,0,42.25082,2.14,1.28,6.81
0,3_27,15_43_0,43.08433,1,0,0,0,42.26508,2.14,1.27,6.81
0,3_27,15_43_0,43.0967,1,0,0,0,42.27744,2.14,1.29,6.81
0,3_27,15_43_0,43.10891,1,0,0,0,42.28966,2.14,1.29,6.81
0,3_27,15_43_0,43.12327,1,0,0,0,42.30401,2.14,1.28,6.81
0,3_27,15_43_0,43.13521,1,0,0,0,42.31596,2.13,1.28,6.81
0,3_27,15_43_0,43.14786,1,0,0,0,42.3286,2.13,1.27,6.81
0,3_27,15_43_0,43.15986,1,0,0,0,42.3406,2.12,1.27,6.81
0,3_27,15_43_0,43.17447,1,0,0,0,42.35521,2.14,1.26,6.81
0,3_27,15_43_0,43.18693,1,0,0,0,42.36767,2.15,1.27,6.81
0,3_27,15_43_0,43.19891,1,0,0,0,42.37965,2.15,1.27,6.81
0,3_27,15_43_0,43.21728,1,0,0,0,42.39803,2.14,1.27,6.81
0,3_27,15_43_0,43.23443,1,0,0,0,42.41518,2.14,1.27,6.81
0,3_27,15_43_0,43.24813,1,0,0,0,42.42887,2.14,1.27,6.81
0,3_27,15_43_0,43.2601,1,0,0,0,42.44084,2.14,1.27,6.81
0,3_27,15_43_0,43.27475,1,0,0,0,42.4555,2.14,1.27,6.81
0,3_27,15_43_0,43.28701,1,0,0,0,42.46775,2.14,1.26,6.81
0,3_27,15_43_0,43.29877,1,0,0,0,42.47952,2.14,1.27,6.81
0,3_27,15_43_0,43.3134,1,0,0,0,42.49415,2.15,1.26,6.82
0,3_27,15_43_0,43.32566,1,0,0,0,42.50641,2.14,1.26,6.82
0,3_27,15_43_0,43.33823,1,0,0,0,42.51897,2.17,1.26,6.82
0,3_27,15_43_0,43.35022,1,0,0,0,42.53096,2.16,1.26,6.82
0,3_27,15_43_0,43.36465,1,0,0,0,42.54539,2.17,1.26,6.82
0,3_27,15_43_0,43.3771,1,0,0,0,42.55785,2.18,1.26,6.82
0,3_27,15_43_0,43.38911,1,0,0,0,42.56985,2.18,1.26,6.82
0,3_27,15_43_0,43.40072,1,0,0,0,42.58146,2.18,1.26,6.82
0,3_27,15_43_0,43.41946,1,0,0,0,42.6002,2.18,1.26,6.82
0,3_27,15_43_0,43.43661,1,0,0,0,42.61736,2.18,1.26,6.82
0,3_27,15_43_0,43.44928,1,0,0,0,42.63003,2.18,1.26,6.82
0,3_27,15_43_0,43.46132,1,0,0,0,42.64206,2.18,1.26,6.82
0,3_27,15_43_0,43.47573,1,0,0,0,42.65647,2.19,1.26,6.82
0,3_27,15_43_0,43.48819,1,0,0,0,42.66894,2.19,1.26,6.82
0,3_27,15_43_0,43.50008,1,0,0,0,42.68083,2.19,1.26,6.82
0,3_27,15_43_0,43.51457,1,0,0,0,42.69531,2.19,1.26,6.82
0,3_27,15_43_0,43.52649,1,0,0,0,42.70723,2.16,1.26,6.82
0,3_27,15_43_0,43.53883,1,0,0,0,42.71958,2.16,1.24,6.82
0,3_27,15_43_0,43.55158,1,0,0,0,42.73232,2.16,1.23,6.82
0,3_27,15_43_0,43.56604,1,0,0,0,42.74678,2.16,1.24,6.82
0,3_27,15_43_0,43.57852,1,0,0,0,42.75927,2.16,1.24,6.82
0,3_27,15_43_0,43.59028,1,0,0,0,42.77102,2.16,1.23,6.83
0,3_27,15_43_0,43.60892,1,0,0,0,42.78967,2.16,1.24,6.82
0,3_27,15_43_0,43.62653,1,0,0,0,42.80727,2.16,1.24,6.82
0,3_27,15_43_0,43.63877,1,0,0,0,42.81951,2.16,1.24,6.82
0,3_27,15_43_0,43.65101,1,0,0,0,42.83175,2.16,1.23,6.82
0,3_27,15_43_0,43.66579,1,0,0,0,42.84654,2.16,1.24,6.82
0,3_27,15_43_0,43.678,1,0,0,0,42.85874,2.17,1.24,6.82
0,3_27,15_43_0,43.68996,1,0,0,0,42.8707,2.17,1.24,6.82
0,3_27,15_43_0,43.70437,1,0,0,0,42.88512,2.17,1.25,6.82
0,3_27,15_43_0,43.71739,1,0,0,0,42.89814,2.17,1.25,6.82
0,3_27,15_43_0,43.72977,1,0,0,0,42.91052,2.17,1.24,6.82
0,3_27,15_43_0,43.74175,1,0,0,0,42.92249,2.17,1.24,6.83
0,3_27,15_43_0,43.75618,1,0,0,0,42.93692,2.17,1.24,6.83
0,3_27,15_43_0,43.76863,1,0,0,0,42.94937,2.18,1.24,6.83
0,3_27,15_43_0,43.78061,1,0,0,0,42.96136,2.17,1.24,6.83
0,3_27,15_43_0,43.79933,1,0,0,0,42.98008,2.17,1.24,6.82
0,3_27,15_43_0,43.81663,1,0,0,0,42.99737,2.18,1.24,6.83
0,3_27,15_43_0,43.82896,1,0,0,0,43.00971,2.2,1.23,6.83
0,3_27,15_43_0,43.84093,1,0,0,0,43.02168,2.2,1.24,6.83
0,3_27,15_43_0,43.8553,1,0,0,0,43.03604,2.18,1.24,6.83
0,3_27,15_43_0,43.86811,1,0,0,0,43.04885,2.18,1.23,6.83
0,3_27,15_43_1,43.88072,1,0,0,0,43.06147,2.18,1.22,6.83
0,3_27,15_43_1,43.89517,1,0,0,0,43.07591,2.17,1.22,6.83
0,3_27,15_43_1,43.90756,1,0,0,0,43.0883,2.17,1.22,6.83
0,3_27,15_43_1,43.9197,1,0,0,0,43.10045,2.17,1.22,6.83
0,3_27,15_43_1,43.93199,1,0,0,0,43.11273,2.17,1.23,6.83
0,3_27,15_43_1,43.94664,1,0,0,0,43.12738,2.17,1.23,6.83
0,3_27,15_43_1,43.95981,1,0,0,0,43.14056,2.17,1.23,6.83
0,3_27,15_43_1,43.97202,1,0,0,0,43.15276,2.16,1.23,6.82
0,3_27,15_43_1,43.99057,1,0,0,0,43.17131,2.17,1.23,6.83
0,3_27,15_43_1,44.00799,1,0,0,0,43.18873,2.17,1.24,6.83
0,3_27,15_43_1,44.02084,1,0,0,0,43.20158,2.18,1.24,6.83
0,3_27,15_43_1,44.03328,1,0,0,0,43.21402,2.18,1.24,6.82
0,3_27,15_43_1,44.04757,1,0,0,0,43.22831,2.18,1.24,6.82
0,3_27,15_43_1,44.05961,1,0,0,0,43.24035,2.18,1.24,6.83
0,3_27,15_43_1,44.07154,1,0,0,0,43.25228,2.18,1.24,6.83
0,3_27,15_43_1,44.08584,1,0,0,0,43.26659,2.18,1.24,6.83
0,3_27,15_43_1,44.09836,1,0,0,0,43.27911,2.18,1.22,6.83
0,3_27,15_43_1,44.11049,1,0,0,0,43.29123,2.17,1.22,6.83
0,3_27,15_43_1,44.1223,1,0,0,0,43.30305,2.18,1.22,6.83
0,3_27,15_43_1,44.1369,1,0,0,0,43.31764,2.18,1.22,6.83
0,3_27,15_43_1,44.14934,1,0,0,0,43.33009,2.19,1.22,6.83
0,3_27,15_43_1,44.16113,1,0,0,0,43.34188,2.19,1.21,6.84
0,3_27,15_43_1,44.17979,1,0,0,0,43.36053,2.18,1.21,6.84
0,3_27,15_43_1,44.19727,1,0,0,0,43.37802,2.18,1.21,6.83
0,3_27,15_43_1,44.20901,1,0,0,0,43.38976,2.21,1.22,6.84
0,3_27,15_43_1,44.22367,1,0,0,0,43.40441,2.2,1.22,6.83
0,3_27,15_43_1,44.23539,1,0,0,0,43.41613,2.2,1.22,6.83
0,3_27,15_43_1,44.24716,1,0,0,0,43.42791,2.2,1.23,6.83
0,3_27,15_43_1,44.25906,1,0,0,0,43.4398,2.21,1.24,6.83
0,3_27,15_43_1,44.27383,1,0,0,0,43.45457,2.2,1.23,6.83
0,3_27,15_43_1,44.2865,1,0,0,0,43.46724,2.21,1.24,6.83
0,3_27,15_43_1,44.29832,1,0,0,0,43.47906,2.22,1.24,6.83
0,3_27,15_43_1,44.31297,1,0,0,0,43.49371,2.22,1.23,6.83
0,3_27,15_43_1,44.32584,1,0,0,0,43.50658,2.22,1.23,6.84
0,3_27,15_43_1,44.33771,1,0,0,0,43.51845,2.23,1.23,6.84
0,3_27,15_43_1,44.35004,1,0,0,0,43.53078,2.24,1.23,6.84
0,3_27,15_43_1,44.37025,1,0,0,0,43.55099,2.26,1.23,6.85
0,3_27,15_43_1,44.38786,1,0,0,0,43.56861,2.28,1.22,6.86
0,3_27,15_43_1,44.39986,1,0,0,0,43.5806,2.33,1.21,6.88
0,3_27,15_43_1,44.41163,1,0,0,0,43.59238,2.32,1.2,6.88
0,3_27,15_43_1,44.42632,1,0,0,0,43.60706,2.36,1.2,6.91
0,3_27,15_43_1,44.43855,1,0,0,0,43.6193,2.47,1.18,7.01
0,3_27,15_43_1,44.45066,1,0,0,0,43.6314,2.48,1.18,7.04
0,3_27,15_43_1,44.46249,1,0,0,0,43.64323,2.38,1.15,6.94
0,3_27,15_43_1,44.47693,1,0,0,0,43.65768,2.45,1.15,7.01
0,3_27,15_43_1,44.48935,1,0,0,0,43.67009,2.31,1.18,6.88
0,3_27,15_43_1,44.50111,1,0,0,0,43.68186,2.35,1.14,6.93
0,3_27,15_43_1,44.51555,1,0,0,0,43.69629,2.28,1.11,6.91
0,3_27,15_43_1,44.52819,1,0,0,0,43.70893,2.45,1.14,7.03
0,3_27,15_43_1,44.53997,1,0,0,0,43.72071,2.27,1.19,6.87
0,3_27,15_43_1,44.55213,1,0,0,0,43.73288,2.29,1.18,6.88
0,3_27,15_43_1,44.57181,1,0,0,0,43.75256,2.3,1.19,6.88
0,3_27,15_43_1,44.58851,1,0,0,0,43.76926,2.25,1.18,6.87
0,3_27,15_43_1,44.60088,1,0,0,0,43.78162,2.33,1.18,6.89
0,3_27,15_43_1,44.61269,1,0,0,0,43.79343,2.21,1.13,6.88
0,3_27,15_43_1,44.62714,1,0,0,0,43.80788,2.25,1.14,6.88
0,3_27,15_43_1,44.63957,1,0,0,0,43.82031,2.3,1.15,6.9
0,3_27,15_43_1,44.65163,1,0,0,0,43.83237,2.27,1.12,6.9
0,3_27,15_43_1,44.66606,1,0,0,0,43.8468,2.19,1.14,6.87
