SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,Context,xPos,yPos,zPos,xRot,yRot,zRot
0,7_25,12_9_53,57.99203,2,0,1,1,11.15949,InterTrial,A,0.00776279,2.461674,0.05874467,0.7843865,359.5227,0.1070643,
0,7_25,12_9_53,58.00425,2,0,1,1,11.17171,InterTrial,A,0.007677197,2.462064,0.05830741,0.6668741,359.4286,0.07064756,
0,7_25,12_9_53,58.01512,2,0,1,1,11.18258,InterTrial,A,0.007650375,2.462462,0.05776572,0.5436369,359.3472,0.01147174,
0,7_25,12_9_53,58.02605,2,0,1,1,11.19352,InterTrial,A,0.007587075,2.462835,0.05730367,0.4297163,359.2912,359.9446,
0,7_25,12_9_53,58.03868,2,0,1,1,11.20614,InterTrial,A,0.007513285,2.463199,0.05686092,0.3056463,359.245,359.886,
0,7_25,12_9_53,58.05048,2,0,1,1,11.21794,InterTrial,A,0.00740242,2.463876,0.05594909,0.0742137,359.1419,359.7926,
0,7_25,12_9_53,58.06125,2,0,1,1,11.22871,InterTrial,A,0.007342577,2.464127,0.05549669,359.975,359.1084,359.7535,
0,7_25,12_9_53,58.07205,2,0,1,1,11.23951,InterTrial,A,0.007263541,2.464348,0.05505335,359.8996,359.0629,359.743,
0,7_25,12_9_53,58.08299,2,0,1,1,11.25045,InterTrial,A,0.007173419,2.464557,0.05463684,359.8164,359.0176,359.7148,
0,7_25,12_9_53,58.09411,2,0,1,1,11.26157,InterTrial,A,0.007129192,2.464765,0.05426562,359.735,358.9619,359.6923,
0,7_25,12_9_53,58.10522,2,0,1,1,11.27268,InterTrial,A,0.006963491,2.464993,0.05390716,359.6524,358.9086,359.6439,
0,7_25,12_9_53,58.11636,2,0,1,1,11.28382,InterTrial,A,0.006714106,2.465246,0.0536499,359.5532,358.8347,359.5637,
0,7_25,12_9_53,58.12741,2,0,1,1,11.29487,InterTrial,A,0.006433368,2.465441,0.05333161,359.4695,358.743,359.512,
0,7_25,12_9_53,58.13858,2,0,1,1,11.30604,InterTrial,A,0.005944729,2.46554,0.05305386,359.3669,358.5941,359.4942,
0,7_25,12_9_53,58.14969,2,0,1,1,11.31715,InterTrial,A,0.005440354,2.465669,0.0528053,359.2792,358.4132,359.4952,
0,7_25,12_9_53,58.16088,2,0,1,1,11.32835,InterTrial,A,0.004955649,2.465832,0.05262291,359.1749,358.2101,359.5044,
0,7_25,12_9_53,58.1732,2,0,1,1,11.34066,InterTrial,A,0.004375577,2.465882,0.05253088,359.0663,357.9901,359.5061,
0,7_25,12_9_53,58.18433,2,0,1,1,11.35179,InterTrial,A,0.003863454,2.465947,0.05240619,358.9704,357.795,359.493,
0,7_25,12_9_53,58.1949,2,0,1,1,11.36236,InterTrial,A,0.003273368,2.465964,0.05223179,358.9079,357.6079,359.4678,
0,7_25,12_9_53,58.20695,2,0,1,1,11.37441,InterTrial,A,0.002768397,2.465965,0.05214167,358.8846,357.4197,359.4802,
0,7_25,12_9_53,58.21798,2,0,1,1,11.38544,InterTrial,A,0.002264023,2.465869,0.05200541,358.8617,357.2268,359.4923,
0,7_25,12_9_53,58.22886,2,0,1,1,11.39632,InterTrial,A,0.001747012,2.465807,0.05190217,358.8965,357.0254,359.5412,
0,7_25,12_9_53,58.23967,2,0,1,1,11.40713,InterTrial,A,0.001208544,2.465742,0.05180657,358.9259,356.8329,359.5865,
0,7_25,12_9_53,58.25044,2,0,1,1,11.4179,InterTrial,A,0.000805378,2.465697,0.05174601,358.9679,356.6418,359.6341,
0,7_25,12_9_53,58.26237,2,0,1,1,11.42984,InterTrial,A,0.0003789663,2.465636,0.05168915,359.0133,356.4628,359.7,
0,7_25,12_9_53,58.27328,2,0,1,1,11.44075,InterTrial,A,-6.28233E-05,2.465587,0.05161309,359.0639,356.2961,359.7495,
0,7_25,12_9_53,58.28439,2,0,1,1,11.45185,InterTrial,A,-0.0004558563,2.465528,0.05152929,359.1164,356.1419,359.7918,
0,7_25,12_9_53,58.29527,2,0,1,1,11.46273,InterTrial,A,-0.0008302927,2.465472,0.05139709,359.1581,355.9996,359.8345,
0,7_25,12_9_53,58.30621,2,0,1,1,11.47367,InterTrial,A,-0.001106024,2.465488,0.05130744,359.2087,355.8896,359.8535,
0,7_25,12_9_53,58.31691,2,0,1,1,11.48437,InterTrial,A,-0.001318693,2.465535,0.05123556,359.2397,355.7885,359.854,
0,7_25,12_9_53,58.32825,2,0,1,1,11.49572,InterTrial,A,-0.001591802,2.465488,0.05106711,359.2723,355.7083,359.8599,
0,7_25,12_9_53,58.34002,2,0,1,1,11.50748,InterTrial,A,-0.001759171,2.465463,0.05090058,359.3025,355.6483,359.856,
0,7_25,12_9_53,58.3516,2,0,1,1,11.51906,InterTrial,A,-0.001950979,2.465456,0.05080342,359.3126,355.5979,359.8766,
0,7_25,12_9_53,58.36305,2,0,1,1,11.53051,InterTrial,A,-0.002074361,2.465509,0.05068517,359.3071,355.5361,359.8914,
0,7_25,12_9_54,58.37407,2,0,1,1,11.54153,InterTrial,A,-0.00225997,2.465534,0.05054235,359.2648,355.4833,359.9094,
0,7_25,12_9_54,58.38511,2,0,1,1,11.55257,InterTrial,A,-0.002323031,2.465619,0.05043983,359.2407,355.4357,359.9078,
0,7_25,12_9_54,58.39592,2,0,1,1,11.56339,InterTrial,A,-0.002397656,2.465699,0.05030513,359.2065,355.4226,359.8835,
0,7_25,12_9_54,58.40711,2,0,1,1,11.57457,InterTrial,A,-0.002406597,2.465777,0.05020726,359.1816,355.4273,359.8446,
0,7_25,12_9_54,58.4182,2,0,1,1,11.58566,InterTrial,A,-0.002369285,2.465827,0.05006874,359.1761,355.4347,359.8197,
0,7_25,12_9_54,58.42916,2,0,1,1,11.59662,InterTrial,A,-0.002289176,2.465888,0.05001104,359.1795,355.4519,359.7616,
0,7_25,12_9_54,58.44043,2,0,1,1,11.60789,InterTrial,A,-0.002275586,2.465877,0.04986775,359.1927,355.4841,359.7129,
0,7_25,12_9_54,58.45242,2,0,1,1,11.61988,InterTrial,A,-0.002207875,2.46594,0.04987574,359.2158,355.5245,359.6616,
0,7_25,12_9_54,58.46505,2,0,1,1,11.63251,InterTrial,A,-0.002186179,2.465893,0.0497582,359.2377,355.5748,359.6144,
0,7_25,12_9_54,58.47645,2,0,1,1,11.64391,InterTrial,A,-0.002216339,2.465791,0.04963911,359.26,355.6271,359.5559,
0,7_25,12_9_54,58.48981,2,0,1,1,11.65727,InterTrial,A,-0.002157807,2.465776,0.04958546,359.321,355.6707,359.5117,
0,7_25,12_9_54,58.50045,2,0,1,1,11.66791,InterTrial,A,-0.002164125,2.465714,0.04948461,359.3665,355.7184,359.4692,
0,7_25,12_9_54,58.51119,2,0,1,1,11.67865,InterTrial,A,-0.002179146,2.465621,0.04938602,359.4171,355.7622,359.4341,
0,7_25,12_9_54,58.52211,2,0,1,1,11.68958,InterTrial,A,-0.002223969,2.465553,0.04928708,359.4375,355.8104,359.4111,
0,7_25,12_9_54,58.53277,2,0,1,1,11.70023,InterTrial,A,-0.002298236,2.46559,0.04925597,359.4482,355.8289,359.3983,
0,7_25,12_9_54,58.54383,2,0,1,1,11.7113,InterTrial,A,-0.002372146,2.465582,0.04918206,359.4577,355.8385,359.4169,
0,7_25,12_9_54,58.55546,2,0,1,1,11.72292,InterTrial,A,-0.002503633,2.46559,0.04907358,359.4559,355.8379,359.4402,
0,7_25,12_9_54,58.56649,2,0,1,1,11.73395,InterTrial,A,-0.002593875,2.465589,0.04898775,359.4831,355.8234,359.473,
0,7_25,12_9_54,58.57708,2,0,1,1,11.74454,InterTrial,A,-0.002721071,2.46548,0.04876542,359.5049,355.8065,359.5039,
0,7_25,12_9_54,58.58799,2,0,1,1,11.75546,InterTrial,A,-0.002730489,2.465491,0.0487293,359.5168,355.7898,359.5194,
0,7_25,12_9_54,58.60436,2,0,1,1,11.77182,InterTrial,A,-0.002916455,2.465461,0.04856169,359.5451,355.7704,359.5388,
0,7_25,12_9_54,58.61607,2,0,1,1,11.78353,InterTrial,A,-0.003041625,2.465411,0.04843473,359.5227,355.7589,359.5257,
0,7_25,12_9_54,58.62976,2,0,1,1,11.79723,InterTrial,A,-0.00319314,2.4654,0.04835749,359.4971,355.7535,359.5205,
0,7_25,12_9_54,58.6402,2,0,1,1,11.80766,InterTrial,A,-0.003274322,2.465401,0.04826856,359.4923,355.7515,359.5161,
0,7_25,12_9_54,58.65245,2,0,1,1,11.81992,InterTrial,A,-0.003346086,2.465377,0.04815495,359.4936,355.7449,359.5118,
0,7_25,12_9_54,58.66432,2,0,1,1,11.83178,InterTrial,A,-0.003397107,2.465344,0.04805291,359.4963,355.7388,359.4829,
0,7_25,12_9_54,58.67521,2,0,1,1,11.84267,InterTrial,A,-0.003441691,2.465378,0.04792333,359.5077,355.7488,359.455,
0,7_25,12_9_54,58.68715,2,0,1,1,11.85461,InterTrial,A,-0.003435254,2.46545,0.04789364,359.4975,355.7593,359.4033,
0,7_25,12_9_54,58.69842,2,0,1,1,11.86588,InterTrial,A,-0.003450274,2.465506,0.04778218,359.498,355.7796,359.3723,
0,7_25,12_9_54,58.71046,2,0,1,1,11.87793,InterTrial,A,-0.003439784,2.465573,0.04768872,359.5137,355.7942,359.3358,
0,7_25,12_9_54,58.72149,2,0,1,1,11.88895,InterTrial,A,-0.003460169,2.465618,0.04758942,359.5276,355.8111,359.3161,
0,7_25,12_9_54,58.7323,2,0,1,1,11.89976,InterTrial,A,-0.003467917,2.46565,0.04745758,359.5444,355.8194,359.2987,
0,7_25,12_9_54,58.74408,2,0,1,1,11.91154,InterTrial,A,-0.003480434,2.465674,0.04735482,359.5588,355.8401,359.2767,
0,7_25,12_9_54,58.75595,2,0,1,1,11.92342,InterTrial,A,-0.003432274,2.46573,0.0472728,359.564,355.854,359.2749,
0,7_25,12_9_54,58.76702,2,0,1,1,11.93448,InterTrial,A,-0.003439069,2.465759,0.0471406,359.563,355.87,359.2713,
0,7_25,12_9_54,58.77848,2,0,1,1,11.94595,InterTrial,A,-0.003450274,2.465821,0.04696989,359.5547,355.8905,359.2664,
0,7_25,12_9_54,58.79001,2,0,1,1,11.95747,InterTrial,A,-0.003373265,2.465905,0.04686475,359.5337,355.9067,359.2572,
0,7_25,12_9_54,58.8009,2,0,1,1,11.96836,InterTrial,A,-0.00335896,2.465954,0.04675722,359.5371,355.9331,359.2358,
0,7_25,12_9_54,58.81218,2,0,1,1,11.97964,InterTrial,A,-0.003379226,2.465985,0.0466373,359.5274,355.9508,359.2213,
0,7_25,12_9_54,58.82283,2,0,1,1,11.99029,InterTrial,A,-0.003389478,2.466005,0.0465256,359.5302,355.9684,359.2175,
0,7_25,12_9_54,58.83391,2,0,1,1,12.00137,InterTrial,A,-0.003445864,2.466031,0.04637754,359.5287,355.9774,359.2042,
0,7_25,12_9_54,58.84501,2,0,2,0,0.01110077,Middle_CS+,A,-0.003471494,2.466016,0.04627442,359.515,355.9904,359.216,
0,7_25,12_9_54,58.8563,2,0,2,0,0.02238846,Middle_CS+,A,-0.003521562,2.465998,0.04609489,359.5062,356.0102,359.2134,
0,7_25,12_9_54,58.8672,2,0,2,0,0.03328705,Middle_CS+,A,-0.003598571,2.46593,0.04592049,359.5016,356.0212,359.2339,
0,7_25,12_9_54,58.87811,2,0,2,0,0.0442009,Middle_CS+,A,-0.003718734,2.465922,0.0457927,359.5009,356.0413,359.2464,
0,7_25,12_9_54,58.88917,2,0,2,0,0.05526352,Middle_CS+,A,-0.003939748,2.465804,0.04564917,359.4993,356.0437,359.2746,
0,7_25,12_9_54,58.89987,2,0,2,0,0.06596375,Middle_CS+,A,-0.004074454,2.465729,0.04553938,359.4996,356.043,359.3024,
0,7_25,12_9_54,58.91092,2,0,2,0,0.07700729,Middle_CS+,A,-0.004214287,2.465623,0.0454452,359.504,356.0558,359.3388,
0,7_25,12_9_54,58.92197,2,0,2,0,0.08806229,Middle_CS+,A,-0.004368424,2.46558,0.04537129,359.5075,356.0457,359.3929,
0,7_25,12_9_54,58.93277,2,0,2,0,0.09886169,Middle_CS+,A,-0.004543543,2.465604,0.04538035,359.5252,356.0291,359.4758,
0,7_25,12_9_54,58.94382,2,0,2,0,0.1099167,Middle_CS+,A,-0.004727244,2.465585,0.04534888,359.5353,356.0082,359.5721,
0,7_25,12_9_54,58.95422,2,0,2,0,0.1203079,Middle_CS+,A,-0.004953027,2.46554,0.04530025,359.5562,355.9626,359.6813,
0,7_25,12_9_54,58.96495,2,0,2,0,0.1310463,Middle_CS+,A,-0.005139232,2.465532,0.04529035,359.5708,355.9401,359.7921,
0,7_25,12_9_54,58.97624,2,0,2,0,0.1423302,Middle_CS+,A,-0.005331397,2.465522,0.04527819,359.5782,355.9033,359.8683,
0,7_25,12_9_54,58.98771,2,0,2,0,0.1537971,Middle_CS+,A,-0.005444169,2.465483,0.04526103,359.5744,355.8773,359.9088,
0,7_25,12_9_54,58.99989,2,0,2,0,0.1659813,Middle_CS+,A,-0.005624771,2.465487,0.04522049,359.5749,355.8687,359.9214,
0,7_25,12_9_54,59.01036,2,0,2,0,0.1764488,Middle_CS+,A,-0.005819321,2.46542,0.0452081,359.5667,355.8557,359.9361,
0,7_25,12_9_54,59.02286,2,0,2,0,0.1889496,Middle_CS+,A,-0.00595665,2.465404,0.04520357,359.5745,355.8405,359.946,
0,7_25,12_9_54,59.03483,2,0,2,0,0.2009239,Middle_CS+,A,-0.006047487,2.465378,0.0452435,359.5732,355.8281,359.9357,
0,7_25,12_9_54,59.0452,2,0,2,0,0.2112961,Middle_CS+,A,-0.006171942,2.465337,0.04524517,359.5755,355.8058,359.9343,
0,7_25,12_9_54,59.05593,2,0,2,0,0.2220268,Middle_CS+,A,-0.006245732,2.465329,0.04529476,359.5845,355.7832,359.9335,
0,7_25,12_9_54,59.06701,2,0,2,0,0.2330971,Middle_CS+,A,-0.006374836,2.465283,0.04528379,359.5964,355.7603,359.9253,
0,7_25,12_9_54,59.07806,2,0,2,0,0.2441521,Middle_CS+,A,-0.006537914,2.465234,0.04530215,359.5923,355.74,359.9023,
0,7_25,12_9_54,59.09007,2,0,2,0,0.2561569,Middle_CS+,A,-0.006615639,2.465241,0.04542434,359.5963,355.7165,359.8798,
0,7_25,12_9_54,59.10247,2,0,2,0,0.2685623,Middle_CS+,A,-0.006724358,2.465197,0.04546142,359.5938,355.7219,359.8487,
0,7_25,12_9_54,59.11292,2,0,2,0,0.2790108,Middle_CS+,A,-0.006878853,2.46519,0.04544461,359.6136,355.7185,359.828,
0,7_25,12_9_54,59.12392,2,0,2,0,0.2900124,Middle_CS+,A,-0.006969333,2.465165,0.04547381,359.6324,355.708,359.8087,
0,7_25,12_9_54,59.13441,2,0,2,0,0.300499,Middle_CS+,A,-0.007077813,2.465112,0.04543841,359.6521,355.6978,359.8009,
0,7_25,12_9_54,59.14642,2,0,2,0,0.3125076,Middle_CS+,A,-0.007116318,2.465111,0.04550827,359.664,355.6857,359.7961,
0,7_25,12_9_54,59.15746,2,0,2,0,0.3235512,Middle_CS+,A,-0.007241011,2.46511,0.04555082,359.6648,355.6713,359.8032,
0,7_25,12_9_54,59.16821,2,0,2,0,0.3342972,Middle_CS+,A,-0.00728333,2.465092,0.04559803,359.6773,355.6667,359.8132,
0,7_25,12_9_54,59.17887,2,0,2,0,0.3449593,Middle_CS+,A,-0.007313609,2.465063,0.0456816,359.6957,355.6631,359.8177,
0,7_25,12_9_54,59.18981,2,0,2,0,0.3559036,Middle_CS+,A,-0.007331252,2.465103,0.04579663,359.703,355.6705,359.8156,
0,7_25,12_9_54,59.20118,2,0,2,0,0.3672714,Middle_CS+,A,-0.007353663,2.465092,0.04586029,359.7056,355.6883,359.8024,
0,7_25,12_9_54,59.21217,2,0,2,0,0.3782654,Middle_CS+,A,-0.007342219,2.465078,0.04587173,359.707,355.7143,359.7977,
0,7_25,12_9_54,59.22297,2,0,2,0,0.3890572,Middle_CS+,A,-0.007354975,2.465029,0.04591024,359.7188,355.7386,359.7809,
0,7_25,12_9_54,59.23461,2,0,2,0,0.4006996,Middle_CS+,A,-0.007342339,2.465018,0.04596376,359.7566,355.7576,359.7722,
0,7_25,12_9_54,59.24541,2,0,2,0,0.411499,Middle_CS+,A,-0.007387519,2.464934,0.04594684,359.805,355.7661,359.7956,
0,7_25,12_9_54,59.25621,2,0,2,0,0.4223022,Middle_CS+,A,-0.007411957,2.464857,0.04597354,359.8461,355.7577,359.8285,
0,7_25,12_9_54,59.26764,2,0,2,0,0.4337349,Middle_CS+,A,-0.007510066,2.464771,0.04589713,359.9152,355.7516,359.8709,
0,7_25,12_9_54,59.27859,2,0,2,0,0.4446793,Middle_CS+,A,-0.007553697,2.464741,0.04583991,359.9449,355.7429,359.912,
0,7_25,12_9_54,59.2891,2,0,2,0,0.4551926,Middle_CS+,A,-0.007509828,2.464722,0.04581976,359.959,355.7335,359.9391,
0,7_25,12_9_54,59.3014,2,0,2,0,0.4674911,Middle_CS+,A,-0.007484555,2.464741,0.04581165,359.9636,355.739,359.953,
0,7_25,12_9_54,59.31232,2,0,2,0,0.4784126,Middle_CS+,A,-0.007477403,2.464771,0.04587448,359.9464,355.7585,359.9504,
0,7_25,12_9_54,59.32299,2,0,2,0,0.4890823,Middle_CS+,A,-0.007420063,2.464817,0.04588795,359.9413,355.7668,359.9454,
0,7_25,12_9_54,59.33458,2,0,2,0,0.5006676,Middle_CS+,A,-0.007422209,2.464854,0.04586208,359.9204,355.7796,359.9376,
0,7_25,12_9_54,59.34534,2,0,2,0,0.5114365,Middle_CS+,A,-0.007355094,2.464879,0.04587269,359.9106,355.7847,359.9219,
0,7_25,12_9_54,59.35637,2,0,2,0,0.5224609,Middle_CS+,A,-0.00728476,2.464911,0.04588091,359.9022,355.8033,359.9071,
0,7_25,12_9_54,59.36876,2,0,2,0,0.5348473,Middle_CS+,A,-0.007235289,2.46491,0.04589999,359.9003,355.8111,359.8967,
0,7_25,12_9_55,59.37984,2,0,2,0,0.545929,Middle_CS+,A,-0.007142305,2.464919,0.04590702,359.8966,355.8279,359.89,
0,7_25,12_9_55,59.39154,2,0,2,0,0.5576363,Middle_CS+,A,-0.007048845,2.464931,0.04593444,359.8831,355.8633,359.8809,
0,7_25,12_9_55,59.40313,2,0,2,0,0.5692177,Middle_CS+,A,-0.006934643,2.464931,0.04596257,359.8724,355.8923,359.8487,
0,7_25,12_9_55,59.41399,2,0,2,0,0.5800781,Middle_CS+,A,-0.006875634,2.464942,0.04597449,359.8715,355.9312,359.8228,
0,7_25,12_9_55,59.42715,2,0,2,0,0.5932388,Middle_CS+,A,-0.006674528,2.464923,0.04597461,359.8656,356.0149,359.7466,
0,7_25,12_9_55,59.4388,2,0,2,0,0.6048965,Middle_CS+,A,-0.006570935,2.464924,0.04600286,359.8587,356.067,359.7093,
0,7_25,12_9_55,59.45091,2,0,2,0,0.6170006,Middle_CS+,A,-0.006496191,2.464938,0.04601324,359.8588,356.1015,359.6877,
0,7_25,12_9_55,59.46157,2,0,2,0,0.6276627,Middle_CS+,A,-0.00641799,2.464949,0.04602659,359.8665,356.1205,359.666,
0,7_25,12_9_55,59.47224,2,0,2,0,0.6383324,Middle_CS+,A,-0.006462693,2.464878,0.04597819,359.8731,356.1319,359.6589,
0,7_25,12_9_55,59.48563,2,0,2,0,0.6517258,Middle_CS+,A,-0.006409407,2.464866,0.04598069,359.8863,356.1323,359.6417,
0,7_25,12_9_55,59.49612,2,0,2,0,0.6622124,Middle_CS+,A,-0.006357551,2.464903,0.04593349,359.9038,356.138,359.6319,
0,7_25,12_9_55,59.50716,2,0,2,0,0.6732521,Middle_CS+,A,-0.006328344,2.464893,0.04592383,359.9062,356.1561,359.6237,
0,7_25,12_9_55,59.5183,2,0,2,0,0.6843948,Middle_CS+,A,-0.00625217,2.464942,0.04586315,359.911,356.1521,359.6122,
0,7_25,12_9_55,59.52903,2,0,2,0,0.6951256,Middle_CS+,A,-0.006170869,2.464928,0.0458194,359.9147,356.146,359.618,
0,7_25,12_9_55,59.53948,2,0,2,0,0.7055702,Middle_CS+,A,-0.006168127,2.464927,0.04579949,359.9155,356.1493,359.6047,
0,7_25,12_9_55,59.55077,2,0,2,0,0.7168579,Middle_CS+,A,-0.00610435,2.464902,0.04582167,359.9193,356.1371,359.6017,
0,7_25,12_9_55,59.56144,2,0,2,0,0.7275276,Middle_CS+,A,-0.006094933,2.464886,0.04580331,359.9196,356.1331,359.6031,
0,7_25,12_9_55,59.57253,2,0,2,0,0.7386208,Middle_CS+,A,-0.006171346,2.46484,0.04570019,359.9237,356.1216,359.6009,
0,7_25,12_9_55,59.58326,2,0,2,0,0.7493553,Middle_CS+,A,-0.006203651,2.46481,0.04566717,359.9221,356.121,359.5904,
0,7_25,12_9_55,59.59458,2,0,2,0,0.7606735,Middle_CS+,A,-0.006253958,2.464786,0.04559302,359.9236,356.111,359.5813,
0,7_25,12_9_55,59.61469,2,0,2,0,0.7807808,Middle_CS+,A,-0.006379247,2.464706,0.04550076,359.9348,356.1029,359.5688,
0,7_25,12_9_55,59.62714,2,0,2,0,0.793232,Middle_CS+,A,-0.006497622,2.464699,0.04544342,359.9487,356.0888,359.5958,
0,7_25,12_9_55,59.63862,2,0,2,0,0.8047142,Middle_CS+,A,-0.006571651,2.464689,0.04538906,359.9621,356.0832,359.61,
0,7_25,12_9_55,59.64986,2,0,2,0,0.8159561,Middle_CS+,A,-0.006544232,2.464731,0.0453999,359.97,356.0727,359.6399,
0,7_25,12_9_55,59.66182,2,0,2,0,0.8279152,Middle_CS+,A,-0.006616473,2.464722,0.04536402,359.9631,356.0743,359.664,
0,7_25,12_9_55,59.67257,2,0,2,0,0.8386574,Middle_CS+,A,-0.006700039,2.464759,0.04532516,359.9741,356.0676,359.7009,
0,7_25,12_9_55,59.68376,2,0,2,0,0.8498535,Middle_CS+,A,-0.006767631,2.464782,0.04530299,359.9626,356.0593,359.746,
0,7_25,12_9_55,59.69452,2,0,2,0,0.8606071,Middle_CS+,A,-0.00684917,2.464846,0.04529428,359.9427,356.0438,359.7744,
0,7_25,12_9_55,59.70561,2,0,2,0,0.8717003,Middle_CS+,A,-0.006927729,2.464899,0.04528129,359.9319,356.0355,359.7903,
0,7_25,12_9_55,59.71631,2,0,2,0,0.8824043,Middle_CS+,A,-0.007045746,2.464895,0.04530871,359.9067,356.0503,359.79,
0,7_25,12_9_55,59.72735,2,0,2,0,0.8934441,Middle_CS+,A,-0.007161021,2.464964,0.04535806,359.9042,356.0508,359.7722,
0,7_25,12_9_55,59.73865,2,0,2,0,0.9047432,Middle_CS+,A,-0.007262588,2.464955,0.04532969,359.9025,356.0556,359.7564,
0,7_25,12_9_55,59.74966,2,0,2,0,0.9157486,Middle_CS+,A,-0.007436872,2.464875,0.04515243,359.9199,356.0358,359.7747,
0,7_25,12_9_55,59.76075,2,0,2,0,0.9268417,Middle_CS+,A,-0.007557154,2.464869,0.04510903,359.929,356.0164,359.8026,
0,7_25,12_9_55,59.77166,2,0,2,0,0.937748,Middle_CS+,A,-0.007697105,2.46489,0.04507577,359.9281,355.988,359.8362,
0,7_25,12_9_55,59.78261,2,0,2,0,0.9487,Middle_CS+,A,-0.007837772,2.464904,0.04504108,359.9354,355.9593,359.8606,
0,7_25,12_9_55,59.79369,2,0,2,0,0.9597816,Middle_CS+,A,-0.007945538,2.46493,0.04494369,359.9403,355.9265,359.8713,
0,7_25,12_9_55,59.80463,2,0,2,0,0.9707222,Middle_CS+,A,-0.008075714,2.464927,0.04489124,359.9398,355.8961,359.8626,
0,7_25,12_9_55,59.81548,2,0,2,0,0.9815712,Middle_CS+,A,-0.00813508,2.464931,0.04483449,359.9452,355.8777,359.8477,
0,7_25,12_9_55,59.82763,2,0,2,0,0.9937248,Middle_CS+,A,-0.008284807,2.464903,0.04473639,359.9412,355.8543,359.8356,
0,7_25,12_9_55,59.83861,2,0,2,0,1.0047,Middle_CS+,A,-0.008389115,2.464956,0.04471791,359.9545,355.8397,359.8326,
0,7_25,12_9_55,59.84924,2,0,2,0,1.015327,Middle_CS+,A,-0.008515835,2.46494,0.04459214,359.9528,355.8337,359.8344,
0,7_25,12_9_55,59.86022,2,0,2,0,1.026314,Middle_CS+,A,-0.008597732,2.464988,0.04453683,359.9485,355.8074,359.8378,
0,7_25,12_9_55,59.87128,2,0,2,0,1.037376,Middle_CS+,A,-0.00864327,2.465081,0.04456103,359.9436,355.7836,359.8471,
0,7_25,12_9_55,59.88236,2,0,2,0,1.048454,Middle_CS+,A,-0.008735299,2.465123,0.04452109,359.9363,355.7696,359.8645,
0,7_25,12_9_55,59.89388,2,0,2,0,1.059971,Middle_CS+,A,-0.008809209,2.465153,0.04447019,359.9437,355.7318,359.8923,
0,7_25,12_9_55,59.90527,2,0,2,0,1.071362,Middle_CS+,A,-0.008914948,2.465178,0.04441953,359.9198,355.7023,359.9115,
0,7_25,12_9_55,59.91671,2,0,2,0,1.082798,Middle_CS+,A,-0.009003043,2.465193,0.04436767,359.9154,355.6892,359.9169,
0,7_25,12_9_55,59.92834,2,0,2,0,1.094433,Middle_CS+,A,-0.00901854,2.465234,0.04438043,359.8948,355.6802,359.8943,
0,7_25,12_9_55,59.93961,2,0,2,0,1.105705,Middle_CS+,A,-0.009067059,2.465257,0.04438126,359.89,355.6615,359.8862,
0,7_25,12_9_55,59.95187,2,0,2,0,1.117962,Middle_CS+,A,-0.009081841,2.465245,0.04446697,359.8964,355.6537,359.8912,
0,7_25,12_9_55,59.9632,2,0,2,0,1.129292,Middle_CS+,A,-0.00910604,2.465225,0.04448545,359.9129,355.6316,359.9216,
0,7_25,12_9_55,59.97519,2,0,2,0,1.141285,Middle_CS+,A,-0.009167552,2.465123,0.04451418,359.9264,355.6258,359.9346,
0,7_25,12_9_55,59.9859,2,0,2,0,1.151997,Middle_CS+,A,-0.009200811,2.46511,0.04460788,359.9322,355.609,359.9595,
0,7_25,12_9_55,59.99708,2,0,2,0,1.16317,Middle_CS+,A,-0.009209514,2.465076,0.04463446,359.9487,355.6199,359.9737,
0,7_25,12_9_55,60.00827,2,0,2,0,1.174362,Middle_CS+,A,-0.009245634,2.46509,0.04466379,359.9711,355.6253,359.9936,
0,7_25,12_9_55,60.01994,2,0,2,0,1.186035,Middle_CS+,A,-0.009234667,2.46503,0.04469061,-0.004797574,355.6463,359.9935,
0,7_25,12_9_55,60.03085,2,0,2,0,1.196941,Middle_CS+,A,-0.009299159,2.464904,0.0445739,0.01573735,355.6595,-0.00414401,
0,7_25,12_9_55,60.04234,2,0,2,0,1.208427,Middle_CS+,A,-0.009284735,2.464846,0.04458654,0.04901781,355.6741,-0.005173387,
0,7_25,12_9_55,60.05348,2,0,2,0,1.21957,Middle_CS+,A,-0.009230018,2.46481,0.04453385,0.07531153,355.68,0.007294069,
0,7_25,12_9_55,60.06546,2,0,2,0,1.231548,Middle_CS+,A,-0.009196281,2.464737,0.04447782,0.1048962,355.6909,0.01740256,
0,7_25,12_9_55,60.07655,2,0,2,0,1.242645,Middle_CS+,A,-0.009178996,2.46471,0.04442787,0.1236052,355.693,0.02147342,
0,7_25,12_9_55,60.08712,2,0,2,0,1.253216,Middle_CS+,A,-0.009160399,2.464684,0.04445493,0.1358163,355.7023,-0.001116785,
0,7_25,12_9_55,60.09827,2,0,2,0,1.264359,Middle_CS+,A,-0.009140015,2.464673,0.04444408,0.1385324,355.7122,359.9817,
0,7_25,12_9_55,60.11044,2,0,2,0,1.276527,Middle_CS+,A,-0.009168386,2.464636,0.04436207,0.1330933,355.7127,359.9639,
0,7_25,12_9_55,60.12143,2,0,2,0,1.287518,Middle_CS+,A,-0.009156466,2.464623,0.04434323,0.1264912,355.7052,359.9547,
