SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,Context,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,7_25,12_9_1,5.533832,1,0,0,0,1.288172,InstructionPhase,A,0.50, 0.71,-0.19, 3.28, 1.81,-0.05, 0.09, 0.99,33.27, 2.64, -34.59,-31.02, 1.14, -33.21,0.01, 0.09, 1.00,0.05, 0.09, 0.99,4.092178,4.200241,1,1,-0.6183632,2.452963,5.555975,MiddleDoor
0,7_25,12_9_1,5.544896,1,0,0,0,1.299236,InstructionPhase,A,0.50, 0.71,-0.19, 3.27, 1.81,-0.04, 0.09, 1.00,33.27, 2.67, -34.74,-31.03, 1.12, -33.20,0.00, 0.09, 1.00,0.04, 0.09, 1.00,4.191818,4.200211,1,1,-0.5905206,2.455174,5.555975,MiddleDoor
0,7_25,12_9_1,5.556494,1,0,0,0,1.310834,InstructionPhase,A,0.50, 0.71,-0.20, 3.27, 1.81,-0.05, 0.09, 0.99,33.27, 2.67, -34.78,-31.04, 1.06, -33.06,0.00, 0.09, 1.00,0.05, 0.09, 0.99,4.119766,4.340439,1,1,-0.6596242,2.477388,5.555975,MiddleDoor
0,7_25,12_9_1,5.567556,1,0,0,0,1.321896,InstructionPhase,A,0.50, 0.70,-0.20, 3.27, 1.81,-0.05, 0.09, 0.99,33.25, 2.66, -34.81,-31.06, 1.01, -32.97,0.00, 0.08, 1.00,0.05, 0.09, 0.99,4.185089,4.300552,1,1,-0.664555,2.482382,5.555975,MiddleDoor
0,7_25,12_9_1,5.57854,1,0,0,0,1.33288,InstructionPhase,A,0.50, 0.70,-0.20, 3.27, 1.81,-0.06, 0.09, 0.99,33.24, 2.64, -34.77,-31.07, 1.02, -32.99,-0.01, 0.09, 1.00,0.06, 0.09, 0.99,4.166153,4.279617,1,1,-0.6817261,2.489441,5.555975,MiddleDoor
0,7_25,12_9_1,5.589316,1,0,0,0,1.343657,InstructionPhase,A,0.50, 0.70,-0.20, 3.27, 1.81,-0.05, 0.08, 1.00,33.24, 2.62, -34.74,-31.08, 1.02, -33.05,-0.01, 0.08, 1.00,0.05, 0.08, 1.00,4.294617,4.353119,1,1,-0.6413897,2.483139,5.555975,MiddleDoor
0,7_25,12_9_1,5.600512,1,0,0,0,1.354852,InstructionPhase,A,0.51, 0.70,-0.17, 3.27, 1.81,-0.02, 0.08, 1.00,33.23, 2.58, -34.62,-31.10, 1.03, -33.06,-0.01, 0.08, 1.00,0.05, 0.08, 1.00,4.123306,4.352432,1,1,-0.5038958,2.468463,5.555975,MiddleDoor
0,7_25,12_9_1,5.611496,1,0,0,0,1.365836,InstructionPhase,A,0.50, 0.70,-0.18, 3.27, 1.81,-0.03, 0.08, 1.00,33.23, 2.58, -34.62,-31.10, 1.03, -33.07,-0.01, 0.08, 1.00,0.05, 0.08, 1.00,4.12558,4.358032,1,1,-0.5387442,2.482665,5.555975,MiddleDoor
0,7_25,12_9_1,5.622541,1,0,0,0,1.376882,InstructionPhase,A,0.50, 0.70,-0.18, 3.27, 1.81,-0.03, 0.08, 1.00,33.23, 2.57, -34.62,-31.10, 1.03, -33.06,-0.01, 0.08, 1.00,0.05, 0.08, 1.00,4.128052,4.352432,1,1,-0.5417204,2.496736,5.555975,MiddleDoor
0,7_25,12_9_1,5.634216,1,0,0,0,1.388556,InstructionPhase,A,0.50, 0.69,-0.18, 3.26, 1.81,-0.03, 0.08, 1.00,33.22, 2.56, -34.60,-31.11, 1.03, -33.06,-0.01, 0.08, 1.00,0.05, 0.08, 1.00,4.134857,4.349121,1,1,-0.5703071,2.498792,5.555975,MiddleDoor
0,7_25,12_9_1,5.645009,1,0,0,0,1.399349,InstructionPhase,A,0.50, 0.69,-0.18, 3.26, 1.81,-0.03, 0.08, 1.00,33.22, 2.56, -34.58,-31.11, 1.03, -33.07,-0.01, 0.08, 1.00,0.05, 0.08, 1.00,4.140717,4.332092,1,1,-0.5566758,2.511594,5.555975,MiddleDoor
0,7_25,12_9_1,5.655801,1,0,0,0,1.410141,InstructionPhase,A,0.50, 0.69,-0.18, 3.26, 1.81,-0.03, 0.08, 1.00,33.22, 2.55, -34.56,-31.11, 1.03, -33.08,-0.01, 0.08, 1.00,0.05, 0.08, 1.00,4.144485,4.34787,1,1,-0.5415927,2.52455,5.555975,MiddleDoor
0,7_25,12_9_1,5.666989,1,0,0,0,1.421329,InstructionPhase,A,0.51, 0.69,-0.16, 3.26, 1.81,-0.01, 0.07, 1.00,33.22, 2.54, -34.56,-31.13, 1.04, -33.25,-0.01, 0.07, 1.00,0.05, 0.06, 1.00,4.145386,4.407211,1,1,-0.4470725,2.49332,5.555975,MiddleDoor
0,7_25,12_9_1,5.678062,1,0,0,0,1.432402,InstructionPhase,A,0.51, 0.69,-0.15, 3.26, 1.81,0.00, 0.07, 1.00,33.22, 2.54, -34.56,-31.13, 1.04, -33.26,-0.01, 0.07, 1.00,0.05, 0.06, 1.00,4.160202,4.365021,1,1,-0.3975047,2.51111,5.555975,MiddleDoor
0,7_25,12_9_1,5.689123,1,0,0,0,1.443463,InstructionPhase,A,0.51, 0.69,-0.15, 3.26, 1.81,0.00, 0.07, 1.00,33.21, 2.54, -34.56,-31.14, 1.08, -33.43,-0.01, 0.07, 1.00,0.05, 0.05, 1.00,4.143341,4.381622,1,1,-0.3554229,2.518631,5.555975,MiddleDoor
0,7_25,12_9_1,5.700181,1,0,0,0,1.454521,InstructionPhase,A,0.51, 0.69,-0.14, 3.25, 1.81,0.01, 0.07, 1.00,33.20, 2.44, -34.35,-31.14, 1.07, -33.47,-0.01, 0.07, 1.00,0.05, 0.05, 1.00,4.151169,4.321701,1,1,-0.3292828,2.518832,5.555975,MiddleDoor
0,7_25,12_9_1,5.711462,1,0,0,0,1.465802,InstructionPhase,A,0.51, 0.68,-0.15, 3.24, 1.81,0.00, 0.06, 1.00,33.20, 2.41, -34.28,-31.14, 1.07, -33.48,-0.01, 0.06, 1.00,0.05, 0.04, 1.00,4.191177,4.346893,1,1,-0.3720846,2.47226,5.555975,MiddleDoor
0,7_25,12_9_1,5.723497,1,0,0,0,1.477837,InstructionPhase,A,0.51, 0.68,-0.16, 3.24, 1.81,-0.01, 0.05, 1.00,33.21, 2.39, -34.25,-31.14, 1.07, -33.48,-0.01, 0.06, 1.00,0.05, 0.04, 1.00,4.1866,4.329224,1,1,-0.4087522,2.477193,5.555975,MiddleDoor
0,7_25,12_9_1,5.734526,1,0,0,0,1.488866,InstructionPhase,A,0.50, 0.68,-0.18, 3.24, 1.81,-0.03, 0.05, 1.00,33.21, 2.40, -34.30,-31.14, 1.07, -33.48,-0.01, 0.06, 1.00,0.05, 0.04, 1.00,4.179504,4.320572,1,1,-0.5289619,2.466308,5.555975,MiddleDoor
0,7_25,12_9_1,5.744616,1,0,0,0,1.498956,InstructionPhase,A,0.50, 0.68,-0.18, 3.24, 1.81,-0.03, 0.05, 1.00,33.21, 2.39, -34.31,-31.14, 1.07, -33.49,-0.01, 0.06, 1.00,0.05, 0.04, 1.00,4.169357,4.323883,1,1,-0.5425638,2.463351,5.555975,MiddleDoor
0,7_25,12_9_1,5.755776,1,0,0,0,1.510116,InstructionPhase,A,0.50, 0.68,-0.17, 3.24, 1.81,-0.02, 0.05, 1.00,33.22, 2.47, -34.51,-31.09, 0.93, -33.06,-0.01, 0.07, 1.00,0.05, 0.04, 1.00,4.046204,4.39505,1,1,-0.4711543,2.49004,5.555975,MiddleDoor
0,7_25,12_9_1,5.76722,1,0,0,0,1.52156,InstructionPhase,A,0.51, 0.68,0.00, 3.26, 1.70,-0.01, 0.07, 1.00,33.26, 2.54, -34.58,-31.00, 1.03, -33.20,-0.01, 0.07, 1.00,0.06, 0.07, 1.00,4.238251,4.36673,1,1,-0.2295086,2.59688,5.555975,MiddleDoor
0,7_25,12_9_1,5.777925,1,0,0,0,1.532266,InstructionPhase,A,0.51, 0.68,0.00, 3.28, 1.70,-0.01, 0.09, 1.00,33.26, 2.59, -34.70,-30.98, 1.01, -33.09,-0.01, 0.09, 1.00,0.07, 0.09, 0.99,4.259171,4.330536,1,1,-0.2497573,2.691977,5.555975,MiddleDoor
0,7_25,12_9_1,5.789143,1,0,0,0,1.543483,InstructionPhase,A,0.50, 0.68,-0.02, 3.27, 1.70,-0.02, 0.08, 1.00,33.26, 2.58, -34.67,-30.98, 1.02, -33.11,0.00, 0.09, 1.00,0.07, 0.08, 0.99,4.122635,4.276611,1,1,-0.3117976,2.694929,5.555975,MiddleDoor
0,7_25,12_9_1,5.800383,1,0,0,0,1.554723,InstructionPhase,A,0.50, 0.68,-0.02, 3.27, 1.70,-0.02, 0.08, 1.00,33.27, 2.56, -34.64,-30.98, 1.01, -33.13,0.00, 0.08, 1.00,0.06, 0.08, 0.99,4.120422,4.315796,1,1,-0.3236195,2.677164,5.555975,MiddleDoor
0,7_25,12_9_1,5.811526,1,0,0,0,1.565866,InstructionPhase,A,0.50, 0.68,-0.02, 3.27, 1.70,-0.02, 0.08, 1.00,33.27, 2.56, -34.62,-30.99, 1.00, -33.12,0.00, 0.08, 1.00,0.06, 0.08, 1.00,4.140518,4.237015,1,1,-0.332388,2.682884,5.555975,MiddleDoor
0,7_25,12_9_1,5.822946,1,0,0,0,1.577286,InstructionPhase,A,0.50, 0.68,-0.02, 3.27, 1.70,-0.03, 0.08, 1.00,33.27, 2.56, -34.61,-31.00, 1.01, -33.16,0.00, 0.08, 1.00,0.05, 0.07, 1.00,4.133881,4.305023,1,1,-0.3495596,2.676248,5.555975,MiddleDoor
0,7_25,12_9_1,5.833501,1,0,0,0,1.587841,InstructionPhase,A,0.50, 0.68,-0.02, 3.27, 1.70,-0.03, 0.08, 1.00,33.27, 2.55, -34.61,-31.00, 1.01, -33.19,0.00, 0.08, 1.00,0.05, 0.07, 1.00,4.155258,4.329178,1,1,-0.3445419,2.689646,5.555975,MiddleDoor
0,7_25,12_9_1,5.844606,1,0,0,0,1.598946,InstructionPhase,A,0.50, 0.68,-0.02, 3.27, 1.70,-0.03, 0.08, 1.00,33.27, 2.55, -34.61,-31.00, 1.01, -33.18,0.00, 0.08, 1.00,0.06, 0.07, 1.00,4.15741,4.355698,1,1,-0.3526928,2.700889,5.555975,MiddleDoor
0,7_25,12_9_1,5.855704,1,0,0,0,1.610044,InstructionPhase,A,0.50, 0.68,-0.02, 3.27, 1.70,-0.03, 0.08, 1.00,33.27, 2.55, -34.60,-31.00, 1.01, -33.17,0.00, 0.08, 1.00,0.06, 0.07, 1.00,4.155853,4.356659,1,1,-0.3586394,2.710562,5.555975,MiddleDoor
0,7_25,12_9_1,5.867223,1,0,0,0,1.621563,InstructionPhase,A,0.50, 0.68,-0.02, 3.27, 1.70,-0.03, 0.08, 1.00,33.27, 2.55, -34.59,-31.01, 1.01, -33.18,0.00, 0.08, 1.00,0.06, 0.07, 1.00,4.136017,4.362442,1,1,-0.3510149,2.721598,5.555975,MiddleDoor
0,7_25,12_9_1,5.87787,1,0,0,0,1.63221,InstructionPhase,A,0.50, 0.68,-0.02, 3.27, 1.70,-0.03, 0.08, 1.00,33.27, 2.55, -34.58,-31.01, 1.01, -33.18,0.00, 0.08, 1.00,0.06, 0.07, 1.00,4.129959,4.366089,1,1,-0.3550532,2.729149,5.555975,MiddleDoor
0,7_25,12_9_1,5.889049,1,0,0,0,1.643389,InstructionPhase,A,0.50, 0.68,-0.02, 3.27, 1.70,-0.03, 0.08, 1.00,33.27, 2.55, -34.58,-31.01, 1.01, -33.19,0.00, 0.08, 1.00,0.06, 0.07, 1.00,4.123871,4.36586,1,1,-0.3582197,2.740702,5.555975,MiddleDoor
0,7_25,12_9_1,5.90003,1,0,0,0,1.65437,InstructionPhase,A,0.50, 0.68,-0.03, 3.27, 1.70,-0.03, 0.08, 1.00,33.27, 2.54, -34.57,-31.01, 1.01, -33.18,0.00, 0.08, 1.00,0.06, 0.07, 1.00,4.123398,4.375336,1,1,-0.3664157,2.74373,5.555975,MiddleDoor
0,7_25,12_9_1,5.912348,1,0,0,0,1.666688,InstructionPhase,A,0.50, 0.67,-0.03, 3.27, 1.70,-0.03, 0.08, 1.00,33.27, 2.54, -34.57,-31.01, 1.01, -33.18,0.00, 0.08, 1.00,0.06, 0.07, 1.00,4.124115,4.366318,1,1,-0.3655134,2.751974,5.555975,MiddleDoor
0,7_25,12_9_1,5.92227,1,0,0,0,1.67661,InstructionPhase,A,0.50, 0.67,-0.03, 3.27, 1.70,-0.03, 0.08, 1.00,33.27, 2.53, -34.53,-31.02, 1.01, -33.17,0.00, 0.08, 1.00,0.06, 0.07, 1.00,4.119476,4.365402,1,1,-0.3707489,2.759676,5.555975,MiddleDoor
0,7_25,12_9_1,5.933423,1,0,0,0,1.687763,InstructionPhase,A,0.50, 0.67,-0.03, 3.27, 1.70,-0.03, 0.07, 1.00,33.26, 2.52, -34.50,-31.02, 1.01, -33.17,0.00, 0.08, 1.00,0.06, 0.07, 1.00,4.115082,4.364838,1,1,-0.3842056,2.757849,5.555975,MiddleDoor
0,7_25,12_9_1,5.944892,1,0,0,0,1.699233,InstructionPhase,A,0.50, 0.67,-0.03, 3.26, 1.70,-0.04, 0.07, 1.00,33.25, 2.45, -34.27,-31.04, 0.96, -33.06,0.00, 0.07, 1.00,0.06, 0.07, 1.00,4.030472,4.29953,1,1,-0.3983304,2.731791,5.555975,MiddleDoor
0,7_25,12_9_1,5.9557,1,0,0,0,1.71004,InstructionPhase,A,0.50, 0.67,-0.04, 3.28, 1.70,-0.04, 0.09, 1.00,33.20, 2.60, -34.63,-31.05, 1.06, -33.17,0.00, 0.08, 1.00,0.06, 0.09, 0.99,4.221741,4.232758,1,1,-0.4100205,2.829959,5.555975,MiddleDoor
0,7_25,12_9_1,5.967387,1,0,0,0,1.721727,InstructionPhase,A,0.51, 0.68,0.00, 3.29, 1.70,-0.01, 0.10, 1.00,33.09, 2.66, -34.49,-31.11, 1.03, -32.84,0.00, 0.10, 1.00,0.04, 0.10, 0.99,4.109207,4.276962,1,1,-0.2285391,2.893548,5.555975,MiddleDoor
0,7_25,12_9_1,5.977817,1,0,0,0,1.732157,InstructionPhase,A,0.51, 0.68,0.00, 3.29, 1.70,0.00, 0.10, 0.99,33.09, 2.65, -34.45,-31.11, 1.02, -32.81,-0.01, 0.10, 0.99,0.04, 0.10, 0.99,4.032181,4.284286,1,1,-0.1758172,2.917593,5.555975,MiddleDoor
0,7_25,12_9_1,5.989321,1,0,0,0,1.743661,InstructionPhase,A,0.51, 0.68,0.01, 3.31, 1.70,0.01, 0.12, 0.99,33.09, 2.53, -34.11,-31.12, 1.01, -32.83,-0.02, 0.12, 0.99,0.04, 0.10, 0.99,4.010437,4.300888,1,1,-0.1279973,3.017738,5.555975,MiddleDoor
0,7_25,12_9_1,6.000101,1,0,0,0,1.754441,InstructionPhase,A,0.51, 0.68,0.01, 3.30, 1.70,0.00, 0.10, 0.99,33.10, 2.67, -34.55,-31.12, 1.00, -32.81,-0.01, 0.10, 0.99,0.03, 0.10, 0.99,4.03096,4.270859,1,1,-0.165811,2.946044,5.555975,MiddleDoor
0,7_25,12_9_1,6.011123,1,0,0,0,1.765463,InstructionPhase,A,0.50, 0.68,0.00, 3.30, 1.70,-0.01, 0.10, 0.99,33.11, 2.68, -34.58,-31.13, 1.01, -32.82,-0.01, 0.11, 0.99,0.03, 0.10, 0.99,4.004532,4.262665,1,1,-0.209661,2.966462,5.555975,MiddleDoor
0,7_25,12_9_1,6.022472,1,0,0,0,1.776812,InstructionPhase,A,0.50, 0.67,-0.02, 3.30, 1.70,-0.02, 0.10, 0.99,33.11, 2.67, -34.57,-31.13, 1.00, -32.82,-0.01, 0.11, 0.99,0.03, 0.10, 0.99,3.973679,4.271423,1,1,-0.2827818,2.960736,5.555975,MiddleDoor
0,7_25,12_9_1,6.033457,1,0,0,0,1.787797,InstructionPhase,A,0.50, 0.67,-0.02, 3.30, 1.70,-0.03, 0.10, 0.99,33.11, 2.67, -34.57,-31.13, 1.01, -32.83,-0.01, 0.11, 0.99,0.03, 0.10, 0.99,3.97435,4.265701,1,1,-0.3153913,2.962288,5.555975,MiddleDoor
0,7_25,12_9_1,6.044551,1,0,0,0,1.798892,InstructionPhase,A,0.50, 0.67,-0.02, 3.30, 1.70,-0.03, 0.10, 0.99,33.11, 2.67, -34.57,-31.13, 1.01, -32.83,-0.01, 0.11, 0.99,0.03, 0.10, 0.99,3.943222,4.26355,1,1,-0.3086552,2.967936,5.555975,MiddleDoor
0,7_25,12_9_1,6.055597,1,0,0,0,1.809937,InstructionPhase,A,0.50, 0.67,-0.02, 3.30, 1.70,-0.03, 0.10, 0.99,33.12, 2.67, -34.56,-31.13, 1.01, -32.83,-0.02, 0.11, 0.99,0.03, 0.10, 0.99,3.939789,4.250107,1,1,-0.3074117,2.971638,5.555975,MiddleDoor
0,7_25,12_9_1,6.066667,1,0,0,0,1.821007,InstructionPhase,A,0.50, 0.67,-0.01, 3.30, 1.70,-0.01, 0.10, 0.99,33.12, 2.67, -34.57,-31.13, 1.00, -32.82,-0.01, 0.11, 0.99,0.04, 0.10, 0.99,3.937698,4.226257,1,1,-0.2151052,2.979414,5.555975,MiddleDoor
0,7_25,12_9_1,6.077736,1,0,0,0,1.832076,InstructionPhase,A,0.50, 0.67,-0.01, 3.30, 1.70,-0.01, 0.10, 0.99,33.13, 2.67, -34.57,-31.13, 1.00, -32.82,-0.01, 0.10, 0.99,0.04, 0.10, 0.99,3.940445,4.215195,1,1,-0.2123356,2.97857,5.555975,MiddleDoor
0,7_25,12_9_1,6.08886,1,0,0,0,1.8432,InstructionPhase,A,0.50, 0.67,-0.01, 3.30, 1.70,-0.01, 0.10, 0.99,33.13, 2.67, -34.57,-31.13, 1.00, -32.82,-0.01, 0.10, 0.99,0.04, 0.10, 0.99,3.936249,4.210083,1,1,-0.2095183,2.980545,5.555975,MiddleDoor
0,7_25,12_9_1,6.100074,1,0,0,0,1.854414,InstructionPhase,A,0.50, 0.67,-0.01, 3.29, 1.70,-0.01, 0.10, 0.99,33.14, 2.67, -34.57,-31.13, 1.00, -32.81,-0.01, 0.10, 0.99,0.04, 0.10, 0.99,3.932175,4.201981,1,1,-0.2065752,2.979578,5.555975,MiddleDoor
0,7_25,12_9_1,6.112163,1,0,0,0,1.866503,InstructionPhase,A,0.50, 0.67,-0.01, 3.29, 1.70,-0.01, 0.10, 1.00,33.14, 2.67, -34.58,-31.13, 1.00, -32.81,-0.01, 0.10, 0.99,0.04, 0.10, 0.99,3.931381,4.199219,1,1,-0.2018161,2.979799,5.555975,MiddleDoor
0,7_25,12_9_1,6.122199,1,0,0,0,1.876539,InstructionPhase,A,0.50, 0.67,-0.01, 3.29, 1.70,-0.01, 0.10, 1.00,33.14, 2.67, -34.58,-31.13, 0.99, -32.81,-0.02, 0.10, 0.99,0.04, 0.10, 0.99,3.889008,4.180527,1,1,-0.1967707,2.984739,5.555975,MiddleDoor
0,7_25,12_9_1,6.134639,1,0,0,0,1.888979,InstructionPhase,A,0.50, 0.67,-0.01, 3.30, 1.69,-0.01, 0.10, 0.99,33.15, 2.67, -34.64,-31.12, 0.98, -32.79,-0.02, 0.10, 0.99,0.04, 0.10, 0.99,3.867004,4.157486,1,1,-0.2009217,2.9984,5.555975,MiddleDoor
0,7_25,12_9_1,6.144598,1,0,0,0,1.898939,InstructionPhase,A,0.50, 0.67,-0.01, 3.29, 1.69,-0.01, 0.10, 0.99,33.16, 2.67, -34.65,-31.12, 0.97, -32.77,-0.02, 0.10, 0.99,0.04, 0.10, 0.99,3.86618,4.143555,1,1,-0.2157793,3.000802,5.555975,MiddleDoor
0,7_25,12_9_1,6.155615,1,0,0,0,1.909955,InstructionPhase,A,0.50, 0.67,-0.01, 3.29, 1.69,-0.02, 0.10, 0.99,33.16, 2.68, -34.66,-31.12, 0.97, -32.76,-0.02, 0.10, 0.99,0.04, 0.09, 0.99,3.866028,4.141876,1,1,-0.2145101,3.002678,5.555975,MiddleDoor
0,7_25,12_9_1,6.167054,1,0,0,0,1.921394,InstructionPhase,A,0.50, 0.67,-0.01, 3.29, 1.69,-0.02, 0.10, 1.00,33.16, 2.69, -34.71,-31.12, 0.96, -32.74,-0.02, 0.10, 0.99,0.04, 0.09, 0.99,3.853058,4.128632,1,1,-0.2163762,2.995447,5.555975,MiddleDoor
0,7_25,12_9_1,6.177755,1,0,0,0,1.932096,InstructionPhase,A,0.50, 0.67,-0.01, 3.29, 1.69,-0.02, 0.10, 1.00,33.17, 2.69, -34.72,-31.12, 0.95, -32.72,-0.01, 0.10, 0.99,0.04, 0.09, 0.99,3.862976,4.127304,1,1,-0.2167845,2.999374,5.555975,MiddleDoor
0,7_25,12_9_1,6.188869,1,0,0,0,1.94321,InstructionPhase,A,0.50, 0.67,-0.01, 3.29, 1.69,-0.02, 0.10, 1.00,33.17, 2.70, -34.75,-31.12, 0.95, -32.72,-0.01, 0.10, 0.99,0.04, 0.09, 0.99,3.851425,4.119827,1,1,-0.2171708,2.996575,5.555975,MiddleDoor
0,7_25,12_9_1,6.201326,1,0,0,0,1.955667,InstructionPhase,A,0.50, 0.67,-0.01, 3.29, 1.69,-0.02, 0.10, 1.00,33.18, 2.70, -34.79,-31.12, 0.95, -32.72,-0.01, 0.10, 0.99,0.04, 0.09, 0.99,3.839508,4.113235,1,1,-0.2188159,2.991176,5.555975,MiddleDoor
0,7_25,12_9_1,6.213181,1,0,0,0,1.967521,InstructionPhase,A,0.50, 0.67,-0.02, 3.29, 1.69,-0.02, 0.10, 1.00,33.18, 2.70, -34.79,-31.11, 0.95, -32.72,-0.01, 0.10, 0.99,0.04, 0.09, 0.99,3.839294,4.113281,1,1,-0.2255591,2.989448,5.555975,MiddleDoor
0,7_25,12_9_1,6.22339,1,0,0,0,1.97773,InstructionPhase,A,0.50, 0.67,-0.02, 3.29, 1.69,-0.02, 0.09, 1.00,33.18, 2.70, -34.79,-31.11, 0.94, -32.72,-0.01, 0.10, 1.00,0.04, 0.09, 0.99,3.837112,4.113205,1,1,-0.2320014,2.981054,5.555975,MiddleDoor
0,7_25,12_9_1,6.234433,1,0,0,0,1.988773,InstructionPhase,A,0.50, 0.67,-0.02, 3.29, 1.69,-0.02, 0.09, 1.00,33.19, 2.70, -34.79,-31.11, 0.94, -32.72,-0.01, 0.10, 1.00,0.04, 0.09, 0.99,3.84761,4.113663,1,1,-0.2250679,2.981044,5.555975,MiddleDoor
0,7_25,12_9_1,6.24403,1,0,0,0,1.99837,InstructionPhase,A,0.50, 0.67,-0.02, 3.29, 1.69,-0.02, 0.09, 1.00,33.19, 2.69, -34.79,-31.11, 0.94, -32.72,-0.01, 0.10, 1.00,0.04, 0.09, 1.00,3.847336,4.112045,1,1,-0.2273324,2.97186,5.555975,MiddleDoor
0,7_25,12_9_1,6.266333,1,0,0,0,2.020673,InstructionPhase,A,0.50, 0.67,-0.02, 3.29, 1.69,-0.02, 0.09, 1.00,33.20, 2.67, -34.74,-31.11, 0.94, -32.72,0.00, 0.10, 1.00,0.04, 0.09, 1.00,3.862473,4.124802,1,1,-0.2273271,2.976254,5.555975,MiddleDoor
0,7_25,12_9_1,6.277533,1,0,0,0,2.031873,InstructionPhase,A,0.50, 0.67,-0.02, 3.29, 1.69,-0.02, 0.09, 1.00,33.20, 2.66, -34.73,-31.11, 0.94, -32.73,0.00, 0.10, 1.00,0.04, 0.09, 1.00,3.86319,4.12442,1,1,-0.2333209,2.970024,5.555975,MiddleDoor
0,7_25,12_9_1,6.289141,1,0,0,0,2.043481,InstructionPhase,A,0.50, 0.67,-0.02, 3.29, 1.69,-0.02, 0.09, 1.00,33.21, 2.66, -34.73,-31.12, 0.94, -32.73,0.00, 0.10, 1.00,0.04, 0.09, 1.00,3.863205,4.125351,1,1,-0.2382303,2.966836,5.555975,MiddleDoor
0,7_25,12_9_1,6.299599,1,0,0,0,2.053939,InstructionPhase,A,0.50, 0.67,-0.02, 3.29, 1.69,-0.02, 0.09, 1.00,33.21, 2.65, -34.70,-31.12, 0.95, -32.75,0.00, 0.10, 1.00,0.04, 0.09, 1.00,3.864838,4.130188,1,1,-0.2558206,2.966148,5.555975,MiddleDoor
0,7_25,12_9_1,6.310766,1,0,0,0,2.065106,InstructionPhase,A,0.50, 0.67,-0.01, 3.28, 1.70,-0.02, 0.09, 1.00,33.22, 2.58, -34.60,-31.15, 1.02, -33.15,0.01, 0.09, 1.00,0.04, 0.08, 1.00,3.942566,4.09671,1,1,-0.2099203,2.924588,5.555975,MiddleDoor
0,7_25,12_9_1,6.321824,1,0,0,0,2.076164,InstructionPhase,A,0.50, 0.66,0.01, 3.26, 1.70,0.00, 0.06, 1.00,33.19, 2.38, -34.40,-31.15, 1.06, -33.72,0.00, 0.06, 1.00,0.04, 0.05, 1.00,3.936707,4.135422,1,1,-0.1061615,2.775387,5.555975,MiddleDoor
0,7_25,12_9_1,6.333113,1,0,0,0,2.087453,InstructionPhase,A,0.50, 0.65,0.00, 3.20, 1.70,-0.01, 0.00, 1.00,33.17, 2.03, -34.48,-31.01, 0.46, -33.04,0.01, 0.00, 1.00,0.05, -0.03, 1.00,4.089951,4.142593,1,1,-0.1851149,2.425659,5.555975,MiddleDoor
0,7_25,12_9_1,6.344466,1,0,0,0,2.098806,InstructionPhase,A,0.50, 0.64,0.00, 3.15, 1.70,-0.01, -0.05, 1.00,33.14, 1.85, -34.39,-31.00, 0.33, -33.05,0.00, -0.05, 1.00,0.05, -0.04, 1.00,4.109848,4.170227,1,1,-0.187541,2.134918,5.555975,MiddleDoor
0,7_25,12_9_1,6.362118,1,0,0,0,2.116458,InstructionPhase,A,0.51, 0.63,0.01, 3.09, 1.69,0.00, -0.10, 0.99,33.07, 1.94, -34.84,-31.07, 0.34, -33.24,-0.01, -0.10, 0.99,0.04, -0.12, 0.99,3.899673,4.166382,1,1,-0.1516225,1.822279,5.555975,MiddleDoor
0,7_25,12_9_2,6.377342,1,0,0,0,2.131682,InstructionPhase,A,0.50, 0.63,0.00, 3.08, 1.69,-0.01, -0.11, 0.99,33.12, 1.94, -34.75,-31.13, 0.34, -33.17,0.00, -0.11, 0.99,0.04, -0.12, 0.99,3.938065,4.231781,1,1,-0.2195994,1.763308,5.555975,MiddleDoor
0,7_25,12_9_2,6.388502,1,0,0,0,2.142842,InstructionPhase,A,0.50, 0.63,-0.01, 3.08, 1.69,-0.01, -0.11, 0.99,33.14, 1.98, -34.75,-31.16, 0.34, -33.05,0.00, -0.11, 0.99,0.03, -0.12, 0.99,3.974762,4.180695,1,1,-0.2357241,1.744473,5.555975,MiddleDoor
0,7_25,12_9_2,6.399907,1,0,0,0,2.154247,InstructionPhase,A,0.50, 0.63,-0.01, 3.08, 1.69,-0.01, -0.11, 0.99,33.15, 2.01, -34.80,-31.18, 0.35, -33.06,-0.01, -0.11, 0.99,0.03, -0.12, 0.99,4.036194,4.198639,1,1,-0.2333265,1.749928,5.555975,MiddleDoor
0,7_25,12_9_2,6.410999,1,0,0,0,2.165339,InstructionPhase,A,0.50, 0.63,-0.01, 3.09, 1.69,-0.02, -0.10, 0.99,33.16, 2.04, -34.85,-31.18, 0.35, -33.08,0.00, -0.10, 1.00,0.03, -0.11, 0.99,4.068481,4.186554,1,1,-0.2581893,1.786702,5.555975,MiddleDoor
