SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,Context,xPos,yPos,zPos,xRot,yRot,zRot
0,7_25,11_54_19,42.6103,2,0,1,1,2.64595,InterTrial,A,-0.1042476,2.379944,-0.03941715,16.21865,290.5411,354.179,
0,7_25,11_54_19,42.62128,2,0,1,1,2.656929,InterTrial,A,-0.1044132,2.379632,-0.03916478,16.39356,290.6268,354.1935,
0,7_25,11_54_19,42.63229,2,0,1,1,2.667942,InterTrial,A,-0.1044203,2.379201,-0.03877592,16.55746,290.7573,354.2043,
0,7_25,11_54_19,42.64329,2,0,1,1,2.678944,InterTrial,A,-0.104416,2.378755,-0.03846133,16.76358,290.9274,354.1857,
0,7_25,11_54_19,42.65526,2,0,1,1,2.69091,InterTrial,A,-0.1044188,2.378436,-0.03808951,16.97997,291.0821,354.1777,
0,7_25,11_54_19,42.66641,2,0,1,1,2.702065,InterTrial,A,-0.1042541,2.378035,-0.03748906,17.22815,291.3087,354.176,
0,7_25,11_54_19,42.67695,2,0,1,1,2.712601,InterTrial,A,-0.104071,2.377671,-0.0369091,17.49629,291.5905,354.1586,
0,7_25,11_54_19,42.68814,2,0,1,1,2.723797,InterTrial,A,-0.1038067,2.377154,-0.03615987,17.77568,291.9282,354.1498,
0,7_25,11_54_19,42.69972,2,0,1,1,2.735371,InterTrial,A,-0.1034179,2.376581,-0.03530812,18.09195,292.3766,354.1313,
0,7_25,11_54_19,42.71046,2,0,1,1,2.746117,InterTrial,A,-0.1029366,2.375822,-0.03447068,18.46365,292.9241,354.1179,
0,7_25,11_54_19,42.72356,2,0,1,1,2.759212,InterTrial,A,-0.1023947,2.375129,-0.03354597,18.86589,293.583,354.1639,
0,7_25,11_54_19,42.73436,2,0,1,1,2.770008,InterTrial,A,-0.1019003,2.374525,-0.03245139,19.25255,294.2657,354.2721,
0,7_25,11_54_19,42.74558,2,0,1,1,2.781235,InterTrial,A,-0.10141,2.373852,-0.03127933,19.62207,294.9675,354.4645,
0,7_25,11_54_19,42.7561,2,0,1,1,2.791756,InterTrial,A,-0.1008168,2.373284,-0.03010798,19.99241,295.688,354.7041,
0,7_25,11_54_19,42.76814,2,0,1,1,2.803791,InterTrial,A,-0.1002489,2.372401,-0.02878857,20.38953,296.4672,354.9774,
0,7_25,11_54_19,42.77907,2,0,1,1,2.81472,InterTrial,A,-0.09942973,2.371632,-0.02749562,20.8727,297.3067,355.2176,
0,7_25,11_54_19,42.79015,2,0,1,1,2.825806,InterTrial,A,-0.09862244,2.370635,-0.02616775,21.37303,298.2195,355.4616,
0,7_25,11_54_19,42.8004,2,0,1,1,2.836052,InterTrial,A,-0.09771132,2.369877,-0.02468514,21.89038,299.2395,355.7019,
0,7_25,11_54_20,42.81109,2,0,1,1,2.846741,InterTrial,A,-0.0967834,2.369071,-0.02305007,22.34566,300.3018,355.9509,
0,7_25,11_54_20,42.822,2,0,1,1,2.857651,InterTrial,A,-0.0958091,2.36845,-0.02139616,22.75812,301.3999,356.1978,
0,7_25,11_54_20,42.83348,2,0,1,1,2.869129,InterTrial,A,-0.09472609,2.367692,-0.01964915,23.13884,302.5651,356.4678,
0,7_25,11_54_20,42.84471,2,0,1,1,2.88036,InterTrial,A,-0.09355855,2.366969,-0.01801062,23.53687,303.7212,356.7264,
0,7_25,11_54_20,42.85509,2,0,1,1,2.890739,InterTrial,A,-0.09248841,2.366348,-0.01625538,23.92248,304.899,356.9877,
0,7_25,11_54_20,42.86609,2,0,1,1,2.901745,InterTrial,A,-0.09136915,2.365823,-0.01441503,24.23041,306.1031,357.1923,
0,7_25,11_54_20,42.87912,2,0,1,1,2.914776,InterTrial,A,-0.09035003,2.365716,-0.01258516,24.40794,307.2344,357.3221,
0,7_25,11_54_20,42.89007,2,0,1,1,2.92572,InterTrial,A,-0.0893445,2.365605,-0.01064718,24.4871,308.2768,357.3812,
0,7_25,11_54_20,42.90088,2,0,1,1,2.936535,InterTrial,A,-0.08827507,2.365475,-0.008791208,24.54076,309.2662,357.4457,
0,7_25,11_54_20,42.91179,2,0,1,1,2.947441,InterTrial,A,-0.08699298,2.365216,-0.006958008,24.57926,310.2643,357.5381,
0,7_25,11_54_20,42.92291,2,0,1,1,2.958561,InterTrial,A,-0.08546805,2.364948,-0.005221844,24.69742,311.3279,357.6712,
0,7_25,11_54_20,42.93393,2,0,1,1,2.969582,InterTrial,A,-0.08399189,2.364709,-0.00336194,24.84545,312.4434,357.8634,
0,7_25,11_54_20,42.94487,2,0,1,1,2.980522,InterTrial,A,-0.08206379,2.364379,-0.00152266,25.00127,313.6571,358.0923,
0,7_25,11_54_20,42.95574,2,0,1,1,2.991394,InterTrial,A,-0.08024907,2.363998,0.0003935099,25.18758,314.8741,358.3395,
0,7_25,11_54_20,42.96669,2,0,1,1,3.002342,InterTrial,A,-0.0781821,2.363577,0.002335548,25.38139,316.1648,358.6959,
0,7_25,11_54_20,42.97784,2,0,1,1,3.013496,InterTrial,A,-0.07609463,2.363196,0.004243851,25.58382,317.4886,359.1103,
0,7_25,11_54_20,42.98866,2,0,1,1,3.024315,InterTrial,A,-0.07397175,2.362615,0.006207824,25.8053,318.8992,359.6017,
0,7_25,11_54_20,42.99965,2,0,1,1,3.035305,InterTrial,A,-0.07158113,2.362151,0.00824523,26.07815,320.472,0.1817765,
0,7_25,11_54_20,43.01072,2,0,1,1,3.046368,InterTrial,A,-0.06892848,2.361533,0.01036906,26.33736,322.1953,0.8208935,
0,7_25,11_54_20,43.02194,2,0,1,1,3.05759,InterTrial,A,-0.06612062,2.361122,0.0123992,26.57862,323.975,1.416133,
0,7_25,11_54_20,43.03255,2,0,1,1,3.068199,InterTrial,A,-0.06334579,2.360572,0.0144757,26.84055,325.7764,1.998727,
0,7_25,11_54_20,43.04353,2,0,1,1,3.079185,InterTrial,A,-0.06045866,2.359985,0.01628244,27.10729,327.5392,2.56581,
0,7_25,11_54_20,43.05473,2,0,1,1,3.090378,InterTrial,A,-0.05764425,2.359432,0.0181253,27.37275,329.2441,3.118371,
0,7_25,11_54_20,43.06557,2,0,1,1,3.101223,InterTrial,A,-0.05469799,2.358803,0.01989174,27.67291,330.9269,3.676212,
0,7_25,11_54_20,43.07645,2,0,1,1,3.112106,InterTrial,A,-0.05185592,2.358234,0.0216701,27.97027,332.595,4.243601,
0,7_25,11_54_20,43.08818,2,0,1,1,3.123833,InterTrial,A,-0.04894972,2.357504,0.02329099,28.27579,334.2648,4.80382,
0,7_25,11_54_20,43.09922,2,0,1,1,3.134869,InterTrial,A,-0.04607654,2.356936,0.02480221,28.58949,335.9261,5.33518,
0,7_25,11_54_20,43.11014,2,0,1,1,3.14579,InterTrial,A,-0.0431093,2.356206,0.02616322,28.88433,337.5795,5.801134,
0,7_25,11_54_20,43.12123,2,0,1,1,3.156887,InterTrial,A,-0.0402776,2.355566,0.02756917,29.16579,339.2184,6.232691,
0,7_25,11_54_20,43.13243,2,0,1,1,3.168087,InterTrial,A,-0.0373857,2.354913,0.02889097,29.41993,340.8186,6.6606,
0,7_25,11_54_20,43.14378,2,0,1,1,3.179432,InterTrial,A,-0.03451443,2.354259,0.0300982,29.65656,342.3525,7.103435,
0,7_25,11_54_20,43.1557,2,0,1,1,3.191349,InterTrial,A,-0.03171253,2.353608,0.0312773,29.89041,343.7816,7.529381,
0,7_25,11_54_20,43.16636,2,0,1,1,3.202007,InterTrial,A,-0.02897799,2.352923,0.03240108,30.12292,345.1398,7.957239,
0,7_25,11_54_20,43.17782,2,0,1,1,3.213474,InterTrial,A,-0.02640796,2.352344,0.03340662,30.38551,346.3881,8.32671,
0,7_25,11_54_20,43.18847,2,0,1,1,3.224121,InterTrial,A,-0.02389443,2.351635,0.0344733,30.63048,347.6052,8.664673,
0,7_25,11_54_20,43.19968,2,0,1,1,3.235332,InterTrial,A,-0.02148163,2.351036,0.03529811,30.88714,348.646,8.970287,
0,7_25,11_54_20,43.21057,2,0,1,1,3.246223,InterTrial,A,-0.01907206,2.350316,0.03599894,31.14897,349.566,9.284409,
0,7_25,11_54_20,43.22207,2,0,1,1,3.257725,InterTrial,A,-0.01674581,2.349607,0.03656137,31.40402,350.3029,9.612485,
0,7_25,11_54_20,43.23356,2,0,1,1,3.269211,InterTrial,A,-0.0144664,2.348862,0.03730559,31.6752,351.0118,9.977918,
0,7_25,11_54_20,43.24461,2,0,1,1,3.280258,InterTrial,A,-0.01207972,2.348128,0.03815472,31.90172,351.8114,10.40401,
0,7_25,11_54_20,43.25537,2,0,1,1,3.291019,InterTrial,A,-0.009690523,2.347473,0.03900981,32.08938,352.7,10.84579,
0,7_25,11_54_20,43.26645,2,0,1,1,3.302097,InterTrial,A,-0.007278204,2.346744,0.0399164,32.2607,353.7056,11.23526,
0,7_25,11_54_20,43.27717,2,0,1,1,3.312824,InterTrial,A,-0.004889369,2.34616,0.04063535,32.4655,354.811,11.49367,
0,7_25,11_54_20,43.28814,2,0,1,1,3.323795,InterTrial,A,-0.002388,2.34547,0.0413121,32.65133,355.9289,11.65759,
0,7_25,11_54_20,43.29913,2,0,1,1,3.334785,InterTrial,A,3.98159E-05,2.344961,0.04196036,32.81345,357.1021,11.75199,
0,7_25,11_54_20,43.31014,2,0,1,1,3.345795,InterTrial,A,0.002457142,2.344485,0.04271698,32.91867,358.2362,11.891,
0,7_25,11_54_20,43.32206,2,0,1,1,3.357708,InterTrial,A,0.004770517,2.344255,0.04341674,32.94307,359.3387,12.05481,
0,7_25,11_54_20,43.33325,2,0,1,1,3.3689,InterTrial,A,0.007115722,2.343999,0.04411006,32.93039,0.3897055,12.23952,
0,7_25,11_54_20,43.34444,2,0,1,1,3.380093,InterTrial,A,0.009525895,2.343677,0.04472041,32.89875,1.38003,12.39786,
0,7_25,11_54_20,43.35537,2,0,1,1,3.391018,InterTrial,A,0.01188993,2.343431,0.04528487,32.88104,2.360307,12.52052,
0,7_25,11_54_20,43.36624,2,0,1,1,3.40189,InterTrial,A,0.01429713,2.343181,0.04581571,32.87782,3.358984,12.62784,
0,7_25,11_54_20,43.37704,2,0,1,1,3.412697,InterTrial,A,0.01664197,2.343046,0.04618013,32.88916,4.348729,12.69976,
0,7_25,11_54_20,43.38833,2,0,1,1,3.423981,InterTrial,A,0.01894116,2.342855,0.04664111,32.8978,5.359615,12.7816,
0,7_25,11_54_20,43.39955,2,0,1,1,3.435204,InterTrial,A,0.02126336,2.342788,0.04691768,32.8873,6.348673,12.84998,
0,7_25,11_54_20,43.41063,2,0,1,1,3.446281,InterTrial,A,0.02358174,2.342671,0.04714632,32.85226,7.331872,12.93136,
0,7_25,11_54_20,43.42171,2,0,1,1,3.457363,InterTrial,A,0.02584624,2.342591,0.04736412,32.81291,8.280855,12.98589,
0,7_25,11_54_20,43.43279,2,0,1,1,3.468445,InterTrial,A,0.02803349,2.34259,0.04747808,32.79343,9.19652,13.04293,
0,7_25,11_54_20,43.44397,2,0,1,1,3.479618,InterTrial,A,0.03025913,2.342543,0.04764593,32.75869,10.08177,13.07563,
0,7_25,11_54_20,43.45501,2,0,1,1,3.490658,InterTrial,A,0.03247023,2.342637,0.04771185,32.69171,10.93215,13.11535,
0,7_25,11_54_20,43.46702,2,0,1,1,3.50267,InterTrial,A,0.03470659,2.342834,0.04782939,32.52374,11.77103,13.1316,
0,7_25,11_54_20,43.47887,2,0,1,1,3.514526,InterTrial,A,0.03689742,2.343092,0.04797029,32.32768,12.65888,13.14188,
0,7_25,11_54_20,43.49009,2,0,1,1,3.525742,InterTrial,A,0.03901303,2.343407,0.0481528,32.14504,13.5411,13.12623,
0,7_25,11_54_20,43.50071,2,0,1,1,3.536362,InterTrial,A,0.04108214,2.34364,0.04826736,31.96356,14.4069,13.09195,
0,7_25,11_54_20,43.51188,2,0,1,1,3.547535,InterTrial,A,0.04319084,2.343925,0.04819953,31.79487,15.2346,13.06588,
0,7_25,11_54_20,43.52294,2,0,1,1,3.558594,InterTrial,A,0.0451951,2.344159,0.04808664,31.61912,16.0303,13.06075,
0,7_25,11_54_20,43.53479,2,0,1,1,3.570442,InterTrial,A,0.04716277,2.344501,0.04795027,31.45025,16.75543,13.06585,
0,7_25,11_54_20,43.54533,2,0,1,1,3.580982,InterTrial,A,0.04909635,2.344832,0.04791927,31.26974,17.4429,13.06084,
0,7_25,11_54_20,43.55607,2,0,1,1,3.591724,InterTrial,A,0.05090463,2.345151,0.04778314,31.06992,18.11878,13.02062,
0,7_25,11_54_20,43.57629,2,0,1,1,3.611946,InterTrial,A,0.0544374,2.345779,0.04745519,30.71971,19.40934,12.91735,
0,7_25,11_54_20,43.58861,2,0,1,1,3.62426,InterTrial,A,0.05603027,2.34606,0.04731548,30.55168,19.98231,12.86659,
0,7_25,11_54_20,43.60167,2,0,1,1,3.637318,InterTrial,A,0.05739045,2.346405,0.04735172,30.41206,20.50736,12.81686,
0,7_25,11_54_20,43.61255,2,0,1,1,3.648201,InterTrial,A,0.05886018,2.346704,0.04716992,30.25285,21.01739,12.7546,
0,7_25,11_54_20,43.62514,2,0,1,1,3.660797,InterTrial,A,0.0602299,2.346993,0.04696429,30.09868,21.49381,12.69471,
0,7_25,11_54_20,43.63616,2,0,1,1,3.67181,InterTrial,A,0.0615561,2.347323,0.04671431,29.96059,21.96807,12.62373,
0,7_25,11_54_20,43.64753,2,0,1,1,3.683182,InterTrial,A,0.06276464,2.347582,0.04646921,29.83702,22.39151,12.56563,
0,7_25,11_54_20,43.65842,2,0,1,1,3.694069,InterTrial,A,0.0638659,2.347809,0.04623389,29.69544,22.75105,12.52003,
0,7_25,11_54_20,43.66946,2,0,1,1,3.705116,InterTrial,A,0.06486607,2.34807,0.04604411,29.56209,23.06952,12.483,
0,7_25,11_54_20,43.68017,2,0,1,1,3.715824,InterTrial,A,0.06568778,2.348361,0.04583216,29.4391,23.29034,12.45267,
0,7_25,11_54_20,43.69043,2,0,1,1,3.726082,InterTrial,A,0.06648362,2.348578,0.04565799,29.31556,23.48529,12.40461,
0,7_25,11_54_20,43.70149,2,0,1,1,3.737144,InterTrial,A,0.06710863,2.348766,0.04545116,29.22772,23.57336,12.32187,
0,7_25,11_54_20,43.7127,2,0,1,1,3.748348,InterTrial,A,0.06764209,2.348936,0.04529953,29.15612,23.65811,12.24885,
0,7_25,11_54_20,43.7234,2,0,1,1,3.759052,InterTrial,A,0.06801319,2.349099,0.04515004,29.10715,23.66207,12.14477,
0,7_25,11_54_20,43.73449,2,0,1,1,3.770142,InterTrial,A,0.06836164,2.349276,0.04491818,29.05657,23.63203,12.03137,
0,7_25,11_54_20,43.7459,2,0,1,1,3.781551,InterTrial,A,0.06863105,2.349406,0.04479516,29.01245,23.54917,11.90785,
0,7_25,11_54_20,43.75772,2,0,1,1,3.793369,InterTrial,A,0.06891537,2.349514,0.04468513,28.95086,23.46477,11.74099,
0,7_25,11_54_20,43.76871,2,0,1,1,3.804363,InterTrial,A,0.06914914,2.34967,0.04457152,28.89439,23.39291,11.55885,
0,7_25,11_54_20,43.77968,2,0,1,1,3.815331,InterTrial,A,0.06936967,2.349836,0.04442775,28.82701,23.32717,11.35038,
0,7_25,11_54_20,43.7908,2,0,1,1,3.82645,InterTrial,A,0.06965792,2.349972,0.04420245,28.77837,23.28956,11.15334,
0,7_25,11_54_20,43.80151,2,0,1,1,3.837166,InterTrial,A,0.06992829,2.350034,0.04399931,28.74483,23.28554,10.94289,
0,7_25,11_54_21,43.81244,2,0,1,1,3.848095,InterTrial,A,0.07026505,2.350057,0.04370117,28.71908,23.29983,10.70878,
0,7_25,11_54_21,43.82359,2,0,1,1,3.859241,InterTrial,A,0.07064426,2.35009,0.043383,28.72627,23.395,10.45825,
0,7_25,11_54_21,43.83577,2,0,1,1,3.871422,InterTrial,A,0.0710659,2.350133,0.04299092,28.75963,23.5375,10.15626,
0,7_25,11_54_21,43.84658,2,0,1,1,3.882233,InterTrial,A,0.07156169,2.350132,0.04256356,28.79305,23.71748,9.842986,
0,7_25,11_54_21,43.85878,2,0,1,1,3.894432,InterTrial,A,0.07220781,2.350155,0.04208767,28.83182,23.94402,9.545403,
0,7_25,11_54_21,43.87173,2,0,1,1,3.907379,InterTrial,A,0.07286298,2.350208,0.04156697,28.83252,24.21381,9.255441,
0,7_25,11_54_21,43.88563,2,0,1,1,3.921284,InterTrial,A,0.07360888,2.350305,0.04104519,28.84546,24.55574,9.053118,
0,7_25,11_54_21,43.89622,2,0,1,1,3.931873,InterTrial,A,0.07500911,2.350394,0.04017353,28.86834,25.10939,8.698902,
0,7_25,11_54_21,43.90866,2,0,1,1,3.944317,InterTrial,A,0.07567847,2.350455,0.03970027,28.88405,25.33671,8.638938,
0,7_25,11_54_21,43.91938,2,0,1,1,3.955029,InterTrial,A,0.07636738,2.350551,0.03921878,28.89352,25.52142,8.585147,
0,7_25,11_54_21,43.92969,2,0,1,1,3.96534,InterTrial,A,0.07701886,2.350667,0.03869784,28.93237,25.72482,8.531951,
0,7_25,11_54_21,43.94166,2,0,1,1,3.97731,InterTrial,A,0.07764554,2.350758,0.03803802,28.91949,25.98574,8.482687,
0,7_25,11_54_21,43.95242,2,0,1,1,3.988071,InterTrial,A,0.0783186,2.351013,0.03755069,28.87815,26.29174,8.42916,
0,7_25,11_54_21,43.96342,2,0,1,1,3.999077,InterTrial,A,0.07894862,2.351384,0.03704131,28.74672,26.62611,8.416861,
0,7_25,11_54_21,43.97456,2,0,1,1,4.010212,InterTrial,A,0.07968891,2.351904,0.03665626,28.56038,26.96429,8.389091,
0,7_25,11_54_21,43.98628,2,0,1,1,4.021935,InterTrial,A,0.08030367,2.352488,0.03619909,28.29988,27.29044,8.339083,
0,7_25,11_54_21,43.99755,2,0,1,1,4.033203,InterTrial,A,0.08087409,2.352998,0.03566051,28.04683,27.61531,8.254783,
0,7_25,11_54_21,44.00848,2,0,1,1,4.044136,InterTrial,A,0.08143127,2.353642,0.03516257,27.75603,27.93155,8.165071,
0,7_25,11_54_21,44.01938,2,0,1,1,4.055031,InterTrial,A,0.08210409,2.354371,0.03472161,27.43403,28.24322,8.100521,
0,7_25,11_54_21,44.02973,2,0,1,1,4.065384,InterTrial,A,0.08273065,2.355352,0.03441596,27.02045,28.54939,8.054626,
0,7_25,11_54_21,44.04037,2,0,1,1,4.076023,InterTrial,A,0.08327782,2.356271,0.03403687,26.57323,28.83837,8.014732,
0,7_25,11_54_21,44.05143,2,0,1,1,4.087078,InterTrial,A,0.08443558,2.357991,0.03469157,26.05861,29.08635,7.956384,
0,7_25,11_54_21,44.06281,2,0,1,1,4.098457,InterTrial,A,0.08507502,2.359206,0.03472185,25.49896,29.33232,7.865036,
0,7_25,11_54_21,44.07354,2,0,1,1,4.109188,InterTrial,A,0.08563244,2.36057,0.03449249,24.84133,29.5412,7.74335,
0,7_25,11_54_21,44.08529,2,0,1,1,4.120945,InterTrial,A,0.08614779,2.362107,0.0343498,24.12038,29.74026,7.598608,
0,7_25,11_54_21,44.09759,2,0,1,1,4.13324,InterTrial,A,0.08665204,2.363724,0.03425217,23.38566,29.89806,7.431402,
0,7_25,11_54_21,44.10867,2,0,1,1,4.144321,InterTrial,A,0.08704114,2.365171,0.0340364,22.68908,30.05377,7.268481,
0,7_25,11_54_21,44.11933,2,0,1,1,4.154984,InterTrial,A,0.08735991,2.366532,0.03372431,22.03771,30.17532,7.10464,
0,7_25,11_54_21,44.13049,2,0,1,1,4.166142,InterTrial,A,0.08762634,2.367829,0.03335106,21.44313,30.24621,6.943233,
0,7_25,11_54_21,44.14184,2,0,1,1,4.17749,InterTrial,A,0.08784389,2.369139,0.03295219,20.85559,30.29229,6.785743,
0,7_25,11_54_21,44.1524,2,0,1,1,4.188053,InterTrial,A,0.08808112,2.370475,0.03259814,20.2627,30.34052,6.629054,
0,7_25,11_54_21,44.16519,2,0,1,1,4.200844,InterTrial,A,0.08814931,2.371769,0.03232265,19.72711,30.34205,6.468158,
0,7_25,11_54_21,44.17612,2,0,1,1,4.211769,InterTrial,A,0.08824921,2.37296,0.03190541,19.22337,30.34605,6.274162,
0,7_25,11_54_21,44.18739,2,0,1,1,4.223038,InterTrial,A,0.08825541,2.374019,0.03158772,18.73759,30.3106,6.078178,
0,7_25,11_54_21,44.19824,2,0,1,1,4.233891,InterTrial,A,0.08833456,2.375069,0.03116763,18.25093,30.25044,5.864137,
0,7_25,11_54_21,44.2092,2,0,1,1,4.244854,InterTrial,A,0.08828485,2.376157,0.03085685,17.75465,30.10058,5.607277,
0,7_25,11_54_21,44.22037,2,0,1,1,4.256023,InterTrial,A,0.08830297,2.377288,0.03055704,17.22483,29.94114,5.350987,
0,7_25,11_54_21,44.23145,2,0,1,1,4.267105,InterTrial,A,0.08825052,2.378401,0.03028965,16.67876,29.75037,5.089354,
0,7_25,11_54_21,44.24251,2,0,1,1,4.278164,InterTrial,A,0.08809829,2.379569,0.03000414,16.15191,29.51346,4.821307,
0,7_25,11_54_21,44.25357,2,0,1,1,4.289223,InterTrial,A,0.08799338,2.380705,0.02975476,15.60835,29.26537,4.542663,
0,7_25,11_54_21,44.26445,2,0,1,1,4.300106,InterTrial,A,0.08776259,2.38186,0.02947187,15.07781,28.99618,4.247254,
0,7_25,11_54_21,44.27546,2,0,1,1,4.311111,InterTrial,A,0.08746207,2.38301,0.02915847,14.58138,28.69711,3.931946,
0,7_25,11_54_21,44.28661,2,0,1,1,4.322266,InterTrial,A,0.08713078,2.384154,0.0288316,14.06019,28.37897,3.629301,
0,7_25,11_54_21,44.29951,2,0,1,1,4.335163,InterTrial,A,0.0867362,2.385365,0.02846968,13.55412,28.01246,3.346842,
0,7_25,11_54_21,44.30967,2,0,1,1,4.345322,InterTrial,A,0.08625734,2.386599,0.02813411,13.02695,27.63393,3.086601,
0,7_25,11_54_21,44.32068,2,0,1,1,4.356335,InterTrial,A,0.08574414,2.387969,0.02783215,12.49729,27.1639,2.827775,
0,7_25,11_54_21,44.33176,2,0,1,1,4.367416,InterTrial,A,0.08523834,2.389363,0.02751243,11.95842,26.67649,2.567766,
0,7_25,11_54_21,44.34285,2,0,1,1,4.378498,InterTrial,A,0.08448935,2.390656,0.02724469,11.45142,26.15384,2.306973,
0,7_25,11_54_21,44.35444,2,0,1,1,4.390095,InterTrial,A,0.08372903,2.391969,0.02700269,10.97616,25.57704,2.058078,
0,7_25,11_54_21,44.36639,2,0,1,1,4.402039,InterTrial,A,0.08272099,2.393195,0.02667511,10.50303,24.9561,1.839113,
0,7_25,11_54_21,44.37757,2,0,1,1,4.413227,InterTrial,A,0.08168375,2.394489,0.02645195,10.05106,24.27584,1.644612,
0,7_25,11_54_21,44.38856,2,0,1,1,4.424213,InterTrial,A,0.08090889,2.395874,0.02626526,9.611317,23.58651,1.442843,
0,7_25,11_54_21,44.39946,2,0,1,1,4.435112,InterTrial,A,0.07964766,2.397062,0.02605212,9.213236,22.82892,1.242304,
0,7_25,11_54_21,44.41058,2,0,1,1,4.446236,InterTrial,A,0.07829952,2.398139,0.02563703,8.814859,22.05933,1.047277,
0,7_25,11_54_21,44.42139,2,0,1,1,4.457047,InterTrial,A,0.07675171,2.399114,0.02522933,8.458008,21.21986,0.8579481,
0,7_25,11_54_21,44.43369,2,0,1,1,4.469345,InterTrial,A,0.075176,2.400156,0.02489603,8.081735,20.3286,0.6724756,
0,7_25,11_54_21,44.44529,2,0,1,1,4.480946,InterTrial,A,0.07321537,2.401123,0.02459824,7.713044,19.3569,0.4832285,
0,7_25,11_54_21,44.4561,2,0,1,1,4.491756,InterTrial,A,0.07141936,2.402101,0.02433789,7.355138,18.37339,0.2742485,
0,7_25,11_54_21,44.46756,2,0,1,1,4.503208,InterTrial,A,0.06946278,2.402898,0.02409852,7.024845,17.362,0.03187199,
0,7_25,11_54_21,44.47887,2,0,1,1,4.514523,InterTrial,A,0.06762338,2.403751,0.02390885,6.711587,16.36582,359.8105,
0,7_25,11_54_21,44.48957,2,0,1,1,4.525223,InterTrial,A,0.06559229,2.404431,0.02340913,6.401008,15.34645,359.5636,
0,7_25,11_54_21,44.50149,2,0,1,1,4.53714,InterTrial,A,0.06360555,2.405178,0.02301478,6.112334,14.3363,359.3485,
0,7_25,11_54_21,44.5135,2,0,1,1,4.549156,InterTrial,A,0.06170285,2.405903,0.02270901,5.829979,13.3262,359.1248,
0,7_25,11_54_21,44.52467,2,0,1,1,4.560326,InterTrial,A,0.05967128,2.406554,0.02227759,5.568559,12.33488,358.8784,
0,7_25,11_54_21,44.53519,2,0,1,1,4.570843,InterTrial,A,0.05771732,2.407207,0.02193081,5.315587,11.35685,358.6253,
0,7_25,11_54_21,44.54631,2,0,1,1,4.581959,InterTrial,A,0.05570161,2.407787,0.02144516,5.073085,10.37385,358.3829,
0,7_25,11_54_21,44.5573,2,0,1,1,4.592949,InterTrial,A,0.05373609,2.408459,0.0210439,4.805634,9.403805,358.1422,
0,7_25,11_54_21,44.57474,2,0,1,1,4.61039,InterTrial,A,0.04989696,2.409872,0.02019346,4.28157,7.514259,357.7096,
0,7_25,11_54_21,44.58522,2,0,1,1,4.620872,InterTrial,A,0.04796147,2.410528,0.01975095,4.023158,6.58709,357.5037,
0,7_25,11_54_21,44.59608,2,0,1,1,4.631729,InterTrial,A,0.04614437,2.41112,0.01926529,3.795453,5.682027,357.3061,
0,7_25,11_54_21,44.60729,2,0,1,1,4.642944,InterTrial,A,0.04438615,2.411586,0.01851106,3.570032,4.805749,357.1235,
0,7_25,11_54_21,44.61845,2,0,1,1,4.654102,InterTrial,A,0.04270279,2.412201,0.018134,3.393596,3.947955,356.9664,
0,7_25,11_54_21,44.62958,2,0,1,1,4.665234,InterTrial,A,0.04106116,2.412621,0.01764762,3.237539,3.098827,356.8294,
0,7_25,11_54_21,44.64044,2,0,1,1,4.676094,InterTrial,A,0.03941643,2.413002,0.01710498,3.086783,2.276384,356.7072,
0,7_25,11_54_21,44.65156,2,0,1,1,4.68721,InterTrial,A,0.03775632,2.413365,0.01668417,2.937834,1.487364,356.6185,
0,7_25,11_54_21,44.66257,2,0,1,1,4.698227,InterTrial,A,0.03617692,2.413704,0.01612258,2.831582,0.7190711,356.5357,
0,7_25,11_54_21,44.67367,2,0,1,1,4.70932,InterTrial,A,0.03458285,2.414013,0.01558137,2.744908,359.9614,356.4673,
0,7_25,11_54_21,44.68552,2,0,1,1,4.721172,InterTrial,A,0.03305018,2.414293,0.01506114,2.646991,359.2243,356.4151,
0,7_25,11_54_21,44.696,2,0,1,1,4.731651,InterTrial,A,0.03155923,2.414555,0.01460445,2.544073,358.4906,356.3687,
0,7_25,11_54_21,44.70721,2,0,1,1,4.742867,InterTrial,A,0.030092,2.414682,0.0141654,2.483599,357.8035,356.312,
0,7_25,11_54_21,44.71883,2,0,1,1,4.754478,InterTrial,A,0.02860999,2.414788,0.01369572,2.421855,357.1573,356.2537,
0,7_25,11_54_21,44.73082,2,0,1,1,4.766476,InterTrial,A,0.02727902,2.414907,0.01327562,2.375908,356.535,356.1868,
0,7_25,11_54_21,44.74177,2,0,1,1,4.777424,InterTrial,A,0.02598095,2.41508,0.01283669,2.326228,355.9166,356.1229,
0,7_25,11_54_21,44.75402,2,0,1,1,4.789677,InterTrial,A,0.02479446,2.415246,0.01230371,2.245963,355.3212,356.085,
0,7_25,11_54_21,44.76498,2,0,1,1,4.800632,InterTrial,A,0.02355397,2.415489,0.01190281,2.129544,354.7365,356.0445,
0,7_25,11_54_21,44.77698,2,0,1,1,4.81263,InterTrial,A,0.0224489,2.415746,0.01155818,2.012652,354.2249,355.9962,
0,7_25,11_54_21,44.78807,2,0,1,1,4.823727,InterTrial,A,0.02131224,2.416035,0.01118326,1.889665,353.7386,355.9212,
0,7_25,11_54_21,44.80025,2,0,1,1,4.835899,InterTrial,A,0.02025449,2.416288,0.01087213,1.786636,353.3009,355.846,
