SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,Context,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,7_25,11_54_17,39.97524,2,0,1,1,0.01089478,InterTrial,A,0.92, 0.71,1.01, 3.04, 0.95,0.29, -0.09, 0.95,31.81, 1.79, -35.70,-33.02, 0.37, -33.96,-0.29, -0.10, 0.95,-0.29, -0.09, 0.95,4.854721,5.077789,1,1,1.670921,1.950868,5.555975,RightDoor
0,7_25,11_54_17,39.98613,2,0,1,1,0.02177811,InterTrial,A,0.92, 0.71,1.01, 3.04, 0.95,0.29, -0.09, 0.95,31.81, 1.79, -35.70,-33.02, 0.37, -33.96,-0.29, -0.10, 0.95,-0.29, -0.09, 0.95,4.857971,5.07782,1,1,1.667439,1.949623,5.555975,RightDoor
0,7_25,11_54_17,39.99814,2,0,1,1,0.03379059,InterTrial,A,0.92, 0.71,1.01, 3.04, 0.95,0.29, -0.10, 0.95,31.81, 1.79, -35.70,-33.02, 0.37, -33.96,-0.29, -0.10, 0.95,-0.29, -0.09, 0.95,4.860794,5.083679,1,1,1.667451,1.94011,5.555975,RightDoor
0,7_25,11_54_17,40.00917,2,0,1,1,0.04482269,InterTrial,A,0.92, 0.71,1.01, 3.04, 0.95,0.29, -0.10, 0.95,31.81, 1.79, -35.70,-33.02, 0.37, -33.96,-0.29, -0.10, 0.95,-0.29, -0.09, 0.95,4.877243,5.076965,1,1,1.664244,1.938491,5.555975,RightDoor
0,7_25,11_54_17,40.02033,2,0,1,1,0.0559845,InterTrial,A,0.92, 0.71,1.01, 3.04, 0.95,0.29, -0.10, 0.95,31.81, 1.79, -35.70,-33.02, 0.36, -33.96,-0.29, -0.10, 0.95,-0.29, -0.09, 0.95,4.877228,5.076477,1,1,1.663672,1.937093,5.555975,RightDoor
0,7_25,11_54_17,40.03151,2,0,1,1,0.06716537,InterTrial,A,0.92, 0.71,1.01, 3.04, 0.95,0.29, -0.10, 0.95,31.81, 1.79, -35.70,-33.02, 0.36, -33.96,-0.29, -0.10, 0.95,-0.29, -0.09, 0.95,4.87767,5.07695,1,1,1.664576,1.938909,5.555975,RightDoor
0,7_25,11_54_17,40.04221,2,0,1,1,0.07786179,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.81, 1.79, -35.70,-33.02, 0.36, -33.96,-0.29, -0.10, 0.95,-0.29, -0.09, 0.95,4.877365,5.079498,1,1,1.665283,1.924449,5.555975,RightDoor
0,7_25,11_54_17,40.05412,2,0,1,1,0.08977509,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.81, 1.78, -35.70,-33.02, 0.36, -33.96,-0.29, -0.10, 0.95,-0.29, -0.09, 0.95,4.881302,5.088272,1,1,1.665857,1.926503,5.555975,RightDoor
0,7_25,11_54_17,40.06517,2,0,1,1,0.1008224,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.81, 1.78, -35.70,-33.02, 0.36, -33.96,-0.29, -0.10, 0.95,-0.29, -0.09, 0.95,4.884399,5.088654,1,1,1.667603,1.924344,5.555975,RightDoor
0,7_25,11_54_17,40.07626,2,0,1,1,0.1119156,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.81, 1.78, -35.70,-33.02, 0.36, -33.96,-0.29, -0.10, 0.95,-0.29, -0.09, 0.95,4.889114,5.091782,1,1,1.665053,1.923452,5.555975,RightDoor
0,7_25,11_54_17,40.08841,2,0,1,1,0.1240578,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.81, 1.78, -35.70,-33.03, 0.36, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.889938,5.086975,1,1,1.6592,1.922913,5.555975,RightDoor
0,7_25,11_54_17,40.09933,2,0,1,1,0.1349869,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.81, 1.78, -35.70,-33.03, 0.36, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.891006,5.090622,1,1,1.65643,1.921875,5.555975,RightDoor
0,7_25,11_54_17,40.11022,2,0,1,1,0.145874,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.81, 1.78, -35.70,-33.03, 0.36, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.892365,5.092331,1,1,1.656562,1.922362,5.555975,RightDoor
0,7_25,11_54_17,40.12129,2,0,1,1,0.1569405,InterTrial,A,0.92, 0.71,1.01, 3.04, 0.95,0.29, -0.10, 0.95,31.82, 1.79, -35.70,-33.03, 0.36, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.893051,5.099838,1,1,1.654797,1.935898,5.555975,RightDoor
0,7_25,11_54_17,40.13235,2,0,1,1,0.1680031,InterTrial,A,0.92, 0.71,1.01, 3.04, 0.95,0.29, -0.10, 0.95,31.82, 1.79, -35.70,-33.03, 0.36, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.893219,5.100235,1,1,1.661364,1.935252,5.555975,RightDoor
0,7_25,11_54_17,40.14422,2,0,1,1,0.1798744,InterTrial,A,0.92, 0.71,1.01, 3.04, 0.95,0.29, -0.10, 0.95,31.82, 1.79, -35.70,-33.03, 0.36, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.903229,5.113892,1,1,1.660426,1.935979,5.555975,RightDoor
0,7_25,11_54_17,40.15505,2,0,1,1,0.1907043,InterTrial,A,0.92, 0.71,1.01, 3.04, 0.95,0.29, -0.10, 0.95,31.82, 1.79, -35.70,-33.03, 0.36, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.897812,5.113678,1,1,1.654511,1.93685,5.555975,RightDoor
0,7_25,11_54_17,40.16554,2,0,1,1,0.2011909,InterTrial,A,0.92, 0.71,1.01, 3.04, 0.95,0.29, -0.10, 0.95,31.82, 1.80, -35.70,-33.03, 0.37, -33.96,-0.29, -0.10, 0.95,-0.29, -0.09, 0.95,4.908249,5.114563,1,1,1.65973,1.936061,5.555975,RightDoor
0,7_25,11_54_17,40.17773,2,0,1,1,0.2133865,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.82, 1.80, -35.69,-33.03, 0.37, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.909424,5.117218,1,1,1.651252,1.933127,5.555975,RightDoor
0,7_25,11_54_17,40.1897,2,0,1,1,0.2253494,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.82, 1.80, -35.69,-33.03, 0.37, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.909439,5.117188,1,1,1.64972,1.932495,5.555975,RightDoor
0,7_25,11_54_17,40.20169,2,0,1,1,0.2373428,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.82, 1.80, -35.69,-33.03, 0.37, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.923111,5.107559,1,1,1.649343,1.931073,5.555975,RightDoor
0,7_25,11_54_17,40.21252,2,0,1,1,0.2481689,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.82, 1.80, -35.69,-33.03, 0.37, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.923111,5.117416,1,1,1.652101,1.93064,5.555975,RightDoor
0,7_25,11_54_17,40.22447,2,0,1,1,0.2601204,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.82, 1.80, -35.69,-33.03, 0.37, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.923035,5.117279,1,1,1.652195,1.931809,5.555975,RightDoor
0,7_25,11_54_17,40.23545,2,0,1,1,0.2710991,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.82, 1.80, -35.69,-33.03, 0.37, -33.96,-0.29, -0.10, 0.95,-0.28, -0.09, 0.95,4.910263,5.117386,1,1,1.653651,1.935488,5.555975,RightDoor
0,7_25,11_54_17,40.24754,2,0,1,1,0.2831955,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.82, 1.80, -35.69,-33.03, 0.37, -33.96,-0.29, -0.10, 0.95,-0.28, -0.10, 0.95,4.909775,5.115524,1,1,1.658123,1.919227,5.555975,RightDoor
0,7_25,11_54_17,40.2584,2,0,1,1,0.2940559,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.83, 1.79, -35.69,-33.03, 0.37, -33.96,-0.29, -0.10, 0.95,-0.28, -0.10, 0.95,4.909943,5.11937,1,1,1.658093,1.916402,5.555975,RightDoor
0,7_25,11_54_17,40.27044,2,0,1,1,0.3060951,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.83, 1.79, -35.69,-33.03, 0.36, -33.96,-0.29, -0.10, 0.95,-0.28, -0.10, 0.95,4.909378,5.100449,1,1,1.65911,1.912187,5.555975,RightDoor
0,7_25,11_54_17,40.28115,2,0,1,1,0.316803,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.83, 1.79, -35.69,-33.03, 0.36, -33.96,-0.29, -0.10, 0.95,-0.28, -0.10, 0.95,4.910156,5.117599,1,1,1.653098,1.910458,5.555975,RightDoor
0,7_25,11_54_17,40.29255,2,0,1,1,0.3282013,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.83, 1.79, -35.69,-33.03, 0.36, -33.96,-0.29, -0.10, 0.95,-0.28, -0.10, 0.95,4.908936,5.117676,1,1,1.654231,1.910462,5.555975,RightDoor
0,7_25,11_54_17,40.30373,2,0,1,1,0.3393822,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.83, 1.79, -35.69,-33.02, 0.36, -33.96,-0.29, -0.10, 0.95,-0.28, -0.10, 0.95,4.910172,5.118149,1,1,1.657138,1.918252,5.555975,RightDoor
0,7_25,11_54_17,40.31449,2,0,1,1,0.3501434,InterTrial,A,0.92, 0.71,1.01, 3.03, 0.95,0.29, -0.10, 0.95,31.85, 1.78, -35.69,-33.02, 0.36, -33.96,-0.29, -0.10, 0.95,-0.28, -0.10, 0.95,4.904526,5.118347,1,1,1.661684,1.918101,5.555975,RightDoor
0,7_25,11_54_17,40.3255,2,0,1,1,0.3611565,InterTrial,A,0.91, 0.71,1.00, 3.03, 0.96,0.28, -0.10, 0.96,31.98, 1.78, -35.67,-32.89, 0.36, -33.91,-0.28, -0.10, 0.95,-0.27, -0.10, 0.96,4.929993,5.141876,1,1,1.594745,1.914848,5.555975,RightDoor
0,7_25,11_54_17,40.3385,2,0,1,1,0.3741493,InterTrial,A,0.86, 0.71,0.89, 3.04, 0.98,0.17, -0.09, 0.98,32.52, 1.66, -35.27,-32.20, 0.38, -33.72,-0.14, -0.07, 0.99,-0.18, -0.10, 0.98,4.694168,5.110931,1,1,0.9215508,1.970223,5.555975,RightDoor
0,7_25,11_54_17,40.3494,2,0,1,1,0.3850555,InterTrial,A,0.82, 0.71,0.81, 3.03, 0.99,0.08, -0.10, 0.99,32.80, 1.50, -34.69,-31.87, 0.39, -33.69,-0.08, -0.07, 0.99,-0.08, -0.10, 0.99,4.71582,5.178787,1,1,0.4384761,1.893152,5.555975,MiddleDoor
0,7_25,11_54_17,40.36044,2,0,1,1,0.3960915,InterTrial,A,0.79, 0.70,0.75, 3.03, 0.99,0.02, -0.11, 0.99,33.05, 1.90, -35.87,-31.58, 0.54, -34.18,-0.02, -0.08, 1.00,-0.02, -0.11, 0.99,4.639023,4.959671,1,1,0.09961319,1.858196,5.555975,MiddleDoor
0,7_25,11_54_17,40.37138,2,0,1,1,0.4070358,InterTrial,A,0.77, 0.71,0.68, 3.04, 1.00,-0.05, -0.09, 0.99,33.30, 1.82, -35.65,-31.42, 0.23, -33.21,0.05, -0.08, 1.00,0.05, -0.09, 0.99,4.79982,5.03717,0.9826962,0.9885765,-0.2872299,1.943187,5.555975,MiddleDoor
0,7_25,11_54_17,40.38167,2,0,1,1,0.4173203,InterTrial,A,0.77, 0.71,0.68, 3.05, 1.00,-0.04, -0.09, 1.00,33.28, 1.78, -35.54,-31.43, 0.25, -33.27,0.05, -0.08, 1.00,0.03, -0.10, 0.99,4.759537,5.055115,0.9826962,0.9885765,-0.2539909,1.961296,5.555975,MiddleDoor
0,7_25,11_54_17,40.39277,2,0,1,1,0.4284172,InterTrial,A,0.77, 0.71,0.68, 3.04, 1.00,-0.04, -0.09, 1.00,33.28, 1.76, -35.46,-31.44, 0.26, -33.32,0.04, -0.08, 1.00,0.04, -0.10, 0.99,4.74939,4.973206,1,1,-0.2681223,1.947168,5.555975,MiddleDoor
0,7_25,11_54_17,40.40343,2,0,1,1,0.4390831,InterTrial,A,0.77, 0.71,0.68, 3.04, 1.00,-0.04, -0.09, 1.00,33.29, 1.76, -35.44,-31.45, 0.28, -33.38,0.04, -0.09, 1.00,0.04, -0.09, 1.00,4.749023,4.945587,1,1,-0.2618488,1.946236,5.555975,MiddleDoor
0,7_25,11_54_17,40.41435,2,0,1,1,0.4500008,InterTrial,A,0.77, 0.71,0.68, 3.05, 1.00,-0.04, -0.08, 1.00,33.29, 1.76, -35.45,-31.45, 0.28, -33.40,0.05, -0.08, 1.00,0.03, -0.09, 1.00,4.746048,4.94223,1,1,-0.2626905,1.96375,5.555975,MiddleDoor
0,7_25,11_54_17,40.4257,2,0,1,1,0.4613533,InterTrial,A,0.77, 0.71,0.69, 3.05, 1.00,-0.04, -0.08, 1.00,33.29, 1.76, -35.46,-31.45, 0.29, -33.43,0.04, -0.08, 1.00,0.03, -0.09, 1.00,4.742508,4.928787,1,1,-0.2550536,1.973695,5.555975,MiddleDoor
0,7_25,11_54_17,40.43756,2,0,1,1,0.4732094,InterTrial,A,0.78, 0.71,0.69, 3.04, 1.00,-0.03, -0.09, 1.00,33.31, 1.88, -35.80,-31.45, 0.31, -33.49,0.04, -0.08, 1.00,0.03, -0.09, 1.00,4.686356,4.912064,1,1,-0.2178837,1.936962,5.555975,MiddleDoor
0,7_25,11_54_17,40.44847,2,0,1,1,0.4841232,InterTrial,A,0.78, 0.71,0.69, 3.04, 1.00,-0.03, -0.09, 1.00,33.31, 1.88, -35.83,-31.45, 0.31, -33.50,0.04, -0.08, 1.00,0.03, -0.09, 1.00,4.68251,4.915375,1,1,-0.2161649,1.935034,5.555975,MiddleDoor
0,7_25,11_54_17,40.45948,2,0,1,1,0.4951324,InterTrial,A,0.78, 0.71,0.69, 3.04, 1.00,-0.03, -0.09, 1.00,33.32, 1.89, -35.85,-31.45, 0.32, -33.51,0.04, -0.08, 1.00,0.03, -0.09, 1.00,4.679138,4.91127,1,1,-0.2158349,1.931135,5.555975,MiddleDoor
0,7_25,11_54_17,40.47033,2,0,1,1,0.5059776,InterTrial,A,0.78, 0.71,0.69, 3.04, 1.00,-0.03, -0.09, 1.00,33.32, 1.89, -35.86,-31.46, 0.32, -33.55,0.03, -0.08, 1.00,0.03, -0.09, 1.00,4.616104,4.897354,1,1,-0.2191291,1.938122,5.555975,MiddleDoor
0,7_25,11_54_17,40.48074,2,0,1,1,0.5163918,InterTrial,A,0.78, 0.71,0.69, 3.04, 1.00,-0.03, -0.09, 1.00,33.32, 1.90, -35.86,-31.46, 0.33, -33.59,0.03, -0.08, 1.00,0.03, -0.09, 1.00,4.622879,4.905838,1,1,-0.2225285,1.947054,5.555975,MiddleDoor
0,7_25,11_54_17,40.49315,2,0,1,1,0.528801,InterTrial,A,0.78, 0.71,0.69, 3.04, 1.00,-0.03, -0.09, 1.00,33.32, 1.90, -35.86,-31.46, 0.34, -33.59,0.03, -0.08, 1.00,0.03, -0.09, 1.00,4.616592,4.895966,1,1,-0.220102,1.943782,5.555975,MiddleDoor
0,7_25,11_54_17,40.50379,2,0,1,1,0.539444,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.03, -0.08, 1.00,33.32, 1.90, -35.87,-31.46, 0.33, -33.59,0.03, -0.08, 1.00,0.03, -0.09, 1.00,4.615387,4.891983,1,1,-0.216132,1.973021,5.555975,MiddleDoor
0,7_25,11_54_17,40.51469,2,0,1,1,0.5503464,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.03, -0.08, 1.00,33.32, 1.90, -35.87,-31.46, 0.33, -33.58,0.03, -0.08, 1.00,0.03, -0.09, 1.00,4.609131,4.892365,1,1,-0.2118017,1.979905,5.555975,MiddleDoor
0,7_25,11_54_17,40.52669,2,0,1,1,0.5623436,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.03, -0.08, 1.00,33.33, 1.91, -35.88,-31.47, 0.33, -33.58,0.03, -0.08, 1.00,0.03, -0.09, 1.00,4.591843,4.888153,1,1,-0.2137847,1.987988,5.555975,MiddleDoor
0,7_25,11_54_17,40.53831,2,0,1,1,0.5739632,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.03, -0.08, 1.00,33.33, 1.91, -35.89,-31.48, 0.33, -33.58,0.03, -0.07, 1.00,0.03, -0.09, 1.00,4.583466,4.871857,1,1,-0.2136009,1.989739,5.555975,MiddleDoor
0,7_25,11_54_17,40.54907,2,0,1,1,0.5847206,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.33, 1.91, -35.89,-31.49, 0.33, -33.58,0.03, -0.07, 1.00,0.02, -0.09, 1.00,4.583252,4.872696,1,1,-0.1964613,1.992416,5.555975,MiddleDoor
0,7_25,11_54_17,40.56577,2,0,1,1,0.6014175,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.33, 1.91, -35.90,-31.50, 0.32, -33.57,0.02, -0.07, 1.00,0.03, -0.08, 1.00,4.571884,4.86702,1,1,-0.1958105,1.994836,5.555975,MiddleDoor
0,7_25,11_54_17,40.57676,2,0,1,1,0.6124077,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.33, 1.92, -35.90,-31.50, 0.32, -33.57,0.02, -0.07, 1.00,0.03, -0.08, 1.00,4.571747,4.859436,1,1,-0.1946393,1.995224,5.555975,MiddleDoor
0,7_25,11_54_17,40.58741,2,0,1,1,0.6230659,InterTrial,A,0.78, 0.72,0.70, 3.05, 1.00,-0.03, -0.08, 1.00,33.33, 1.92, -35.90,-31.50, 0.31, -33.52,0.02, -0.07, 1.00,0.03, -0.08, 1.00,4.573486,4.848129,1,1,-0.198247,2.006303,5.555975,MiddleDoor
0,7_25,11_54_17,40.59944,2,0,1,1,0.6350899,InterTrial,A,0.78, 0.72,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.33, 1.92, -35.90,-31.50, 0.30, -33.51,0.02, -0.07, 1.00,0.02, -0.08, 1.00,4.5728,4.84906,1,1,-0.1852735,2.007409,5.555975,MiddleDoor
0,7_25,11_54_17,40.61056,2,0,1,1,0.6462135,InterTrial,A,0.78, 0.72,0.70, 3.06, 1.00,-0.02, -0.07, 1.00,33.33, 1.91, -35.90,-31.51, 0.29, -33.50,0.02, -0.07, 1.00,0.02, -0.08, 1.00,4.572296,4.848801,1,1,-0.1868002,2.015443,5.555975,MiddleDoor
0,7_25,11_54_17,40.62153,2,0,1,1,0.6571808,InterTrial,A,0.78, 0.72,0.70, 3.06, 1.00,-0.03, -0.07, 1.00,33.33, 1.91, -35.89,-31.52, 0.28, -33.46,0.03, -0.07, 1.00,0.02, -0.08, 1.00,4.584396,4.841476,1,1,-0.1973851,2.016336,5.555975,MiddleDoor
0,7_25,11_54_17,40.63422,2,0,1,1,0.6698761,InterTrial,A,0.78, 0.72,0.70, 3.06, 1.00,-0.02, -0.07, 1.00,33.34, 1.91, -35.89,-31.52, 0.28, -33.46,0.02, -0.07, 1.00,0.02, -0.08, 1.00,4.5849,4.837509,1,1,-0.19034,2.021539,5.555975,MiddleDoor
0,7_25,11_54_17,40.64629,2,0,1,1,0.6819382,InterTrial,A,0.78, 0.72,0.70, 3.06, 1.00,-0.03, -0.07, 1.00,33.34, 1.91, -35.88,-31.52, 0.28, -33.46,0.03, -0.07, 1.00,0.02, -0.08, 1.00,4.587708,4.831436,1,1,-0.1975466,2.017761,5.555975,MiddleDoor
0,7_25,11_54_17,40.65978,2,0,1,1,0.6954346,InterTrial,A,0.78, 0.72,0.70, 3.06, 1.00,-0.03, -0.08, 1.00,33.34, 1.91, -35.88,-31.52, 0.28, -33.46,0.03, -0.07, 1.00,0.02, -0.08, 1.00,4.591248,4.830963,1,1,-0.1960039,2.011366,5.555975,MiddleDoor
0,7_25,11_54_17,40.67068,2,0,1,1,0.7063332,InterTrial,A,0.78, 0.72,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.34, 1.91, -35.88,-31.52, 0.28, -33.46,0.02, -0.07, 1.00,0.02, -0.08, 1.00,4.586884,4.82756,1,1,-0.185992,2.011936,5.555975,MiddleDoor
0,7_25,11_54_17,40.68177,2,0,1,1,0.7174187,InterTrial,A,0.78, 0.72,0.70, 3.06, 1.00,-0.03, -0.08, 1.00,33.34, 1.91, -35.88,-31.52, 0.28, -33.46,0.03, -0.07, 1.00,0.02, -0.08, 1.00,4.587631,4.827484,1,1,-0.1923844,2.015721,5.555975,MiddleDoor
0,7_25,11_54_17,40.69271,2,0,1,1,0.728363,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.34, 1.91, -35.87,-31.53, 0.31, -33.50,0.03, -0.07, 1.00,0.02, -0.08, 1.00,4.5802,4.814682,1,1,-0.1902495,2.004928,5.555975,MiddleDoor
0,7_25,11_54_17,40.70388,2,0,1,1,0.7395287,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.34, 1.91, -35.87,-31.53, 0.32, -33.52,0.02, -0.07, 1.00,0.02, -0.08, 1.00,4.580505,4.827271,1,1,-0.1801957,2.011095,5.555975,MiddleDoor
0,7_25,11_54_17,40.71459,2,0,1,1,0.7502441,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.34, 1.91, -35.84,-31.53, 0.32, -33.52,0.02, -0.07, 1.00,0.02, -0.08, 1.00,4.579208,4.814117,1,1,-0.1867023,2.010055,5.555975,MiddleDoor
0,7_25,11_54_17,40.72572,2,0,1,1,0.7613716,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.35, 1.91, -35.83,-31.53, 0.32, -33.53,0.03, -0.07, 1.00,0.02, -0.08, 1.00,4.57988,4.81398,1,1,-0.1880741,2.014183,5.555975,MiddleDoor
0,7_25,11_54_17,40.73701,2,0,1,1,0.7726593,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.35, 1.90, -35.82,-31.53, 0.32, -33.53,0.02, -0.07, 1.00,0.02, -0.08, 1.00,4.579865,4.817886,1,1,-0.1847138,2.011533,5.555975,MiddleDoor
0,7_25,11_54_17,40.7484,2,0,1,1,0.7840538,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.35, 1.90, -35.82,-31.53, 0.32, -33.53,0.02, -0.07, 1.00,0.02, -0.08, 1.00,4.579803,4.817688,1,1,-0.1834191,2.008859,5.555975,MiddleDoor
0,7_25,11_54_17,40.75928,2,0,1,1,0.7949371,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.35, 1.90, -35.82,-31.53, 0.31, -33.53,0.02, -0.07, 1.00,0.02, -0.08, 1.00,4.579636,4.827271,1,1,-0.181207,2.009561,5.555975,MiddleDoor
0,7_25,11_54_17,40.77128,2,0,1,1,0.8069344,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.02, -0.08, 1.00,33.35, 1.90, -35.82,-31.53, 0.31, -33.53,0.02, -0.07, 1.00,0.02, -0.08, 1.00,4.579529,4.838501,1,1,-0.1856808,2.010008,5.555975,MiddleDoor
0,7_25,11_54_17,40.7825,2,0,1,1,0.8181496,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.03, -0.08, 1.00,33.35, 1.90, -35.82,-31.53, 0.31, -33.53,0.03, -0.07, 1.00,0.03, -0.08, 1.00,4.579666,4.838562,1,1,-0.1880158,2.012331,5.555975,MiddleDoor
0,7_25,11_54_17,40.79417,2,0,1,1,0.8298264,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.03, -0.08, 1.00,33.36, 1.90, -35.82,-31.53, 0.31, -33.53,0.03, -0.07, 1.00,0.03, -0.08, 1.00,4.598724,4.83902,1,1,-0.1873413,2.013332,5.555975,MiddleDoor
0,7_25,11_54_17,40.8051,2,0,1,1,0.8407555,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.03, -0.08, 1.00,33.36, 1.90, -35.82,-31.53, 0.31, -33.52,0.03, -0.07, 1.00,0.03, -0.08, 1.00,4.600922,4.838318,1,1,-0.189922,2.011206,5.555975,MiddleDoor
0,7_25,11_54_18,40.81537,2,0,1,1,0.8510246,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.03, -0.08, 1.00,33.36, 1.90, -35.83,-31.53, 0.31, -33.52,0.03, -0.08, 1.00,0.03, -0.08, 1.00,4.610138,4.850647,1,1,-0.1894056,1.997681,5.555975,MiddleDoor
0,7_25,11_54_18,40.82767,2,0,1,1,0.8633232,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.03, -0.08, 1.00,33.37, 1.92, -35.90,-31.53, 0.30, -33.51,0.03, -0.08, 1.00,0.03, -0.09, 1.00,4.606781,4.853256,1,1,-0.189046,1.980676,5.555975,MiddleDoor
0,7_25,11_54_18,40.83928,2,0,1,1,0.8749275,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.03, -0.08, 1.00,33.37, 1.92, -35.91,-31.53, 0.30, -33.51,0.03, -0.08, 1.00,0.03, -0.09, 1.00,4.617523,4.855225,1,1,-0.1919154,1.977657,5.555975,MiddleDoor
0,7_25,11_54_18,40.85122,2,0,1,1,0.8868675,InterTrial,A,0.78, 0.71,0.70, 3.05, 1.00,-0.03, -0.09, 1.00,33.37, 1.92, -35.91,-31.53, 0.30, -33.49,0.03, -0.08, 1.00,0.03, -0.09, 1.00,4.616959,4.880493,1,1,-0.1983776,1.975387,5.555975,MiddleDoor
0,7_25,11_54_18,40.86318,2,0,1,1,0.8988342,InterTrial,A,0.78, 0.71,0.70, 3.06, 1.00,-0.02, -0.07, 1.00,33.38, 1.94, -35.66,-31.51, 0.37, -33.41,0.02, -0.07, 1.00,0.02, -0.08, 1.00,4.548416,4.785522,1,1,-0.1711863,2.036762,5.555975,MiddleDoor
