SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,xPos,yPos,zPos,xRot,yRot,zRot
0,7_2,11_38_40,124.0603,3,0,1,1,1.380989,InterTrial,-0.003538966,2.555956,0.2531792,0.3924578,3.001616,354.1542,
0,7_2,11_38_40,124.0726,3,0,1,1,1.393234,InterTrial,-0.003606796,2.555969,0.2531825,0.3882025,3.007187,354.1565,
0,7_2,11_38_40,124.0866,3,0,1,1,1.407219,InterTrial,-0.003599763,2.555948,0.2531755,0.3769588,3.002929,354.1539,
0,7_2,11_38_40,124.1051,3,0,1,1,1.425797,InterTrial,-0.00361073,2.555936,0.2531481,0.3774303,3.018067,354.1461,
0,7_2,11_38_40,124.1226,3,0,1,1,1.443214,InterTrial,-0.003519893,2.555906,0.2531594,0.3812486,3.017377,354.1414,
0,7_2,11_38_40,124.1366,3,0,1,1,1.457222,InterTrial,-0.00351882,2.555869,0.2531606,0.4027782,3.019163,354.1465,
0,7_2,11_38_40,124.1551,3,0,1,1,1.475792,InterTrial,-0.003499985,2.555805,0.2531492,0.4460914,3.022435,354.1326,
0,7_2,11_38_40,124.1719,3,0,1,1,1.492508,InterTrial,-0.003395796,2.555755,0.2532901,0.509036,3.025956,354.1108,
0,7_2,11_38_40,124.1879,3,0,1,1,1.508591,InterTrial,-0.003380775,2.555692,0.2533343,0.5829374,3.019711,354.1101,
0,7_2,11_38_40,124.2036,3,0,1,1,1.524246,InterTrial,-0.003332138,2.555637,0.253352,0.6711299,2.99621,354.1109,
0,7_2,11_38_40,124.2177,3,0,1,1,1.538338,InterTrial,-0.003234506,2.555581,0.2533237,0.864624,2.936968,354.1138,
0,7_2,11_38_40,124.2428,3,0,1,1,1.563416,InterTrial,-0.003060341,2.555562,0.2532301,1.182368,2.811522,354.0278,
0,7_2,11_38_40,124.2559,3,0,1,1,1.576576,InterTrial,-0.002960086,2.555562,0.2531593,1.367097,2.755027,353.9295,
0,7_2,11_38_40,124.2707,3,0,1,1,1.591354,InterTrial,-0.002868891,2.555533,0.2530769,1.628158,2.689359,353.8245,
0,7_2,11_38_40,124.2901,3,0,1,1,1.610748,InterTrial,-0.002680421,2.555236,0.252854,2.273503,2.553459,353.6893,
0,7_2,11_38_40,124.3072,3,0,1,1,1.627823,InterTrial,-0.002396107,2.554889,0.2527267,3.091092,2.391477,353.5946,
0,7_2,11_38_40,124.3232,3,0,1,1,1.643814,InterTrial,-0.002234817,2.554488,0.2524941,3.60298,2.327916,353.5659,
0,7_2,11_38_40,124.3388,3,0,1,1,1.659477,InterTrial,-0.001946449,2.553891,0.2520913,4.442149,2.234648,353.5539,
0,7_2,11_38_40,124.3526,3,0,1,1,1.673264,InterTrial,-0.001718163,2.55359,0.2518357,4.834592,2.192657,353.6248,
0,7_2,11_38_40,124.3764,3,0,1,1,1.697014,InterTrial,-0.001310825,2.553431,0.2514391,5.406436,2.160128,353.7106,
0,7_2,11_38_40,124.3893,3,0,1,1,1.709938,InterTrial,-0.001038432,2.553457,0.2512078,5.597264,2.16236,353.7488,
0,7_2,11_38_40,124.4037,3,0,1,1,1.724304,InterTrial,-0.0007244349,2.553518,0.2509272,5.791919,2.147961,353.7804,
0,7_2,11_38_40,124.4232,3,0,1,1,1.743828,InterTrial,-0.0002117157,2.553456,0.2502915,6.281294,2.110264,353.8107,
0,7_2,11_38_40,124.4404,3,0,1,1,1.761017,InterTrial,0.0003842115,2.553389,0.2496139,6.803528,2.086742,353.8206,
0,7_2,11_38_40,124.4548,3,0,1,1,1.775452,InterTrial,0.0006810427,2.553369,0.2491202,7.041286,2.094976,353.8163,
0,7_2,11_38_40,124.4709,3,0,1,1,1.791512,InterTrial,0.001135349,2.553473,0.2486987,7.237201,2.104079,353.8295,
0,7_2,11_38_40,124.4837,3,0,1,1,1.80439,InterTrial,0.001795053,2.553529,0.2479671,7.664323,2.114532,353.8449,
0,7_2,11_38_40,124.5059,3,0,1,1,1.826591,InterTrial,0.002640486,2.553616,0.2471893,8.091936,2.11083,353.8472,
0,7_2,11_38_40,124.5189,3,0,1,1,1.839546,InterTrial,0.003019333,2.553616,0.2468084,8.321656,2.131172,353.8439,
0,7_2,11_38_40,124.5335,3,0,1,1,1.854156,InterTrial,0.003486872,2.553693,0.2464938,8.47977,2.166149,353.8495,
0,7_2,11_38_40,124.5531,3,0,1,1,1.873741,InterTrial,0.004535317,2.553917,0.2457907,8.708345,2.295883,353.836,
0,7_2,11_38_40,124.5699,3,0,1,1,1.890594,InterTrial,0.005193591,2.554178,0.2455319,8.795884,2.400153,353.8509,
0,7_2,11_38_40,124.5849,3,0,1,1,1.905548,InterTrial,0.006466389,2.554429,0.2448307,9.034257,2.54311,353.9013,
0,7_2,11_38_40,124.6008,3,0,1,1,1.921432,InterTrial,0.007497668,2.554569,0.2444977,9.15439,2.641005,353.968,
0,7_2,11_38_40,124.6137,3,0,1,1,1.934334,InterTrial,0.008556008,2.554753,0.2441883,9.308307,2.790704,354.0191,
0,7_2,11_38_40,124.636,3,0,1,1,1.95668,InterTrial,0.01086628,2.5549,0.243291,9.659609,3.174145,354.1034,
0,7_2,11_38_40,124.6489,3,0,1,1,1.969513,InterTrial,0.01223993,2.554937,0.2426897,9.858595,3.447205,354.1156,
0,7_2,11_38_40,124.6639,3,0,1,1,1.984573,InterTrial,0.01493609,2.555088,0.2416122,10.21667,3.976822,354.1831,
0,7_2,11_38_41,124.6825,3,0,1,1,2.003136,InterTrial,0.01665616,2.555164,0.240901,10.32413,4.318724,354.1721,
0,7_2,11_38_41,124.7002,3,0,1,1,2.020874,InterTrial,0.01982367,2.55548,0.2396374,10.502,4.90482,354.185,
0,7_2,11_38_41,124.7151,3,0,1,1,2.035736,InterTrial,0.02139127,2.555727,0.2389425,10.529,5.217586,354.19,
0,7_2,11_38_41,124.7298,3,0,1,1,2.0504,InterTrial,0.02453458,2.556058,0.2375298,10.62409,5.838475,354.223,
0,7_2,11_38_41,124.743,3,0,1,1,2.063606,InterTrial,0.02627301,2.556357,0.2366686,10.64141,6.174529,354.2508,
0,7_2,11_38_41,124.7663,3,0,1,1,2.086983,InterTrial,0.02978826,2.556707,0.2349833,10.69931,6.87573,354.2964,
0,7_2,11_38_41,124.7797,3,0,1,1,2.100388,InterTrial,0.03151095,2.556859,0.2341248,10.73472,7.228223,354.3117,
0,7_2,11_38_41,124.7946,3,0,1,1,2.11528,InterTrial,0.03493679,2.557137,0.2323742,10.80033,7.93635,354.328,
0,7_2,11_38_41,124.8145,3,0,1,1,2.135124,InterTrial,0.03658438,2.55722,0.2313546,10.83188,8.335453,354.3284,
0,7_2,11_38_41,124.8311,3,0,1,1,2.151703,InterTrial,0.03995121,2.557552,0.2295773,10.88402,9.10826,354.3534,
0,7_2,11_38_41,124.8476,3,0,1,1,2.168274,InterTrial,0.04152167,2.557699,0.2286543,10.8984,9.531895,354.3913,
0,7_2,11_38_41,124.8627,3,0,1,1,2.183342,InterTrial,0.04470193,2.558031,0.226827,10.89957,10.33683,354.4666,
0,7_2,11_38_41,124.8757,3,0,1,1,2.196335,InterTrial,0.04620969,2.558277,0.2259852,10.86842,10.77811,354.5593,
0,7_2,11_38_41,124.8981,3,0,1,1,2.218765,InterTrial,0.04911399,2.558662,0.2242512,10.77032,11.65677,354.7319,
0,7_2,11_38_41,124.911,3,0,1,1,2.231621,InterTrial,0.05040061,2.558877,0.2234297,10.69798,12.05991,354.825,
0,7_2,11_38_41,124.926,3,0,1,1,2.246628,InterTrial,0.05154157,2.559094,0.2226741,10.61699,12.44555,354.9186,
0,7_2,11_38_41,124.9456,3,0,1,1,2.266228,InterTrial,0.05377483,2.559457,0.2212572,10.46531,13.15155,355.038,
0,7_2,11_38_41,124.9621,3,0,1,1,2.282768,InterTrial,0.05572259,2.5598,0.2199205,10.29672,13.78257,355.1454,
0,7_2,11_38_41,124.9769,3,0,1,1,2.297516,InterTrial,0.05632329,2.559912,0.2193626,10.18925,13.98636,355.1619,
0,7_2,11_38_41,124.9919,3,0,1,1,2.312538,InterTrial,0.05700481,2.560181,0.2188889,10.0793,14.17408,355.1687,
0,7_2,11_38_41,125.0049,3,0,1,1,2.325546,InterTrial,0.05821037,2.560526,0.2178859,9.846722,14.54426,355.1827,
0,7_2,11_38_41,125.0283,3,0,1,1,2.348915,InterTrial,0.0587194,2.560892,0.2172045,9.584791,14.66915,355.1386,
0,7_2,11_38_41,125.05,3,0,1,1,2.370605,InterTrial,0.05907214,2.561282,0.2167385,9.278532,14.6993,355.0943,
0,7_2,11_38_41,125.0649,3,0,1,1,2.385544,InterTrial,0.05890858,2.56159,0.2167088,9.083385,14.59897,355.0536,
0,7_2,11_38_41,125.0843,3,0,1,1,2.404961,InterTrial,0.05872977,2.561998,0.2167264,8.872431,14.44937,355.0067,
0,7_2,11_38_41,125.1024,3,0,1,1,2.423035,InterTrial,0.05836594,2.562609,0.2165492,8.492261,14.22534,354.9357,
0,7_2,11_38_41,125.1177,3,0,1,1,2.438385,InterTrial,0.05769897,2.563225,0.2164474,8.076404,13.88049,354.8376,
0,7_2,11_38_41,125.1372,3,0,1,1,2.457825,InterTrial,0.05684972,2.563706,0.2166213,7.834596,13.56295,354.7825,
0,7_2,11_38_41,125.1544,3,0,1,1,2.475014,InterTrial,0.05557466,2.564584,0.2168193,7.331008,13.02792,354.6958,
0,7_2,11_38_41,125.1688,3,0,1,1,2.489433,InterTrial,0.05467546,2.5651,0.2170193,7.057795,12.66063,354.6562,
0,7_2,11_38_41,125.1837,3,0,1,1,2.504326,InterTrial,0.05273438,2.566104,0.217328,6.524144,11.90807,354.5655,
0,7_2,11_38_41,125.1957,3,0,1,1,2.516357,InterTrial,0.05151618,2.566594,0.2176112,6.249376,11.42689,354.506,
0,7_2,11_38_41,125.2178,3,0,1,1,2.53846,InterTrial,0.04898012,2.567583,0.2181779,5.678698,10.46666,354.3941,
0,7_2,11_38_41,125.2321,3,0,1,1,2.552704,InterTrial,0.04759336,2.56819,0.2185352,5.380816,9.962633,354.37,
0,7_2,11_38_41,125.2478,3,0,1,1,2.568474,InterTrial,0.04609656,2.568729,0.2188853,5.086772,9.447175,354.3614,
0,7_2,11_38_41,125.2673,3,0,1,1,2.587921,InterTrial,0.04298604,2.569654,0.219545,4.538315,8.372644,354.3201,
0,7_2,11_38_41,125.2842,3,0,1,1,2.604813,InterTrial,0.03986073,2.570614,0.2202531,4.036763,7.265814,354.2757,
0,7_2,11_38_41,125.2995,3,0,1,1,2.620155,InterTrial,0.03817904,2.571055,0.2206022,3.827936,6.703451,354.2596,
0,7_2,11_38_41,125.3137,3,0,1,1,2.634361,InterTrial,0.03652012,2.57143,0.2209753,3.604435,6.175869,354.2766,
0,7_2,11_38_41,125.3273,3,0,1,1,2.647957,InterTrial,0.03329837,2.572241,0.221657,3.173798,5.125524,354.2959,
0,7_2,11_38_41,125.3508,3,0,1,1,2.671417,InterTrial,0.03003192,2.572814,0.2223558,2.847538,4.098716,354.3458,
0,7_2,11_38_41,125.3634,3,0,1,1,2.684029,InterTrial,0.0283581,2.573064,0.2227433,2.699067,3.592053,354.3683,
0,7_2,11_38_41,125.3777,3,0,1,1,2.698341,InterTrial,0.02676368,2.573245,0.2231153,2.581089,3.127433,354.4054,
0,7_2,11_38_41,125.397,3,0,1,1,2.71769,InterTrial,0.02363694,2.573691,0.2237818,2.328826,2.224231,354.4664,
0,7_2,11_38_41,125.414,3,0,1,1,2.734634,InterTrial,0.02222955,2.573822,0.2241375,2.225224,1.843814,354.511,
0,7_2,11_38_41,125.4287,3,0,1,1,2.749397,InterTrial,0.01928937,2.574154,0.2249391,2.000961,1.017879,354.5856,
0,7_2,11_38_41,125.4439,3,0,1,1,2.764519,InterTrial,0.01796186,2.574221,0.2253493,1.925328,0.6689466,354.6254,
0,7_2,11_38_41,125.4578,3,0,1,1,2.778458,InterTrial,0.01666248,2.574296,0.2257529,1.859797,0.3235527,354.6522,
0,7_2,11_38_41,125.4814,3,0,1,1,2.802055,InterTrial,0.01404834,2.574335,0.2266285,1.750328,359.6978,354.7148,
0,7_2,11_38_41,125.4937,3,0,1,1,2.814369,InterTrial,0.01150918,2.574392,0.2274573,1.649513,359.0906,354.7674,
0,7_2,11_38_41,125.509,3,0,1,1,2.829643,InterTrial,0.01048458,2.574298,0.2278283,1.615905,358.8895,354.7666,
0,7_2,11_38_41,125.5283,3,0,1,1,2.848923,InterTrial,0.009466171,2.57416,0.2281101,1.612148,358.7234,354.7782,
0,7_2,11_38_41,125.5458,3,0,1,1,2.86644,InterTrial,0.007498503,2.573999,0.2289029,1.563691,358.3494,354.8043,
0,7_2,11_38_41,125.5605,3,0,1,1,2.881119,InterTrial,0.005697966,2.573869,0.2296752,1.507607,358.0259,354.832,
0,7_2,11_38_41,125.5748,3,0,1,1,2.895454,InterTrial,0.004885554,2.57376,0.2300148,1.456382,357.943,354.8441,
0,7_2,11_38_41,125.5904,3,0,1,1,2.911064,InterTrial,0.004219532,2.57366,0.2304001,1.406184,357.8822,354.8514,
0,7_2,11_38_41,125.6122,3,0,1,1,2.932823,InterTrial,0.002847195,2.573549,0.2311128,1.322449,357.7653,354.9014,
0,7_2,11_38_41,125.6276,3,0,1,1,2.94825,InterTrial,0.001567245,2.573519,0.231776,1.233477,357.6586,354.9653,
0,7_2,11_38_41,125.6409,3,0,1,1,2.961525,InterTrial,0.001138926,2.573631,0.2320812,1.172371,357.6606,354.997,
0,7_2,11_38_41,125.657,3,0,1,1,2.977692,InterTrial,0.0006426573,2.573608,0.2324071,1.07624,357.6726,355.031,
0,7_2,11_38_42,125.6759,3,0,1,1,2.996552,InterTrial,-0.0003764629,2.573565,0.2330128,0.889679,357.6856,355.0927,
0,7_2,11_38_42,125.6928,3,0,1,1,3.013481,InterTrial,-0.0007132292,2.573643,0.2333485,0.7807816,357.7319,355.1375,
0,7_2,11_38_42,125.7089,3,0,1,1,3.02951,InterTrial,-0.001547694,2.573795,0.2340279,0.5516876,357.8004,355.2211,
0,7_2,11_38_42,125.724,3,0,1,1,3.044601,InterTrial,-0.001889467,2.573947,0.2343835,0.407376,357.8654,355.2707,
0,7_2,11_38_42,125.737,3,0,1,1,3.057655,InterTrial,-0.002226353,2.57414,0.2347896,0.2568214,357.9048,355.3117,
0,7_2,11_38_42,125.7596,3,0,1,1,3.080208,InterTrial,-0.002852678,2.574438,0.2353686,-0.003828801,357.9926,355.3818,
0,7_2,11_38_42,125.775,3,0,1,1,3.095657,InterTrial,-0.003486991,2.574697,0.23589,359.7594,358.0663,355.447,
0,7_2,11_38_42,125.7904,3,0,1,1,3.111008,InterTrial,-0.00381124,2.574851,0.2360888,359.644,358.1051,355.459,
0,7_2,11_38_42,125.805,3,0,1,1,3.125603,InterTrial,-0.00439477,2.575152,0.2365569,359.3838,358.1814,355.4976,
0,7_2,11_38_42,125.8242,3,0,1,1,3.14489,InterTrial,-0.00461638,2.575316,0.2367249,359.2593,358.1991,355.5164,
0,7_2,11_38_42,125.841,3,0,1,1,3.161644,InterTrial,-0.005091548,2.575595,0.2369889,359.021,358.2382,355.5644,
0,7_2,11_38_42,125.8558,3,0,1,1,3.17646,InterTrial,-0.005314231,2.575712,0.2371289,358.9249,358.2351,355.587,
0,7_2,11_38_42,125.8706,3,0,1,1,3.191292,InterTrial,-0.005549431,2.57583,0.2371881,358.8224,358.224,355.6102,
0,7_2,11_38_42,125.883,3,0,1,1,3.203621,InterTrial,-0.005968451,2.576091,0.2374171,358.6251,358.1992,355.6261,
0,7_2,11_38_42,125.9057,3,0,1,1,3.226303,InterTrial,-0.006456375,2.576198,0.2376137,358.5065,358.1379,355.5811,
0,7_2,11_38_42,125.9202,3,0,1,1,3.240845,InterTrial,-0.006679535,2.576237,0.2376697,358.4871,358.11,355.5709,
0,7_2,11_38_42,125.9331,3,0,1,1,3.253754,InterTrial,-0.006855845,2.576241,0.2377236,358.4874,358.0679,355.5494,
0,7_2,11_38_42,125.9483,3,0,1,1,3.268936,InterTrial,-0.007051349,2.576163,0.2377739,358.5128,358.038,355.5245,
0,7_2,11_38_42,125.9672,3,0,1,1,3.287872,InterTrial,-0.00744462,2.575915,0.2379228,358.5896,357.9628,355.5053,
0,7_2,11_38_42,125.9851,3,0,1,1,3.305779,InterTrial,-0.007774711,2.575653,0.2381057,358.7163,357.8825,355.4978,
0,7_2,11_38_42,126.0006,3,0,1,1,3.321228,InterTrial,-0.007918119,2.575403,0.2381321,358.8182,357.8675,355.5031,
0,7_2,11_38_42,126.0161,3,0,1,1,3.336739,InterTrial,-0.008167148,2.575097,0.2383363,358.9609,357.7885,355.5027,
0,7_2,11_38_42,126.0286,3,0,1,1,3.349251,InterTrial,-0.008339524,2.574831,0.2384142,359.0301,357.7581,355.4983,
0,7_2,11_38_42,126.0629,3,0,1,1,3.383575,InterTrial,-0.008661747,2.574309,0.2387788,359.2714,357.6877,355.5135,
0,7_2,11_38_42,126.0778,3,0,1,1,3.398407,InterTrial,-0.008778214,2.574076,0.2388525,359.3414,357.6614,355.5194,
0,7_2,11_38_42,126.0907,3,0,1,1,3.411369,InterTrial,-0.008860707,2.573897,0.2389514,359.42,357.6313,355.5275,
0,7_2,11_38_42,126.1058,3,0,1,1,3.42643,InterTrial,-0.009074092,2.573466,0.2390988,359.6129,357.5616,355.5396,
0,7_2,11_38_42,126.1248,3,0,1,1,3.44548,InterTrial,-0.00914979,2.573175,0.239131,359.7472,357.5072,355.5309,
0,7_2,11_38_42,126.1419,3,0,1,1,3.462524,InterTrial,-0.009367943,2.572728,0.2392238,359.9631,357.4202,355.5281,
0,7_2,11_38_42,126.1568,3,0,1,1,3.477463,InterTrial,-0.009417653,2.572455,0.2392948,0.07251642,357.3794,355.5207,
0,7_2,11_38_42,126.1714,3,0,1,1,3.492004,InterTrial,-0.009551883,2.572033,0.2394763,0.2949586,357.2816,355.5109,
0,7_2,11_38_42,126.1844,3,0,1,1,3.505066,InterTrial,-0.009642959,2.571764,0.239534,0.4044923,357.2386,355.5018,
0,7_2,11_38_42,126.2077,3,0,1,1,3.528351,InterTrial,-0.009802222,2.571282,0.2396003,0.6146319,357.161,355.4932,
0,7_2,11_38_42,126.2227,3,0,1,1,3.543365,InterTrial,-0.009804964,2.571102,0.239558,0.7176117,357.1349,355.4783,
0,7_2,11_38_42,126.2346,3,0,1,1,3.555275,InterTrial,-0.009802103,2.570862,0.2396257,0.8143985,357.1023,355.4639,
0,7_2,11_38_42,126.2493,3,0,1,1,3.569984,InterTrial,-0.009880424,2.570437,0.239709,0.9685379,357.0514,355.4527,
0,7_2,11_38_42,126.2684,3,0,1,1,3.589081,InterTrial,-0.009923697,2.570342,0.2396941,1.023421,357.0578,355.4432,
0,7_2,11_38_42,126.2857,3,0,1,1,3.606339,InterTrial,-0.009896994,2.570047,0.2396978,1.131869,357.0455,355.4286,
0,7_2,11_38_42,126.3003,3,0,1,1,3.620934,InterTrial,-0.009787202,2.569992,0.2396573,1.182556,357.0519,355.4342,
0,7_2,11_38_42,126.3182,3,0,1,1,3.63887,InterTrial,-0.009634018,2.569765,0.2396889,1.271853,357.0562,355.4339,
0,7_2,11_38_42,126.3325,3,0,1,1,3.653099,InterTrial,-0.009469032,2.569789,0.2397399,1.298576,357.0825,355.4247,
0,7_2,11_38_42,126.3562,3,0,1,1,3.676811,InterTrial,-0.009334087,2.569745,0.2398224,1.312509,357.1408,355.4023,
0,7_2,11_38_42,126.371,3,0,1,1,3.691612,InterTrial,-0.009259701,2.569626,0.2397531,1.319689,357.2097,355.3919,
0,7_2,11_38_42,126.3837,3,0,1,1,3.704315,InterTrial,-0.009161234,2.569599,0.2397554,1.311765,357.2428,355.3856,
0,7_2,11_38_42,126.3992,3,0,1,1,3.719818,InterTrial,-0.009122491,2.569567,0.2397099,1.314618,357.278,355.378,
0,7_2,11_38_42,126.4181,3,0,1,1,3.738762,InterTrial,-0.008980393,2.569583,0.2396637,1.293951,357.345,355.378,
0,7_2,11_38_42,126.4351,3,0,1,1,3.755783,InterTrial,-0.00889492,2.569629,0.2396342,1.277193,357.3689,355.374,
0,7_2,11_38_42,126.4518,3,0,1,1,3.77243,InterTrial,-0.008703589,2.569699,0.2395692,1.240087,357.4293,355.3621,
0,7_2,11_38_42,126.4662,3,0,1,1,3.786896,InterTrial,-0.008656502,2.569783,0.2395313,1.209713,357.456,355.364,
0,7_2,11_38_42,126.4786,3,0,1,1,3.799248,InterTrial,-0.008620262,2.569854,0.2394979,1.181177,357.4798,355.3604,
0,7_2,11_38_42,126.5032,3,0,1,1,3.823868,InterTrial,-0.008427143,2.569969,0.2394668,1.133162,357.5393,355.3365,
0,7_2,11_38_42,126.5184,3,0,1,1,3.839005,InterTrial,-0.008350611,2.570018,0.2394596,1.085215,357.5861,355.3311,
0,7_2,11_38_42,126.5308,3,0,1,1,3.851448,InterTrial,-0.008267641,2.570039,0.2394642,1.063301,357.6112,355.3262,
0,7_2,11_38_42,126.545,3,0,1,1,3.865662,InterTrial,-0.008179188,2.57007,0.2394338,1.049268,357.6288,355.3251,
0,7_2,11_38_42,126.5644,3,0,1,1,3.885086,InterTrial,-0.008009791,2.570135,0.2394948,1.028135,357.668,355.3204,
0,7_2,11_38_42,126.5822,3,0,1,1,3.902878,InterTrial,-0.007842779,2.570168,0.2395725,1.007232,357.7147,355.2907,
0,7_2,11_38_42,126.5967,3,0,1,1,3.917374,InterTrial,-0.007852435,2.570145,0.2394753,1.01139,357.7392,355.2691,
0,7_2,11_38_42,126.6112,3,0,1,1,3.93187,InterTrial,-0.007789731,2.570146,0.239467,1.028149,357.7643,355.2565,
0,7_2,11_38_42,126.6267,3,0,1,1,3.947304,InterTrial,-0.007590652,2.570148,0.2394843,1.048103,357.8181,355.2497,
0,7_2,11_38_42,126.6487,3,0,1,1,3.969299,InterTrial,-0.007406592,2.57008,0.2394363,1.097031,357.8669,355.2375,
0,7_2,11_38_42,126.6628,3,0,1,1,3.983437,InterTrial,-0.007311583,2.570033,0.2394265,1.10855,357.8645,355.2302,
0,7_2,11_38_42,126.6747,3,0,1,1,3.995346,InterTrial,-0.007180572,2.570047,0.2394447,1.106021,357.887,355.2219,
0,7_2,11_38_43,126.6899,3,0,1,1,4.010574,InterTrial,-0.007229567,2.570028,0.2394683,1.104015,357.9138,355.2182,
0,7_2,11_38_43,126.7092,3,0,1,1,4.029854,InterTrial,-0.007172823,2.570035,0.2395467,1.097464,357.954,355.2088,
0,7_2,11_38_43,126.726,3,0,1,1,4.046669,InterTrial,-0.007068396,2.570011,0.2395684,1.098126,358.0007,355.2134,
0,7_2,11_38_43,126.7408,3,0,1,1,4.061424,InterTrial,-0.007130504,2.56993,0.2395272,1.114997,358.0084,355.2227,
0,7_2,11_38_43,126.7606,3,0,1,1,4.0812,InterTrial,-0.007115245,2.569851,0.2394203,1.127858,358.0148,355.2239,
0,7_2,11_38_43,126.7792,3,0,1,1,4.099869,InterTrial,-0.00704658,2.569754,0.2393572,1.144966,358.0428,355.2138,
0,7_2,11_38_43,126.7935,3,0,1,1,4.11412,InterTrial,-0.006936312,2.569703,0.2392366,1.173544,358.0564,355.201,
0,7_2,11_38_43,126.8079,3,0,1,1,4.128563,InterTrial,-0.006829619,2.569687,0.2392604,1.176976,358.0763,355.1907,
0,7_2,11_38_43,126.8205,3,0,1,1,4.141144,InterTrial,-0.006834507,2.569656,0.2392807,1.183369,358.0891,355.2057,
0,7_2,11_38_43,126.844,3,0,1,1,4.164635,InterTrial,-0.006769538,2.569695,0.2392814,1.175794,358.1118,355.1971,
0,7_2,11_38_43,126.8589,3,0,1,1,4.179535,InterTrial,-0.006783366,2.569643,0.2391957,1.157237,358.1313,355.1764,
0,7_2,11_38_43,126.8717,3,0,1,1,4.192314,InterTrial,-0.006638527,2.56968,0.2391974,1.162553,358.1665,355.1545,
0,7_2,11_38_43,126.8866,3,0,1,1,4.207207,InterTrial,-0.006583691,2.569701,0.239249,1.170135,358.1803,355.163,
0,7_2,11_38_43,126.9053,3,0,1,1,4.225906,InterTrial,-0.006566644,2.569652,0.239224,1.183468,358.1979,355.1734,
0,7_2,11_38_43,126.9222,3,0,1,1,4.242813,InterTrial,-0.006493926,2.569597,0.2392546,1.186601,358.2193,355.1713,
0,7_2,11_38_43,126.9364,3,0,1,1,4.257042,InterTrial,-0.0064466,2.569599,0.239285,1.188056,358.2272,355.1744,
0,7_2,11_38_43,126.9522,3,0,1,1,4.27285,InterTrial,-0.006440878,2.569595,0.2392437,1.171814,358.2443,355.1811,
0,7_2,11_38_43,126.9656,3,0,1,1,4.28627,InterTrial,-0.006422281,2.569662,0.239208,1.16497,358.2499,355.1928,
0,7_2,11_38_43,126.9889,3,0,1,1,4.30954,InterTrial,-0.006408215,2.569731,0.2390633,1.126874,358.2707,355.1969,
0,7_2,11_38_43,127.0043,3,0,1,1,4.324936,InterTrial,-0.006312966,2.569794,0.2389859,1.106463,358.2934,355.2009,
0,7_2,11_38_43,127.0169,3,0,1,1,4.337502,InterTrial,-0.006268263,2.569856,0.2389349,1.08265,358.3041,355.1964,
0,7_2,11_38_43,127.0314,3,0,1,1,4.352028,InterTrial,-0.006199598,2.569957,0.2389325,1.042064,358.3252,355.1924,
0,7_2,11_38_43,127.0641,3,0,1,1,4.384705,InterTrial,-0.006082535,2.570229,0.2387519,0.9331447,358.4001,355.1972,
0,7_2,11_38_43,127.08,3,0,1,1,4.40065,InterTrial,-0.00604248,2.570334,0.2387009,0.8843756,358.4358,355.2041,
0,7_2,11_38_43,127.0945,3,0,1,1,4.415154,InterTrial,-0.005966544,2.570518,0.2385074,0.7796258,358.5006,355.212,
0,7_2,11_38_43,127.1087,3,0,1,1,4.429352,InterTrial,-0.005917072,2.57067,0.2384102,0.7095005,358.5725,355.2251,
0,7_2,11_38_43,127.1216,3,0,1,1,4.442291,InterTrial,-0.005755067,2.570816,0.2382658,0.6337738,358.6354,355.235,
0,7_2,11_38_43,127.1459,3,0,1,1,4.466553,InterTrial,-0.005569696,2.571134,0.2379866,0.4487921,358.7684,355.272,
0,7_2,11_38_43,127.1609,3,0,1,1,4.481567,InterTrial,-0.005331635,2.571536,0.2377591,0.2577162,358.9165,355.2979,
0,7_2,11_38_43,127.1743,3,0,1,1,4.494904,InterTrial,-0.005161881,2.571772,0.2376466,0.1339895,358.9937,355.3036,
0,7_2,11_38_43,127.1908,3,0,1,1,4.511482,InterTrial,-0.004984856,2.571992,0.2375258,0.02179707,359.0781,355.318,
0,7_2,11_38_43,127.2094,3,0,1,1,4.530098,InterTrial,-0.004641414,2.572423,0.2372701,359.8073,359.2658,355.3479,
0,7_2,11_38_43,127.2269,3,0,1,1,4.547546,InterTrial,-0.004294753,2.572853,0.2370474,359.5953,359.4683,355.3767,
0,7_2,11_38_43,127.2415,3,0,1,1,4.562149,InterTrial,-0.004104853,2.573025,0.236892,359.4831,359.5768,355.382,
0,7_2,11_38_43,127.2572,3,0,1,1,4.577812,InterTrial,-0.003860235,2.573234,0.2367684,359.4064,359.6778,355.4109,
0,7_2,11_38_43,127.2692,3,0,1,1,4.58989,InterTrial,-0.003728509,2.573351,0.2365741,359.3119,359.7734,355.429,
0,7_2,11_38_43,127.2924,3,0,1,1,4.613083,InterTrial,-0.003298163,2.573887,0.2362317,359.0722,0.06271756,355.5005,
0,7_2,11_38_43,127.3086,3,0,1,1,4.629265,InterTrial,-0.003128767,2.574028,0.236145,358.9853,0.1482327,355.5047,
0,7_2,11_38_43,127.3219,3,0,1,1,4.642509,InterTrial,-0.0029459,2.574129,0.2360339,358.9175,0.2401671,355.5117,
0,7_2,11_38_43,127.3372,3,0,1,1,4.657883,InterTrial,-0.002654791,2.574317,0.2358317,358.7943,0.4054993,355.5359,
