SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus,TimeLookedAtObject
0,7_2,11_36_59,23.49655,2,0,0,0,8.005315,CS+,0.49, 0.73,0.02, 3.37, 1.88,0.03, 0.07, 1.00,30.20, 0.81, -35.09,-33.94, 1.40, -39.34,0.04, 0.02, 1.00,0.03, 0.03, 1.00,4.123123,4.378082,1,1,-0.2289657,1.968521,5.134,Red Door,1.263714
0,7_2,11_36_59,23.51453,2,0,0,1,8.023292,CS+,0.49, 0.73,0.02, 3.37, 1.88,0.02, 0.06, 1.00,30.26, 0.70, -34.87,-33.95, 1.40, -39.42,0.03, 0.02, 1.00,0.03, 0.03, 1.00,4.195526,4.388748,1,1,-0.1942318,1.945271,5.265101,White Door,0
0,7_2,11_36_59,23.53315,2,0,0,1,0.01862144,InterTrial,0.49, 0.73,0.01, 3.37, 1.88,0.02, 0.06, 1.00,30.26, 0.70, -34.88,-33.96, 1.35, -39.29,0.03, 0.01, 1.00,0.03, 0.02, 1.00,4.111771,4.439651,1,1,-0.2025864,1.931142,5.265101,White Door,0.0182724
0,7_2,11_36_59,23.54768,2,0,0,1,0.03314781,InterTrial,0.49, 0.72,0.01, 3.36, 1.88,0.02, 0.06, 1.00,30.25, 0.65, -34.87,-34.00, 1.30, -39.20,0.03, 0.01, 1.00,0.03, 0.02, 1.00,4.176208,4.49736,1,1,-0.2015984,1.945827,5.265101,White Door,0.03154373
0,7_2,11_36_59,23.56022,2,0,0,1,0.04569244,InterTrial,0.49, 0.72,0.00, 3.36, 1.88,0.01, 0.05, 1.00,30.24, 0.68, -35.01,-34.02, 1.35, -39.44,0.03, 0.01, 1.00,0.03, 0.01, 1.00,4.186371,4.461945,1,1,-0.2155416,1.919812,5.265101,White Door,0.04595184
0,7_2,11_36_59,23.574,2,0,0,1,0.05947113,InterTrial,0.49, 0.72,0.00, 3.36, 1.88,0.01, 0.05, 1.00,30.26, 0.67, -35.23,-34.02, 1.56, -40.30,0.02, -0.01, 1.00,0.04, 0.00, 1.00,4.316757,4.313126,1,1,-0.1771038,1.832286,5.265101,White Door,0.05881882
0,7_2,11_36_59,23.58728,2,0,0,1,0.07275391,InterTrial,0.49, 0.72,0.00, 3.35, 1.88,0.01, 0.04, 1.00,30.27, 0.65, -35.25,-34.03, 1.51, -40.24,0.03, -0.01, 1.00,0.05, 0.00, 1.00,4.180771,4.387115,1,1,-0.1862937,1.837337,5.265101,White Door,0.07159424
0,7_2,11_36_59,23.60171,2,0,0,1,0.08718109,InterTrial,0.49, 0.71,0.00, 3.35, 1.89,0.01, 0.04, 1.00,30.28, 0.66, -35.23,-34.04, 1.38, -39.83,0.02, -0.02, 1.00,0.04, -0.01, 1.00,4.138474,4.327789,1,1,-0.1618544,1.825175,5.265101,White Door,0.08550644
0,7_2,11_36_59,23.61364,2,0,0,1,0.09911537,InterTrial,0.49, 0.71,-0.01, 3.35, 1.89,0.00, 0.04, 1.00,30.29, 0.65, -35.08,-34.04, 1.33, -39.52,0.02, -0.02, 1.00,0.04, -0.01, 1.00,4.204895,4.39299,1,1,-0.1447756,1.848752,5.265101,White Door,0.09757233
0,7_2,11_36_59,23.6256,2,0,0,1,0.1110725,InterTrial,0.49, 0.71,-0.01, 3.34, 1.89,0.00, 0.03, 1.00,30.29, 0.63, -35.01,-34.04, 1.51, -39.96,0.02, -0.02, 1.00,0.04, -0.02, 1.00,4.180252,4.389816,1,1,-0.1559704,1.862039,5.265101,White Door,0.1102524
0,7_2,11_36_59,23.6382,2,0,0,1,0.1236668,InterTrial,0.49, 0.71,-0.01, 3.34, 1.89,0.00, 0.03, 1.00,30.29, 0.62, -34.95,-34.04, 1.54, -39.99,0.02, -0.02, 1.00,0.04, -0.02, 1.00,4.184738,4.332718,1,1,-0.1590998,1.871164,5.265101,White Door,0.1223946
0,7_2,11_36_59,23.65034,2,0,0,1,0.1358109,InterTrial,0.49, 0.71,-0.01, 3.34, 1.89,0.00, 0.03, 1.00,30.28, 0.57, -34.76,-34.06, 1.35, -39.41,0.03, -0.02, 1.00,0.03, -0.01, 1.00,4.120193,4.306183,1,1,-0.1844441,1.856908,5.265101,White Door,0.1347313
0,7_2,11_36_59,23.66269,2,0,0,1,0.148159,InterTrial,0.49, 0.70,-0.01, 3.33, 1.89,0.00, 0.02, 1.00,30.27, 0.55, -34.72,-34.07, 1.35, -39.47,0.03, -0.02, 1.00,0.04, -0.03, 1.00,4.202255,4.281464,1,1,-0.1956742,1.897205,5.265101,White Door,0.148716
0,7_2,11_36_59,23.67879,2,0,0,1,0.164257,InterTrial,0.49, 0.70,-0.01, 3.33, 1.89,0.00, 0.02, 1.00,30.27, 0.55, -34.71,-34.07, 1.36, -39.55,0.03, -0.02, 1.00,0.04, -0.02, 1.00,4.220688,4.294754,1,1,-0.1920905,1.876984,5.265101,White Door,0.1632805
0,7_2,11_37_0,23.69138,2,0,0,1,0.1768532,InterTrial,0.49, 0.70,-0.02, 3.33, 1.89,-0.01, 0.02, 1.00,30.27, 0.55, -34.69,-34.07, 1.39, -39.68,0.03, -0.03, 1.00,0.04, -0.02, 1.00,4.150024,4.230896,1,1,-0.189809,1.884973,5.265101,White Door,0.1753197
0,7_2,11_37_0,23.7034,2,0,0,1,0.1888714,InterTrial,0.49, 0.70,-0.02, 3.33, 1.89,-0.01, 0.01, 1.00,30.27, 0.55, -34.70,-34.07, 1.38, -39.66,0.03, -0.03, 1.00,0.04, -0.02, 1.00,4.165344,4.209656,1,1,-0.1889225,1.890018,5.265101,White Door,0.1873512
0,7_2,11_37_0,23.71575,2,0,0,1,0.2012196,InterTrial,0.49, 0.70,-0.02, 3.32, 1.89,-0.01, 0.01, 1.00,30.27, 0.68, -35.00,-34.07, 1.38, -39.66,0.03, -0.03, 1.00,0.04, -0.02, 1.00,4.178894,4.219513,1,1,-0.2233882,1.888016,5.265101,White Door,0.1994972
0,7_2,11_37_0,23.72745,2,0,0,1,0.212923,InterTrial,0.49, 0.70,-0.02, 3.32, 1.89,-0.01, 0.01, 1.00,30.29, 0.59, -34.73,-34.07, 1.38, -39.65,0.02, -0.03, 1.00,0.04, -0.02, 1.00,4.157166,4.214691,1,1,-0.2067785,1.908953,5.265101,White Door,0.2126465
0,7_2,11_37_0,23.74068,2,0,0,1,0.2261486,InterTrial,0.49, 0.69,-0.02, 3.32, 1.89,-0.01, 0.01, 1.00,30.30, 0.76, -35.21,-34.06, 1.37, -39.66,0.03, -0.04, 1.00,0.05, -0.03, 1.00,4.135513,4.185562,1,1,-0.2818921,1.927876,5.265101,White Door,0.225399
0,7_2,11_37_0,23.75558,2,0,0,1,0.2410469,InterTrial,0.49, 0.69,-0.03, 3.32, 1.89,-0.02, 0.01, 1.00,30.33, 0.77, -35.35,-34.05, 1.22, -39.32,0.03, -0.04, 1.00,0.05, -0.03, 1.00,4.126465,4.205627,1,1,-0.2969732,1.913343,5.265101,White Door,0.2393646
0,7_2,11_37_0,23.76719,2,0,0,1,0.2526646,InterTrial,0.49, 0.69,-0.03, 3.31, 1.89,-0.02, 0.00, 1.00,30.33, 0.82, -35.46,-34.05, 1.21, -39.31,0.03, -0.05, 1.00,0.03, -0.03, 1.00,4.090271,4.308044,1,1,-0.2228531,1.892478,5.265101,White Door,0.2514839
0,7_2,11_37_0,23.77995,2,0,0,1,0.265419,InterTrial,0.49, 0.69,-0.03, 3.31, 1.89,-0.02, 0.00, 1.00,30.33, 0.83, -35.54,-34.05, 1.23, -39.43,0.03, -0.05, 1.00,0.03, -0.03, 1.00,4.099777,4.223755,1,1,-0.2158792,1.909163,5.265101,White Door,0.2645683
0,7_2,11_37_0,23.79243,2,0,0,1,0.2779026,InterTrial,0.49, 0.69,-0.03, 3.31, 1.89,-0.02, 0.00, 1.00,30.33, 0.77, -35.44,-34.05, 1.19, -39.36,0.03, -0.06, 1.00,0.02, -0.03, 1.00,4.065506,4.297775,1,1,-0.1906595,1.894948,5.265101,White Door,0.2764359
0,7_2,11_37_0,23.80432,2,0,0,1,0.2897873,InterTrial,0.49, 0.69,-0.03, 3.31, 1.89,-0.02, 0.00, 1.00,30.37, 0.88, -35.83,-34.06, 1.10, -39.23,0.02, -0.06, 1.00,0.04, -0.03, 1.00,4.064835,4.267181,1,1,-0.2117713,1.803205,5.265101,White Door,0.2895927
0,7_2,11_37_0,23.8176,2,0,0,1,0.3030682,InterTrial,0.49, 0.69,-0.03, 3.30, 1.89,-0.02, -0.01, 1.00,30.31, 0.46, -34.70,-34.06, 1.10, -39.25,0.03, -0.05, 1.00,0.04, -0.03, 1.00,4.070984,4.271332,1,1,-0.2696593,1.876078,5.265101,White Door,0.302269
0,7_2,11_37_0,23.83236,2,0,0,1,0.3178349,InterTrial,0.49, 0.69,-0.03, 3.30, 1.89,-0.02, -0.01, 1.00,30.31, 0.46, -34.70,-34.08, 1.08, -39.17,0.03, -0.05, 1.00,0.04, -0.03, 1.00,4.07196,4.14946,1,1,-0.2795185,1.92573,5.265101,White Door,0.3172264
0,7_2,11_37_0,23.84546,2,0,0,1,0.3309288,InterTrial,0.49, 0.69,-0.03, 3.30, 1.89,-0.02, -0.01, 1.00,30.34, 0.78, -35.49,-34.09, 1.09, -39.13,0.02, -0.07, 1.00,0.04, -0.03, 1.00,4.024323,4.100006,1,1,-0.3104472,1.896945,5.265101,White Door,0.3293037
0,7_2,11_37_0,23.85736,2,0,0,1,0.3428268,InterTrial,0.49, 0.69,-0.03, 3.30, 1.89,-0.02, -0.01, 1.00,30.28, 0.93, -35.93,-34.11, 1.15, -39.20,0.02, -0.06, 1.00,0.04, -0.03, 1.00,3.929642,4.064087,1,1,-0.3206537,1.915698,5.265101,White Door,0.3425522
0,7_2,11_37_0,23.87064,2,0,0,1,0.3561096,InterTrial,0.49, 0.69,-0.03, 3.30, 1.89,-0.02, -0.01, 1.00,30.27, 0.90, -35.85,-34.12, 1.13, -39.13,0.02, -0.06, 1.00,0.04, -0.04, 1.00,4.040833,4.093292,1,1,-0.301287,1.893798,5.265101,White Door,0.3554382
0,7_2,11_37_0,23.88339,2,0,0,1,0.3688583,InterTrial,0.49, 0.69,-0.03, 3.30, 1.89,-0.02, -0.01, 1.00,30.25, 0.90, -35.78,-34.14, 1.11, -39.02,0.02, -0.06, 1.00,0.03, -0.03, 1.00,3.971298,4.143921,1,1,-0.2880306,1.935023,5.265101,White Door,0.3685951
0,7_2,11_37_0,23.89657,2,0,0,1,0.3820438,InterTrial,0.49, 0.68,-0.03, 3.30, 1.89,-0.02, -0.02, 1.00,30.19, 0.67, -34.99,-34.18, 1.32, -39.63,0.01, -0.06, 1.00,0.03, -0.03, 1.00,3.947464,4.026886,1,1,-0.2839241,1.930502,5.265101,White Door,0.3816414
0,7_2,11_37_0,23.91607,2,0,0,1,0.4015388,InterTrial,0.49, 0.69,-0.03, 3.30, 1.89,-0.02, -0.01, 1.00,29.93, 0.97, -35.23,-34.28, 1.39, -39.10,-0.01, 0.02, 1.00,-0.02, 0.05, 1.00,3.893051,4.182632,1,1,0.02508839,2.361839,5.265101,White Door,0.4017067
0,7_2,11_37_0,23.93409,2,0,0,1,0.4195576,InterTrial,0.49, 0.69,-0.02, 3.31, 1.89,-0.02, 0.00, 1.00,29.80, 0.98, -34.74,-34.32, 1.48, -38.78,-0.01, 0.09, 1.00,-0.04, 0.10, 0.99,3.970016,4.183167,1,1,0.1095667,2.599713,5.265101,White Door,0.4193268
0,7_2,11_37_0,23.94737,2,0,0,1,0.4328461,InterTrial,0.49, 0.69,-0.02, 3.32, 1.89,-0.01, 0.01, 1.00,29.79, 0.69, -33.90,-34.36, 1.45, -38.76,-0.02, 0.08, 1.00,-0.03, 0.09, 1.00,3.909485,4.188095,1,1,0.07663566,2.565648,5.265101,White Door,0.4313927
0,7_2,11_37_0,23.95958,2,0,0,1,0.4450474,InterTrial,0.49, 0.69,-0.02, 3.32, 1.89,-0.01, 0.01, 1.00,29.81, 0.62, -33.73,-34.38, 1.40, -38.62,-0.03, 0.09, 1.00,-0.03, 0.09, 1.00,3.902771,4.2146,1,1,0.0722121,2.583467,5.265101,White Door,0.44524
0,7_2,11_37_0,23.97307,2,0,0,1,0.45854,InterTrial,0.49, 0.69,-0.01, 3.33, 1.89,-0.01, 0.02, 1.00,29.83, 0.66, -33.92,-34.42, 1.30, -38.38,-0.03, 0.08, 1.00,-0.03, 0.09, 1.00,3.832504,4.145233,1,1,0.09856887,2.574124,5.265101,White Door,0.4573555
0,7_2,11_37_0,23.98563,2,0,0,1,0.4711018,InterTrial,0.49, 0.69,-0.01, 3.33, 1.89,0.00, 0.02, 1.00,29.86, 0.57, -33.76,-34.42, 1.28, -38.34,-0.04, 0.08, 1.00,-0.03, 0.10, 0.99,3.74614,4.138123,1,1,0.09027829,2.591561,5.265101,White Door,0.4703445
0,7_2,11_37_0,24.00032,2,0,0,1,0.485796,InterTrial,0.49, 0.69,-0.01, 3.34, 1.89,0.00, 0.03, 1.00,29.89, 0.56, -33.78,-34.42, 1.24, -38.26,-0.03, 0.08, 1.00,-0.03, 0.09, 1.00,3.760391,4.134415,1,1,0.08140128,2.532024,5.265101,White Door,0.4856834
0,7_2,11_37_0,24.01398,2,0,0,1,0.4994488,InterTrial,0.49, 0.70,-0.01, 3.34, 1.89,0.00, 0.03, 1.00,29.91, 0.61, -33.85,-34.41, 1.28, -38.33,-0.03, 0.08, 1.00,-0.03, 0.09, 1.00,3.782959,4.045319,1,1,0.09450483,2.514297,5.265101,White Door,0.4982681
0,7_2,11_37_0,24.02635,2,0,0,1,0.5118179,InterTrial,0.49, 0.70,0.00, 3.35, 1.89,0.00, 0.03, 1.00,29.92, 0.69, -33.99,-34.41, 1.34, -38.46,-0.03, 0.08, 1.00,-0.03, 0.09, 1.00,3.792084,4.093689,1,1,0.07594659,2.483652,5.265101,White Door,0.5104294
0,7_2,11_37_0,24.03833,2,0,0,1,0.5237999,InterTrial,0.49, 0.70,0.00, 3.35, 1.89,0.00, 0.04, 1.00,29.93, 0.71, -33.94,-34.41, 1.39, -38.51,-0.03, 0.08, 1.00,-0.03, 0.09, 1.00,3.834595,3.983521,1,1,0.09209758,2.501221,5.265101,White Door,0.5221519
0,7_2,11_37_0,24.05039,2,0,0,1,0.5358601,InterTrial,0.49, 0.70,0.00, 3.35, 1.89,0.01, 0.04, 1.00,29.94, 0.70, -33.83,-34.41, 1.41, -38.49,-0.02, 0.08, 1.00,-0.03, 0.09, 1.00,3.847824,4.064941,1,1,0.07236035,2.523609,5.265101,White Door,0.5346413
0,7_2,11_37_0,24.06264,2,0,0,1,0.5481071,InterTrial,0.49, 0.70,0.00, 3.35, 1.89,0.01, 0.04, 1.00,29.94, 0.70, -33.83,-34.41, 1.41, -38.45,-0.02, 0.07, 1.00,-0.03, 0.09, 1.00,3.828064,4.069183,1,1,0.06656029,2.496341,5.265101,White Door,0.5464706
0,7_2,11_37_0,24.07643,2,0,0,1,0.561903,InterTrial,0.49, 0.70,0.00, 3.36, 1.89,0.01, 0.05, 1.00,29.95, 0.70, -33.83,-34.42, 1.42, -38.45,-0.03, 0.08, 1.00,-0.03, 0.09, 1.00,3.828735,4.090363,1,1,0.06869057,2.509195,5.265101,White Door,0.5606651
0,7_2,11_37_0,24.08873,2,0,0,1,0.5741997,InterTrial,0.50, 0.70,0.00, 3.36, 1.89,0.01, 0.05, 1.00,29.95, 0.70, -33.83,-34.42, 1.41, -38.45,-0.03, 0.08, 1.00,-0.03, 0.09, 1.00,3.801575,4.07045,1,1,0.07164928,2.538894,5.265101,White Door,0.5732498
0,7_2,11_37_0,24.10161,2,0,0,1,0.5870819,InterTrial,0.50, 0.70,0.01, 3.36, 1.89,0.01, 0.05, 1.00,29.95, 0.70, -33.84,-34.42, 1.41, -38.45,-0.03, 0.08, 1.00,-0.03, 0.09, 1.00,3.793015,4.054413,1,1,0.06982893,2.546342,5.265101,White Door,0.5883179
0,7_2,11_37_0,24.1164,2,0,0,1,0.6018734,InterTrial,0.50, 0.70,0.01, 3.36, 1.89,0.01, 0.05, 1.00,29.95, 0.70, -33.84,-34.43, 1.41, -38.45,-0.03, 0.08, 1.00,-0.03, 0.09, 1.00,3.769684,4.028625,1,1,0.06669056,2.538586,5.265101,White Door,0.6014252
0,7_2,11_37_0,24.12942,2,0,0,1,0.6148949,InterTrial,0.50, 0.70,0.01, 3.37, 1.89,0.01, 0.05, 1.00,29.95, 0.70, -33.83,-34.43, 1.41, -38.45,-0.03, 0.07, 1.00,-0.03, 0.09, 1.00,3.773315,4.018692,1,1,0.0617277,2.544926,5.265101,White Door,0.6140862
0,7_2,11_37_0,24.14216,2,0,0,1,0.6276302,InterTrial,0.50, 0.70,0.01, 3.37, 1.89,0.01, 0.06, 1.00,29.95, 0.69, -33.83,-34.43, 1.40, -38.41,-0.03, 0.07, 1.00,-0.03, 0.09, 1.00,3.75473,3.996201,1,1,0.05816214,2.547265,5.265101,White Door,0.6264267
0,7_2,11_37_0,24.15691,2,0,0,1,0.6423779,InterTrial,0.50, 0.70,0.01, 3.37, 1.89,0.01, 0.06, 1.00,29.96, 0.69, -33.83,-34.44, 1.40, -38.41,-0.03, 0.07, 1.00,-0.03, 0.08, 1.00,3.746399,3.977081,1,1,0.05631442,2.533152,5.265101,White Door,0.6413803
0,7_2,11_37_0,24.17945,2,0,0,1,0.6649227,InterTrial,0.50, 0.70,0.01, 3.37, 1.89,0.02, 0.06, 1.00,29.96, 0.68, -33.83,-34.46, 1.26, -38.21,-0.03, 0.07, 1.00,-0.03, 0.08, 1.00,3.745514,3.991333,1,1,0.05569128,2.528148,5.265101,White Door,0.6636353
0,7_2,11_37_0,24.19162,2,0,0,1,0.6770878,InterTrial,0.50, 0.70,0.01, 3.37, 1.89,0.01, 0.06, 1.00,30.21, 1.14, -34.94,-34.23, 1.65, -39.07,0.00, 0.07, 1.00,0.00, 0.10, 0.99,3.599838,3.914597,1,1,-0.116521,2.678566,5.265101,White Door,0.6764984
0,7_2,11_37_0,24.20461,2,0,0,1,0.6900806,InterTrial,0.50, 0.70,0.01, 3.38, 1.89,0.01, 0.07, 1.00,30.33, 1.18, -34.87,-34.02, 1.91, -39.59,0.03, 0.10, 0.99,0.03, 0.12, 0.99,3.616241,3.715515,1,1,-0.2649445,2.783405,5.265101,White Door,0.6896133
0,7_2,11_37_0,24.2177,2,0,0,1,0.7031746,InterTrial,0.50, 0.69,0.00, 3.38, 1.89,0.01, 0.07, 1.00,30.40, 1.25, -34.56,-33.83, 2.07, -39.54,0.05, 0.13, 0.99,0.05, 0.13, 0.99,3.666626,3.702271,1,1,-0.5433623,2.985241,7.563508,Int_apt_01_Staircase_01,0
0,7_2,11_37_0,24.23048,2,0,0,1,0.7159519,InterTrial,0.50, 0.69,0.00, 3.38, 1.89,0.00, 0.07, 1.00,30.40, 1.43, -35.03,-33.88, 2.12, -39.61,0.05, 0.11, 0.99,0.05, 0.12, 0.99,3.628998,3.831726,1,1,-0.3620478,2.803771,5.265101,White Door,0
0,7_2,11_37_0,24.24495,2,0,0,1,0.7304192,InterTrial,0.50, 0.69,-0.01, 3.39, 1.89,0.00, 0.07, 1.00,30.41, 1.12, -34.16,-33.90, 2.11, -39.59,0.04, 0.11, 0.99,0.06, 0.12, 0.99,3.711502,3.836044,1,1,-0.3432509,2.827776,5.265101,White Door,0.01462555
0,7_2,11_37_0,24.25808,2,0,0,1,0.7435532,InterTrial,0.50, 0.69,-0.01, 3.39, 1.89,0.00, 0.08, 1.00,30.43, 1.18, -34.47,-33.93, 2.03, -39.50,0.04, 0.10, 0.99,0.05, 0.13, 0.99,3.615692,3.776184,1,1,-0.4068086,2.904238,5.200751,Int_Apt_02_Wall_02 (9),0
0,7_2,11_37_0,24.27042,2,0,0,1,0.7558937,InterTrial,0.50, 0.69,-0.01, 3.39, 1.89,-0.01, 0.08, 1.00,30.43, 1.19, -34.57,-33.95, 1.95, -39.41,0.03, 0.10, 0.99,0.06, 0.12, 0.99,3.629105,3.842972,1,1,-0.4312809,2.900949,5.200751,Int_Apt_02_Wall_02 (9),0.01288986
0,7_2,11_37_0,24.28352,2,0,0,1,0.7689877,InterTrial,0.50, 0.69,-0.02, 3.40, 1.89,-0.01, 0.08, 1.00,30.52, 1.94, -36.90,-33.99, 1.85, -39.26,0.02, 0.07, 1.00,0.06, 0.13, 0.99,3.486374,3.641602,1,1,-0.4424497,2.960755,5.200751,Int_Apt_02_Wall_02 (9),0.02486801
0,7_2,11_37_0,24.29544,2,0,0,1,0.7809105,InterTrial,0.50, 0.69,-0.02, 3.40, 1.89,-0.01, 0.09, 1.00,30.39, 1.15, -34.58,-34.00, 1.79, -39.19,0.03, 0.08, 1.00,0.04, 0.12, 0.99,3.56163,3.77681,1,1,-0.4093465,2.963906,5.200751,Int_Apt_02_Wall_02 (9),0.0372963
0,7_2,11_37_0,24.30774,2,0,0,1,0.7932148,InterTrial,0.50, 0.69,-0.02, 3.40, 1.89,-0.01, 0.09, 1.00,30.41, 1.10, -34.77,-34.01, 1.86, -39.58,0.03, 0.10, 0.99,0.05, 0.10, 0.99,3.600143,3.699295,1,1,-0.4317109,2.858552,5.200751,Int_Apt_02_Wall_02 (9),0.04906464
0,7_2,11_37_0,24.3259,2,0,0,1,0.811367,InterTrial,0.51, 0.69,-0.02, 3.40, 1.89,-0.02, 0.09, 1.00,30.42, 1.16, -35.10,-34.02, 1.70, -39.35,0.02, 0.10, 1.00,0.04, 0.09, 1.00,3.539063,3.623489,1,1,-0.4104381,2.812653,5.200751,Int_Apt_02_Wall_02 (9),0.06785583
0,7_2,11_37_0,24.34268,2,0,0,1,0.8281536,InterTrial,0.51, 0.68,-0.02, 3.40, 1.89,-0.02, 0.09, 1.00,30.43, 1.28, -35.43,-33.96, 1.72, -39.39,0.03, 0.09, 1.00,0.03, 0.09, 1.00,3.590179,3.742767,1,1,-0.4268373,2.823614,5.200751,Int_Apt_02_Wall_02 (9),0.08559799
0,7_2,11_37_0,24.35607,2,0,0,1,0.8415432,InterTrial,0.51, 0.68,-0.02, 3.39, 1.89,-0.02, 0.08, 1.00,30.55, 1.70, -36.45,-33.80, 2.26, -40.71,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,1,1
0,7_2,11_37_0,24.36783,2,0,0,1,0.8533001,InterTrial,0.51, 0.68,-0.02, 3.39, 1.89,-0.02, 0.08, 1.00,31.32, 18.41, -93.25,-33.81, 2.36, -41.23,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,1,1
0,7_2,11_37_0,24.37973,2,0,0,1,0.8652058,InterTrial,0.52, 0.68,-0.02, 3.38, 1.90,-0.01, 0.07, 1.00,31.32, 18.41, -93.25,-33.83, 2.05, -40.26,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,1,1
0,7_2,11_37_0,24.39288,2,0,0,1,0.8783512,InterTrial,0.52, 0.68,-0.02, 3.38, 1.90,-0.01, 0.07, 1.00,31.32, 18.41, -93.25,-33.83, 2.05, -40.26,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.3353321,0.7514058
0,7_2,11_37_0,24.40774,2,0,0,1,0.8932114,InterTrial,0.52, 0.67,-0.02, 3.37, 1.90,-0.01, 0.06, 1.00,31.32, 18.41, -93.25,-33.83, 2.05, -40.26,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1520494,0.6582125
0,7_2,11_37_0,24.41984,2,0,0,1,0.9053097,InterTrial,0.52, 0.67,-0.02, 3.37, 1.90,-0.01, 0.06, 1.00,31.32, 18.41, -93.25,-33.83, 2.05, -40.26,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.186038,0.6852596
0,7_2,11_37_0,24.43256,2,0,0,1,0.9180317,InterTrial,0.53, 0.67,-0.02, 3.37, 1.90,-0.01, 0.05, 1.00,31.32, 18.41, -93.25,-33.49, 0.14, -39.26,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.186038,0.6852596
0,7_2,11_37_0,24.44621,2,0,0,1,0.9316864,InterTrial,0.53, 0.67,-0.02, 3.36, 1.90,-0.01, 0.05, 1.00,29.65, -0.50, -34.72,-33.74, 1.54, -39.86,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.3607647,0.799571
0,7_2,11_37_0,24.45898,2,0,0,1,0.9444485,InterTrial,0.53, 0.67,-0.02, 3.36, 1.90,-0.01, 0.05, 1.00,29.77, -0.34, -34.68,-33.71, 1.46, -39.84,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.5957446,0.9804763
0,7_2,11_37_0,24.47138,2,0,0,1,0.9568539,InterTrial,0.53, 0.67,-0.02, 3.36, 1.90,-0.01, 0.05, 1.00,30.66, 1.01, -36.06,-33.71, 1.52, -40.29,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,1,1
0,7_2,11_37_0,24.48585,2,0,0,1,0.9713249,InterTrial,0.53, 0.67,-0.02, 3.35, 1.91,-0.01, 0.04, 1.00,30.59, 0.97, -36.15,-33.81, 1.38, -39.89,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,1,1
0,7_2,11_37_0,24.49865,2,0,0,1,0.9841251,InterTrial,0.54, 0.67,-0.02, 3.35, 1.91,-0.01, 0.04, 1.00,30.56, 0.74, -35.67,-33.85, 1.45, -40.23,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,1,1
0,7_2,11_37_0,24.51075,2,0,0,1,0.9962215,InterTrial,0.54, 0.67,-0.02, 3.34, 1.91,-0.01, 0.04, 1.00,30.56, 0.85, -36.06,-33.91, 1.25, -39.72,0.05, -0.02, 1.00,0.08, -0.01, 1.00,3.63237,3.956085,1,1,-0.6930262,2.441921,3.449933,Int_Apt_02_Corner_01 (11),0
0,7_2,11_37_0,24.52267,2,0,0,1,1.008139,InterTrial,0.54, 0.67,-0.03, 3.34, 1.91,-0.01, 0.03, 1.00,30.53, 0.79, -35.86,-33.93, 1.15, -39.44,0.05, 0.00, 1.00,0.05, -0.01, 1.00,3.764999,4.00032,1,1,-0.6930262,2.431996,3.849144,Int_Apt_02_Corner_01 (11),0.01296234
0,7_2,11_37_0,24.53549,2,0,0,1,1.02096,InterTrial,0.54, 0.67,-0.03, 3.34, 1.91,-0.02, 0.03, 1.00,30.53, 0.72, -35.58,-33.95, 1.15, -39.40,0.04, -0.01, 1.00,0.06, -0.01, 1.00,3.765579,4.021652,1,1,-0.6930262,2.427828,3.707078,Int_Apt_02_Corner_01 (11),0.0254631
0,7_2,11_37_0,24.54793,2,0,0,1,1.033401,InterTrial,0.54, 0.67,-0.03, 3.34, 1.91,-0.02, 0.03, 1.00,30.53, 0.62, -35.27,-33.97, 1.29, -39.85,0.04, -0.02, 1.00,0.06, -0.01, 1.00,3.72847,4.0336,1,1,-0.6930262,2.393875,3.835334,Int_Apt_02_Corner_01 (11),0.03906631
0,7_2,11_37_0,24.56382,2,0,0,1,1.049288,InterTrial,0.54, 0.67,-0.03, 3.33, 1.91,-0.02, 0.02, 1.00,30.52, 0.72, -35.69,-34.00, 1.22, -39.66,0.04, -0.02, 1.00,0.05, -0.01, 1.00,3.727493,4.057083,1,1,-0.6930262,2.40926,3.858618,Int_Apt_02_Corner_01 (11),0.05395126
