SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
0,6_16,10_27_47,4.725461,1,0,0,0,0.6246166,-0.06539059,1.105811,0.0938704,6.563858,355.7112,1.478459,
0,6_16,10_27_47,4.737006,1,0,0,0,0.6361623,-0.06540501,1.105849,0.09376228,6.555079,355.7308,1.466126,
0,6_16,10_27_47,4.750714,1,0,0,0,0.6498704,-0.06535077,1.105927,0.09360635,6.527894,355.7431,1.434244,
0,6_16,10_27_47,4.76265,1,0,0,0,0.6618056,-0.06529808,1.106006,0.0935626,6.508698,355.7618,1.417388,
0,6_16,10_27_47,4.774073,1,0,0,0,0.6732287,-0.06529558,1.106091,0.09347522,6.46645,355.7659,1.419004,
0,6_16,10_27_47,4.785723,1,0,0,0,0.6848793,-0.06522858,1.106167,0.09331059,6.419106,355.7629,1.4195,
0,6_16,10_27_47,4.79782,1,0,0,0,0.6969762,-0.06522655,1.106234,0.09322441,6.35644,355.7591,1.44504,
0,6_16,10_27_47,4.809047,1,0,0,0,0.7082028,-0.06520402,1.106335,0.09315836,6.305125,355.7673,1.463156,
0,6_16,10_27_47,4.821662,1,0,0,0,0.720818,-0.06523383,1.106411,0.09309936,6.259733,355.7493,1.472028,
0,6_16,10_27_48,4.835124,1,0,0,0,0.7342796,-0.06526339,1.106565,0.0929985,6.186392,355.7376,1.459645,
0,6_16,10_27_48,4.848104,1,0,0,0,0.7472596,-0.06525707,1.106786,0.09285343,6.081426,355.7072,1.426209,
0,6_16,10_27_48,4.860394,1,0,0,0,0.7595501,-0.06526721,1.107209,0.09267342,5.891617,355.6767,1.376182,
0,6_16,10_27_48,4.871557,1,0,0,0,0.7707129,-0.06527162,1.107396,0.09246457,5.782487,355.6545,1.351099,
0,6_16,10_27_48,4.884724,1,0,0,0,0.7838798,-0.06522882,1.107693,0.0923723,5.690001,355.621,1.356066,
0,6_16,10_27_48,4.898036,1,0,0,0,0.7971921,-0.06528068,1.107931,0.09225917,5.582861,355.5926,1.369422,
0,6_16,10_27_48,4.909811,1,0,0,0,0.8089676,-0.06533384,1.108211,0.09226894,5.456819,355.5576,1.38455,
0,6_16,10_27_48,4.920772,1,0,0,0,0.8199282,-0.06541204,1.108499,0.09210193,5.287141,355.5138,1.39746,
0,6_16,10_27_48,4.931932,1,0,0,0,0.8310885,-0.06546235,1.108819,0.09200907,5.125323,355.4638,1.397143,
0,6_16,10_27_48,4.942502,1,0,0,0,0.8416581,-0.06546092,1.10912,0.09188306,4.974477,355.4056,1.393242,
0,6_16,10_27_48,4.953871,1,0,0,0,0.8530273,-0.06553924,1.109403,0.09178448,4.838429,355.3654,1.378321,
0,6_16,10_27_48,4.964898,1,0,0,0,0.8640537,-0.0656563,1.10969,0.09170067,4.707286,355.3132,1.370828,
0,6_16,10_27_48,4.975259,1,0,0,0,0.8744149,-0.06573093,1.109972,0.09159315,4.583107,355.2666,1.350237,
0,6_16,10_27_48,4.986993,1,0,0,0,0.8861489,-0.06590343,1.110243,0.09145021,4.447323,355.2181,1.335266,
0,6_16,10_27_48,4.999383,1,0,0,0,0.8985391,-0.06600034,1.110527,0.09133005,4.292543,355.1727,1.325392,
0,6_16,10_27_48,5.011342,1,0,0,0,0.9104977,-0.06606925,1.110839,0.09121203,4.149973,355.1209,1.333108,
0,6_16,10_27_48,5.022924,1,0,0,0,0.92208,-0.06609607,1.111101,0.09105194,4.026438,355.0653,1.341889,
0,6_16,10_27_48,5.044356,1,0,0,0,0.9435124,-0.06610715,1.111576,0.0907408,3.797186,354.9773,1.344456,
0,6_16,10_27_48,5.05904,1,0,0,0,0.9581962,-0.06609297,1.111828,0.09064531,3.701954,354.9426,1.336919,
0,6_16,10_27_48,5.069951,1,0,0,0,0.9691067,-0.06608856,1.112012,0.09053993,3.606005,354.9075,1.322265,
0,6_16,10_27_48,5.083053,1,0,0,0,0.9822092,-0.0660547,1.112366,0.09027302,3.396616,354.8442,1.30372,
0,6_16,10_27_48,5.094287,1,0,0,0,0.993443,-0.06606174,1.112518,0.09013224,3.326127,354.838,1.302645,
0,6_16,10_27_48,5.105807,1,0,0,0,1.004963,-0.06601393,1.112623,0.08999026,3.255507,354.8126,1.307748,
0,6_16,10_27_48,5.117932,1,0,0,0,1.017088,-0.06606352,1.112671,0.08980954,3.199288,354.8022,1.308343,
0,6_16,10_27_48,5.131865,1,0,0,0,1.031021,-0.06606865,1.112768,0.08972895,3.146939,354.7923,1.292469,
0,6_16,10_27_48,5.145786,1,0,0,0,1.044942,-0.06612992,1.112834,0.08955419,3.108297,354.8066,1.283599,
0,6_16,10_27_48,5.161097,1,0,0,0,1.060253,-0.06604135,1.112977,0.08929884,3.008836,354.8229,1.253333,
0,6_16,10_27_48,5.173729,1,0,0,0,1.072885,-0.06598234,1.113009,0.08918023,2.974808,354.8426,1.251251,
0,6_16,10_27_48,5.185412,1,0,0,0,1.084569,-0.06585872,1.113085,0.08898628,2.961399,354.8635,1.255219,
0,6_16,10_27_48,5.201324,1,0,0,0,1.10048,-0.06572342,1.113155,0.08883679,2.957128,354.8946,1.252351,
0,6_16,10_27_48,5.213182,1,0,0,0,1.112339,-0.0656327,1.113166,0.08873069,2.942001,354.9127,1.248854,
0,6_16,10_27_48,5.225138,1,0,0,0,1.124294,-0.06553042,1.113228,0.08861792,2.932105,354.9476,1.246087,
0,6_16,10_27_48,5.237016,1,0,0,0,1.136172,-0.06546664,1.113274,0.08853543,2.908027,354.9796,1.242561,
0,6_16,10_27_48,5.248403,1,0,0,0,1.147559,-0.06543076,1.113342,0.08845091,2.895143,354.9984,1.233062,
0,6_16,10_27_48,5.26301,1,0,0,0,1.162166,-0.0652914,1.113364,0.08820188,2.85661,355.054,1.205359,
0,6_16,10_27_48,5.273954,1,0,0,0,1.17311,-0.06524587,1.113381,0.08813488,2.864731,355.0841,1.199891,
0,6_16,10_27_48,5.286064,1,0,0,0,1.18522,-0.06517792,1.113393,0.08800697,2.846732,355.1044,1.190876,
0,6_16,10_27_48,5.298057,1,0,0,0,1.197213,-0.06513464,1.113428,0.08791578,2.845424,355.113,1.193646,
0,6_16,10_27_48,5.310007,1,0,0,0,1.209163,-0.06511188,1.113464,0.08785427,2.825771,355.1153,1.196513,
0,6_16,10_27_48,5.322915,1,0,0,0,1.222071,-0.06512892,1.113451,0.08767152,2.817903,355.1217,1.195081,
0,6_16,10_27_48,5.33461,1,0,0,0,1.233766,-0.06510282,1.113448,0.08758044,2.813448,355.1307,1.196525,
0,6_16,10_27_48,5.345555,1,0,0,0,1.244711,-0.06505418,1.113401,0.08746421,2.814353,355.1195,1.1888,
0,6_16,10_27_48,5.357699,1,0,0,0,1.256855,-0.06506491,1.113387,0.08737946,2.806015,355.119,1.166634,
0,6_16,10_27_48,5.37018,1,0,0,0,1.269336,-0.06500769,1.113366,0.08719432,2.805943,355.1231,1.144406,
0,6_16,10_27_48,5.385243,1,0,0,0,1.284399,-0.06495726,1.11338,0.08706403,2.791231,355.1155,1.134456,
0,6_16,10_27_48,5.397711,1,0,0,0,1.296867,-0.06500304,1.113377,0.08698273,2.766042,355.1202,1.130569,
0,6_16,10_27_48,5.409581,1,0,0,0,1.308737,-0.06497216,1.113393,0.08698225,2.73986,355.0972,1.138845,
0,6_16,10_27_48,5.424412,1,0,0,0,1.323568,-0.06486952,1.113465,0.08682501,2.720524,355.0865,1.139953,
0,6_16,10_27_48,5.438088,1,0,0,0,1.337245,-0.0647527,1.113625,0.08678198,2.713109,355.0726,1.134016,
0,6_16,10_27_48,5.449287,1,0,0,0,1.348443,-0.06470823,1.113646,0.08674717,2.693265,355.0701,1.118002,
0,6_16,10_27_48,5.46139,1,0,0,0,1.360547,-0.06476319,1.113692,0.08682287,2.666073,355.0706,1.096542,
0,6_16,10_27_48,5.472685,1,0,0,0,1.371841,-0.06475222,1.113771,0.08682144,2.637609,355.0713,1.076369,
0,6_16,10_27_48,5.483838,1,0,0,0,1.382994,-0.06475103,1.113757,0.08684433,2.622882,355.0702,1.056806,
0,6_16,10_27_48,5.495982,1,0,0,0,1.395138,-0.06474054,1.113809,0.0868603,2.596704,355.078,1.058621,
0,6_16,10_27_48,5.50911,1,0,0,0,1.408267,-0.06476295,1.113879,0.08690178,2.58377,355.0837,1.060612,
0,6_16,10_27_48,5.522305,1,0,0,0,1.421461,-0.06465769,1.113839,0.08684015,2.582653,355.0845,1.082643,
0,6_16,10_27_48,5.533984,1,0,0,0,1.43314,-0.06463456,1.113851,0.08684623,2.585882,355.095,1.091642,
0,6_16,10_27_48,5.545672,1,0,0,0,1.444828,-0.06457853,1.113907,0.0868988,2.589655,355.1028,1.096823,
0,6_16,10_27_48,5.556364,1,0,0,0,1.45552,-0.06454849,1.113917,0.08690965,2.571378,355.1074,1.089411,
0,6_16,10_27_48,5.567839,1,0,0,0,1.466995,-0.06456697,1.11392,0.08683014,2.562916,355.1216,1.073877,
0,6_16,10_27_48,5.579349,1,0,0,0,1.478505,-0.06452632,1.113959,0.08686376,2.54894,355.1311,1.065847,
0,6_16,10_27_48,5.590033,1,0,0,0,1.489189,-0.06450641,1.113963,0.0868727,2.546406,355.1352,1.056353,
0,6_16,10_27_48,5.602442,1,0,0,0,1.501598,-0.0645411,1.11389,0.08688021,2.553591,355.1396,1.064332,
0,6_16,10_27_48,5.614033,1,0,0,0,1.513189,-0.06453955,1.113864,0.0868758,2.56246,355.1415,1.075811,
0,6_16,10_27_48,5.626281,1,0,0,0,1.525437,-0.06449056,1.113867,0.08683026,2.571831,355.1415,1.090197,
0,6_16,10_27_48,5.638587,1,0,0,0,1.537744,-0.0643636,1.113871,0.0867523,2.577183,355.1373,1.097083,
0,6_16,10_27_48,5.649636,1,0,0,0,1.548792,-0.06436038,1.113866,0.08673763,2.569624,355.1391,1.085093,
0,6_16,10_27_48,5.660599,1,0,0,0,1.559755,-0.06421924,1.11395,0.0867902,2.575153,355.1476,1.074267,
0,6_16,10_27_48,5.671956,1,0,0,0,1.571112,-0.06419718,1.113951,0.08676267,2.574003,355.1501,1.063996,
0,6_16,10_27_48,5.684982,1,0,0,0,1.584138,-0.06426108,1.113919,0.08687472,2.582934,355.1533,1.051027,
0,6_16,10_27_48,5.697404,1,0,0,0,1.59656,-0.0643611,1.113884,0.08684611,2.575754,355.1563,1.070092,
0,6_16,10_27_48,5.708509,1,0,0,0,1.607665,-0.06437266,1.113915,0.08684528,2.570108,355.1617,1.073281,
0,6_16,10_27_48,5.719648,1,0,0,0,1.618804,-0.06432939,1.113945,0.08684278,2.557899,355.1646,1.085288,
0,6_16,10_27_48,5.730206,1,0,0,0,1.629362,-0.0643363,1.113959,0.08686244,2.540393,355.1615,1.095089,
0,6_16,10_27_48,5.742288,1,0,0,0,1.641444,-0.06425524,1.11403,0.08687353,2.5402,355.17,1.08848,
0,6_16,10_27_48,5.753801,1,0,0,0,1.652957,-0.06425583,1.114037,0.08688867,2.532822,355.1706,1.078218,
0,6_16,10_27_48,5.766098,1,0,0,0,1.665254,-0.06428218,1.113991,0.08689511,2.537193,355.1693,1.060651,
0,6_16,10_27_48,5.778867,1,0,0,0,1.678023,-0.06440008,1.113958,0.08684146,2.546757,355.1788,1.055266,
0,6_16,10_27_48,5.789848,1,0,0,0,1.689004,-0.06441092,1.113992,0.08683133,2.548195,355.1798,1.055116,
0,6_16,10_27_48,5.800549,1,0,0,0,1.699705,-0.0644623,1.114006,0.08679402,2.542929,355.1831,1.069263,
0,6_16,10_27_48,5.813852,1,0,0,0,1.713008,-0.06449008,1.113996,0.08676219,2.518812,355.1817,1.085962,
0,6_16,10_27_49,5.826874,1,0,0,0,1.72603,-0.06450677,1.113992,0.08676183,2.525242,355.1695,1.11166,
0,6_16,10_27_49,5.839868,1,0,0,0,1.739024,-0.06451571,1.114029,0.08680522,2.538517,355.1607,1.131095,
0,6_16,10_27_49,5.852885,1,0,0,0,1.752041,-0.06455851,1.113989,0.08677232,2.547798,355.1595,1.126568,
0,6_16,10_27_49,5.86658,1,0,0,0,1.765737,-0.06457388,1.113939,0.08663607,2.553317,355.1485,1.119722,
0,6_16,10_27_49,5.87859,1,0,0,0,1.777746,-0.06457901,1.113989,0.08660543,2.56326,355.1362,1.115615,
0,6_16,10_27_49,5.88969,1,0,0,0,1.788846,-0.06461728,1.113986,0.08656192,2.559879,355.1248,1.110801,
