SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,6_16,10_27_54,11.22799,1,0,0,0,7.127141,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.29, 3.40, -43.58,-31.29, 2.74, -41.19,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.899902,5.914749,1,1,-0.9041293,0.6854703,8.777755,Front Wall
0,6_16,10_27_54,11.23953,1,0,0,0,7.138686,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.29, 3.41, -43.61,-31.29, 2.74, -41.20,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.899261,5.896667,1,1,-0.903321,0.6988037,8.777755,Front Wall
0,6_16,10_27_54,11.25266,1,0,0,0,7.151818,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.29, 3.41, -43.62,-31.29, 2.74, -41.20,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.898941,5.897171,1,1,-0.9024706,0.7014036,8.777755,Front Wall
0,6_16,10_27_54,11.26411,1,0,0,0,7.16327,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.41, -43.62,-31.29, 2.75, -41.20,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.900406,5.914978,1,1,-0.9029514,0.6963385,8.777755,Front Wall
0,6_16,10_27_54,11.27794,1,0,0,0,7.177096,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.40, -43.61,-31.29, 2.74, -41.20,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.900299,5.915863,1,1,-0.9002966,0.6999149,8.777755,Front Wall
0,6_16,10_27_54,11.29127,1,0,0,0,7.190429,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.40, -43.58,-31.29, 2.74, -41.20,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.900085,5.915634,1,1,-0.9017295,0.6934749,8.777755,Front Wall
0,6_16,10_27_54,11.30282,1,0,0,0,7.201975,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.56,-31.29, 2.75, -41.21,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.898941,5.914703,1,1,-0.9106855,0.6865621,8.777755,Front Wall
0,6_16,10_27_54,11.31621,1,0,0,0,7.215364,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.56,-31.29, 2.75, -41.21,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.896332,5.915176,1,1,-0.9063384,0.6882902,8.777755,Front Wall
0,6_16,10_27_54,11.32842,1,0,0,0,7.227573,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.56,-31.29, 2.75, -41.21,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.896378,5.914642,1,1,-0.906459,0.6897491,8.777755,Front Wall
0,6_16,10_27_54,11.34197,1,0,0,0,7.241122,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.55,-31.28, 2.75, -41.21,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.913818,5.901077,1,1,-0.9102417,0.6878474,8.777755,Front Wall
0,6_16,10_27_54,11.35546,1,0,0,0,7.254616,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.54,-31.28, 2.74, -41.20,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.914795,5.891357,1,1,-0.9144452,0.6907713,8.777755,Front Wall
0,6_16,10_27_54,11.3663,1,0,0,0,7.26546,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.54,-31.28, 2.74, -41.20,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.91449,5.888763,1,1,-0.9134169,0.684011,8.777755,Front Wall
0,6_16,10_27_54,11.37967,1,0,0,0,7.278821,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.54,-31.28, 2.74, -41.20,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.908463,5.887894,1,1,-0.9185994,0.6779771,8.777755,Front Wall
0,6_16,10_27_54,11.39077,1,0,0,0,7.289929,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.54,-31.28, 2.74, -41.20,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.902649,5.874802,1,1,-0.9158486,0.6767453,8.777755,Front Wall
0,6_16,10_27_54,11.40481,1,0,0,0,7.303964,0.55, 0.85,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.54,-31.28, 2.74, -41.20,0.00, -0.04, 1.00,0.00, -0.04, 1.00,5.904648,5.859238,1,1,-0.9201723,0.6450543,8.777755,Front Wall
0,6_16,10_27_54,11.4172,1,0,0,0,7.316358,0.55, 0.85,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.56,-31.28, 2.74, -41.20,0.00, -0.04, 1.00,0.00, -0.04, 1.00,5.903931,5.858963,1,1,-0.9152893,0.643561,8.777755,Front Wall
0,6_16,10_27_54,11.43081,1,0,0,0,7.329966,0.55, 0.85,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.40, -43.61,-31.29, 2.74, -41.20,0.00, -0.04, 1.00,0.00, -0.04, 1.00,5.901749,5.859329,1,1,-0.9100766,0.6499186,8.777755,Front Wall
0,6_16,10_27_54,11.4424,1,0,0,0,7.341553,0.55, 0.85,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.40, -43.61,-31.29, 2.74, -41.20,-0.01, -0.04, 1.00,0.00, -0.04, 1.00,5.902374,5.859802,1,1,-0.8955966,0.6574094,8.777755,Front Wall
0,6_16,10_27_54,11.45457,1,0,0,0,7.353723,0.55, 0.85,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.40, -43.61,-31.29, 2.74, -41.19,0.00, -0.04, 1.00,0.00, -0.04, 1.00,5.906784,5.876389,1,1,-0.9048589,0.6551381,8.777755,Front Wall
0,6_16,10_27_54,11.46512,1,0,0,0,7.364275,0.55, 0.85,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.40, -43.61,-31.29, 2.74, -41.19,0.00, -0.04, 1.00,0.00, -0.04, 1.00,5.906677,5.876114,1,1,-0.896813,0.6528345,8.777755,Front Wall
0,6_16,10_27_54,11.4768,1,0,0,0,7.375955,0.55, 0.85,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.40, -43.61,-31.29, 2.74, -41.19,0.00, -0.04, 1.00,0.00, -0.04, 1.00,5.906525,5.859543,1,1,-0.9050571,0.6541135,8.777755,Front Wall
0,6_16,10_27_54,11.48848,1,0,0,0,7.387632,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.40, -43.57,-31.29, 2.74, -41.19,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.906921,5.882355,1,1,-0.9039948,0.6539462,8.777755,Front Wall
0,6_16,10_27_54,11.50183,1,0,0,0,7.400989,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.56,-31.29, 2.74, -41.19,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.909332,5.877762,1,1,-0.9054477,0.6636602,8.777755,Front Wall
0,6_16,10_27_54,11.51374,1,0,0,0,7.412899,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.55,-31.29, 2.75, -41.19,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.915771,5.88443,1,1,-0.9161099,0.6815612,8.777755,Front Wall
0,6_16,10_27_54,11.52499,1,0,0,0,7.42415,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.55,-31.29, 2.75, -41.19,-0.01, -0.04, 1.00,0.00, -0.03, 1.00,5.915649,5.884857,1,1,-0.911409,0.6852372,8.777755,Front Wall
0,6_16,10_27_54,11.53715,1,0,0,0,7.436309,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.53,-31.28, 2.75, -41.19,-0.01, -0.04, 1.00,0.00, -0.03, 1.00,5.916153,5.884689,1,1,-0.9060548,0.6799861,8.777755,Front Wall
0,6_16,10_27_54,11.54811,1,0,0,0,7.447267,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.53,-31.28, 2.75, -41.19,-0.01, -0.04, 1.00,0.00, -0.03, 1.00,5.932846,5.884872,1,1,-0.9063835,0.6820263,8.777755,Front Wall
0,6_16,10_27_54,11.56096,1,0,0,0,7.460114,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.38, -43.51,-31.28, 2.75, -41.19,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.931808,5.883545,1,1,-0.9184556,0.6831698,8.777755,Front Wall
0,6_16,10_27_54,11.57273,1,0,0,0,7.471888,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.38, -43.50,-31.28, 2.75, -41.19,0.00, -0.04, 1.00,0.00, -0.03, 1.00,5.932587,5.883469,1,1,-0.9209896,0.6835612,8.777755,Front Wall
0,6_16,10_27_54,11.58711,1,0,0,0,7.486265,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.38, -43.50,-31.28, 2.75, -41.19,-0.01, -0.05, 1.00,0.00, -0.03, 1.00,5.932281,5.884384,1,1,-0.9079207,0.687965,8.777755,Front Wall
0,6_16,10_27_54,11.60019,1,0,0,0,7.499343,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.38, -43.50,-31.28, 2.75, -41.19,0.00, -0.05, 1.00,0.00, -0.03, 1.00,5.917877,5.888992,1,1,-0.9193489,0.6800871,8.777755,Front Wall
0,6_16,10_27_54,11.61203,1,0,0,0,7.51119,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.38, -43.51,-31.29, 2.74, -41.19,-0.01, -0.04, 1.00,0.00, -0.03, 1.00,5.931625,5.884811,1,1,-0.8988307,0.6943371,8.777755,Front Wall
0,6_16,10_27_54,11.6242,1,0,0,0,7.523358,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.38, -43.52,-31.29, 2.74, -41.19,-0.01, -0.04, 1.00,0.00, -0.03, 1.00,5.931137,5.889206,1,1,-0.8958272,0.6881225,8.777755,Front Wall
0,6_16,10_27_54,11.63634,1,0,0,0,7.535492,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.38, -43.52,-31.29, 2.74, -41.18,-0.01, -0.05, 1.00,0.00, -0.03, 1.00,5.929871,5.919464,1,1,-0.8957614,0.6776435,8.777755,Front Wall
0,6_16,10_27_54,11.6472,1,0,0,0,7.546356,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.38, -43.52,-31.29, 2.74, -41.16,-0.01, -0.05, 1.00,0.00, -0.03, 1.00,5.92952,5.889572,1,1,-0.8879246,0.6677978,8.777755,Front Wall
0,6_16,10_27_54,11.65931,1,0,0,0,7.558464,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.38, -43.52,-31.29, 2.74, -41.16,-0.01, -0.05, 1.00,0.00, -0.03, 1.00,5.929459,5.921631,1,1,-0.8901643,0.6698489,8.777755,Front Wall
0,6_16,10_27_54,11.67141,1,0,0,0,7.570567,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.38, -43.53,-31.29, 2.74, -41.16,-0.01, -0.05, 1.00,0.00, -0.03, 1.00,5.928894,5.921463,1,1,-0.8853654,0.6675833,8.777755,Front Wall
0,6_16,10_27_54,11.68223,1,0,0,0,7.581391,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.38, -43.54,-31.29, 2.74, -41.16,-0.01, -0.05, 1.00,0.00, -0.03, 1.00,5.916519,5.921463,1,1,-0.885951,0.6704,8.777755,Front Wall
0,6_16,10_27_54,11.69368,1,0,0,0,7.592833,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.39, -43.56,-31.29, 2.74, -41.16,-0.01, -0.05, 1.00,0.00, -0.03, 1.00,5.909851,5.921432,1,1,-0.8870311,0.6722217,8.777755,Front Wall
0,6_16,10_27_54,11.70447,1,0,0,0,7.603622,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.39, -43.56,-31.29, 2.74, -41.16,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.901886,5.920166,1,1,-0.892471,0.6584734,8.777755,Front Wall
0,6_16,10_27_54,11.71782,1,0,0,0,7.616972,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.39, -43.56,-31.29, 2.74, -41.17,-0.01, -0.05, 1.00,0.00, -0.03, 1.00,5.902145,5.919388,1,1,-0.8964602,0.6732327,8.777755,Front Wall
0,6_16,10_27_54,11.72974,1,0,0,0,7.628901,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.39, -43.57,-31.29, 2.74, -41.18,-0.01, -0.05, 1.00,0.00, -0.03, 1.00,5.910706,5.905014,1,1,-0.8884103,0.6666465,8.777755,Front Wall
0,6_16,10_27_54,11.74059,1,0,0,0,7.639745,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.57,-31.28, 2.75, -41.20,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.900604,5.90303,1,1,-0.8812137,0.6536968,8.777755,Front Wall
0,6_16,10_27_54,11.75159,1,0,0,0,7.650748,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.57,-31.28, 2.75, -41.21,0.00, -0.05, 1.00,0.00, -0.04, 1.00,5.900818,5.893921,1,1,-0.8971965,0.6584396,8.777755,Front Wall
0,6_16,10_27_54,11.76558,1,0,0,0,7.664733,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.57,-31.28, 2.76, -41.22,0.00, -0.05, 1.00,0.00, -0.04, 1.00,5.91008,5.891953,1,1,-0.9053128,0.6409262,8.777755,Front Wall
0,6_16,10_27_54,11.77901,1,0,0,0,7.678162,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.58,-31.28, 2.76, -41.24,0.00, -0.05, 1.00,0.00, -0.04, 1.00,5.909134,5.89064,1,1,-0.9107379,0.6378312,8.777755,Front Wall
0,6_16,10_27_54,11.79136,1,0,0,0,7.69052,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.58,-31.28, 2.76, -41.24,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.909256,5.889847,1,1,-0.8909494,0.6349541,8.777755,Front Wall
0,6_16,10_27_54,11.80266,1,0,0,0,7.701819,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.58,-31.28, 2.76, -41.24,0.00, -0.05, 1.00,0.00, -0.04, 1.00,5.908783,5.889618,1,1,-0.9139014,0.6371758,8.777755,Front Wall
0,6_16,10_27_54,11.81479,1,0,0,0,7.713946,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.58,-31.28, 2.76, -41.25,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.936493,5.889114,1,1,-0.8985073,0.6341599,8.777755,Front Wall
0,6_16,10_27_54,11.82572,1,0,0,0,7.724871,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.39, -43.58,-31.28, 2.76, -41.25,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.940079,5.889038,1,1,-0.9018273,0.6257801,8.777755,Front Wall
0,6_16,10_27_55,11.83648,1,0,0,0,7.735638,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.39, -43.58,-31.28, 2.76, -41.25,-0.01, -0.06, 1.00,0.00, -0.04, 1.00,5.950958,5.888901,1,1,-0.8754786,0.5790665,8.777755,Front Wall
0,6_16,10_27_55,11.84737,1,0,0,0,7.746529,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.39, -43.57,-31.28, 2.76, -41.24,-0.01, -0.06, 1.00,0.01, -0.04, 1.00,5.957825,5.895187,1,1,-0.886592,0.5791979,8.777755,Front Wall
0,6_16,10_27_55,11.86038,1,0,0,0,7.759531,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.39, -43.57,-31.28, 2.76, -41.24,-0.01, -0.06, 1.00,0.01, -0.04, 1.00,5.957977,5.895844,1,1,-0.883046,0.5783579,8.777755,Front Wall
0,6_16,10_27_55,11.87201,1,0,0,0,7.77117,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.38, -43.53,-31.28, 2.76, -41.24,-0.01, -0.06, 1.00,0.00, -0.04, 1.00,5.971115,5.913284,1,1,-0.8668171,0.58084,8.777755,Front Wall
0,6_16,10_27_55,11.88457,1,0,0,0,7.783726,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.34, -43.42,-31.28, 2.76, -41.23,-0.01, -0.06, 1.00,0.00, -0.04, 1.00,5.975449,5.912506,1,1,-0.8838745,0.5983329,8.777755,Front Wall
0,6_16,10_27_55,11.89599,1,0,0,0,7.795143,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.34, -43.41,-31.28, 2.76, -41.23,-0.01, -0.06, 1.00,0.00, -0.04, 1.00,5.970428,5.927124,1,1,-0.9061699,0.6359396,8.777755,Front Wall
0,6_16,10_27_55,11.9093,1,0,0,0,7.808457,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.27, 3.33, -43.41,-31.28, 2.76, -41.23,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.964737,5.913879,1,1,-0.9065412,0.6495711,8.777755,Front Wall
0,6_16,10_27_55,11.92052,1,0,0,0,7.819676,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.33, -43.40,-31.28, 2.76, -41.23,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.964905,5.913483,1,1,-0.909651,0.6455288,8.777755,Front Wall
0,6_16,10_27_55,11.93525,1,0,0,0,7.834402,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.33, -43.40,-31.28, 2.76, -41.23,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.964981,5.930496,1,1,-0.904319,0.6326957,8.777755,Front Wall
0,6_16,10_27_55,11.94671,1,0,0,0,7.845868,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.33, -43.40,-31.28, 2.76, -41.23,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.961075,5.930145,1,1,-0.8937413,0.6140244,8.777755,Front Wall
0,6_16,10_27_55,11.95752,1,0,0,0,7.856676,0.55, 0.84,-0.07, 2.08, 1.08,0.00, -0.04, 1.00,33.28, 3.33, -43.40,-31.28, 2.76, -41.23,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.961075,5.929855,1,1,-0.8885611,0.6061496,8.777755,Front Wall
0,6_16,10_27_55,11.96926,1,0,0,0,7.868416,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.28, 3.33, -43.41,-31.28, 2.76, -41.23,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.963135,5.940018,1,1,-0.8920846,0.6201081,8.777755,Front Wall
0,6_16,10_27_55,11.98041,1,0,0,0,7.879569,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.28, 3.33, -43.41,-31.28, 2.76, -41.23,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.95517,5.929276,1,1,-0.896395,0.6359719,8.777755,Front Wall
0,6_16,10_27_55,11.993,1,0,0,0,7.892155,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.28, 3.34, -43.45,-31.28, 2.75, -41.23,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.952682,5.940125,1,1,-0.8917347,0.6373987,8.777755,Front Wall
0,6_16,10_27_55,12.00548,1,0,0,0,7.904631,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.28, 3.35, -43.48,-31.28, 2.76, -41.24,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.948883,5.912079,1,1,-0.8993725,0.6417527,8.777755,Front Wall
0,6_16,10_27_55,12.01805,1,0,0,0,7.917207,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.28, 3.35, -43.49,-31.28, 2.76, -41.24,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.948441,5.928818,1,1,-0.9010836,0.6447124,8.777755,Front Wall
0,6_16,10_27_55,12.03046,1,0,0,0,7.929612,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.27, 3.38, -43.57,-31.28, 2.76, -41.25,0.00, -0.05, 1.00,0.00, -0.04, 1.00,5.947662,5.924179,1,1,-0.9054065,0.6385958,8.777755,Front Wall
0,6_16,10_27_55,12.04192,1,0,0,0,7.941081,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.27, 3.39, -43.58,-31.28, 2.76, -41.24,0.00, -0.05, 1.00,0.00, -0.04, 1.00,5.944672,5.940292,1,1,-0.9066818,0.6334187,8.777755,Front Wall
0,6_16,10_27_55,12.05285,1,0,0,0,7.952007,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.27, 3.39, -43.59,-31.28, 2.76, -41.24,0.00, -0.05, 1.00,0.00, -0.04, 1.00,5.944565,5.924179,1,1,-0.9057206,0.64375,8.777755,Front Wall
0,6_16,10_27_55,12.07224,1,0,0,0,7.971401,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.27, 3.39, -43.59,-31.28, 2.76, -41.24,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.954041,5.924179,1,1,-0.8889125,0.634558,8.777755,Front Wall
0,6_16,10_27_55,12.08503,1,0,0,0,7.984184,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.27, 3.39, -43.59,-31.28, 2.76, -41.25,0.00, -0.05, 1.00,0.00, -0.04, 1.00,5.950577,5.9245,1,1,-0.8967988,0.6462629,8.777755,Front Wall
0,6_16,10_27_55,12.09663,1,0,0,0,7.995782,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.27, 3.39, -43.60,-31.28, 2.76, -41.25,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.950211,5.915268,1,1,-0.8785001,0.6431584,8.777755,Front Wall
0,6_16,10_27_55,12.11076,1,0,0,0,8.00992,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.27, 3.40, -43.60,-31.28, 2.77, -41.26,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.945526,5.914398,1,1,-0.8803703,0.6400307,8.777755,Front Wall
0,6_16,10_27_55,12.12919,1,0,0,0,8.028345,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.28, 3.40, -43.60,-31.28, 2.77, -41.27,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.949677,5.913971,1,1,-0.8814818,0.6396933,8.777755,Front Wall
0,6_16,10_27_55,12.14695,1,0,0,0,8.046106,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.28, 3.40, -43.62,-31.27, 2.77, -41.28,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.94838,5.92215,1,1,-0.8791703,0.6394238,8.777755,Front Wall
0,6_16,10_27_55,12.1577,1,0,0,0,8.056858,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.28, 3.40, -43.62,-31.27, 2.77, -41.28,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.950974,5.922012,1,1,-0.876471,0.6272432,8.777755,Front Wall
0,6_16,10_27_55,12.16924,1,0,0,0,8.068399,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.28, 3.40, -43.62,-31.27, 2.77, -41.28,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.951111,5.913788,1,1,-0.8764924,0.6312979,8.777755,Front Wall
0,6_16,10_27_55,12.18113,1,0,0,0,8.080288,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.28, 3.41, -43.67,-31.27, 2.78, -41.30,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.951385,5.911667,1,1,-0.8813064,0.6482146,8.777755,Front Wall
0,6_16,10_27_55,12.19241,1,0,0,0,8.09157,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.28, 3.41, -43.68,-31.27, 2.78, -41.30,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.94249,5.912415,1,1,-0.8810527,0.6585648,8.777755,Front Wall
0,6_16,10_27_55,12.20478,1,0,0,0,8.103935,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.29, 3.41, -43.68,-31.27, 2.78, -41.30,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.942673,5.896011,1,1,-0.875461,0.6518404,8.777755,Front Wall
0,6_16,10_27_55,12.21696,1,0,0,0,8.116114,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.29, 3.41, -43.68,-31.27, 2.78, -41.30,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.949295,5.895889,1,1,-0.8726264,0.6446761,8.777755,Front Wall
0,6_16,10_27_55,12.2298,1,0,0,0,8.128954,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.29, 3.41, -43.69,-31.27, 2.78, -41.30,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.950516,5.895676,1,1,-0.879492,0.6462214,8.777755,Front Wall
0,6_16,10_27_55,12.24263,1,0,0,0,8.141788,0.55, 0.84,-0.07, 2.07, 1.08,0.00, -0.04, 1.00,33.29, 3.41, -43.68,-31.27, 2.78, -41.30,-0.01, -0.05, 1.00,0.00, -0.04, 1.00,5.960785,5.896179,1,1,-0.8703606,0.6350203,8.777755,Front Wall
