SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,6_16,10_10_25,17.94465,2,0,0,0,4.68392,0.86, 0.42,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,30.87, 2.57, -38.54,-32.54, 2.01, -40.74,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.970596,1.966354,1,1,-0.04388608,2.648481,8.777755,Front Wall
0,6_16,10_10_25,17.95887,2,0,0,0,4.698139,0.86, 0.42,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,30.87, 2.56, -38.52,-32.55, 2.03, -40.78,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.983459,1.966476,1,1,-0.07465437,2.627445,8.777755,Front Wall
0,6_16,10_10_25,17.97054,2,0,0,0,4.709812,0.86, 0.42,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,30.86, 2.56, -38.52,-32.55, 2.03, -40.78,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.983002,1.968582,1,1,-0.09379416,2.60478,8.777755,Front Wall
0,6_16,10_10_25,17.98293,2,0,0,0,4.722197,0.86, 0.42,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,30.86, 2.56, -38.52,-32.54, 2.03, -40.79,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.969254,1.97377,1,1,-0.09422214,2.593838,8.777755,Front Wall
0,6_16,10_10_25,17.99375,2,0,0,0,4.733021,0.86, 0.42,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,30.86, 2.56, -38.52,-32.54, 2.03, -40.79,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.969315,1.992752,1,1,-0.08641133,2.593917,8.777755,Front Wall
0,6_16,10_10_25,18.00561,2,0,0,0,4.744881,0.86, 0.42,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,30.86, 2.56, -38.52,-32.54, 2.03, -40.79,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.970901,1.997147,1,1,-0.08505137,2.593622,8.777755,Front Wall
0,6_16,10_10_25,18.01721,2,0,0,0,4.756481,0.86, 0.42,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,30.86, 2.56, -38.52,-32.55, 2.03, -40.79,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.983093,2.006348,1,1,-0.08644744,2.590022,8.777755,Front Wall
0,6_16,10_10_25,18.0291,2,0,0,0,4.768373,0.86, 0.43,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,30.86, 2.57, -38.53,-32.55, 2.03, -40.79,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.970673,1.99707,1,1,-0.08897655,2.583095,8.777755,Front Wall
0,6_16,10_10_25,18.04239,2,0,0,0,4.781656,0.86, 0.43,0.88, 1.07, 1.06,-0.03, -0.02, 1.00,30.86, 2.57, -38.54,-32.55, 2.03, -40.78,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.97049,1.992966,1,1,-0.0951788,2.57375,8.777755,Front Wall
0,6_16,10_10_25,18.05361,2,0,0,0,4.792877,0.86, 0.43,0.88, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.55,-32.55, 2.02, -40.77,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.965088,1.993118,1,1,-0.09624312,2.576853,8.777755,Front Wall
0,6_16,10_10_25,18.06457,2,0,0,0,4.803844,0.86, 0.43,0.88, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.58, -38.56,-32.55, 2.02, -40.75,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.981186,1.993607,1,1,-0.09260257,2.569135,8.777755,Front Wall
0,6_16,10_10_25,18.07567,2,0,0,0,4.814939,0.86, 0.43,0.88, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.58, -38.56,-32.55, 2.00, -40.71,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.964706,1.994278,1,1,-0.08449974,2.570433,8.777755,Front Wall
0,6_16,10_10_25,18.08731,2,0,0,0,4.826578,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.58, -38.56,-32.55, 2.00, -40.69,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.965073,1.994736,1,1,-0.08307471,2.579735,8.777755,Front Wall
0,6_16,10_10_25,18.09846,2,0,0,0,4.837732,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.58, -38.56,-32.55, 2.00, -40.69,0.02, -0.01, 1.00,0.06, -0.04, 1.00,1.986069,1.996429,1,1,-0.08044661,2.59943,8.777755,Front Wall
0,6_16,10_10_25,18.10937,2,0,0,0,4.848639,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.58, -38.56,-32.55, 2.00, -40.67,0.02, -0.01, 1.00,0.06, -0.04, 1.00,1.986206,1.990509,1,1,-0.07496715,2.597903,8.777755,Front Wall
0,6_16,10_10_25,18.13121,2,0,0,0,4.870478,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.58, -38.55,-32.55, 1.99, -40.66,0.02, -0.01, 1.00,0.06, -0.04, 1.00,1.986115,1.986588,1,1,-0.07792697,2.587904,8.777755,Front Wall
0,6_16,10_10_25,18.14244,2,0,0,0,4.881708,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.53,-32.55, 1.99, -40.64,0.02, -0.01, 1.00,0.06, -0.04, 1.00,1.981537,1.991058,1,1,-0.08942068,2.580157,8.777755,Front Wall
0,6_16,10_10_26,18.15404,2,0,0,0,4.893314,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.53,-32.55, 1.99, -40.64,0.02, -0.01, 1.00,0.06, -0.04, 1.00,1.986435,1.996674,1,1,-0.09439082,2.579678,8.777755,Front Wall
0,6_16,10_10_26,18.16551,2,0,0,0,4.904778,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.51,-32.55, 1.97, -40.60,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.986496,1.999908,1,1,-0.08138104,2.578367,8.777755,Front Wall
0,6_16,10_10_26,18.17573,2,0,0,0,4.915005,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.51,-32.55, 1.97, -40.58,0.02, -0.01, 1.00,0.05, -0.04, 1.00,1.994705,2.000275,1,1,-0.0769795,2.577355,8.777755,Front Wall
0,6_16,10_10_26,18.18773,2,0,0,0,4.927,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.50,-32.55, 1.97, -40.58,0.02, -0.01, 1.00,0.05, -0.04, 1.00,2.001129,2.00322,1,1,-0.0750386,2.594565,8.777755,Front Wall
0,6_16,10_10_26,18.19991,2,0,0,0,4.939182,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.50,-32.55, 1.97, -40.56,0.02, -0.01, 1.00,0.05, -0.04, 1.00,2.009369,2.004013,1,1,-0.06946883,2.591962,8.777755,Front Wall
0,6_16,10_10_26,18.21333,2,0,0,0,4.952599,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.50,-32.55, 1.96, -40.55,0.02, -0.01, 1.00,0.05, -0.04, 1.00,2.000626,2.001587,1,1,-0.06960236,2.58911,8.777755,Front Wall
0,6_16,10_10_26,18.22537,2,0,0,0,4.964645,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.50,-32.55, 1.96, -40.53,0.02, -0.01, 1.00,0.05, -0.04, 1.00,2.000626,2.001877,1,1,-0.07416271,2.585253,8.777755,Front Wall
0,6_16,10_10_26,18.23705,2,0,0,0,4.97632,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.49,-32.55, 1.94, -40.47,0.02, -0.01, 1.00,0.05, -0.04, 1.00,2.009125,2.008667,1,1,-0.0704408,2.589262,8.777755,Front Wall
0,6_16,10_10_26,18.24742,2,0,0,0,4.986689,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.49,-32.55, 1.94, -40.47,0.02, -0.01, 1.00,0.05, -0.04, 1.00,2.009735,2.003311,1,1,-0.05057353,2.61347,8.777755,Front Wall
0,6_16,10_10_26,18.25946,2,0,0,0,4.99873,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.50,-32.55, 1.94, -40.47,0.02, -0.01, 1.00,0.05, -0.04, 1.00,2.010056,2.003311,1,1,-0.05323206,2.623213,8.777755,Front Wall
0,6_16,10_10_26,18.27004,2,0,0,0,5.009312,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.50,-32.55, 1.94, -40.47,0.02, -0.01, 1.00,0.05, -0.04, 1.00,2.010025,2.009125,1,1,-0.0529956,2.62439,8.777755,Front Wall
0,6_16,10_10_26,18.2807,2,0,0,0,5.019968,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.87, 2.57, -38.49,-32.55, 1.94, -40.47,0.02, -0.01, 1.00,0.05, -0.04, 1.00,2.010056,2.010254,1,1,-0.05572838,2.621709,8.777755,Front Wall
0,6_16,10_10_26,18.2986,2,0,0,0,5.037872,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,30.89, 2.58, -38.51,-32.51, 2.11, -41.02,0.02, -0.01, 1.00,0.05, -0.03, 1.00,1.994217,1.99057,1,1,0.01570424,2.66504,8.777755,Front Wall
0,6_16,10_10_26,18.31577,2,0,0,0,5.055042,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,31.02, 2.67, -38.80,-32.30, 2.57, -42.42,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.020096,1.956238,1,1,-0.3851781,2.574303,8.777755,Front Wall
0,6_16,10_10_26,18.3267,2,0,0,0,5.065968,0.86, 0.43,0.89, 1.07, 1.06,-0.03, -0.02, 1.00,31.03, 2.68, -38.84,-32.30, 2.46, -42.09,0.06, -0.02, 1.00,0.09, -0.06, 0.99,1.989807,1.900879,1,1,-0.3768983,2.621528,8.777755,Front Wall
0,6_16,10_10_26,18.3379,2,0,0,0,5.077168,0.86, 0.43,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,31.02, 2.67, -38.79,-32.30, 2.51, -42.21,0.07, -0.02, 1.00,0.08, -0.04, 1.00,2.036865,1.966583,1,1,-0.4079269,2.563808,8.777755,Front Wall
0,6_16,10_10_26,18.3486,2,0,0,0,5.087875,0.86, 0.43,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,31.02, 2.67, -38.79,-32.30, 2.51, -42.21,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.047302,1.956299,1,1,-0.3603359,2.567386,8.777755,Front Wall
0,6_16,10_10_26,18.35893,2,0,0,0,5.098204,0.86, 0.43,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,31.02, 2.67, -38.80,-32.30, 2.51, -42.20,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.04277,1.961304,1,1,-0.3834167,2.594781,8.777755,Front Wall
0,6_16,10_10_26,18.37063,2,0,0,0,5.1099,0.86, 0.43,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,31.02, 2.68, -38.80,-32.30, 2.50, -42.20,0.06, -0.02, 1.00,0.08, -0.05, 1.00,2.038895,1.956161,1,1,-0.3781181,2.577077,8.777755,Front Wall
0,6_16,10_10_26,18.38162,2,0,0,0,5.120893,0.86, 0.43,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,31.03, 2.67, -38.79,-32.30, 2.50, -42.20,0.06, -0.02, 1.00,0.08, -0.05, 1.00,2.038956,1.954742,1,1,-0.4110227,2.536162,8.777755,Front Wall
0,6_16,10_10_26,18.39459,2,0,0,0,5.133865,0.86, 0.43,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,31.03, 2.67, -38.79,-32.30, 2.51, -42.20,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.038376,1.955582,1,1,-0.4219283,2.54654,8.777755,Front Wall
0,6_16,10_10_26,18.40495,2,0,0,0,5.14422,0.86, 0.43,0.88, 1.07, 1.06,-0.04, -0.02, 1.00,31.03, 2.67, -38.79,-32.30, 2.51, -42.20,0.06, -0.02, 1.00,0.08, -0.05, 1.00,2.037338,1.954803,1,1,-0.4232869,2.52149,8.777755,Front Wall
0,6_16,10_10_26,18.41565,2,0,0,0,5.154922,0.86, 0.43,0.87, 1.07, 1.06,-0.05, -0.02, 1.00,31.03, 2.67, -38.78,-32.30, 2.50, -42.20,0.06, -0.02, 1.00,0.08, -0.05, 1.00,2.025864,1.954697,1,1,-0.4264145,2.507446,8.777755,Front Wall
0,6_16,10_10_26,18.42557,2,0,0,0,5.164841,0.86, 0.43,0.87, 1.07, 1.06,-0.05, -0.02, 1.00,31.03, 2.67, -38.78,-32.30, 2.50, -42.20,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.027267,1.955688,1,1,-0.4284346,2.504961,8.777755,Front Wall
0,6_16,10_10_26,18.43728,2,0,0,0,5.17655,0.86, 0.43,0.87, 1.07, 1.06,-0.05, -0.02, 1.00,31.03, 2.67, -38.77,-32.30, 2.50, -42.20,0.06, -0.02, 1.00,0.08, -0.05, 1.00,2.025986,1.954895,1,1,-0.4281279,2.505672,8.777755,Front Wall
0,6_16,10_10_26,18.44897,2,0,0,0,5.188244,0.86, 0.43,0.87, 1.07, 1.06,-0.05, -0.02, 1.00,31.03, 2.67, -38.76,-32.30, 2.50, -42.19,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.026215,1.948898,1,1,-0.4263559,2.511142,8.777755,Front Wall
0,6_16,10_10_26,18.45974,2,0,0,0,5.199013,0.86, 0.42,0.87, 1.07, 1.06,-0.05, -0.02, 1.00,31.03, 2.66, -38.75,-32.30, 2.50, -42.19,0.06, -0.02, 1.00,0.08, -0.05, 1.00,2.021912,1.927917,1,1,-0.4252163,2.503566,8.777755,Front Wall
0,6_16,10_10_26,18.47342,2,0,0,0,5.212688,0.86, 0.42,0.87, 1.07, 1.05,-0.05, -0.02, 1.00,31.03, 2.66, -38.74,-32.30, 2.50, -42.18,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.022125,1.92868,1,1,-0.4248229,2.522386,8.777755,Front Wall
0,6_16,10_10_26,18.48428,2,0,0,0,5.223547,0.85, 0.42,0.87, 1.07, 1.05,-0.05, -0.02, 1.00,31.03, 2.66, -38.73,-32.30, 2.50, -42.15,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.018188,1.924454,1,1,-0.4226536,2.517803,8.777755,Front Wall
0,6_16,10_10_26,18.49553,2,0,0,0,5.234798,0.85, 0.42,0.87, 1.07, 1.05,-0.05, -0.02, 1.00,31.03, 2.66, -38.73,-32.30, 2.49, -42.15,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.003571,1.924637,1,1,-0.4198481,2.519866,8.777755,Front Wall
0,6_16,10_10_26,18.50606,2,0,0,0,5.245333,0.85, 0.42,0.87, 1.07, 1.05,-0.05, -0.02, 1.00,31.03, 2.66, -38.73,-32.30, 2.48, -42.12,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.008759,1.925079,1,1,-0.4134129,2.526768,8.777755,Front Wall
0,6_16,10_10_26,18.51668,2,0,0,0,5.255951,0.85, 0.42,0.86, 1.07, 1.05,-0.05, -0.03, 1.00,31.04, 2.66, -38.73,-32.30, 2.48, -42.11,0.06, -0.02, 1.00,0.08, -0.04, 1.00,1.997238,1.923141,1,1,-0.4111712,2.52259,8.777755,Front Wall
0,6_16,10_10_26,18.5294,2,0,0,0,5.268673,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.04, 2.66, -38.73,-32.30, 2.48, -42.11,0.06, -0.02, 1.00,0.08, -0.04, 1.00,1.997437,1.917267,1,1,-0.4215656,2.525633,8.777755,Front Wall
0,6_16,10_10_26,18.53972,2,0,0,0,5.278992,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.04, 2.66, -38.75,-32.30, 2.47, -42.09,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.008179,1.912979,1,1,-0.4237437,2.525529,8.777755,Front Wall
0,6_16,10_10_26,18.55288,2,0,0,0,5.29215,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.67, -38.78,-32.30, 2.47, -42.09,0.06, -0.02, 1.00,0.08, -0.04, 1.00,1.99675,1.908295,1,1,-0.4239063,2.524715,8.777755,Front Wall
0,6_16,10_10_26,18.56432,2,0,0,0,5.303589,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.68, -38.80,-32.30, 2.47, -42.09,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.007248,1.900375,1,1,-0.4332068,2.508513,8.777755,Front Wall
0,6_16,10_10_26,18.57529,2,0,0,0,5.314564,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.68, -38.80,-32.30, 2.47, -42.09,0.06, -0.02, 1.00,0.08, -0.04, 1.00,1.996277,1.900482,1,1,-0.4457432,2.5035,8.777755,Front Wall
0,6_16,10_10_26,18.58768,2,0,0,0,5.326946,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.68, -38.82,-32.30, 2.47, -42.09,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.001648,1.899597,1,1,-0.4383639,2.503821,8.777755,Front Wall
0,6_16,10_10_26,18.59934,2,0,0,0,5.338614,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.06, 2.68, -38.82,-32.30, 2.47, -42.09,0.06, -0.02, 1.00,0.08, -0.04, 1.00,1.982285,1.888474,1,1,-0.4452394,2.495296,8.777755,Front Wall
0,6_16,10_10_26,18.61083,2,0,0,0,5.3501,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.06, 2.68, -38.82,-32.30, 2.47, -42.08,0.06, -0.02, 1.00,0.08, -0.04, 1.00,1.978271,1.892258,1,1,-0.443152,2.495428,8.777755,Front Wall
0,6_16,10_10_26,18.6219,2,0,0,0,5.361172,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.06, 2.68, -38.82,-32.30, 2.47, -42.08,0.06, -0.02, 1.00,0.08, -0.04, 1.00,1.978439,1.888611,1,1,-0.4412971,2.50636,8.777755,Front Wall
0,6_16,10_10_26,18.63516,2,0,0,0,5.37443,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.06, 2.68, -38.80,-32.30, 2.47, -42.06,0.06, -0.02, 1.00,0.08, -0.04, 1.00,1.978424,1.881027,1,1,-0.4372142,2.512988,8.777755,Front Wall
0,6_16,10_10_26,18.64889,2,0,0,0,5.388161,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.06, 2.67, -38.77,-32.30, 2.46, -42.03,0.06, -0.02, 1.00,0.08, -0.04, 1.00,1.984512,1.890396,1,1,-0.4360787,2.522094,8.777755,Front Wall
0,6_16,10_10_26,18.66037,2,0,0,0,5.399645,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.06, 2.67, -38.74,-32.30, 2.46, -42.03,0.06, -0.02, 1.00,0.08, -0.04, 1.00,1.984863,1.890137,1,1,-0.4402708,2.529296,8.777755,Front Wall
0,6_16,10_10_26,18.67185,2,0,0,0,5.411119,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.06, 2.66, -38.72,-32.30, 2.45, -42.03,0.06, -0.02, 1.00,0.08, -0.03, 1.00,1.985168,1.890839,1,1,-0.4454358,2.532993,8.777755,Front Wall
0,6_16,10_10_26,18.68297,2,0,0,0,5.422241,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.06, 2.66, -38.71,-32.32, 2.35, -41.71,0.06, -0.02, 1.00,0.09, -0.03, 1.00,1.990738,1.896683,1,1,-0.4220709,2.551026,8.777755,Front Wall
0,6_16,10_10_26,18.69466,2,0,0,0,5.433928,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.65, -38.69,-32.32, 2.35, -41.71,0.06, -0.02, 1.00,0.09, -0.03, 1.00,1.991013,1.888824,1,1,-0.3903341,2.56414,8.777755,Front Wall
0,6_16,10_10_26,18.70553,2,0,0,0,5.444799,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.65, -38.69,-32.32, 2.35, -41.71,0.06, -0.02, 1.00,0.09, -0.03, 1.00,2.003189,1.889008,1,1,-0.37512,2.571136,8.777755,Front Wall
0,6_16,10_10_26,18.71885,2,0,0,0,5.458124,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.65, -38.68,-32.32, 2.35, -41.70,0.06, -0.02, 1.00,0.09, -0.03, 1.00,2.013641,1.874451,1,1,-0.3722785,2.582967,8.777755,Front Wall
0,6_16,10_10_26,18.73067,2,0,0,0,5.469946,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.64, -38.67,-32.32, 2.35, -41.70,0.06, -0.02, 1.00,0.09, -0.03, 1.00,2.013718,1.874298,1,1,-0.3746102,2.581908,8.777755,Front Wall
0,6_16,10_10_26,18.74147,2,0,0,0,5.48074,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.64, -38.65,-32.32, 2.35, -41.70,0.06, -0.02, 1.00,0.09, -0.03, 1.00,2.013687,1.875061,1,1,-0.3798782,2.574579,8.777755,Front Wall
0,6_16,10_10_26,18.75421,2,0,0,0,5.493477,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.64, -38.65,-32.32, 2.35, -41.71,0.06, -0.02, 1.00,0.09, -0.03, 1.00,2.013718,1.899246,1,1,-0.4069318,2.566989,8.777755,Front Wall
0,6_16,10_10_26,18.76465,2,0,0,0,5.50392,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.64, -38.65,-32.32, 2.36, -41.71,0.06, -0.02, 1.00,0.09, -0.03, 1.00,2.016754,1.905853,1,1,-0.4371113,2.551328,8.777755,Front Wall
0,6_16,10_10_26,18.77607,2,0,0,0,5.515337,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.64, -38.66,-32.32, 2.36, -41.73,0.06, -0.02, 1.00,0.09, -0.03, 1.00,2.016495,1.905075,1,1,-0.4349504,2.551066,8.777755,Front Wall
0,6_16,10_10_26,18.7871,2,0,0,0,5.526373,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.64, -38.66,-32.32, 2.36, -41.73,0.06, -0.02, 1.00,0.09, -0.03, 1.00,2.016495,1.905045,1,1,-0.4302472,2.550629,8.777755,Front Wall
0,6_16,10_10_26,18.80511,2,0,0,0,5.544378,0.85, 0.42,0.85, 1.07, 1.05,-0.06, -0.03, 1.00,31.05, 2.64, -38.66,-32.32, 2.36, -41.73,0.06, -0.02, 1.00,0.09, -0.03, 1.00,2.023392,1.904922,1,1,-0.4306822,2.540428,8.777755,Front Wall
0,6_16,10_10_26,18.82219,2,0,0,0,5.56146,0.85, 0.42,0.85, 1.07, 1.05,-0.06, -0.03, 1.00,31.06, 2.67, -38.75,-32.32, 2.35, -41.71,0.06, -0.02, 1.00,0.08, -0.04, 1.00,2.022095,1.907288,1,1,-0.4324561,2.524171,8.777755,Front Wall
0,6_16,10_10_26,18.83469,2,0,0,0,5.573957,0.85, 0.42,0.85, 1.07, 1.05,-0.07, -0.03, 1.00,31.01, 2.69, -38.83,-32.35, 2.42, -41.93,0.07, -0.02, 1.00,0.08, -0.04, 1.00,2.020615,1.945129,1,1,-0.4364923,2.499404,8.777755,Front Wall
0,6_16,10_10_26,18.84624,2,0,0,0,5.585514,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,30.91, 2.62, -38.66,-32.42, 2.57, -42.41,0.03, -0.02, 1.00,0.05, -0.06, 1.00,1.931625,1.975723,1,1,-0.06483186,2.607415,8.777755,Front Wall
0,6_16,10_10_26,18.85723,2,0,0,0,5.596502,0.85, 0.42,0.86, 1.07, 1.05,-0.06, -0.03, 1.00,30.84, 2.56, -38.50,-32.52, 2.24, -41.43,0.01, -0.01, 1.00,0.05, -0.05, 1.00,2.013809,2.018784,1,1,0.05193926,2.645769,8.777755,Front Wall
0,6_16,10_10_26,18.86937,2,0,0,0,5.608641,0.85, 0.43,0.86, 1.07, 1.05,-0.06, -0.02, 1.00,30.85, 2.56, -38.49,-32.52, 2.23, -41.41,0.01, -0.01, 1.00,0.06, -0.05, 1.00,1.934158,2.015915,1,1,0.0507925,2.679042,8.777755,Front Wall
0,6_16,10_10_26,18.88139,2,0,0,0,5.620661,0.85, 0.43,0.86, 1.07, 1.05,-0.05, -0.02, 1.00,30.85, 2.56, -38.49,-32.52, 2.23, -41.38,0.01, -0.01, 1.00,0.06, -0.04, 1.00,1.935318,1.995224,1,1,0.05506673,2.670553,8.777755,Front Wall
0,6_16,10_10_26,18.89567,2,0,0,0,5.634937,0.85, 0.43,0.87, 1.07, 1.06,-0.05, -0.02, 1.00,30.85, 2.56, -38.49,-32.52, 2.22, -41.38,0.02, -0.01, 1.00,0.06, -0.04, 1.00,1.950333,1.977463,1,1,0.03581621,2.675348,8.777755,Front Wall
0,6_16,10_10_26,18.9088,2,0,0,0,5.648069,0.86, 0.43,0.87, 1.07, 1.06,-0.05, -0.02, 1.00,30.85, 2.56, -38.48,-32.52, 2.22, -41.36,0.02, -0.01, 1.00,0.06, -0.04, 1.00,1.960587,1.996002,1,1,0.01636548,2.670956,8.777755,Front Wall
0,6_16,10_10_26,18.92022,2,0,0,0,5.659492,0.86, 0.43,0.87, 1.07, 1.06,-0.05, -0.02, 1.00,30.85, 2.56, -38.47,-32.52, 2.22, -41.36,0.02, -0.01, 1.00,0.06, -0.04, 1.00,1.959442,2.005325,1,1,0.0185359,2.672733,8.777755,Front Wall
0,6_16,10_10_26,18.93114,2,0,0,0,5.670406,0.86, 0.43,0.87, 1.07, 1.06,-0.05, -0.02, 1.00,30.85, 2.55, -38.47,-32.52, 2.22, -41.36,0.02, -0.01, 1.00,0.06, -0.04, 1.00,1.962646,2.014038,1,1,-0.09665526,2.575952,8.777755,Front Wall
0,6_16,10_10_26,18.94194,2,0,0,0,5.681208,0.86, 0.43,0.87, 1.07, 1.06,-0.05, -0.02, 1.00,30.85, 2.55, -38.46,-32.53, 2.22, -41.37,0.02, -0.01, 1.00,0.06, -0.04, 1.00,1.962997,2.013901,1,1,-0.09745659,2.567559,8.777755,Front Wall
