SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
0,6_16,10_10_11,3.834545,1,0,0,0,0.593435,-0.08232784,1.088173,0.05589163,349.2155,2.041883,0.4242559,
0,6_16,10_10_11,3.846083,1,0,0,0,0.6049726,-0.08231902,1.088104,0.05586421,349.2132,2.052238,0.423999,
0,6_16,10_10_11,3.859519,1,0,0,0,0.6184084,-0.08226216,1.088129,0.05584884,349.2043,2.058119,0.4236517,
0,6_16,10_10_11,3.871909,1,0,0,0,0.6307983,-0.08222902,1.088187,0.05576694,349.1788,2.066853,0.4250469,
0,6_16,10_10_11,3.8836,1,0,0,0,0.6424901,-0.08208394,1.088256,0.05568612,349.1498,2.071276,0.4146629,
0,6_16,10_10_11,3.896122,1,0,0,0,0.6550117,-0.08199978,1.088334,0.0556556,349.1248,2.074249,0.4198372,
0,6_16,10_10_11,3.907067,1,0,0,0,0.6659567,-0.08197618,1.088377,0.05558765,349.1087,2.079182,0.4089601,
0,6_16,10_10_11,3.91932,1,0,0,0,0.67821,-0.08201098,1.088383,0.05558157,349.0919,2.073291,0.4058135,
0,6_16,10_10_11,3.931358,1,0,0,0,0.6902473,-0.08196616,1.088365,0.05557227,349.0936,2.067764,0.4047847,
0,6_16,10_10_11,3.942984,1,0,0,0,0.7018738,-0.08208036,1.088352,0.05556583,349.075,2.065744,0.3934734,
0,6_16,10_10_11,3.954236,1,0,0,0,0.7131257,-0.08210027,1.088389,0.05551136,349.0573,2.057978,0.391252,
0,6_16,10_10_11,3.965009,1,0,0,0,0.7238984,-0.08211505,1.088366,0.05540955,349.0388,2.049823,0.3775105,
0,6_16,10_10_11,3.977181,1,0,0,0,0.7360704,-0.08203769,1.088426,0.05535412,349.0296,2.038432,0.3785917,
0,6_16,10_10_11,3.988765,1,0,0,0,0.7476552,-0.08206213,1.088467,0.05531275,349.0044,2.02848,0.3729143,
0,6_16,10_10_11,3.999603,1,0,0,0,0.7584925,-0.0820775,1.088487,0.05528569,348.9909,2.030695,0.3598275,
0,6_16,10_10_11,4.011078,1,0,0,0,0.769968,-0.0820905,1.088549,0.05521369,348.9821,2.024151,0.355935,
0,6_16,10_10_11,4.021483,1,0,0,0,0.7803731,-0.08212161,1.08853,0.0551573,348.9557,2.031733,0.3539837,
0,6_16,10_10_11,4.040092,1,0,0,0,0.7989812,-0.08202827,1.088598,0.05503392,348.9358,2.024684,0.3433458,
0,6_16,10_10_11,4.05056,1,0,0,0,0.8094501,-0.0820353,1.088605,0.05499887,348.921,2.032785,0.3342946,
0,6_16,10_10_11,4.061517,1,0,0,0,0.8204064,-0.08202755,1.088593,0.05495024,348.9114,2.042588,0.3317655,
0,6_16,10_10_11,4.073091,1,0,0,0,0.8319807,-0.08205807,1.08863,0.05489302,348.9085,2.060078,0.334042,
0,6_16,10_10_11,4.085287,1,0,0,0,0.8441763,-0.08205569,1.088599,0.05486369,348.9105,2.074284,0.3383953,
0,6_16,10_10_11,4.096735,1,0,0,0,0.8556247,-0.08203852,1.088604,0.05485761,348.9016,2.072837,0.338818,
0,6_16,10_10_11,4.10747,1,0,0,0,0.8663597,-0.08208072,1.088646,0.05484283,348.8975,2.085132,0.3365486,
0,6_16,10_10_11,4.118739,1,0,0,0,0.8776288,-0.08210981,1.088641,0.05483973,348.8831,2.090844,0.3326952,
0,6_16,10_10_11,4.129795,1,0,0,0,0.8886847,-0.08210731,1.08866,0.0547955,348.8731,2.094413,0.3376229,
0,6_16,10_10_12,4.141401,1,0,0,0,0.900291,-0.08209085,1.088677,0.05479276,348.8674,2.079527,0.3425998,
0,6_16,10_10_12,4.152343,1,0,0,0,0.9112329,-0.08210838,1.088714,0.05474687,348.8686,2.080067,0.345465,
0,6_16,10_10_12,4.163942,1,0,0,0,0.922832,-0.08209062,1.08872,0.05472791,348.869,2.07399,0.3344697,
0,6_16,10_10_12,4.174924,1,0,0,0,0.933814,-0.08209538,1.08873,0.05470765,348.8711,2.056507,0.322394,
0,6_16,10_10_12,4.186408,1,0,0,0,0.9452972,-0.08206594,1.088812,0.05479252,348.8609,2.057195,0.314499,
0,6_16,10_10_12,4.197673,1,0,0,0,0.956563,-0.08205497,1.08879,0.0547384,348.8543,2.039813,0.3209899,
0,6_16,10_10_12,4.208686,1,0,0,0,0.9675756,-0.08202064,1.088779,0.05478454,348.8584,2.02587,0.313161,
0,6_16,10_10_12,4.221113,1,0,0,0,0.9800029,-0.08205175,1.08882,0.05485177,348.8389,2.01695,0.3018626,
0,6_16,10_10_12,4.232699,1,0,0,0,0.9915886,-0.08201122,1.088813,0.05489564,348.8344,2.015491,0.2997548,
0,6_16,10_10_12,4.244639,1,0,0,0,1.003529,-0.082026,1.088788,0.05484331,348.8173,2.020284,0.3008617,
0,6_16,10_10_12,4.255804,1,0,0,0,1.014693,-0.08195841,1.088815,0.05485988,348.8128,2.020237,0.3012518,
0,6_16,10_10_12,4.266457,1,0,0,0,1.025347,-0.08190691,1.088787,0.05488765,348.816,2.01894,0.3080583,
0,6_16,10_10_12,4.27808,1,0,0,0,1.03697,-0.08190691,1.088758,0.05489957,348.8193,2.03376,0.3049088,
0,6_16,10_10_12,4.289591,1,0,0,0,1.048481,-0.08190143,1.088764,0.05489337,348.8317,2.04341,0.3117541,
0,6_16,10_10_12,4.30168,1,0,0,0,1.060569,-0.08188677,1.088703,0.0549109,348.8313,2.042512,0.3104023,
0,6_16,10_10_12,4.312421,1,0,0,0,1.071311,-0.08184826,1.088676,0.05492759,348.8476,2.054811,0.3075944,
0,6_16,10_10_12,4.323493,1,0,0,0,1.082382,-0.08179247,1.088723,0.05491769,348.857,2.060606,0.3048412,
0,6_16,10_10_12,4.335004,1,0,0,0,1.093894,-0.08176029,1.0887,0.05492866,348.8738,2.060377,0.2982875,
0,6_16,10_10_12,4.345699,1,0,0,0,1.104589,-0.08172178,1.088676,0.05495894,348.8898,2.06824,0.2984834,
0,6_16,10_10_12,4.356509,1,0,0,0,1.115398,-0.08169341,1.088652,0.05497241,348.8964,2.060527,0.2920608,
0,6_16,10_10_12,4.367352,1,0,0,0,1.126242,-0.0817107,1.088617,0.05496335,348.8947,2.04843,0.2952,
0,6_16,10_10_12,4.37862,1,0,0,0,1.13751,-0.08172464,1.088579,0.05494666,348.8897,2.045277,0.291063,
0,6_16,10_10_12,4.390137,1,0,0,0,1.149026,-0.08172607,1.088591,0.0549916,348.895,2.039312,0.2879585,
0,6_16,10_10_12,4.401504,1,0,0,0,1.160394,-0.08172166,1.088571,0.05500066,348.8848,2.02481,0.2812669,
0,6_16,10_10_12,4.412763,1,0,0,0,1.171652,-0.08175898,1.08861,0.05492711,348.88,2.023287,0.2752732,
0,6_16,10_10_12,4.423501,1,0,0,0,1.18239,-0.08167493,1.088686,0.05494606,348.8821,2.016736,0.2709646,
0,6_16,10_10_12,4.435187,1,0,0,0,1.194077,-0.08162856,1.088639,0.0549885,348.882,2.007849,0.2636006,
0,6_16,10_10_12,4.446658,1,0,0,0,1.205547,-0.08163357,1.088654,0.0550673,348.8819,2.008463,0.2577353,
0,6_16,10_10_12,4.458047,1,0,0,0,1.216937,-0.08167899,1.088632,0.05502152,348.8761,2.004879,0.2608615,
0,6_16,10_10_12,4.468622,1,0,0,0,1.227511,-0.08168161,1.088707,0.05502629,348.8621,1.997179,0.2622156,
0,6_16,10_10_12,4.479675,1,0,0,0,1.238565,-0.08168375,1.088704,0.05502379,348.8409,1.993744,0.2588659,
0,6_16,10_10_12,4.491688,1,0,0,0,1.250577,-0.08164728,1.088699,0.05505669,348.8342,1.998981,0.2483854,
0,6_16,10_10_12,4.504199,1,0,0,0,1.263088,-0.08161509,1.088735,0.05511343,348.8246,2.012319,0.2369519,
0,6_16,10_10_12,4.515278,1,0,0,0,1.274168,-0.08159709,1.088723,0.05513167,348.8195,2.013239,0.2185415,
0,6_16,10_10_12,4.530443,1,0,0,0,1.289332,-0.08150959,1.088752,0.05511594,348.8361,2.015722,0.2247091,
0,6_16,10_10_12,4.541723,1,0,0,0,1.300612,-0.0814817,1.088741,0.05514467,348.8409,2.032134,0.2148813,
0,6_16,10_10_12,4.553522,1,0,0,0,1.312412,-0.08148563,1.088744,0.05513263,348.8443,2.032392,0.2176676,
0,6_16,10_10_12,4.564569,1,0,0,0,1.323458,-0.0814743,1.08867,0.05516541,348.84,2.040009,0.208242,
0,6_16,10_10_12,4.576627,1,0,0,0,1.335517,-0.08143926,1.088678,0.05520368,348.8452,2.037783,0.2117034,
0,6_16,10_10_12,4.587486,1,0,0,0,1.346376,-0.08148015,1.088705,0.05519736,348.848,2.045605,0.204836,
0,6_16,10_10_12,4.598686,1,0,0,0,1.357576,-0.0815078,1.08868,0.05519116,348.8501,2.035021,0.2139392,
0,6_16,10_10_12,4.609486,1,0,0,0,1.368375,-0.08151019,1.088658,0.0552032,348.8482,2.036205,0.2096181,
0,6_16,10_10_12,4.620872,1,0,0,0,1.379761,-0.08147442,1.088686,0.0552479,348.8484,2.021067,0.2158585,
0,6_16,10_10_12,4.63277,1,0,0,0,1.39166,-0.08147502,1.088688,0.05521393,348.8497,2.014971,0.2140147,
0,6_16,10_10_12,4.644012,1,0,0,0,1.402902,-0.08153689,1.088665,0.055215,348.8439,1.997807,0.2194535,
0,6_16,10_10_12,4.656246,1,0,0,0,1.415135,-0.08158338,1.088647,0.0552032,348.8553,1.999314,0.2195572,
0,6_16,10_10_12,4.667188,1,0,0,0,1.426077,-0.08159983,1.088625,0.05520391,348.8506,1.979555,0.2278674,
0,6_16,10_10_12,4.678639,1,0,0,0,1.437529,-0.08161283,1.088638,0.05521464,348.8616,1.976007,0.2297218,
0,6_16,10_10_12,4.689669,1,0,0,0,1.448558,-0.08166003,1.088636,0.0552392,348.8622,1.959926,0.2320079,
0,6_16,10_10_12,4.70056,1,0,0,0,1.459449,-0.08166802,1.088664,0.05524802,348.8719,1.951091,0.2458381,
0,6_16,10_10_12,4.711921,1,0,0,0,1.470811,-0.08167541,1.088643,0.05518639,348.8622,1.93944,0.2456763,
0,6_16,10_10_12,4.722734,1,0,0,0,1.481624,-0.0816586,1.088713,0.05522835,348.8629,1.93364,0.2429069,
0,6_16,10_10_12,4.733757,1,0,0,0,1.492647,-0.08166718,1.088718,0.055233,348.8556,1.930953,0.2361176,
0,6_16,10_10_12,4.745581,1,0,0,0,1.504471,-0.08170092,1.088706,0.05522001,348.8504,1.940532,0.2367196,
0,6_16,10_10_12,4.757631,1,0,0,0,1.516521,-0.08170021,1.088725,0.05521119,348.8429,1.937093,0.2321001,
0,6_16,10_10_12,4.76951,1,0,0,0,1.528399,-0.08167112,1.088729,0.05518353,348.8271,1.940589,0.2192913,
0,6_16,10_10_12,4.780859,1,0,0,0,1.539749,-0.08168697,1.088736,0.05513775,348.8217,1.947145,0.2094768,
0,6_16,10_10_12,4.792694,1,0,0,0,1.551584,-0.08164811,1.088722,0.05509818,348.8126,1.948274,0.2181484,
0,6_16,10_10_12,4.803164,1,0,0,0,1.562054,-0.08173227,1.08874,0.05511928,348.8046,1.946955,0.2209905,
0,6_16,10_10_12,4.814275,1,0,0,0,1.573165,-0.08176017,1.088735,0.05507541,348.7951,1.955991,0.2268699,
0,6_16,10_10_12,4.824635,1,0,0,0,1.583524,-0.08176482,1.08876,0.05498254,348.7935,1.952051,0.2253775,
0,6_16,10_10_12,4.838315,1,0,0,0,1.597204,-0.08179843,1.088801,0.05493128,348.7808,1.965793,0.227973,
0,6_16,10_10_12,4.849293,1,0,0,0,1.608182,-0.08177912,1.08876,0.05484581,348.7765,1.955975,0.2352363,
0,6_16,10_10_12,4.860617,1,0,0,0,1.619507,-0.0817461,1.088801,0.05485809,348.7657,1.950221,0.233745,
0,6_16,10_10_12,4.871847,1,0,0,0,1.630737,-0.08179867,1.088815,0.05486715,348.7711,1.93818,0.2506003,
0,6_16,10_10_12,4.882607,1,0,0,0,1.641497,-0.08187258,1.088802,0.05486476,348.7522,1.933823,0.2550876,
0,6_16,10_10_12,4.893825,1,0,0,0,1.652715,-0.08191621,1.08882,0.05482984,348.7454,1.933768,0.2546404,
0,6_16,10_10_12,4.904418,1,0,0,0,1.663308,-0.08195674,1.088835,0.05475879,348.7217,1.91847,0.2692579,
0,6_16,10_10_12,4.916673,1,0,0,0,1.675562,-0.08199179,1.088864,0.05474293,348.717,1.911473,0.2709487,
0,6_16,10_10_12,4.927187,1,0,0,0,1.686077,-0.08201313,1.088895,0.054685,348.7143,1.888984,0.2811781,
0,6_16,10_10_12,4.938257,1,0,0,0,1.697147,-0.0820092,1.088932,0.0546881,348.7015,1.874735,0.2708963,
0,6_16,10_10_12,4.950115,1,0,0,0,1.709005,-0.08198082,1.0889,0.05465698,348.6884,1.8574,0.2746996,
0,6_16,10_10_12,4.96118,1,0,0,0,1.720069,-0.08201504,1.08893,0.05464756,348.6886,1.862242,0.2644675,
0,6_16,10_10_12,4.971935,1,0,0,0,1.730824,-0.08206177,1.088969,0.05466211,348.6875,1.848189,0.2604091,
0,6_16,10_10_12,4.983099,1,0,0,0,1.741988,-0.0820874,1.088948,0.05457783,348.6842,1.842918,0.2698639,
0,6_16,10_10_12,4.993432,1,0,0,0,1.752322,-0.08211589,1.08897,0.05457163,348.6754,1.845947,0.2642235,
0,6_16,10_10_12,5.005207,1,0,0,0,1.764097,-0.08210933,1.088961,0.05458605,348.6577,1.83893,0.2615675,
0,6_16,10_10_12,5.016267,1,0,0,0,1.775156,-0.08213174,1.088967,0.05458462,348.637,1.848599,0.2600191,
0,6_16,10_10_12,5.02712,1,0,0,0,1.786009,-0.08213973,1.088992,0.05464709,348.6393,1.861258,0.2577739,
0,6_16,10_10_12,5.048436,1,0,0,0,1.807326,-0.08216238,1.088989,0.05467951,348.6272,1.882079,0.2727329,
0,6_16,10_10_12,5.061177,1,0,0,0,1.820066,-0.0821259,1.088975,0.05464542,348.6208,1.893919,0.2787305,
0,6_16,10_10_12,5.07331,1,0,0,0,1.8322,-0.08212435,1.088955,0.05464125,348.6338,1.917831,0.2876631,
0,6_16,10_10_12,5.0838,1,0,0,0,1.84269,-0.08210206,1.088963,0.05464828,348.6417,1.915188,0.2874728,
0,6_16,10_10_12,5.095287,1,0,0,0,1.854177,-0.08201194,1.089048,0.05472577,348.6457,1.927733,0.283661,
0,6_16,10_10_12,5.106081,1,0,0,0,1.864971,-0.0819732,1.089011,0.05465901,348.6645,1.926282,0.2883814,
0,6_16,10_10_12,5.117081,1,0,0,0,1.87597,-0.08195162,1.088989,0.05466533,348.6653,1.921431,0.2861474,
0,6_16,10_10_12,5.128572,1,0,0,0,1.887462,-0.08195531,1.088968,0.05475402,348.6678,1.92321,0.2810713,
0,6_16,10_10_13,5.141118,1,0,0,0,1.900007,-0.08202493,1.088909,0.05477285,348.6778,1.904857,0.2846029,
0,6_16,10_10_13,5.152859,1,0,0,0,1.911749,-0.08204365,1.088897,0.05476403,348.6758,1.895141,0.2818403,
0,6_16,10_10_13,5.166373,1,0,0,0,1.925263,-0.0821234,1.088882,0.05477285,348.6672,1.879033,0.2875581,
0,6_16,10_10_13,5.178153,1,0,0,0,1.937043,-0.08216882,1.088855,0.05474925,348.6586,1.874332,0.2872467,
0,6_16,10_10_13,5.190086,1,0,0,0,1.948976,-0.08215952,1.088849,0.05471981,348.6583,1.869754,0.2775237,
0,6_16,10_10_13,5.201016,1,0,0,0,1.959906,-0.08216047,1.088868,0.05473423,348.647,1.868237,0.2734381,
0,6_16,10_10_13,5.212178,1,0,0,0,1.971068,-0.08215964,1.088868,0.05472445,348.6406,1.865844,0.2797207,
0,6_16,10_10_13,5.222826,1,0,0,0,1.981715,-0.08215475,1.08888,0.05469418,348.6341,1.858333,0.2840958,
0,6_16,10_10_13,5.234684,1,0,0,0,1.993574,-0.0821389,1.0889,0.05469227,348.6212,1.861652,0.2899008,
0,6_16,10_10_13,5.246005,1,0,0,0,2.004894,-0.08205092,1.089007,0.0547955,348.6194,1.861195,0.2839902,
0,6_16,10_10_13,5.257473,1,0,0,0,2.016362,-0.08203721,1.089034,0.05480063,348.6012,1.868412,0.2919258,
0,6_16,10_10_13,5.268493,1,0,0,0,2.027383,-0.08204997,1.08906,0.05482805,348.5897,1.862137,0.2902347,
0,6_16,10_10_13,5.279485,1,0,0,0,2.038374,-0.08184135,1.089102,0.05475879,348.5836,1.866494,0.2801795,
0,6_16,10_10_13,5.290551,1,0,0,0,2.049441,-0.08181536,1.089129,0.05475962,348.5714,1.873898,0.2744521,
0,6_16,10_10_13,5.301124,1,0,0,0,2.060014,-0.08177257,1.089175,0.05474496,348.5561,1.870251,0.2744062,
0,6_16,10_10_13,5.312209,1,0,0,0,2.071099,-0.08174467,1.089198,0.05476081,348.5499,1.872821,0.2730009,
0,6_16,10_10_13,5.323289,1,0,0,0,2.082179,-0.08176661,1.089175,0.0548104,348.5397,1.873692,0.2714907,
0,6_16,10_10_13,5.335334,1,0,0,0,2.094224,-0.08180344,1.089131,0.05477858,348.5457,1.875636,0.2753245,
0,6_16,10_10_13,5.345153,1,0,0,0,2.104043,-0.08183968,1.089156,0.05488324,348.5489,1.87899,0.2756074,
0,6_16,10_10_13,5.355623,1,0,0,0,2.114512,-0.08189631,1.089091,0.0548507,348.5493,1.885168,0.2723513,
0,6_16,10_10_13,5.366508,1,0,0,0,2.125398,-0.08193982,1.089141,0.05479705,348.549,1.880756,0.2705682,
0,6_16,10_10_13,5.377617,1,0,0,0,2.136507,-0.08197343,1.089103,0.0547961,348.5554,1.882275,0.2618192,
0,6_16,10_10_13,5.388165,1,0,0,0,2.147054,-0.08199334,1.089108,0.0547986,348.5699,1.87689,0.273875,
0,6_16,10_10_13,5.399938,1,0,0,0,2.158828,-0.08207035,1.089035,0.0547663,348.5648,1.875579,0.2719077,
0,6_16,10_10_13,5.411133,1,0,0,0,2.170023,-0.08210576,1.08905,0.05482852,348.5759,1.868119,0.2767974,
0,6_16,10_10_13,5.421617,1,0,0,0,2.180506,-0.08211529,1.089037,0.05478895,348.5743,1.858204,0.2863664,
0,6_16,10_10_13,5.432439,1,0,0,0,2.191329,-0.08214772,1.089031,0.05480123,348.5653,1.84889,0.2910864,
0,6_16,10_10_13,5.443553,1,0,0,0,2.202443,-0.08212554,1.089108,0.05483603,348.5668,1.838565,0.2947457,
0,6_16,10_10_13,5.456902,1,0,0,0,2.215791,-0.08216667,1.089128,0.05483878,348.5549,1.840398,0.2933674,
0,6_16,10_10_13,5.467837,1,0,0,0,2.226727,-0.0821749,1.08914,0.05482149,348.5379,1.831752,0.2986642,
0,6_16,10_10_13,5.480354,1,0,0,0,2.239244,-0.08213603,1.089177,0.05478966,348.544,1.82985,0.2999756,
0,6_16,10_10_13,5.492462,1,0,0,0,2.251352,-0.08214915,1.089196,0.05475795,348.5292,1.820412,0.2979894,
0,6_16,10_10_13,5.503469,1,0,0,0,2.262358,-0.08207846,1.089184,0.05468118,348.5289,1.825282,0.2968293,
0,6_16,10_10_13,5.514405,1,0,0,0,2.273295,-0.08206987,1.089189,0.05467045,348.5269,1.817793,0.2909168,
0,6_16,10_10_13,5.5253,1,0,0,0,2.28419,-0.082057,1.089226,0.05468428,348.5285,1.820975,0.2905143,
0,6_16,10_10_13,5.536633,1,0,0,0,2.295522,-0.08204567,1.089235,0.05467904,348.5196,1.824093,0.2883884,
0,6_16,10_10_13,5.547291,1,0,0,0,2.30618,-0.08204257,1.089232,0.05473626,348.5218,1.815143,0.2878867,
0,6_16,10_10_13,5.558926,1,0,0,0,2.317815,-0.08206773,1.089221,0.05465496,348.5225,1.820124,0.2835909,
0,6_16,10_10_13,5.569623,1,0,0,0,2.328513,-0.08206606,1.089216,0.05464506,348.501,1.814746,0.2823713,
0,6_16,10_10_13,5.581846,1,0,0,0,2.340735,-0.08208454,1.08926,0.05466616,348.4939,1.819966,0.2797186,
0,6_16,10_10_13,5.592788,1,0,0,0,2.351678,-0.08209181,1.089278,0.05464959,348.4976,1.819204,0.2923768,
0,6_16,10_10_13,5.603934,1,0,0,0,2.362823,-0.08224511,1.089214,0.05467057,348.494,1.827542,0.2986231,
0,6_16,10_10_13,5.615418,1,0,0,0,2.374308,-0.08229077,1.08918,0.05464649,348.4902,1.817912,0.3139007,
0,6_16,10_10_13,5.626109,1,0,0,0,2.384999,-0.08231795,1.089209,0.05463815,348.4915,1.816436,0.3238227,
0,6_16,10_10_13,5.639301,1,0,0,0,2.39819,-0.0823307,1.08917,0.05459881,348.4848,1.814824,0.3265538,
0,6_16,10_10_13,5.653472,1,0,0,0,2.412362,-0.08233643,1.08916,0.05459106,348.4906,1.795872,0.3318438,
0,6_16,10_10_13,5.663763,1,0,0,0,2.422653,-0.08229041,1.089148,0.05464375,348.4865,1.79022,0.3385099,
0,6_16,10_10_13,5.674726,1,0,0,0,2.433616,-0.0823077,1.089148,0.05464828,348.4949,1.783321,0.3411301,
0,6_16,10_10_13,5.686681,1,0,0,0,2.44557,-0.08228552,1.089175,0.05465949,348.4943,1.777251,0.3438408,
0,6_16,10_10_13,5.697659,1,0,0,0,2.456549,-0.08229852,1.089167,0.05467021,348.494,1.767397,0.3362179,
