SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,xPos,yPos,zPos,xRot,yRot,zRot
0,7_2,10_13_50,217.5267,3,0,5,1,9.700119,InterTrial,-0.249299,2.381821,-0.2978567,1.298293,340.6177,354.506,
0,7_2,10_13_50,217.5456,3,0,5,1,9.718964,InterTrial,-0.2484187,2.381607,-0.2972939,1.388077,341.2673,354.7114,
0,7_2,10_13_50,217.5649,3,0,5,1,9.738297,InterTrial,-0.2480489,2.381609,-0.297016,1.457764,341.5062,354.7467,
0,7_2,10_13_50,217.5849,3,0,5,1,9.75824,InterTrial,-0.246985,2.381431,-0.296196,1.534786,342.2333,354.8804,
0,7_2,10_13_50,217.6048,3,0,5,1,9.778152,InterTrial,-0.2464569,2.38142,-0.2960252,1.50463,342.4051,354.9108,
0,7_2,10_13_50,217.6248,3,0,5,1,9.798157,InterTrial,-0.2455783,2.381443,-0.2956308,1.52007,342.7637,354.9039,
0,7_2,10_13_51,217.6437,3,0,5,1,9.817062,InterTrial,-0.2449453,2.381319,-0.2953665,1.611979,343.0992,354.8815,
0,7_2,10_13_51,217.6625,3,0,5,1,9.835831,InterTrial,-0.244483,2.381142,-0.2951574,1.709395,343.3484,354.8744,
0,7_2,10_13_51,217.6825,3,0,5,1,9.85585,InterTrial,-0.2443775,2.381016,-0.2951572,1.733336,343.3646,354.7915,
0,7_2,10_13_51,217.7042,3,0,5,1,9.877579,InterTrial,-0.2439047,2.380889,-0.2951229,1.808878,343.5027,354.6783,
0,7_2,10_13_51,217.7234,3,0,5,1,9.896805,InterTrial,-0.2431684,2.380736,-0.2951285,1.860744,343.7668,354.6714,
0,7_2,10_13_51,217.742,3,0,5,1,9.915405,InterTrial,-0.2423352,2.380757,-0.2951722,1.892051,344.1124,354.7594,
0,7_2,10_13_51,217.7615,3,0,5,1,9.934906,InterTrial,-0.2419485,2.380832,-0.2951458,1.857839,344.3084,354.8272,
0,7_2,10_13_51,217.7803,3,0,5,1,9.953705,InterTrial,-0.241336,2.380912,-0.2952885,1.826404,344.5554,354.8695,
0,7_2,10_13_51,217.7994,3,0,5,1,9.972809,InterTrial,-0.2408946,2.380947,-0.2954581,1.837551,344.7336,354.9267,
0,7_2,10_13_51,217.8183,3,0,5,1,9.991669,InterTrial,-0.2401882,2.380848,-0.2956911,1.872087,344.9268,354.9866,
0,7_2,10_13_51,217.8382,3,0,5,1,10.0116,InterTrial,-0.2398467,2.380872,-0.2958837,1.909001,345.0793,355.0861,
0,7_2,10_13_51,217.8573,3,0,6,0,10.0307,InterTrial,-0.2391433,2.381009,-0.2960659,1.876012,345.3623,355.2218,
0,7_2,10_13_51,217.8777,3,0,6,0,0.02038574,CS+,-0.2384235,2.381257,-0.296054,1.726897,345.618,355.2899,
0,7_2,10_13_51,217.8965,3,0,6,0,0.03913879,CS+,-0.237866,2.381564,-0.2960472,1.554824,345.8511,355.3116,
0,7_2,10_13_51,217.9292,3,0,6,0,0.07185364,CS+,-0.2371231,2.382085,-0.2961497,1.414737,346.1046,355.4239,
0,7_2,10_13_51,217.9473,3,0,6,0,0.08999634,CS+,-0.2364981,2.382432,-0.2963415,1.312788,346.4728,355.6105,
0,7_2,10_13_51,217.9666,3,0,6,0,0.1092529,CS+,-0.2357185,2.382699,-0.2965046,1.237675,346.9968,355.8033,
0,7_2,10_13_51,217.9856,3,0,6,0,0.1282349,CS+,-0.2348244,2.3828,-0.2965211,1.148073,347.5471,355.993,
0,7_2,10_13_51,218.0047,3,0,6,0,0.1473999,CS+,-0.2343591,2.382782,-0.2965704,1.143564,347.8101,356.0711,
0,7_2,10_13_51,218.0251,3,0,6,0,0.1677246,CS+,-0.2336711,2.382856,-0.2966738,1.086915,348.243,356.2,
0,7_2,10_13_51,218.0458,3,0,6,0,0.1884766,CS+,-0.2329611,2.383111,-0.2969571,1.046974,348.598,356.3148,
0,7_2,10_13_51,218.0663,3,0,6,0,0.2089844,CS+,-0.2321569,2.383386,-0.2970008,1.00612,348.9648,356.3956,
0,7_2,10_13_51,218.0872,3,0,6,0,0.2299194,CS+,-0.2319289,2.383465,-0.296945,0.9625409,349.1574,356.4384,
0,7_2,10_13_51,218.1076,3,0,6,0,0.2502289,CS+,-0.2310466,2.383676,-0.2969982,0.8349203,349.783,356.6749,
0,7_2,10_13_51,218.127,3,0,6,0,0.2696381,CS+,-0.2307148,2.383711,-0.2970264,0.8307425,349.9546,356.6936,
0,7_2,10_13_51,218.1477,3,0,6,0,0.2903748,CS+,-0.2302506,2.383909,-0.296919,0.7728109,350.3104,356.7734,
0,7_2,10_13_51,218.1665,3,0,6,0,0.3092041,CS+,-0.2297407,2.384029,-0.2968875,0.6846036,350.5777,356.8793,
0,7_2,10_13_51,218.1859,3,0,6,0,0.3286133,CS+,-0.2293603,2.384284,-0.2967727,0.5851273,350.7695,356.8823,
0,7_2,10_13_51,218.2045,3,0,6,0,0.3472137,CS+,-0.2292522,2.384355,-0.2967921,0.5326299,350.8392,356.8692,
0,7_2,10_13_51,218.225,3,0,6,0,0.36763,CS+,-0.2287633,2.384492,-0.2967489,0.4689212,351.0585,356.9402,
0,7_2,10_13_51,218.2446,3,0,6,0,0.3872986,CS+,-0.2281528,2.384484,-0.296725,0.4375626,351.3336,356.974,
0,7_2,10_13_51,218.2636,3,0,6,0,0.4062805,CS+,-0.227452,2.384457,-0.2967588,0.4836936,351.6902,357.0128,
0,7_2,10_13_51,218.2837,3,0,6,0,0.4263306,CS+,-0.2269683,2.384452,-0.2969011,0.5418639,351.9262,357.124,
0,7_2,10_13_51,218.3026,3,0,6,0,0.4452515,CS+,-0.2262754,2.384414,-0.2971256,0.5698076,352.3104,357.261,
0,7_2,10_13_51,218.3217,3,0,6,0,0.4643555,CS+,-0.2256132,2.384495,-0.2972779,0.5221471,352.6187,357.3358,
0,7_2,10_13_51,218.3409,3,0,6,0,0.4835968,CS+,-0.2251995,2.384638,-0.2975306,0.4560677,352.7885,357.3427,
0,7_2,10_13_51,218.3603,3,0,6,0,0.5029449,CS+,-0.2251353,2.384684,-0.2977087,0.4358737,352.727,357.2705,
0,7_2,10_13_51,218.3799,3,0,6,0,0.522522,CS+,-0.2250137,2.384695,-0.2980977,0.4538081,352.7311,357.2393,
0,7_2,10_13_51,218.3987,3,0,6,0,0.5413666,CS+,-0.2249726,2.384786,-0.2985529,0.4422807,352.6622,357.1649,
0,7_2,10_13_51,218.4198,3,0,6,0,0.5624237,CS+,-0.2249262,2.384937,-0.2991516,0.4021767,352.5599,357.0942,
0,7_2,10_13_51,218.4386,3,0,6,0,0.5813141,CS+,-0.2249644,2.385049,-0.299453,0.3697515,352.5143,357.0781,
0,7_2,10_13_51,218.4581,3,0,6,0,0.6007538,CS+,-0.2249033,2.385194,-0.2999942,0.3295054,352.4614,357.0613,
0,7_2,10_13_51,218.4771,3,0,6,0,0.619812,CS+,-0.2248689,2.385371,-0.3004193,0.2381868,352.4314,357.0788,
0,7_2,10_13_51,218.4967,3,0,6,0,0.639328,CS+,-0.2248168,2.385607,-0.3007519,0.1102016,352.4213,357.0948,
0,7_2,10_13_51,218.5162,3,0,6,0,0.6588898,CS+,-0.2247645,2.385646,-0.3008468,0.03369559,352.455,357.1019,
0,7_2,10_13_51,218.5361,3,0,6,0,0.6787567,CS+,-0.2246203,2.385791,-0.3010949,359.9638,352.5039,357.0777,
0,7_2,10_13_51,218.5549,3,0,6,0,0.6975403,CS+,-0.2245473,2.386082,-0.3011114,359.8396,352.5672,357.0289,
0,7_2,10_13_51,218.5738,3,0,6,0,0.7164917,CS+,-0.2243944,2.386408,-0.3011587,359.6785,352.6105,356.9676,
0,7_2,10_13_51,218.5927,3,0,6,0,0.7353821,CS+,-0.2243675,2.386543,-0.3010376,359.6432,352.6064,357.0026,
0,7_2,10_13_51,218.6118,3,0,6,0,0.7545166,CS+,-0.224402,2.386591,-0.3010173,359.5376,352.6797,356.9938,
0,7_2,10_13_52,218.6309,3,0,6,0,0.7735901,CS+,-0.224304,2.386677,-0.3007381,359.5896,352.611,357.1051,
0,7_2,10_13_52,218.6496,3,0,6,0,0.7923126,CS+,-0.2240922,2.386647,-0.3004713,359.544,352.6173,357.2375,
0,7_2,10_13_52,218.6693,3,0,6,0,0.8119965,CS+,-0.2240036,2.386651,-0.300234,359.5052,352.642,357.2588,
0,7_2,10_13_52,218.6882,3,0,6,0,0.8308868,CS+,-0.2241244,2.386525,-0.2999951,359.5396,352.6591,357.1291,
0,7_2,10_13_52,218.7074,3,0,6,0,0.8500977,CS+,-0.2242292,2.386408,-0.2998873,359.6337,352.676,357.1484,
0,7_2,10_13_52,218.7273,3,0,6,0,0.8699799,CS+,-0.224381,2.386281,-0.2995754,359.7224,352.6407,357.3496,
0,7_2,10_13_52,218.7474,3,0,6,0,0.8900757,CS+,-0.2246447,2.386199,-0.2993013,359.8272,352.5043,357.5406,
0,7_2,10_13_52,218.7679,3,0,6,0,0.9105377,CS+,-0.2250606,2.386135,-0.2988473,359.8252,352.3581,357.6834,
0,7_2,10_13_52,218.7868,3,0,6,0,0.9294281,CS+,-0.2253968,2.38612,-0.2986045,359.8141,352.2775,357.5397,
0,7_2,10_13_52,218.806,3,0,6,0,0.9486847,CS+,-0.2259738,2.386163,-0.2981475,359.8174,352.1213,357.486,
0,7_2,10_13_52,218.8258,3,0,6,0,0.9685059,CS+,-0.226693,2.386083,-0.2978868,359.8288,351.8823,357.4813,
0,7_2,10_13_52,218.8448,3,0,6,0,0.9874878,CS+,-0.2273903,2.38605,-0.2976928,359.8205,351.6031,357.4452,
0,7_2,10_13_52,218.8638,3,0,6,0,1.0065,CS+,-0.2276329,2.386029,-0.2976389,359.8031,351.5273,357.3808,
0,7_2,10_13_52,218.8838,3,0,6,0,1.026443,CS+,-0.2280812,2.386034,-0.2975563,359.7775,351.3806,357.2542,
0,7_2,10_13_52,218.9032,3,0,6,0,1.045898,CS+,-0.228452,2.386095,-0.2974416,359.7573,351.1906,357.1382,
0,7_2,10_13_52,218.9315,3,0,6,0,1.074203,CS+,-0.2290481,2.386215,-0.2974605,359.7517,350.9386,357.1118,
0,7_2,10_13_52,218.951,3,0,6,0,1.093674,CS+,-0.2291305,2.386296,-0.2974804,359.7346,350.9124,357.0688,
0,7_2,10_13_52,218.9709,3,0,6,0,1.113602,CS+,-0.2292811,2.386415,-0.2974411,359.658,350.909,357.0499,
0,7_2,10_13_52,218.9896,3,0,6,0,1.132309,CS+,-0.2293808,2.386518,-0.2974487,359.5809,350.9624,357.0676,
0,7_2,10_13_52,219.0094,3,0,6,0,1.1521,CS+,-0.2293677,2.386584,-0.2975217,359.5456,351.076,357.1126,
0,7_2,10_13_52,219.0295,3,0,6,0,1.172165,CS+,-0.2293311,2.386573,-0.297614,359.5714,351.1383,357.1582,
0,7_2,10_13_52,219.0486,3,0,6,0,1.191238,CS+,-0.2292513,2.386498,-0.2977676,359.5806,351.1986,357.2051,
0,7_2,10_13_52,219.0678,3,0,6,0,1.210449,CS+,-0.2291708,2.386493,-0.2978274,359.5959,351.25,357.1831,
0,7_2,10_13_52,219.0869,3,0,6,0,1.229523,CS+,-0.2290875,2.386412,-0.2980394,359.5576,351.3404,357.0387,
0,7_2,10_13_52,219.1056,3,0,6,0,1.248276,CS+,-0.2289438,2.386407,-0.298132,359.577,351.3859,356.9616,
0,7_2,10_13_52,219.1246,3,0,6,0,1.267319,CS+,-0.2287389,2.386314,-0.2983777,359.577,351.4767,356.9302,
0,7_2,10_13_52,219.1447,3,0,6,0,1.287354,CS+,-0.2286457,2.386377,-0.2985961,359.5714,351.5128,356.959,
0,7_2,10_13_52,219.1642,3,0,6,0,1.306839,CS+,-0.2286397,2.386487,-0.2987813,359.502,351.5138,356.9499,
0,7_2,10_13_52,219.184,3,0,6,0,1.32666,CS+,-0.2287248,2.386625,-0.2988079,359.4458,351.481,356.9703,
0,7_2,10_13_52,219.204,3,0,6,0,1.346634,CS+,-0.228595,2.386719,-0.2990348,359.4104,351.5115,356.9853,
0,7_2,10_13_52,219.2248,3,0,6,0,1.367432,CS+,-0.2282239,2.386823,-0.2991933,359.3614,351.57,357.0582,
0,7_2,10_13_52,219.2438,3,0,6,0,1.38649,CS+,-0.2279443,2.386845,-0.2992855,359.3551,351.6113,356.9468,
0,7_2,10_13_52,219.2629,3,0,6,0,1.405548,CS+,-0.2277422,2.386826,-0.2992315,359.3399,351.667,356.9327,
0,7_2,10_13_52,219.2823,3,0,6,0,1.424957,CS+,-0.2273294,2.386771,-0.2992201,359.3765,351.7557,356.9203,
0,7_2,10_13_52,219.3013,3,0,6,0,1.44397,CS+,-0.2269068,2.386857,-0.2991422,359.4252,351.7412,357.0603,
0,7_2,10_13_52,219.3205,3,0,6,0,1.463196,CS+,-0.2266703,2.386877,-0.2992413,359.3546,351.6993,357.053,
0,7_2,10_13_52,219.3393,3,0,6,0,1.481964,CS+,-0.2264591,2.386742,-0.2991857,359.4012,351.7646,356.8596,
0,7_2,10_13_52,219.3586,3,0,6,0,1.501251,CS+,-0.226082,2.386783,-0.2992967,359.4561,351.9257,356.8276,
0,7_2,10_13_52,219.3784,3,0,6,0,1.521042,CS+,-0.2257167,2.387077,-0.299212,359.3359,352.0178,356.9521,
0,7_2,10_13_52,219.3985,3,0,6,0,1.541153,CS+,-0.2255491,2.387386,-0.2991276,359.1817,352.0304,356.9987,
0,7_2,10_13_52,219.419,3,0,6,0,1.561707,CS+,-0.2255085,2.387571,-0.2990907,359.0804,352.0537,356.9534,
0,7_2,10_13_52,219.4379,3,0,6,0,1.580551,CS+,-0.2252605,2.387782,-0.2989874,358.9472,352.1525,356.8956,
0,7_2,10_13_52,219.4576,3,0,6,0,1.600266,CS+,-0.2250465,2.387968,-0.2990385,358.8407,352.2603,356.8616,
0,7_2,10_13_52,219.4771,3,0,6,0,1.61972,CS+,-0.2248851,2.388174,-0.2990355,358.7477,352.3187,356.8642,
0,7_2,10_13_52,219.4958,3,0,6,0,1.638504,CS+,-0.2249424,2.388169,-0.299064,358.7319,352.2493,356.9097,
0,7_2,10_13_52,219.5185,3,0,6,0,1.661209,CS+,-0.2250746,2.388303,-0.2990352,358.6508,352.1633,356.8935,
0,7_2,10_13_52,219.5381,3,0,6,0,1.680771,CS+,-0.2253242,2.38825,-0.2989488,358.6689,352.0648,356.8364,
0,7_2,10_13_52,219.5583,3,0,6,0,1.700928,CS+,-0.2256169,2.388251,-0.2989919,358.6621,351.9378,356.7943,
0,7_2,10_13_52,219.5806,3,0,6,0,1.723221,CS+,-0.2257915,2.38821,-0.2990035,358.6601,351.8749,356.768,
0,7_2,10_13_52,219.6002,3,0,6,0,1.742874,CS+,-0.2258281,2.388253,-0.299122,358.6427,351.9216,356.7359,
0,7_2,10_13_53,219.6205,3,0,6,0,1.763168,CS+,-0.2257289,2.388287,-0.2992302,358.6297,351.991,356.7693,
0,7_2,10_13_53,219.6404,3,0,6,0,1.783112,CS+,-0.2257693,2.388362,-0.2993389,358.6258,352.0356,356.9534,
0,7_2,10_13_53,219.6612,3,0,6,0,1.803909,CS+,-0.2258171,2.388333,-0.2994553,358.6272,352.1648,356.9458,
0,7_2,10_13_53,219.6816,3,0,6,0,1.824265,CS+,-0.2258812,2.388463,-0.2995613,358.6109,352.245,357.0122,
0,7_2,10_13_53,219.7007,3,0,6,0,1.843414,CS+,-0.2261106,2.388507,-0.2996259,358.5487,352.1605,357.1451,
0,7_2,10_13_53,219.7211,3,0,6,0,1.863739,CS+,-0.2264127,2.388435,-0.2997576,358.5552,352.0471,357.0484,
0,7_2,10_13_53,219.7418,3,0,6,0,1.884506,CS+,-0.2266653,2.388342,-0.2998547,358.6144,351.9814,356.9599,
0,7_2,10_13_53,219.7627,3,0,6,0,1.90538,CS+,-0.2271053,2.38819,-0.3000544,358.6849,351.8532,356.9447,
0,7_2,10_13_53,219.7821,3,0,6,0,1.924728,CS+,-0.2272406,2.388097,-0.3002032,358.7001,351.8486,356.9085,
0,7_2,10_13_53,219.804,3,0,6,0,1.946671,CS+,-0.2273351,2.388113,-0.3002062,358.6779,351.852,356.9668,
0,7_2,10_13_53,219.8244,3,0,6,0,1.967102,CS+,-0.2273932,2.388218,-0.3002613,358.6622,351.8723,357.0737,
0,7_2,10_13_53,219.8448,3,0,6,0,1.987442,CS+,-0.2273856,2.388363,-0.3003529,358.6279,351.9073,357.14,
0,7_2,10_13_53,219.865,3,0,6,0,2.007629,CS+,-0.2274243,2.388409,-0.300409,358.6242,351.9618,357.1193,
0,7_2,10_13_53,219.8849,3,0,6,0,2.027527,CS+,-0.2273748,2.388418,-0.30057,358.5989,352.0494,357.0588,
0,7_2,10_13_53,219.9039,3,0,6,0,2.04657,CS+,-0.2271991,2.388519,-0.3006186,358.5647,352.1133,357.0681,
0,7_2,10_13_53,219.9313,3,0,6,0,2.07399,CS+,-0.2268846,2.388731,-0.3008437,358.4675,352.2115,357.1612,
0,7_2,10_13_53,219.951,3,0,6,0,2.093689,CS+,-0.2267302,2.388838,-0.3009649,358.4114,352.2261,357.1603,
0,7_2,10_13_53,219.9704,3,0,6,0,2.113037,CS+,-0.2265025,2.389084,-0.3010644,358.3262,352.2809,357.1524,
0,7_2,10_13_53,219.9892,3,0,6,0,2.131821,CS+,-0.2263324,2.389235,-0.3011973,358.2261,352.3607,357.1177,
0,7_2,10_13_53,220.0084,3,0,6,0,2.151031,CS+,-0.2260263,2.38946,-0.3013379,358.1468,352.4892,357.0679,
0,7_2,10_13_53,220.029,3,0,6,0,2.171646,CS+,-0.2258402,2.389626,-0.3013541,358.067,352.5866,357.0474,
0,7_2,10_13_53,220.0483,3,0,6,0,2.190948,CS+,-0.2254606,2.389875,-0.3014518,357.9398,352.7506,357.0431,
0,7_2,10_13_53,220.069,3,0,6,0,2.211685,CS+,-0.2251112,2.390064,-0.3016121,357.8095,352.8927,357.031,
0,7_2,10_13_53,220.0893,3,0,6,0,2.231979,CS+,-0.2247555,2.39037,-0.3017707,357.7173,352.9845,357.0233,
0,7_2,10_13_53,220.1087,3,0,6,0,2.251389,CS+,-0.2244743,2.390485,-0.3018223,357.6797,353.0141,357.0186,
0,7_2,10_13_53,220.13,3,0,6,0,2.27269,CS+,-0.2239491,2.390731,-0.3018295,357.5747,353.1131,356.9795,
0,7_2,10_13_53,220.1496,3,0,6,0,2.292236,CS+,-0.2237954,2.390742,-0.3018337,357.5355,353.1395,356.9683,
0,7_2,10_13_53,220.1701,3,0,6,0,2.312805,CS+,-0.2234497,2.390832,-0.301981,357.483,353.2296,356.9415,
0,7_2,10_13_53,220.1906,3,0,6,0,2.333237,CS+,-0.2232254,2.390932,-0.302012,357.447,353.3112,356.9,
0,7_2,10_13_53,220.212,3,0,6,0,2.35466,CS+,-0.2230254,2.39101,-0.3021854,357.4367,353.3654,356.8563,
0,7_2,10_13_53,220.2316,3,0,6,0,2.374252,CS+,-0.2228379,2.391108,-0.3022787,357.4269,353.3648,356.8696,
0,7_2,10_13_53,220.2507,3,0,6,0,2.393402,CS+,-0.2226433,2.391095,-0.3024023,357.4067,353.3578,356.8663,
0,7_2,10_13_53,220.2704,3,0,6,0,2.413101,CS+,-0.2225304,2.391122,-0.3024154,357.4289,353.3686,356.8477,
0,7_2,10_13_53,220.2906,3,0,6,0,2.433228,CS+,-0.2222375,2.391128,-0.3024023,357.4449,353.3829,356.8496,
0,7_2,10_13_53,220.3106,3,0,6,0,2.453232,CS+,-0.2219841,2.391055,-0.3024586,357.4688,353.4586,356.8141,
0,7_2,10_13_53,220.3295,3,0,6,0,2.472198,CS+,-0.2215827,2.391042,-0.3024836,357.4964,353.5904,356.7826,
0,7_2,10_13_53,220.3485,3,0,6,0,2.49118,CS+,-0.2213386,2.391101,-0.3024932,357.4628,353.7148,356.7968,
0,7_2,10_13_53,220.368,3,0,6,0,2.510712,CS+,-0.2208163,2.391209,-0.3025287,357.4153,353.9229,356.8687,
0,7_2,10_13_53,220.3882,3,0,6,0,2.530823,CS+,-0.2203388,2.391331,-0.3024973,357.4044,354.1197,356.9651,
0,7_2,10_13_53,220.4091,3,0,6,0,2.551788,CS+,-0.2199273,2.391338,-0.3025611,357.3405,354.3242,357.0515,
0,7_2,10_13_53,220.4282,3,0,6,0,2.570892,CS+,-0.2198364,2.39144,-0.3025777,357.3105,354.4243,357.0571,
0,7_2,10_13_53,220.4473,3,0,6,0,2.590012,CS+,-0.2195705,2.391618,-0.302657,357.2112,354.6013,357.057,
0,7_2,10_13_53,220.4676,3,0,6,0,2.610229,CS+,-0.219299,2.391788,-0.3026426,357.1357,354.7181,357.0647,
0,7_2,10_13_53,220.4873,3,0,6,0,2.629929,CS+,-0.2191182,2.391844,-0.3027498,357.0738,354.7913,357.1363,
0,7_2,10_13_53,220.5067,3,0,6,0,2.649353,CS+,-0.2191143,2.391879,-0.3027655,357.1014,354.7811,357.2029,
0,7_2,10_13_53,220.5264,3,0,6,0,2.669083,CS+,-0.2190794,2.3919,-0.3029149,357.1284,354.7803,357.2493,
0,7_2,10_13_53,220.5451,3,0,6,0,2.687805,CS+,-0.2189769,2.391921,-0.3030984,357.137,354.7904,357.2379,
0,7_2,10_13_53,220.5666,3,0,6,0,2.709259,CS+,-0.2189872,2.391971,-0.3033155,357.1099,354.8379,357.2322,
0,7_2,10_13_53,220.5857,3,0,6,0,2.728333,CS+,-0.2189784,2.392038,-0.3034033,357.0669,354.8914,357.2381,
0,7_2,10_13_53,220.6051,3,0,6,0,2.747757,CS+,-0.2188982,2.392161,-0.3036303,357.0258,354.9868,357.327,
0,7_2,10_13_54,220.6238,3,0,6,0,2.766479,CS+,-0.2187585,2.392276,-0.3037409,356.9602,355.0564,357.4004,
0,7_2,10_13_54,220.6432,3,0,6,0,2.785889,CS+,-0.2186952,2.39239,-0.3038833,356.911,355.0964,357.4406,
0,7_2,10_13_54,220.664,3,0,6,0,2.806625,CS+,-0.2186083,2.392437,-0.3039397,356.9216,355.1103,357.4315,
0,7_2,10_13_54,220.683,3,0,6,0,2.825668,CS+,-0.2185608,2.392461,-0.3040766,356.9256,355.1638,357.5042,
0,7_2,10_13_54,220.7018,3,0,6,0,2.844482,CS+,-0.2184583,2.392509,-0.3041927,356.9676,355.2244,357.6066,
0,7_2,10_13_54,220.7223,3,0,6,0,2.865005,CS+,-0.2184085,2.392525,-0.3042732,356.9853,355.2972,357.6973,
0,7_2,10_13_54,220.7418,3,0,6,0,2.88446,CS+,-0.2184032,2.392545,-0.3042896,356.9756,355.3392,357.7323,
0,7_2,10_13_54,220.7614,3,0,6,0,2.904114,CS+,-0.218294,2.392555,-0.3044631,356.983,355.4491,357.8323,
0,7_2,10_13_54,220.7811,3,0,6,0,2.923737,CS+,-0.2183046,2.392572,-0.3045088,356.9815,355.4601,357.8976,
0,7_2,10_13_54,220.7999,3,0,6,0,2.942612,CS+,-0.2182562,2.392571,-0.3046071,356.9867,355.495,357.9649,
0,7_2,10_13_54,220.8188,3,0,6,0,2.961426,CS+,-0.2182488,2.392613,-0.304652,356.9746,355.5175,357.9557,
0,7_2,10_13_54,220.8377,3,0,6,0,2.980377,CS+,-0.2182127,2.392612,-0.3047343,356.922,355.5569,357.9397,
0,7_2,10_13_54,220.8566,3,0,6,0,2.999283,CS+,-0.2181798,2.392808,-0.3048537,356.8777,355.5708,357.9134,
0,7_2,10_13_54,220.8779,3,0,6,0,3.020554,CS+,-0.218138,2.392974,-0.3049462,356.8108,355.5584,357.9098,
0,7_2,10_13_54,220.8967,3,0,6,0,3.039322,CS+,-0.218208,2.393061,-0.3049656,356.7936,355.5426,357.9417,
0,7_2,10_13_54,220.9156,3,0,6,0,3.058243,CS+,-0.2183516,2.393126,-0.3049959,356.7379,355.5323,357.9652,
0,7_2,10_13_54,220.9471,3,0,6,0,3.089783,CS+,-0.2184955,2.39309,-0.3051359,356.6852,355.4734,357.9506,
0,7_2,10_13_54,220.9645,3,0,6,0,3.107193,CS+,-0.2185066,2.393146,-0.305133,356.7063,355.4418,357.9499,
0,7_2,10_13_54,220.9852,3,0,6,0,3.127838,CS+,-0.2184999,2.393052,-0.3051821,356.7418,355.4253,357.9687,
0,7_2,10_13_54,221.0051,3,0,6,0,3.147736,CS+,-0.2185701,2.393115,-0.3052252,356.77,355.4093,357.9611,
0,7_2,10_13_54,221.0246,3,0,6,0,3.167282,CS+,-0.218627,2.393171,-0.3053006,356.7426,355.4055,357.9631,
0,7_2,10_13_54,221.044,3,0,6,0,3.186661,CS+,-0.218681,2.393253,-0.3053306,356.7007,355.386,357.9846,
0,7_2,10_13_54,221.063,3,0,6,0,3.205658,CS+,-0.2187418,2.393266,-0.305313,356.6671,355.3657,358.0046,
0,7_2,10_13_54,221.0826,3,0,6,0,3.225296,CS+,-0.2188448,2.393305,-0.3052855,356.6361,355.3024,358.0109,
0,7_2,10_13_54,221.1034,3,0,6,0,3.246109,CS+,-0.2189546,2.393254,-0.3052241,356.6667,355.2567,358.0037,
0,7_2,10_13_54,221.1243,3,0,6,0,3.266922,CS+,-0.2190652,2.393166,-0.3051856,356.738,355.1987,358.0119,
0,7_2,10_13_54,221.1439,3,0,6,0,3.28656,CS+,-0.2191588,2.393122,-0.3051506,356.7683,355.154,358.0373,
0,7_2,10_13_54,221.1644,3,0,6,0,3.307037,CS+,-0.2192272,2.393019,-0.3051606,356.8222,355.1002,358.0249,
0,7_2,10_13_54,221.1843,3,0,6,0,3.326935,CS+,-0.219175,2.393028,-0.3052289,356.8335,355.1024,358.0178,
0,7_2,10_13_54,221.2047,3,0,6,0,3.347321,CS+,-0.2191432,2.393013,-0.3052872,356.8484,355.1126,357.9751,
0,7_2,10_13_54,221.2236,3,0,6,0,3.366272,CS+,-0.2191864,2.39307,-0.3052532,356.8261,355.1181,357.951,
0,7_2,10_13_54,221.2436,3,0,6,0,3.386246,CS+,-0.2192185,2.393058,-0.3053666,356.8333,355.1217,357.9464,
0,7_2,10_13_54,221.2623,3,0,6,0,3.404984,CS+,-0.2192076,2.393055,-0.3053666,356.8187,355.1394,357.9726,
0,7_2,10_13_54,221.2812,3,0,6,0,3.423843,CS+,-0.2192457,2.393051,-0.3054622,356.8292,355.1266,357.9618,
0,7_2,10_13_54,221.2998,3,0,6,0,3.442444,CS+,-0.2193537,2.393072,-0.3054575,356.8371,355.1017,357.9478,
0,7_2,10_13_54,221.3187,3,0,6,0,3.46138,CS+,-0.2194834,2.39301,-0.3055078,356.8535,355.0595,357.947,
0,7_2,10_13_54,221.3396,3,0,6,0,3.482315,CS+,-0.2196307,2.392951,-0.3055484,356.8735,355.031,357.9052,
0,7_2,10_13_54,221.3615,3,0,6,0,3.504181,CS+,-0.219689,2.392838,-0.3055893,356.9117,354.9796,357.8581,
0,7_2,10_13_54,221.384,3,0,6,0,3.526718,CS+,-0.219642,2.392845,-0.3056512,356.913,354.9719,357.8484,
0,7_2,10_13_54,221.406,3,0,6,0,3.548676,CS+,-0.2195948,2.39285,-0.3057399,356.9071,354.9521,357.8266,
0,7_2,10_13_54,221.428,3,0,6,0,3.570663,CS+,-0.2195516,2.392852,-0.30568,356.8922,354.9491,357.7883,
0,7_2,10_13_54,221.4466,3,0,6,0,3.589279,CS+,-0.2195922,2.392879,-0.305705,356.8775,354.9646,357.766,
0,7_2,10_13_54,221.466,3,0,6,0,3.608704,CS+,-0.2196401,2.392891,-0.3056694,356.8764,354.9783,357.757,
0,7_2,10_13_54,221.4874,3,0,6,0,3.63002,CS+,-0.2197136,2.392917,-0.3056936,356.8475,354.9705,357.7437,
0,7_2,10_13_54,221.5075,3,0,6,0,3.650208,CS+,-0.2197455,2.392934,-0.305714,356.8354,354.9546,357.7351,
0,7_2,10_13_54,221.5292,3,0,6,0,3.671906,CS+,-0.2197565,2.393038,-0.3057008,356.7928,354.931,357.7196,
