SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus,TimeLookedAtObject
0,7_2,10_11_58,105.115,3,0,0,1,1.890846,InterTrial,0.64, 0.56,0.37, 2.94, 1.27,0.01, -0.05, 1.00,31.53, 2.83, -43.23,-31.72, 2.91, -44.59,-0.01, -0.09, 1.00,0.00, -0.09, 1.00,2.396805,2.250671,1,1,-0.246451,2.710311,5.265101,White Door,0.1633301
0,7_2,10_11_58,105.1308,3,0,0,1,1.906685,InterTrial,0.64, 0.56,0.37, 2.94, 1.27,0.01, -0.05, 1.00,31.53, 2.82, -43.20,-31.72, 2.96, -44.75,-0.01, -0.09, 1.00,0.00, -0.10, 1.00,2.39679,2.248108,1,1,-0.2442088,2.705809,5.265101,White Door,0.1782837
0,7_2,10_11_58,105.1441,3,0,0,1,1.919983,InterTrial,0.64, 0.56,0.37, 2.93, 1.27,0.01, -0.05, 1.00,31.54, 2.81, -43.17,-31.72, 2.96, -44.76,-0.01, -0.09, 1.00,0.00, -0.10, 1.00,2.397308,2.247543,1,1,-0.2427914,2.701963,5.265101,White Door,0.1920776
0,7_2,10_11_58,105.1595,3,0,0,1,1.935379,InterTrial,0.64, 0.56,0.37, 2.93, 1.27,0.01, -0.06, 1.00,31.56, 2.73, -42.88,-31.73, 2.97, -44.79,-0.02, -0.09, 1.00,0.00, -0.10, 1.00,2.403152,2.25174,1,1,-0.2339301,2.693115,5.265101,White Door,0.2070923
0,7_2,10_11_58,105.172,3,0,0,1,1.947845,InterTrial,0.64, 0.56,0.37, 2.93, 1.27,0.01, -0.06, 1.00,31.57, 2.73, -42.88,-31.73, 2.99, -44.85,-0.02, -0.09, 1.00,0.00, -0.10, 1.00,2.40712,2.25209,1,1,-0.2800074,2.672968,5.265101,White Door,0.2200775
0,7_2,10_11_58,105.1914,3,0,0,1,1.967323,InterTrial,0.64, 0.56,0.37, 2.92, 1.27,0.01, -0.06, 1.00,31.57, 2.73, -42.88,-31.74, 3.00, -44.86,-0.02, -0.09, 1.00,0.00, -0.10, 1.00,2.41629,2.251877,1,1,-0.2901724,2.671571,5.265101,White Door,0.2402954
0,7_2,10_11_58,105.2104,3,0,0,1,1.98629,InterTrial,0.64, 0.56,0.37, 2.92, 1.26,0.01, -0.07, 1.00,31.57, 2.73, -42.88,-31.74, 3.02, -44.89,-0.02, -0.09, 1.00,0.00, -0.10, 1.00,2.41748,2.254593,1,1,-0.2841396,2.655419,5.265101,White Door,0.2581635
0,7_2,10_11_58,105.2257,3,0,0,1,2.001556,InterTrial,0.64, 0.56,0.37, 2.92, 1.26,0.01, -0.07, 1.00,31.57, 2.77, -42.99,-31.74, 3.04, -44.95,-0.02, -0.09, 1.00,0.00, -0.10, 0.99,2.422546,2.258636,1,1,-0.2600799,2.66064,5.265101,White Door,0.2739105
0,7_2,10_11_58,105.2388,3,0,0,1,2.014679,InterTrial,0.64, 0.56,0.37, 2.92, 1.26,0.01, -0.07, 1.00,31.54, 2.90, -43.33,-31.74, 3.06, -44.97,-0.01, -0.09, 1.00,0.00, -0.10, 0.99,2.452835,2.257843,1,1,-0.2886897,2.631806,5.265101,White Door,0.2890778
0,7_2,10_11_58,105.2567,3,0,0,1,2.032562,InterTrial,0.64, 0.56,0.37, 2.91, 1.26,0.01, -0.07, 1.00,31.54, 2.90, -43.33,-31.74, 3.07, -44.99,-0.01, -0.09, 1.00,0.00, -0.10, 0.99,2.452866,2.257568,1,1,-0.2895958,2.629441,5.265101,White Door,0.3053436
0,7_2,10_11_58,105.2705,3,0,0,1,2.046364,InterTrial,0.64, 0.56,0.37, 2.91, 1.26,0.01, -0.08, 1.00,31.54, 2.90, -43.33,-31.74, 3.07, -44.99,-0.01, -0.09, 1.00,0.00, -0.10, 0.99,2.452866,2.257645,1,1,-0.2889173,2.630925,5.265101,White Door,0.3179321
0,7_2,10_11_58,105.2931,3,0,0,1,2.069016,InterTrial,0.64, 0.56,0.37, 2.91, 1.26,0.01, -0.08, 1.00,31.54, 2.90, -43.33,-31.74, 3.07, -44.99,-0.01, -0.09, 1.00,0.00, -0.10, 0.99,2.437454,2.260223,1,1,-0.2775494,2.626653,5.265101,White Door,0.3410034
0,7_2,10_11_58,105.3082,3,0,0,1,2.084091,InterTrial,0.64, 0.56,0.37, 2.91, 1.26,0.01, -0.08, 1.00,31.54, 2.92, -43.44,-31.74, 3.08, -45.06,-0.01, -0.09, 1.00,-0.01, -0.10, 0.99,2.445679,2.248306,1,1,-0.2550315,2.644509,5.265101,White Door,0.3559875
0,7_2,10_11_58,105.3234,3,0,0,1,2.099335,InterTrial,0.64, 0.56,0.37, 2.90, 1.26,0.01, -0.09, 1.00,31.42, 2.46, -42.71,-31.74, 2.53, -44.03,-0.03, -0.17, 0.99,-0.02, -0.18, 0.98,2.494797,2.237656,1,1,-0.1671036,2.240834,5.265101,White Door,0.3710175
0,7_2,10_11_58,105.3365,3,0,0,1,2.112389,InterTrial,0.64, 0.56,0.37, 2.89, 1.26,0.01, -0.09, 1.00,31.34, 2.49, -43.16,-31.73, 2.46, -44.13,-0.03, -0.19, 0.98,-0.02, -0.19, 0.98,2.52449,2.342331,1,1,-0.1565375,2.103522,5.265101,White Door,0.3842926
0,7_2,10_11_58,105.3514,3,0,0,1,2.127296,InterTrial,0.64, 0.56,0.37, 2.88, 1.26,0.01, -0.10, 0.99,31.34, 2.17, -42.48,-31.77, 2.16, -43.48,-0.02, -0.20, 0.98,-0.01, -0.19, 0.98,2.59288,2.30574,1,1,-0.1621101,2.067405,5.265101,White Door,0.3996887
0,7_2,10_11_58,105.3644,3,0,0,1,2.140343,InterTrial,0.64, 0.56,0.37, 2.88, 1.26,0.01, -0.11, 0.99,31.36, 2.13, -42.36,-31.79, 2.15, -43.47,-0.02, -0.18, 0.98,-0.01, -0.18, 0.98,2.491211,2.298813,1,1,-0.1649173,2.141496,5.265101,White Door,0.4139557
0,7_2,10_11_58,105.3897,3,0,0,1,2.165581,InterTrial,0.65, 0.55,0.37, 2.87, 1.26,0.01, -0.12, 0.99,31.38, 2.13, -42.30,-31.79, 2.21, -43.58,-0.02, -0.18, 0.98,-0.02, -0.18, 0.98,2.498505,2.284851,1,1,-0.2019842,2.151637,5.265101,White Door,0.4379272
0,7_2,10_11_58,105.4044,3,0,0,1,2.18029,InterTrial,0.65, 0.55,0.37, 2.86, 1.26,0.01, -0.12, 0.99,31.38, 2.17, -42.38,-31.79, 2.26, -43.73,-0.02, -0.17, 0.99,-0.02, -0.18, 0.98,2.525009,2.318039,1,1,-0.1893148,2.16434,5.265101,White Door,0.452652
0,7_2,10_11_58,105.4197,3,0,0,1,2.19561,InterTrial,0.65, 0.55,0.37, 2.86, 1.26,0.01, -0.12, 0.99,31.39, 2.20, -42.41,-31.80, 2.26, -43.72,-0.02, -0.17, 0.99,-0.02, -0.18, 0.98,2.483871,2.311325,1,1,-0.2057557,2.186588,5.265101,White Door,0.4669647
0,7_2,10_11_58,105.4317,3,0,0,1,2.207558,InterTrial,0.65, 0.55,0.37, 2.86, 1.26,0.01, -0.13, 0.99,31.39, 2.25, -42.51,-31.80, 2.26, -43.72,-0.02, -0.17, 0.99,-0.02, -0.18, 0.98,2.528412,2.295349,1,1,-0.2052889,2.166191,5.265101,White Door,0.47995
0,7_2,10_11_58,105.4474,3,0,0,1,2.223251,InterTrial,0.65, 0.55,0.38, 2.85, 1.26,0.01, -0.13, 0.99,31.39, 2.29, -42.62,-31.80, 2.28, -43.76,-0.02, -0.17, 0.98,-0.02, -0.18, 0.98,2.512268,2.295029,1,1,-0.1943666,2.143756,5.265101,White Door,0.4949646
0,7_2,10_11_58,105.4598,3,0,0,1,2.235741,InterTrial,0.65, 0.55,0.38, 2.85, 1.26,0.01, -0.13, 0.99,31.39, 2.29, -42.62,-31.80, 2.29, -43.78,-0.02, -0.17, 0.99,-0.02, -0.18, 0.98,2.499649,2.285416,1,1,-0.2018701,2.143842,5.265101,White Door,0.50914
0,7_2,10_11_58,105.4843,3,0,0,1,2.260231,InterTrial,0.65, 0.55,0.38, 2.85, 1.26,0.01, -0.14, 0.99,31.39, 2.31, -42.64,-31.81, 2.32, -43.84,-0.02, -0.17, 0.98,-0.02, -0.17, 0.98,2.512131,2.280655,1,1,-0.187648,2.156206,5.265101,White Door,0.5322418
0,7_2,10_11_58,105.5,3,0,0,1,2.275909,InterTrial,0.65, 0.55,0.38, 2.84, 1.26,0.02, -0.14, 0.99,31.39, 2.31, -42.63,-31.81, 2.32, -43.84,-0.02, -0.17, 0.99,-0.02, -0.17, 0.98,2.498062,2.287231,1,1,-0.1920492,2.168737,5.265101,White Door,0.5492859
0,7_2,10_11_58,105.5165,3,0,0,1,2.292435,InterTrial,0.65, 0.55,0.38, 2.84, 1.26,0.02, -0.14, 0.99,31.39, 2.30, -42.63,-31.82, 2.32, -43.83,-0.02, -0.17, 0.99,-0.02, -0.17, 0.98,2.496582,2.287231,1,1,-0.183841,2.173247,5.265101,White Door,0.5644379
0,7_2,10_11_58,105.5291,3,0,0,1,2.304985,InterTrial,0.65, 0.55,0.38, 2.84, 1.26,0.02, -0.15, 0.99,31.39, 2.29, -42.62,-31.82, 2.32, -43.83,-0.02, -0.17, 0.99,-0.02, -0.17, 0.98,2.487228,2.285965,1,1,-0.1840803,2.178047,5.265101,White Door,0.5784149
0,7_2,10_11_58,105.5546,3,0,0,1,2.330528,InterTrial,0.65, 0.55,0.38, 2.84, 1.26,0.02, -0.15, 0.99,31.39, 2.32, -42.63,-31.84, 2.32, -43.83,-0.02, -0.17, 0.99,-0.02, -0.17, 0.99,2.415176,2.289398,1,1,-0.1886503,2.17237,5.265101,White Door,0.6021576
0,7_2,10_11_58,105.5701,3,0,0,1,2.345955,InterTrial,0.65, 0.55,0.38, 2.83, 1.26,0.02, -0.15, 0.99,31.39, 2.41, -42.86,-31.84, 2.49, -44.23,-0.03, -0.17, 0.99,-0.02, -0.18, 0.98,2.487793,2.307388,1,1,-0.1620219,2.144689,5.265101,White Door,0.6174316
0,7_2,10_11_58,105.5848,3,0,0,1,2.360672,InterTrial,0.65, 0.55,0.38, 2.83, 1.26,0.02, -0.15, 0.99,31.40, 2.50, -43.08,-31.88, 2.33, -43.72,-0.02, -0.17, 0.99,-0.01, -0.17, 0.99,2.408463,2.21962,1,1,-0.2152097,2.170865,5.265101,White Door,0.6322021
0,7_2,10_11_58,105.5975,3,0,0,1,2.373383,InterTrial,0.65, 0.55,0.38, 2.84, 1.26,0.02, -0.14, 0.99,31.33, 2.65, -43.27,-31.88, 2.29, -43.49,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.8584214,0.7787811
0,7_2,10_11_58,105.6126,3,0,0,1,2.388527,InterTrial,0.65, 0.55,0.38, 2.85, 1.26,0.01, -0.13, 0.99,31.44, 1.35, -42.91,-31.64, 1.10, -44.21,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.4111539,0.415357
0,7_2,10_11_58,105.6264,3,0,0,1,2.402245,InterTrial,0.65, 0.56,0.38, 2.86, 1.26,0.01, -0.12, 0.99,31.44, 1.35, -42.91,-31.64, 1.10, -44.21,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.0350346,0
0,7_2,10_11_58,105.6505,3,0,0,1,2.426369,InterTrial,0.65, 0.56,0.37, 2.88, 1.26,0.01, -0.11, 0.99,31.44, 1.35, -42.91,-31.64, 1.10, -44.21,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_2,10_11_59,105.6655,3,0,0,1,2.441422,InterTrial,0.64, 0.56,0.37, 2.88, 1.26,0.01, -0.10, 0.99,31.44, 1.35, -42.91,-31.64, 1.10, -44.21,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_2,10_11_59,105.6822,3,0,0,1,2.458054,InterTrial,0.64, 0.56,0.37, 2.89, 1.26,0.01, -0.09, 1.00,31.44, 1.35, -42.91,-31.64, 1.10, -44.21,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_2,10_11_59,105.6953,3,0,0,1,2.47123,InterTrial,0.64, 0.57,0.37, 2.90, 1.26,0.01, -0.09, 1.00,31.44, 1.35, -42.91,-31.64, 1.10, -44.21,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_2,10_11_59,105.7193,3,0,0,1,2.495171,InterTrial,0.64, 0.57,0.37, 2.91, 1.27,0.01, -0.08, 1.00,31.39, 2.14, -44.33,-31.64, 1.10, -44.21,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.3432188,0
0,7_2,10_11_59,105.7357,3,0,0,1,2.511551,InterTrial,0.64, 0.57,0.37, 2.91, 1.27,0.01, -0.07, 1.00,31.37, 2.38, -42.51,-31.78, 2.29, -43.31,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.3432188,0
0,7_2,10_11_59,105.7515,3,0,0,1,2.527412,InterTrial,0.64, 0.57,0.37, 2.92, 1.27,0.01, -0.06, 1.00,31.42, 2.39, -42.64,-31.77, 2.39, -43.72,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.4889046,0.1787966
0,7_2,10_11_59,105.7639,3,0,0,1,2.539764,InterTrial,0.64, 0.57,0.37, 2.92, 1.27,0.01, -0.06, 1.00,31.44, 2.41, -42.75,-31.77, 2.29, -43.50,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.5799294,0.3819804
0,7_2,10_11_59,105.7891,3,0,0,1,2.564972,InterTrial,0.64, 0.57,0.37, 2.93, 1.27,0.01, -0.05, 1.00,31.45, 2.50, -43.01,-31.76, 2.29, -43.46,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.7542266,0.6702878
0,7_2,10_11_59,105.8043,3,0,0,1,2.580177,InterTrial,0.64, 0.57,0.37, 2.94, 1.27,0.01, -0.05, 1.00,31.45, 2.46, -42.95,-31.77, 2.13, -43.02,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.8207616,0.7642538
0,7_2,10_11_59,105.8193,3,0,0,1,2.595184,InterTrial,0.64, 0.57,0.37, 2.92, 1.27,0.00, -0.06, 1.00,31.46, 2.44, -42.95,-31.77, 2.23, -43.33,0.00, -0.22, 0.98,0.01, -0.23, 0.97,2.388702,2.238678,0.8207616,0.7642538,-0.2960836,1.806659,5.265101,White Door,0.8669739
0,7_2,10_11_59,105.8416,3,0,0,1,2.617493,InterTrial,0.64, 0.57,0.37, 2.91, 1.27,0.00, -0.07, 1.00,31.47, 2.68, -43.59,-31.78, 2.26, -43.36,0.00, -0.21, 0.98,0.00, -0.22, 0.98,2.338272,2.307816,0.9030676,0.8474025,-0.2780843,1.803656,5.265101,White Door,0.8905029
0,7_2,10_11_59,105.8659,3,0,0,1,2.641815,InterTrial,0.64, 0.57,0.37, 2.90, 1.26,0.00, -0.08, 1.00,31.48, 2.54, -43.07,-31.78, 2.42, -43.74,0.00, -0.20, 0.98,0.01, -0.20, 0.98,2.385193,2.311234,0.9050835,0.8749481,-0.287379,1.932824,5.265101,White Door,0.9140167
0,7_2,10_11_59,105.8816,3,0,0,1,2.657501,InterTrial,0.64, 0.57,0.37, 2.89, 1.26,0.00, -0.09, 1.00,31.50, 2.65, -43.28,-31.77, 2.44, -43.72,0.00, -0.20, 0.98,0.00, -0.20, 0.98,2.467834,2.300308,0.9382,0.8894067,-0.2689072,1.913071,5.265101,White Door,0.9290161
0,7_2,10_11_59,105.8964,3,0,0,1,2.672279,InterTrial,0.64, 0.56,0.37, 2.88, 1.26,0.00, -0.10, 0.99,31.51, 2.64, -43.28,-31.77, 2.44, -43.72,0.00, -0.21, 0.98,0.00, -0.20, 0.98,2.422867,2.279083,0.9338784,0.9208096,-0.2920074,1.865341,5.265101,White Door,0.9442902
0,7_2,10_11_59,105.9092,3,0,0,1,2.685135,InterTrial,0.64, 0.56,0.37, 2.87, 1.26,0.00, -0.11, 0.99,31.51, 2.63, -43.26,-31.77, 2.46, -43.85,0.01, -0.20, 0.98,0.01, -0.20, 0.98,2.386734,2.290466,0.9276017,0.9159789,-0.3075779,1.94825,5.265101,White Door,0.9571838
0,7_2,10_11_59,105.9249,3,0,0,1,2.700775,InterTrial,0.64, 0.56,0.37, 2.87, 1.26,0.00, -0.12, 0.99,31.51, 2.61, -43.25,-31.77, 2.39, -43.69,0.00, -0.20, 0.98,0.01, -0.20, 0.98,2.481674,2.302277,0.9490281,0.9301332,-0.270593,1.897382,5.265101,White Door,0.9730377
0,7_2,10_11_59,105.9379,3,0,0,1,2.713814,InterTrial,0.64, 0.56,0.36, 2.86, 1.26,0.00, -0.12, 0.99,31.51, 2.54, -43.08,-31.77, 2.36, -43.62,0.00, -0.21, 0.98,0.01, -0.20, 0.98,2.413818,2.303345,0.9337671,0.9347095,-0.2989186,1.888123,5.265101,White Door,0.9860535
0,7_2,10_11_59,105.961,3,0,0,1,2.73687,InterTrial,0.64, 0.56,0.36, 2.85, 1.26,0.00, -0.13, 0.99,31.52, 2.53, -43.04,-31.77, 2.34, -43.55,-0.01, -0.20, 0.98,0.01, -0.20, 0.98,2.564575,2.327194,0.9376091,0.9395004,-0.2761877,1.898616,5.265101,White Door,1.008545
0,7_2,10_11_59,105.9755,3,0,0,1,2.751366,InterTrial,0.64, 0.56,0.36, 2.85, 1.26,0.00, -0.14, 0.99,31.52, 2.53, -43.04,-31.77, 2.34, -43.54,-0.01, -0.20, 0.98,0.01, -0.20, 0.98,2.525208,2.327515,0.9506739,0.9427516,-0.2781629,1.890349,5.265101,White Door,1.023331
0,7_2,10_11_59,105.9906,3,0,0,1,2.766525,InterTrial,0.64, 0.56,0.36, 2.84, 1.26,0.00, -0.14, 0.99,31.52, 2.52, -43.03,-31.77, 2.34, -43.53,-0.01, -0.20, 0.98,0.01, -0.20, 0.98,2.503113,2.344589,0.9598068,0.9404002,-0.2784151,1.896107,5.265101,White Door,1.038071
0,7_2,10_11_59,106.0031,3,0,0,1,2.778999,InterTrial,0.64, 0.56,0.36, 2.84, 1.26,0.00, -0.15, 0.99,31.52, 2.52, -43.01,-31.78, 2.33, -43.52,-0.01, -0.20, 0.98,0.01, -0.20, 0.98,2.5121,2.346924,0.9598068,0.9404002,-0.2823809,1.895965,5.265101,White Door,1.05162
0,7_2,10_11_59,106.0185,3,0,0,1,2.794403,InterTrial,0.64, 0.56,0.36, 2.83, 1.26,0.00, -0.15, 0.99,31.52, 2.52, -43.01,-31.78, 2.33, -43.49,-0.01, -0.20, 0.98,0.01, -0.20, 0.98,2.494476,2.352249,0.9502178,0.9437001,-0.2772068,1.895409,5.265101,White Door,1.066528
0,7_2,10_11_59,106.0319,3,0,0,1,2.807762,InterTrial,0.64, 0.56,0.36, 2.83, 1.26,0.00, -0.15, 0.99,31.52, 2.52, -42.98,-31.78, 2.33, -43.48,0.00, -0.21, 0.98,0.01, -0.20, 0.98,2.470535,2.347549,0.9453602,0.9442061,-0.2871571,1.888952,5.265101,White Door,1.080002
0,7_2,10_11_59,106.0558,3,0,0,1,2.83168,InterTrial,0.64, 0.55,0.36, 2.82, 1.26,0.00, -0.16, 0.99,31.51, 2.46, -42.80,-31.80, 2.32, -43.38,0.00, -0.21, 0.98,0.00, -0.21, 0.98,2.555176,2.440613,0.9405888,0.9554592,-0.2585993,1.86193,5.265101,White Door,1.103958
0,7_2,10_11_59,106.0707,3,0,0,1,2.846603,InterTrial,0.64, 0.55,0.36, 2.82, 1.26,0.00, -0.16, 0.99,31.49, 2.48, -42.87,-31.81, 2.33, -43.42,-0.01, -0.21, 0.98,-0.01, -0.22, 0.98,2.516296,2.404327,0.9690393,0.9211692,-0.2212374,1.824637,5.265101,White Door,1.119171
0,7_2,10_11_59,106.087,3,0,0,1,2.862885,InterTrial,0.64, 0.55,0.36, 2.81, 1.26,0.00, -0.17, 0.99,31.50, 2.46, -42.81,-31.81, 2.32, -43.43,-0.02, -0.21, 0.98,0.00, -0.21, 0.98,2.663437,2.425598,0.9585344,0.9341989,-0.238291,1.833124,5.265101,White Door,1.136307
0,7_2,10_11_59,106.1018,3,0,0,1,2.877739,InterTrial,0.64, 0.55,0.36, 2.81, 1.26,0.00, -0.17, 0.99,31.50, 2.45, -42.79,-31.81, 2.32, -43.41,-0.01, -0.21, 0.98,0.00, -0.21, 0.98,2.629288,2.423492,0.958811,0.9346269,-0.2416025,1.827741,5.265101,White Door,1.149704
0,7_2,10_11_59,106.1172,3,0,0,1,2.893143,InterTrial,0.64, 0.55,0.36, 2.81, 1.25,0.00, -0.17, 0.98,31.50, 2.46, -42.82,-31.80, 2.30, -43.37,-0.01, -0.21, 0.98,0.00, -0.22, 0.98,2.676163,2.437134,0.9613453,0.931138,-0.2320884,1.818219,5.265101,White Door,1.166061
0,7_2,10_11_59,106.1309,3,0,0,1,2.906807,InterTrial,0.64, 0.55,0.36, 2.80, 1.25,0.00, -0.18, 0.98,31.51, 2.45, -42.80,-31.80, 2.28, -43.32,-0.01, -0.21, 0.98,0.00, -0.22, 0.98,2.661774,2.451187,0.9665601,0.9386709,-0.2227934,1.810221,5.265101,White Door,1.179886
0,7_2,10_11_59,106.1555,3,0,0,1,2.931358,InterTrial,0.64, 0.55,0.37, 2.80, 1.25,0.00, -0.18, 0.98,31.52, 2.45, -42.78,-31.80, 2.27, -43.28,-0.01, -0.21, 0.98,0.00, -0.22, 0.98,2.663345,2.45311,0.9624211,0.9468471,-0.2175264,1.801886,5.265101,White Door,1.204102
0,7_2,10_11_59,106.1713,3,0,0,1,2.947189,InterTrial,0.64, 0.55,0.37, 2.80, 1.25,0.00, -0.19, 0.98,31.52, 2.43, -42.76,-31.80, 2.26, -43.28,-0.01, -0.22, 0.98,0.00, -0.22, 0.98,2.663116,2.453171,0.9630637,0.9221197,-0.2145934,1.793714,5.265101,White Door,1.219009
0,7_2,10_11_59,106.1861,3,0,0,1,2.962021,InterTrial,0.64, 0.55,0.37, 2.79, 1.25,0.00, -0.19, 0.98,31.52, 2.43, -42.75,-31.79, 2.26, -43.27,-0.01, -0.22, 0.98,0.00, -0.22, 0.98,2.66481,2.453476,0.9746631,0.9450581,-0.2139262,1.796022,5.265101,White Door,1.23497
0,7_2,10_11_59,106.1999,3,0,0,1,2.975792,InterTrial,0.64, 0.55,0.37, 2.79, 1.25,0.00, -0.19, 0.98,31.52, 2.42, -42.73,-31.79, 2.24, -43.22,-0.01, -0.22, 0.98,0.00, -0.22, 0.97,2.668106,2.473312,0.9746631,0.9450581,-0.2190155,1.789005,5.265101,White Door,1.248199
0,7_2,10_11_59,106.2153,3,0,0,1,2.991226,InterTrial,0.64, 0.55,0.37, 2.79, 1.25,0.00, -0.19, 0.98,31.52, 2.41, -42.71,-31.79, 2.23, -43.18,-0.01, -0.22, 0.98,0.00, -0.22, 0.97,2.690643,2.494141,0.962495,0.934894,-0.2248626,1.787947,5.265101,White Door,1.264145
0,7_2,10_11_59,106.229,3,0,0,1,3.004936,InterTrial,0.64, 0.55,0.37, 2.79, 1.25,0.00, -0.19, 0.98,31.53, 2.40, -42.71,-31.79, 2.22, -43.15,-0.01, -0.22, 0.98,0.00, -0.23, 0.97,2.68631,2.528946,0.9708397,0.926027,-0.2286154,1.785992,5.265101,White Door,1.27713
0,7_2,10_11_59,106.2532,3,0,0,1,3.029068,InterTrial,0.64, 0.55,0.37, 2.78, 1.25,0.00, -0.20, 0.98,31.53, 2.39, -42.70,-31.79, 2.21, -43.14,-0.01, -0.22, 0.98,0.00, -0.23, 0.97,2.700485,2.527573,0.9715874,0.9327982,-0.2442553,1.763478,5.265101,White Door,1.30127
0,7_2,10_11_59,106.2666,3,0,0,1,3.042526,InterTrial,0.64, 0.55,0.37, 2.78, 1.25,0.00, -0.20, 0.98,31.54, 2.39, -42.69,-31.78, 2.18, -43.10,-0.01, -0.22, 0.98,0.00, -0.23, 0.97,2.704987,2.528976,0.9469163,0.93279,-0.2390938,1.755476,5.265101,White Door,1.314789
0,7_2,10_11_59,106.2824,3,0,0,1,3.058273,InterTrial,0.64, 0.55,0.37, 2.78, 1.25,0.00, -0.20, 0.98,31.54, 2.38, -42.68,-31.79, 2.17, -43.10,-0.01, -0.22, 0.97,-0.01, -0.23, 0.97,2.704529,2.573624,0.9582969,0.9369876,-0.2244865,1.741959,5.265101,White Door,1.330673
0,7_2,10_11_59,106.2957,3,0,0,1,3.071602,InterTrial,0.64, 0.54,0.37, 2.78, 1.25,0.00, -0.20, 0.98,31.52, 2.38, -42.59,-31.79, 2.17, -43.09,-0.01, -0.22, 0.98,0.00, -0.23, 0.97,2.761307,2.615616,0.9674644,0.9481278,-0.2310929,1.751092,5.265101,White Door,1.345062
0,7_2,10_11_59,106.3123,3,0,0,1,3.088181,InterTrial,0.64, 0.54,0.37, 2.78, 1.25,0.00, -0.21, 0.98,31.52, 2.40, -42.63,-31.79, 2.17, -43.10,-0.02, -0.22, 0.97,0.00, -0.23, 0.97,2.726257,2.60965,0.9535274,0.9447423,-0.2306762,1.763572,5.265101,White Door,1.360764
0,7_2,10_11_59,106.3258,3,0,0,1,3.101677,InterTrial,0.64, 0.54,0.37, 2.78, 1.25,0.00, -0.21, 0.98,31.54, 2.38, -42.55,-31.79, 2.21, -43.09,0.00, -0.23, 0.97,0.00, -0.24, 0.97,2.749466,2.430313,0.9747352,0.9417273,-0.2431649,1.721073,5.265101,White Door,1.374832
0,7_2,10_11_59,106.3517,3,0,0,1,3.127579,InterTrial,0.64, 0.55,0.37, 2.80, 1.25,0.00, -0.19, 0.98,31.46, 3.15, -43.52,-31.55, 3.44, -45.37,0.01, -0.05, 1.00,0.01, -0.08, 1.00,2.668716,2.402939,0.936744,0.9344482,-0.2950289,2.766461,5.265101,White Door,1.400085
0,7_2,10_11_59,106.365,3,0,0,1,3.140846,InterTrial,0.64, 0.55,0.37, 2.81, 1.26,0.00, -0.18, 0.98,31.34, 3.78, -44.63,-31.56, 3.65, -45.24,0.00, 0.00, 1.00,-0.01, 0.00, 1.00,2.589996,2.359131,0.9857967,0.9164057,-0.2603572,3.056085,5.200751,Int_Apt_02_Wall_02 (9),0
0,7_2,10_11_59,106.3802,3,0,0,1,3.156136,InterTrial,0.64, 0.55,0.37, 2.82, 1.26,0.00, -0.16, 0.99,31.33, 3.70, -44.06,-31.62, 3.89, -45.77,0.00, 0.04, 1.00,-0.01, 0.03, 1.00,2.423996,2.382095,1,1,-0.2474325,3.294803,5.200751,Int_Apt_02_Wall_02 (9),0.01652527
0,7_2,10_11_59,106.3947,3,0,0,1,3.170586,InterTrial,0.64, 0.55,0.37, 2.84, 1.26,0.00, -0.15, 0.99,31.37, 3.83, -44.51,-31.64, 3.87, -45.80,-0.02, 0.03, 1.00,-0.01, 0.03, 1.00,2.507568,2.421677,1,1,-0.1651269,3.209098,5.200751,Int_Apt_02_Wall_02 (9),0.03097534
0,7_2,10_11_59,106.4114,3,0,0,1,3.187317,InterTrial,0.64, 0.56,0.37, 2.85, 1.26,0.00, -0.13, 0.99,31.42, 3.50, -43.80,-31.68, 3.73, -45.63,-0.02, 0.05, 1.00,0.00, 0.04, 1.00,2.559723,2.454163,1,1,-0.1766659,3.340656,5.200751,Int_Apt_02_Wall_02 (9),0.04589844
