SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
0,6_16,10_6_0,68.1496,2,0,2,0,20.19017,-0.08799446,1.10655,0.1005286,350.6539,0.01784423,0.6642407,
0,6_16,10_6_0,68.16772,2,0,2,0,20.2083,-0.087937,1.106532,0.1005753,350.7031,0.03320302,0.6456294,
0,6_16,10_6_0,68.18421,2,0,2,0,20.22478,-0.08801043,1.106565,0.1007123,350.7398,0.04557832,0.6406284,
0,6_16,10_6_0,68.1989,2,0,2,0,20.23947,-0.08813274,1.106628,0.1007875,350.7396,0.05853816,0.6475129,
0,6_16,10_6_0,68.21181,2,0,2,0,20.25238,-0.08825314,1.106675,0.100897,350.7374,0.05821086,0.6611392,
0,6_16,10_6_0,68.22607,2,0,2,0,20.26665,-0.0884496,1.106687,0.1010374,350.7354,0.0602928,0.6792624,
0,6_16,10_6_0,68.23876,2,0,2,0,20.27934,-0.08853948,1.106678,0.1010967,350.7332,0.07225014,0.683648,
0,6_16,10_6_0,68.2566,2,0,2,0,20.29717,-0.08866096,1.106674,0.101159,350.7563,0.0717197,0.6873625,
0,6_16,10_6_0,68.27344,2,0,2,0,20.31401,-0.08881688,1.106628,0.1012318,350.7778,0.08682287,0.6970423,
0,6_16,10_6_0,68.28773,2,0,2,0,20.3283,-0.08883846,1.106591,0.1012917,350.7904,0.09249912,0.703751,
0,6_16,10_6_0,68.30072,2,0,2,0,20.34129,-0.08888614,1.106553,0.1013447,350.8057,0.0979702,0.7010412,
0,6_16,10_6_0,68.31458,2,0,2,0,20.35516,-0.08898628,1.106528,0.1014528,350.8311,0.1055484,0.7075409,
0,6_16,10_6_0,68.32729,2,0,2,0,20.36786,-0.08903754,1.106461,0.1015717,350.8413,0.09978627,0.7103024,
0,6_16,10_6_0,68.34651,2,0,2,0,20.38708,-0.08906937,1.106461,0.1015912,350.8395,0.09563207,0.7215877,
0,6_16,10_6_0,68.36236,2,0,2,0,20.40293,-0.08919346,1.106419,0.1016505,350.8463,0.07768895,0.7336994,
0,6_16,10_6_0,68.37706,2,0,2,0,20.41763,-0.08919156,1.106432,0.1016735,350.8664,0.06359456,0.7548158,
0,6_16,10_6_0,68.38996,2,0,2,0,20.43053,-0.0893116,1.106375,0.1016426,350.9107,0.04910791,0.7811848,
0,6_16,10_6_0,68.40408,2,0,2,0,20.44466,-0.08938181,1.106345,0.1016268,350.9335,0.03285285,0.8017071,
0,6_16,10_6_0,68.41752,2,0,2,0,20.45809,-0.08946514,1.10633,0.1016272,350.9554,0.004016053,0.8208528,
0,6_16,10_6_0,68.43525,2,0,2,0,20.47582,-0.08958542,1.106266,0.1015292,350.9543,359.9785,0.8329599,
0,6_16,10_6_0,68.4524,2,0,2,0,20.49297,-0.08980632,1.106193,0.101429,350.9748,359.9467,0.8471044,
0,6_16,10_6_0,68.46721,2,0,2,0,20.50778,-0.08984697,1.106148,0.1013862,350.9702,359.9362,0.8577653,
0,6_16,10_6_0,68.47983,2,0,2,0,20.5204,-0.09001338,1.106101,0.1013016,350.9644,359.9153,0.8829618,
0,6_16,10_6_0,68.49524,2,0,2,0,20.53581,-0.09006715,1.106116,0.1012074,350.9706,359.9072,0.8950289,
0,6_16,10_6_0,68.51485,2,0,2,0,20.55543,-0.0902195,1.106195,0.101081,350.9402,359.9088,0.9294542,
0,6_16,10_6_0,68.53442,2,0,2,0,20.57499,-0.09029794,1.106274,0.1010689,350.9097,359.9184,0.9654239,
0,6_16,10_6_0,68.55128,2,0,2,0,20.59185,-0.0904839,1.106378,0.1010183,350.839,359.9309,1.000639,
0,6_16,10_6_0,68.56569,2,0,2,0,20.60626,-0.09045148,1.106459,0.1009818,350.8025,359.9297,1.012296,
0,6_16,10_6_0,68.57839,2,0,2,0,20.61897,-0.09046364,1.106568,0.1009238,350.7579,359.9286,1.029385,
0,6_16,10_6_0,68.59222,2,0,2,0,20.63279,-0.09043634,1.106607,0.1009446,350.7296,359.9189,1.025228,
0,6_16,10_6_0,68.60481,2,0,2,0,20.64539,-0.0903827,1.106615,0.1009412,350.7161,359.9161,1.026196,
0,6_16,10_6_1,68.62403,2,0,2,0,20.6646,-0.09030592,1.106609,0.1009079,350.7379,359.9042,0.9957216,
0,6_16,10_6_1,68.64133,2,0,2,0,20.6819,-0.09011936,1.106572,0.1008527,350.7605,359.8923,0.9642304,
0,6_16,10_6_1,68.65504,2,0,2,0,20.69561,-0.08996713,1.10659,0.1008117,350.7888,359.9086,0.920608,
0,6_16,10_6_1,68.66711,2,0,2,0,20.70769,-0.08983827,1.106614,0.1008402,350.8188,359.9098,0.8951954,
0,6_16,10_6_1,68.6806,2,0,2,0,20.72118,-0.08966815,1.106563,0.1007617,350.8603,359.9343,0.8221204,
0,6_16,10_6_1,68.694,2,0,2,0,20.73457,-0.08954835,1.106562,0.1006218,350.8943,359.9652,0.7844114,
0,6_16,10_6_1,68.7122,2,0,2,0,20.75277,-0.08942449,1.106614,0.1005611,350.8869,0.004047787,0.7330191,
0,6_16,10_6_1,68.72878,2,0,2,0,20.76935,-0.08927858,1.106592,0.10044,350.8709,0.06746798,0.6628546,
0,6_16,10_6_1,68.74277,2,0,2,0,20.78335,-0.08918643,1.106626,0.1003609,350.8524,0.1008244,0.6419014,
0,6_16,10_6_1,68.75473,2,0,2,0,20.7953,-0.08910477,1.106655,0.1002243,350.843,0.1416258,0.6314144,
0,6_16,10_6_1,68.76923,2,0,2,0,20.80981,-0.08894539,1.106689,0.1001214,350.8141,0.1983955,0.6100331,
0,6_16,10_6_1,68.78139,2,0,2,0,20.82196,-0.08892524,1.106722,0.1000358,350.8179,0.2414072,0.6249386,
0,6_16,10_6_1,68.8009,2,0,2,0,20.84147,-0.08904314,1.10672,0.09995103,350.8086,0.2782544,0.623409,
0,6_16,10_6_1,68.81663,2,0,2,0,20.8572,-0.08915615,1.106757,0.09977412,350.7827,0.347012,0.5976799,
0,6_16,10_6_1,68.8316,2,0,2,0,20.87218,-0.08926427,1.106854,0.09973848,350.756,0.3700985,0.5841028,
0,6_16,10_6_1,68.84451,2,0,2,0,20.88508,-0.08939052,1.106921,0.09965491,350.722,0.3944418,0.5786238,
0,6_16,10_6_1,68.85984,2,0,2,0,20.90041,-0.08959806,1.107154,0.09955537,350.6476,0.3972432,0.6111804,
0,6_16,10_6_1,68.87165,2,0,2,0,20.91222,-0.08972585,1.107248,0.09946179,350.5704,0.3710818,0.6531363,
0,6_16,10_6_1,68.8902,2,0,2,0,20.93077,-0.08990967,1.107348,0.09952581,350.5052,0.3084551,0.7382879,
0,6_16,10_6_1,68.90637,2,0,2,0,20.94695,-0.09017944,1.107406,0.09949791,350.4278,0.2259787,0.8481819,
0,6_16,10_6_1,68.92165,2,0,2,0,20.96222,-0.09036899,1.107372,0.09954262,350.4448,0.1730152,0.8947916,
0,6_16,10_6_1,68.93292,2,0,2,0,20.9735,-0.09047461,1.10736,0.09960115,350.4628,0.1219903,0.936208,
0,6_16,10_6_1,68.94782,2,0,2,0,20.9884,-0.09085846,1.107149,0.09972107,350.5223,0.01595499,0.966794,
0,6_16,10_6_1,68.95962,2,0,2,0,21.00019,-0.0909934,1.107026,0.09975874,350.5686,359.9539,0.9774144,
0,6_16,10_6_1,68.9779,2,0,2,0,21.01847,-0.09114611,1.106909,0.09981215,350.591,359.8842,1.003004,
0,6_16,10_6_1,68.99371,2,0,2,0,21.03428,-0.09144294,1.106834,0.09990633,350.6205,359.7404,1.077412,
0,6_16,10_6_1,69.00737,2,0,2,0,21.04794,-0.09160984,1.106825,0.1000277,350.5966,359.6802,1.125067,
0,6_16,10_6_1,69.02008,2,0,2,0,21.06065,-0.09167993,1.106746,0.1001062,350.5938,359.6239,1.165486,
0,6_16,10_6_1,69.03482,2,0,2,0,21.07539,-0.09188175,1.106692,0.1002133,350.6294,359.5175,1.23717,
0,6_16,10_6_1,69.04677,2,0,2,0,21.08734,-0.09187257,1.106634,0.1002033,350.6774,359.485,1.258066,
0,6_16,10_6_1,69.06628,2,0,2,0,21.10686,-0.09177637,1.106595,0.1002396,350.7113,359.4695,1.273491,
0,6_16,10_6_1,69.08295,2,0,2,0,21.12353,-0.09176111,1.106575,0.1003999,350.7505,359.4225,1.341817,
0,6_16,10_6_1,69.0987,2,0,2,0,21.13927,-0.09178662,1.106567,0.1004648,350.7459,359.3965,1.401292,
0,6_16,10_6_1,69.11124,2,0,2,0,21.15182,-0.09173465,1.106531,0.1005512,350.7601,359.3659,1.436774,
0,6_16,10_6_1,69.12598,2,0,2,0,21.16656,-0.09173667,1.106326,0.1006238,350.8126,359.3237,1.51269,
0,6_16,10_6_1,69.1377,2,0,2,0,21.17827,-0.09167004,1.106184,0.1007133,350.8647,359.3069,1.531439,
0,6_16,10_6_1,69.156,2,0,2,0,21.19657,-0.09170735,1.106075,0.1008065,350.953,359.3073,1.521171,
0,6_16,10_6_1,69.17191,2,0,2,0,21.21249,-0.09171522,1.105825,0.1008747,351.0583,359.3217,1.523818,
0,6_16,10_6_1,69.18569,2,0,2,0,21.22626,-0.09170258,1.105765,0.1008805,351.0963,359.3257,1.527487,
0,6_16,10_6_1,69.19765,2,0,2,0,21.23822,-0.09162128,1.105767,0.1008662,351.1025,359.3375,1.523901,
0,6_16,10_6_1,69.21175,2,0,2,0,21.25232,-0.09139621,1.105718,0.1008372,351.0899,359.347,1.52574,
0,6_16,10_6_1,69.22362,2,0,2,0,21.26419,-0.09118545,1.105765,0.1008376,351.0796,359.3674,1.528112,
0,6_16,10_6_1,69.24188,2,0,2,0,21.28246,-0.09110272,1.1058,0.1008446,351.0544,359.3771,1.507451,
0,6_16,10_6_1,69.25744,2,0,2,0,21.29801,-0.09092188,1.10575,0.1008478,351.0614,359.4176,1.465813,
0,6_16,10_6_1,69.27108,2,0,2,0,21.31165,-0.09081399,1.105705,0.1007954,351.0633,359.4466,1.432227,
0,6_16,10_6_1,69.28275,2,0,2,0,21.32333,-0.09071243,1.105739,0.1008112,351.0811,359.4807,1.411103,
0,6_16,10_6_1,69.29709,2,0,2,0,21.33766,-0.09060073,1.105738,0.1007725,351.0803,359.5204,1.392576,
0,6_16,10_6_1,69.31031,2,0,2,0,21.35088,-0.09052944,1.105764,0.100705,351.0789,359.5597,1.380194,
0,6_16,10_6_1,69.32925,2,0,2,0,21.36982,-0.09029186,1.105867,0.100557,351.0358,359.6217,1.347397,
0,6_16,10_6_1,69.34551,2,0,2,0,21.38609,-0.09014523,1.10605,0.1004746,350.9822,359.69,1.319483,
0,6_16,10_6_1,69.36119,2,0,2,0,21.40176,-0.09009993,1.10609,0.1003842,350.9551,359.7222,1.314291,
0,6_16,10_6_1,69.37267,2,0,2,0,21.41324,-0.09009933,1.106053,0.1002872,350.9214,359.7387,1.310362,
0,6_16,10_6_1,69.38718,2,0,2,0,21.42775,-0.09006846,1.106049,0.1002048,350.9131,359.7532,1.295752,
0,6_16,10_6_1,69.39904,2,0,2,0,21.43961,-0.09005463,1.106022,0.1001205,350.9198,359.7743,1.284319,
0,6_16,10_6_1,69.41822,2,0,2,0,21.45879,-0.08994913,1.105941,0.09998214,350.923,359.8065,1.260681,
0,6_16,10_6_1,69.43517,2,0,2,0,21.47574,-0.0900147,1.105927,0.09989655,350.9388,359.8237,1.261219,
0,6_16,10_6_1,69.44877,2,0,2,0,21.48934,-0.09004915,1.105911,0.09982479,350.9319,359.8366,1.272927,
0,6_16,10_6_1,69.4597,2,0,2,0,21.50027,-0.09007847,1.105937,0.0997287,350.92,359.8241,1.275946,
0,6_16,10_6_1,69.47433,2,0,2,0,21.51491,-0.09023392,1.105874,0.09966457,350.8923,359.8223,1.293119,
0,6_16,10_6_1,69.48643,2,0,2,0,21.52701,-0.09031367,1.105904,0.09961367,350.8741,359.8091,1.292181,
0,6_16,10_6_1,69.50591,2,0,2,0,21.54648,-0.09048688,1.105952,0.09948742,350.8326,359.7812,1.288662,
0,6_16,10_6_1,69.53337,2,0,2,0,21.57394,-0.0907048,1.10597,0.09932041,350.7885,359.7166,1.315145,
0,6_16,10_6_1,69.54726,2,0,2,0,21.58784,-0.090783,1.105989,0.09931326,350.7749,359.6826,1.320061,
0,6_16,10_6_1,69.56078,2,0,2,0,21.60136,-0.09085953,1.106002,0.09925485,350.7521,359.6612,1.334179,
0,6_16,10_6_1,69.57499,2,0,2,0,21.61556,-0.09085763,1.106016,0.09919941,350.7415,359.6483,1.333221,
0,6_16,10_6_1,69.58659,2,0,2,0,21.62716,-0.09088433,1.106055,0.09918213,350.7362,359.6346,1.32877,
0,6_16,10_6_1,69.60513,2,0,2,0,21.6457,-0.09093976,1.106106,0.09909344,350.7324,359.6021,1.319447,
0,6_16,10_6_1,69.62082,2,0,2,0,21.66139,-0.09097338,1.106124,0.09906185,350.716,359.6165,1.313886,
0,6_16,10_6_2,69.63356,2,0,2,0,21.67413,-0.09087217,1.106239,0.09905672,350.7122,359.6003,1.320452,
0,6_16,10_6_2,69.64546,2,0,2,0,21.68604,-0.0908457,1.106251,0.09908557,350.6977,359.6044,1.319845,
0,6_16,10_6_2,69.6591,2,0,2,0,21.69967,-0.09085584,1.106221,0.09912717,350.7094,359.6009,1.32592,
0,6_16,10_6_2,69.67073,2,0,2,0,21.7113,-0.09089923,1.106198,0.09914041,350.739,359.6165,1.320269,
0,6_16,10_6_2,69.69035,2,0,2,0,21.73093,-0.0910114,1.10608,0.09919202,350.7798,359.6505,1.29891,
0,6_16,10_6_2,69.70822,2,0,2,0,21.74879,-0.09122932,1.105921,0.09921348,350.82,359.6846,1.270367,
0,6_16,10_6_2,69.72346,2,0,2,0,21.76403,-0.09135485,1.105793,0.09924889,350.821,359.6943,1.272125,
0,6_16,10_6_2,69.73502,2,0,2,0,21.7756,-0.09143603,1.105799,0.09928143,350.8013,359.6841,1.310724,
0,6_16,10_6_2,69.74845,2,0,2,0,21.78902,-0.09151864,1.105782,0.09939277,350.7904,359.6591,1.361831,
0,6_16,10_6_2,69.76028,2,0,2,0,21.80086,-0.09158528,1.105745,0.099424,350.8219,359.6283,1.398866,
0,6_16,10_6_2,69.77818,2,0,2,0,21.81875,-0.09166145,1.105633,0.09949207,350.899,359.6078,1.411023,
0,6_16,10_6_2,69.79546,2,0,2,0,21.83603,-0.09173763,1.105405,0.0995245,351.0147,359.6019,1.394319,
0,6_16,10_6_2,69.80982,2,0,2,0,21.8504,-0.09166133,1.105336,0.09954965,351.0782,359.6086,1.358159,
0,6_16,10_6_2,69.82233,2,0,2,0,21.86291,-0.09156549,1.105211,0.09968626,351.136,359.6319,1.321387,
0,6_16,10_6_2,69.83704,2,0,2,0,21.87762,-0.09149826,1.105161,0.09968817,351.1212,359.6432,1.351875,
0,6_16,10_6_2,69.84923,2,0,2,0,21.8898,-0.09135282,1.105198,0.09972239,351.1022,359.6284,1.399459,
0,6_16,10_6_2,69.86737,2,0,2,0,21.90794,-0.09133661,1.1052,0.09983158,351.087,359.6186,1.428988,
0,6_16,10_6_2,69.88437,2,0,2,0,21.92494,-0.09125447,1.105171,0.0998379,351.1108,359.6035,1.434301,
0,6_16,10_6_2,69.90128,2,0,2,0,21.94186,-0.09103036,1.1051,0.09995627,351.1639,359.6036,1.411649,
0,6_16,10_6_2,69.91456,2,0,2,0,21.95513,-0.09091485,1.105033,0.09992301,351.2039,359.6059,1.378129,
0,6_16,10_6_2,69.92948,2,0,2,0,21.97005,-0.09087658,1.104975,0.1000673,351.2196,359.6075,1.361093,
0,6_16,10_6_2,69.94252,2,0,2,0,21.98309,-0.09075034,1.104914,0.1000744,351.2345,359.5988,1.354697,
0,6_16,10_6_2,69.96143,2,0,2,0,22.00201,-0.09046054,1.104892,0.1000868,351.2416,359.6087,1.325222,
0,6_16,10_6_2,69.97882,2,0,2,0,22.01939,-0.09013796,1.104897,0.1001651,351.2565,359.64,1.275107,
0,6_16,10_6_2,69.99757,2,0,2,0,22.03815,-0.09007263,1.104884,0.100126,351.2549,359.6771,1.230644,
0,6_16,10_6_2,70.01361,2,0,2,0,22.05418,-0.089746,1.104886,0.1000745,351.2589,359.7278,1.16771,
0,6_16,10_6_2,70.05002,2,0,2,0,22.09059,-0.08912444,1.105059,0.09995639,351.225,359.8168,1.066531,
0,6_16,10_6_2,70.06665,2,0,2,0,22.10722,-0.08906865,1.10504,0.1000071,351.1902,359.8457,1.020538,
0,6_16,10_6_2,70.09098,2,0,2,0,22.13155,-0.08894646,1.105061,0.0999856,351.1541,359.8854,0.960686,
0,6_16,10_6_2,70.11478,2,0,2,0,22.15535,-0.08867824,1.105027,0.1000525,351.1249,359.9172,0.9032809,
0,6_16,10_6_2,70.13149,2,0,2,0,22.17207,-0.0886327,1.104973,0.100073,351.1467,359.9042,0.8865299,
0,6_16,10_6_2,70.1463,2,0,2,0,22.18687,-0.08848453,1.104983,0.1000572,351.1667,359.9041,0.8526222,
0,6_16,10_6_2,70.16405,2,0,2,0,22.20462,-0.08841848,1.10502,0.1000379,351.1773,359.8869,0.8178766,
0,6_16,10_6_2,70.1798,2,0,2,0,22.22038,-0.08836651,1.105037,0.1000396,351.2005,359.867,0.7639657,
0,6_16,10_6_2,70.20232,2,0,2,0,22.24289,-0.08832312,1.105053,0.1000419,351.1976,359.8629,0.7521011,
0,6_16,10_6_2,70.22309,2,0,2,0,22.26366,-0.08817923,1.105121,0.1000072,351.2092,359.8696,0.7018906,
0,6_16,10_6_2,70.23904,2,0,2,0,22.27962,-0.0881182,1.105072,0.1000335,351.2149,359.8912,0.6718756,
0,6_16,10_6_2,70.25184,2,0,2,0,22.29241,-0.0880301,1.10506,0.1001865,351.2342,359.9265,0.6318436,
0,6_16,10_6_2,70.26775,2,0,2,0,22.30833,-0.08785713,1.104992,0.1001499,351.2696,359.9799,0.585427,
0,6_16,10_6_2,70.28023,2,0,2,0,22.3208,-0.08777523,1.104944,0.1001384,351.2887,0.03587624,0.5691438,
0,6_16,10_6_2,70.29932,2,0,2,0,22.3399,-0.08764172,1.104961,0.1001765,351.3313,0.098463,0.5645299,
0,6_16,10_6_2,70.31519,2,0,2,0,22.35576,-0.08748937,1.104988,0.1001183,351.3935,0.214183,0.5327546,
0,6_16,10_6_2,70.32964,2,0,2,0,22.37021,-0.08738232,1.104998,0.1000867,351.3983,0.2785865,0.5184243,
0,6_16,10_6_2,70.34346,2,0,2,0,22.38403,-0.08739102,1.105068,0.1000619,351.4155,0.3572388,0.4895726,
0,6_16,10_6_2,70.35861,2,0,2,0,22.39919,-0.08725035,1.105138,0.100006,351.4245,0.4804271,0.4555398,
0,6_16,10_6_2,70.37106,2,0,2,0,22.41163,-0.08729506,1.105169,0.1000272,351.4211,0.5360622,0.439308,
0,6_16,10_6_2,70.39013,2,0,2,0,22.4307,-0.0873121,1.105215,0.1000178,351.3997,0.5831327,0.4347793,
0,6_16,10_6_2,70.4075,2,0,2,0,22.44807,-0.08727682,1.105255,0.1000022,351.38,0.685168,0.417435,
0,6_16,10_6_2,70.42271,2,0,2,0,22.46329,-0.08719039,1.105277,0.09997821,351.3613,0.7827815,0.4204356,
0,6_16,10_6_2,70.43473,2,0,2,0,22.4753,-0.08717537,1.105183,0.09998596,351.3885,0.8103482,0.42851,
0,6_16,10_6_2,70.4491,2,0,2,0,22.48967,-0.08707762,1.10505,0.1000648,351.4366,0.8260508,0.4467002,
0,6_16,10_6_2,70.4614,2,0,2,0,22.50197,-0.08700168,1.104922,0.1000462,351.5098,0.8551998,0.4618206,
0,6_16,10_6_2,70.48097,2,0,2,0,22.52155,-0.08697295,1.104781,0.1000412,351.5991,0.8621211,0.4521599,
0,6_16,10_6_2,70.5034,2,0,2,0,22.54398,-0.08700442,1.104617,0.09991395,351.6884,0.8641941,0.4346569,
0,6_16,10_6_2,70.51955,2,0,2,0,22.56012,-0.08713222,1.10455,0.09984565,351.7147,0.842199,0.4146101,
0,6_16,10_6_2,70.54161,2,0,2,0,22.58218,-0.08729422,1.104659,0.09983075,351.6852,0.7779729,0.4098462,
0,6_16,10_6_2,70.55611,2,0,2,0,22.59668,-0.08752394,1.10463,0.09973955,351.6452,0.6638075,0.4133574,
0,6_16,10_6_2,70.57038,2,0,2,0,22.61095,-0.08771157,1.104678,0.09978616,351.6136,0.6113116,0.3992403,
0,6_16,10_6_2,70.58849,2,0,2,0,22.62906,-0.08790302,1.104662,0.09970653,351.5846,0.5527737,0.386042,
0,6_16,10_6_2,70.60413,2,0,2,0,22.64471,-0.08820319,1.104694,0.09959233,351.5458,0.4734933,0.372056,
0,6_16,10_6_2,70.61902,2,0,2,0,22.65959,-0.08838058,1.104678,0.09954083,351.5145,0.4426766,0.3939894,
0,6_16,10_6_3,70.63206,2,0,2,0,22.67263,-0.08854008,1.104721,0.09946859,351.4869,0.4287456,0.4026901,
0,6_16,10_6_3,70.64801,2,0,2,0,22.68858,-0.08879912,1.104765,0.0993861,351.4267,0.4076047,0.4306212,
0,6_16,10_6_3,70.66057,2,0,2,0,22.70114,-0.08892202,1.104837,0.09933317,351.3987,0.4085576,0.4554903,
0,6_16,10_6_3,70.67839,2,0,2,0,22.71896,-0.08905065,1.104892,0.09929144,351.3764,0.4300658,0.4802197,
0,6_16,10_6_3,70.69444,2,0,2,0,22.73502,-0.08927023,1.104946,0.09935141,351.339,0.459473,0.5062867,
0,6_16,10_6_3,70.70814,2,0,2,0,22.74871,-0.08942008,1.104954,0.09937513,351.3464,0.4879896,0.5152368,
0,6_16,10_6_3,70.72082,2,0,2,0,22.76139,-0.08958018,1.104984,0.09943795,351.3414,0.5004748,0.5219017,
0,6_16,10_6_3,70.73505,2,0,2,0,22.77562,-0.08983552,1.105057,0.09952605,351.3179,0.4956594,0.549912,
0,6_16,10_6_3,70.74715,2,0,2,0,22.78772,-0.09002185,1.105108,0.09961104,351.3024,0.4820723,0.5620602,
0,6_16,10_6_3,70.76658,2,0,2,0,22.80715,-0.09019554,1.105241,0.09972107,351.2626,0.4439269,0.5929796,
0,6_16,10_6_3,70.78242,2,0,2,0,22.82299,-0.09044695,1.105386,0.09986079,351.2447,0.3667074,0.6518249,
0,6_16,10_6_3,70.79781,2,0,2,0,22.83838,-0.09066606,1.105467,0.100013,351.2311,0.30821,0.6788151,
0,6_16,10_6_3,70.80956,2,0,2,0,22.85014,-0.09087574,1.105543,0.1000896,351.2121,0.2627086,0.7066833,
0,6_16,10_6_3,70.82396,2,0,2,0,22.86453,-0.09118843,1.105687,0.1003482,351.1845,0.175801,0.7717721,
0,6_16,10_6_3,70.83573,2,0,2,0,22.8763,-0.09137964,1.105717,0.1005111,351.1765,0.1377657,0.8218941,
0,6_16,10_6_3,70.85454,2,0,2,0,22.89511,-0.09158647,1.105698,0.1007092,351.1934,0.1081873,0.8784561,
0,6_16,10_6_3,70.87119,2,0,2,0,22.91176,-0.09195638,1.105657,0.100886,351.2185,0.05081563,0.9710449,
0,6_16,10_6_3,70.88484,2,0,2,0,22.92542,-0.09209299,1.105529,0.1009279,351.2561,0.03924693,1.00917,
0,6_16,10_6_3,70.89811,2,0,2,0,22.93868,-0.09218252,1.105473,0.1010023,351.2919,0.0250629,1.041668,
0,6_16,10_6_3,70.91187,2,0,2,0,22.95244,-0.09227622,1.105351,0.1010562,351.3488,0.01792357,1.095591,
0,6_16,10_6_3,70.92477,2,0,2,0,22.96534,-0.0922153,1.105301,0.101131,351.3824,0.04911273,1.103206,
0,6_16,10_6_3,70.94372,2,0,2,0,22.98429,-0.09211731,1.105194,0.1011322,351.4115,0.06635706,1.11207,
0,6_16,10_6_3,70.95997,2,0,2,0,23.00054,-0.09207273,1.105049,0.1011362,351.478,0.09330196,1.131232,
0,6_16,10_6_3,70.97521,2,0,2,0,23.01579,-0.09204006,1.105045,0.1011549,351.4979,0.1266831,1.126003,
0,6_16,10_6_3,70.98806,2,0,2,0,23.02863,-0.09206295,1.104954,0.1011012,351.5023,0.1460398,1.131619,
0,6_16,10_6_3,71.00323,2,0,2,0,23.0438,-0.09202254,1.104853,0.1010417,351.5059,0.1852928,1.149249,
0,6_16,10_6_3,71.01495,2,0,2,0,23.05552,-0.09193873,1.104857,0.101083,351.5087,0.2132247,1.164679,
0,6_16,10_6_3,71.03329,2,0,2,0,23.07386,-0.09186661,1.104921,0.1010162,351.4722,0.2295437,1.179047,
0,6_16,10_6_3,71.04925,2,0,2,0,23.08982,-0.09159815,1.104962,0.1008444,351.4363,0.2732644,1.188445,
0,6_16,10_6_3,71.06491,2,0,2,0,23.10548,-0.09139538,1.105049,0.1008024,351.4264,0.2732116,1.185399,
0,6_16,10_6_3,71.07684,2,0,2,0,23.11741,-0.09130001,1.105038,0.100757,351.4179,0.2842093,1.171003,
0,6_16,10_6_3,71.0905,2,0,2,0,23.13107,-0.0910753,1.105086,0.1005664,351.4032,0.3041511,1.131449,
0,6_16,10_6_3,71.1032,2,0,2,0,23.14377,-0.09090555,1.105092,0.1004735,351.4096,0.3126944,1.101363,
0,6_16,10_6_3,71.12247,2,0,2,0,23.16304,-0.09077716,1.105079,0.1003871,351.3925,0.3317536,1.050853,
0,6_16,10_6_3,71.13962,2,0,2,0,23.18019,-0.09051561,1.105114,0.1001277,351.3501,0.3602276,0.9826882,
0,6_16,10_6_3,71.15311,2,0,2,0,23.19369,-0.09035552,1.105197,0.1000746,351.312,0.3696829,0.9630305,
0,6_16,10_6_3,71.166,2,0,2,0,23.20657,-0.09030163,1.10521,0.09992576,351.27,0.3865037,0.9477057,
0,6_16,10_6_3,71.17988,2,0,2,0,23.22045,-0.0901041,1.105353,0.09981358,351.1797,0.3974502,0.9294893,
0,6_16,10_6_3,71.19214,2,0,2,0,23.23271,-0.09006274,1.105396,0.09970367,351.1367,0.4174088,0.916814,
0,6_16,10_6_3,71.21099,2,0,2,0,23.25156,-0.09002233,1.105464,0.09969223,351.091,0.4358654,0.8908849,
0,6_16,10_6_3,71.22742,2,0,2,0,23.268,-0.08987033,1.105544,0.09948254,351.0187,0.453002,0.8335487,
0,6_16,10_6_3,71.24232,2,0,2,0,23.2829,-0.08977902,1.105641,0.09948206,350.9973,0.4700385,0.7913336,
0,6_16,10_6_3,71.25484,2,0,2,0,23.29542,-0.08970177,1.105664,0.09934056,350.9817,0.4692075,0.7726112,
0,6_16,10_6_3,71.26862,2,0,2,0,23.30919,-0.08957362,1.105834,0.09924841,350.9428,0.4705029,0.7328905,
0,6_16,10_6_3,71.28149,2,0,2,0,23.32207,-0.08957624,1.105884,0.09921861,350.9208,0.4678641,0.7186504,
0,6_16,10_6_3,71.29989,2,0,2,0,23.34046,-0.08964133,1.106017,0.09926569,350.8951,0.4584557,0.7272698,
0,6_16,10_6_3,71.3158,2,0,2,0,23.35638,-0.08970833,1.106115,0.09912431,350.8301,0.4603104,0.7207958,
0,6_16,10_6_3,71.33073,2,0,2,0,23.3713,-0.08975458,1.106185,0.09916818,350.8032,0.4721872,0.7215381,
0,6_16,10_6_3,71.34524,2,0,2,0,23.38581,-0.08984923,1.106196,0.09908473,350.7671,0.49471,0.7343009,
0,6_16,10_6_3,71.35891,2,0,2,0,23.39948,-0.08990622,1.106235,0.09907866,350.7565,0.51455,0.7360228,
0,6_16,10_6_3,71.37138,2,0,2,0,23.41196,-0.09000385,1.106193,0.0990262,350.7488,0.5175478,0.7329094,
0,6_16,10_6_3,71.39019,2,0,2,0,23.43076,-0.09009624,1.106189,0.09895408,350.7408,0.5322243,0.7356275,
0,6_16,10_6_3,71.40784,2,0,2,0,23.44842,-0.09019005,1.106247,0.09895003,350.7166,0.5307251,0.7660358,
0,6_16,10_6_3,71.42314,2,0,2,0,23.46371,-0.09030175,1.106317,0.0989604,350.6931,0.5197389,0.7811981,
0,6_16,10_6_3,71.43815,2,0,2,0,23.47872,-0.09033716,1.106315,0.09890938,350.6956,0.5121801,0.798892,
