SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,6_16,10_7_50,177.686,3,0,2,0,0.05903625,0.69, 0.43,0.81, 1.05, 1.79,0.19, -0.05, 0.98,29.68, 2.10, -37.01,-33.49, 1.39, -39.12,-0.21, -0.05, 0.98,-0.15, -0.05, 0.99,2.311584,2.224182,1,1,2.022897,2.166361,8.777755,Front Wall
0,6_16,10_7_50,177.7044,3,0,2,0,0.07748413,0.69, 0.43,0.81, 1.05, 1.79,0.19, -0.05, 0.98,29.68, 2.10, -37.01,-33.49, 1.39, -39.12,-0.21, -0.05, 0.98,-0.15, -0.05, 0.99,2.311493,2.227188,1,1,1.984295,2.15379,8.777755,Front Wall
0,6_16,10_7_50,177.7228,3,0,2,0,0.09588623,0.69, 0.43,0.81, 1.05, 1.79,0.19, -0.05, 0.98,29.68, 2.10, -37.01,-33.48, 1.42, -39.18,-0.21, -0.05, 0.98,-0.15, -0.05, 0.99,2.311615,2.24556,1,1,1.98714,2.14756,8.777755,Front Wall
0,6_16,10_7_50,177.7405,3,0,2,0,0.1135406,0.69, 0.43,0.81, 1.05, 1.79,0.19, -0.05, 0.98,29.68, 2.10, -37.01,-33.48, 1.42, -39.20,-0.21, -0.05, 0.98,-0.15, -0.05, 0.99,2.263779,2.245193,1,1,2.00076,2.143086,8.777755,Front Wall
0,6_16,10_7_50,177.7614,3,0,2,0,0.1344604,0.69, 0.43,0.81, 1.05, 1.79,0.19, -0.05, 0.98,29.68, 2.11, -37.01,-33.48, 1.44, -39.21,-0.21, -0.05, 0.98,-0.15, -0.05, 0.99,2.306091,2.250076,1,1,1.998359,2.124565,8.777755,Front Wall
0,6_16,10_7_50,177.7815,3,0,2,0,0.1545715,0.69, 0.43,0.81, 1.05, 1.79,0.19, -0.05, 0.98,29.68, 2.11, -37.01,-33.48, 1.44, -39.21,-0.21, -0.05, 0.98,-0.15, -0.05, 0.99,2.262863,2.257462,1,1,1.969203,2.110255,8.777755,Front Wall
0,6_16,10_7_50,177.801,3,0,2,0,0.1740417,0.69, 0.43,0.81, 1.05, 1.79,0.19, -0.05, 0.98,29.68, 2.12, -37.01,-33.48, 1.44, -39.21,-0.21, -0.05, 0.98,-0.15, -0.04, 0.99,2.220535,2.259415,1,1,1.944887,2.127034,8.777755,Front Wall
0,6_16,10_7_50,177.82,3,0,2,0,0.1931,0.69, 0.43,0.81, 1.05, 1.79,0.19, -0.05, 0.98,29.67, 2.14, -37.00,-33.47, 1.40, -38.90,-0.20, -0.05, 0.98,-0.15, -0.05, 0.99,2.251221,2.227692,1,1,1.973663,2.140692,8.777755,Front Wall
0,6_16,10_7_50,177.838,3,0,2,0,0.2110291,0.69, 0.43,0.81, 1.05, 1.79,0.19, -0.05, 0.98,29.71, 2.22, -37.00,-33.38, 1.73, -39.88,-0.18, -0.08, 0.98,-0.15, -0.07, 0.99,2.182114,2.199356,1,1,1.829092,1.877303,8.777755,Front Wall
0,6_16,10_7_50,177.8551,3,0,2,0,0.2282257,0.68, 0.43,0.79, 1.05, 1.79,0.17, -0.05, 0.98,30.34, 1.49, -37.16,-32.72, 2.64, -44.99,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_7_50,177.8742,3,0,2,0,0.2472382,0.68, 0.43,0.78, 1.06, 1.79,0.16, -0.04, 0.99,30.34, 1.49, -37.16,-32.15, 0.20, -39.29,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.3628342,0.2527988
0,6_16,10_7_50,177.8936,3,0,2,0,0.2666779,0.68, 0.43,0.76, 1.06, 1.80,0.14, -0.04, 0.99,30.34, 1.49, -37.16,-32.15, 0.20, -39.29,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_7_50,177.9119,3,0,2,0,0.2849579,0.67, 0.44,0.75, 1.06, 1.80,0.13, -0.04, 0.99,30.34, 1.49, -37.16,-32.15, 0.20, -39.29,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_7_50,177.9299,3,0,2,0,0.302948,0.67, 0.44,0.74, 1.07, 1.80,0.12, -0.03, 0.99,30.34, 1.49, -37.16,-32.15, 0.20, -39.29,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_7_50,177.9488,3,0,2,0,0.3218536,0.67, 0.44,0.73, 1.07, 1.80,0.11, -0.03, 0.99,30.34, 1.49, -37.16,-32.15, 0.20, -39.29,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.1325166,0.0399446
0,6_16,10_7_50,177.9667,3,0,2,0,0.3398132,0.67, 0.44,0.72, 1.07, 1.80,0.10, -0.03, 0.99,31.03, 11.25, -68.20,-31.81, 15.59, -84.75,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.6753202,0.2878174
0,6_16,10_7_50,177.9858,3,0,2,0,0.3589172,0.67, 0.44,0.71, 1.07, 1.80,0.09, -0.02, 1.00,30.65, 3.72, -40.43,-32.31, 3.69, -44.54,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_7_50,178.0058,3,0,2,0,0.378891,0.66, 0.44,0.70, 1.08, 1.80,0.08, -0.02, 1.00,30.67, 3.49, -39.88,-32.41, 2.92, -42.22,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_7_50,178.024,3,0,2,0,0.3971252,0.66, 0.44,0.69, 1.08, 1.80,0.07, -0.02, 1.00,30.67, 3.33, -39.46,-32.42, 3.17, -43.10,0.02, 0.03, 1.00,0.04, 0.00, 1.00,2.170059,2.172821,1,1,-0.0660868,2.060956,5.25,CS+ Object
0,6_16,10_7_50,178.043,3,0,2,0,0.4161224,0.66, 0.44,0.68, 1.08, 1.81,0.06, -0.01, 1.00,30.69, 3.22, -39.27,-32.45, 3.10, -43.00,0.02, 0.03, 1.00,0.04, 0.00, 1.00,2.213882,2.143021,1,1,-0.05850845,2.084219,5.25,CS+ Object
0,6_16,10_7_50,178.0618,3,0,2,0,0.4348755,0.66, 0.44,0.67, 1.09, 1.81,0.05, -0.01, 1.00,30.71, 3.19, -39.23,-32.38, 3.77, -45.24,0.01, 0.03, 1.00,0.02, -0.01, 1.00,2.24704,2.072067,1,1,0.005163401,2.140865,5.25,CS+ Object
0,6_16,10_7_50,178.0795,3,0,2,0,0.4525757,0.66, 0.44,0.67, 1.09, 1.81,0.05, -0.01, 1.00,30.73, 3.09, -38.96,-32.46, 3.19, -43.37,0.01, 0.03, 1.00,0.03, 0.00, 1.00,2.264175,2.1082,1,1,0.03023484,2.163856,5.25,CS+ Object
0,6_16,10_7_50,178.0978,3,0,2,0,0.4708862,0.66, 0.44,0.66, 1.09, 1.81,0.04, 0.00, 1.00,30.74, 3.08, -38.95,-32.50, 2.93, -42.60,0.01, 0.03, 1.00,0.04, 0.01, 1.00,2.152679,2.140381,1,1,0.01984358,2.147294,5.25,CS+ Object
0,6_16,10_7_50,178.1154,3,0,2,0,0.4884796,0.66, 0.44,0.66, 1.10, 1.81,0.04, 0.00, 1.00,30.74, 3.05, -38.87,-32.54, 2.70, -41.93,0.01, 0.03, 1.00,0.04, 0.02, 1.00,2.205383,2.213531,1,1,0.03111178,2.148722,5.25,CS+ Object
0,6_16,10_7_50,178.1338,3,0,2,0,0.5068665,0.65, 0.44,0.65, 1.10, 1.81,0.03, 0.00, 1.00,30.75, 3.03, -38.82,-32.55, 2.69, -41.91,0.01, 0.03, 1.00,0.04, 0.01, 1.00,2.206238,2.158417,1,1,0.03680135,2.146379,5.25,CS+ Object
0,6_16,10_7_50,178.1518,3,0,2,0,0.5249023,0.65, 0.44,0.65, 1.10, 1.81,0.03, 0.00, 1.00,30.75, 3.02, -38.79,-32.55, 2.69, -41.92,0.01, 0.03, 1.00,0.04, 0.02, 1.00,2.206329,2.159317,1,1,0.03342895,2.136725,5.25,CS+ Object
0,6_16,10_7_50,178.1697,3,0,2,0,0.5428009,0.65, 0.44,0.64, 1.10, 1.81,0.03, 0.01, 1.00,30.75, 3.01, -38.76,-32.56, 2.69, -41.94,0.01, 0.03, 1.00,0.04, 0.02, 1.00,2.207321,2.139267,1,1,0.02717936,2.135483,5.25,CS+ Object
0,6_16,10_7_50,178.1876,3,0,2,0,0.5606537,0.65, 0.44,0.64, 1.10, 1.81,0.02, 0.01, 1.00,30.75, 3.00, -38.73,-32.56, 2.69, -41.94,0.01, 0.03, 1.00,0.04, 0.02, 1.00,2.208633,2.135483,1,1,-0.01486968,2.114082,5.25,CS+ Object
0,6_16,10_7_50,178.2059,3,0,2,0,0.578949,0.65, 0.44,0.64, 1.11, 1.81,0.02, 0.01, 1.00,30.75, 3.00, -38.72,-32.56, 2.70, -41.94,0.01, 0.03, 1.00,0.04, 0.02, 1.00,2.211044,2.135345,1,1,-0.02407165,2.112598,5.25,CS+ Object
0,6_16,10_7_50,178.2231,3,0,2,0,0.5961609,0.65, 0.44,0.63, 1.11, 1.81,0.02, 0.01, 1.00,30.76, 3.00, -38.71,-32.55, 2.70, -41.94,0.01, 0.03, 1.00,0.03, 0.02, 1.00,2.220993,2.135132,1,1,-0.01161589,2.117718,5.25,CS+ Object
0,6_16,10_7_50,178.2408,3,0,2,0,0.6138458,0.65, 0.44,0.63, 1.11, 1.81,0.01, 0.01, 1.00,30.76, 2.99, -38.71,-32.55, 2.73, -42.03,0.01, 0.03, 1.00,0.04, 0.02, 1.00,2.220947,2.128876,1,1,-0.00322625,2.128901,5.25,CS+ Object
0,6_16,10_7_50,178.2581,3,0,2,0,0.6312103,0.65, 0.44,0.63, 1.11, 1.81,0.01, 0.01, 1.00,30.77, 2.99, -38.71,-32.54, 2.76, -42.13,0.01, 0.03, 1.00,0.03, 0.02, 1.00,2.221359,2.128296,1,1,0.006523341,2.143369,5.25,CS+ Object
0,6_16,10_7_50,178.2767,3,0,2,0,0.649765,0.65, 0.44,0.63, 1.11, 1.81,0.01, 0.01, 1.00,30.79, 3.19, -39.26,-32.52, 2.81, -42.32,0.01, 0.01, 1.00,0.03, 0.01, 1.00,2.272736,2.103348,1,1,-0.01936158,2.07534,5.25,CS+ Object
0,6_16,10_7_50,178.2954,3,0,2,0,0.668457,0.65, 0.44,0.62, 1.11, 1.81,0.00, 0.01, 1.00,30.80, 3.21, -39.32,-32.52, 2.84, -42.43,0.01, 0.01, 1.00,0.03, 0.01, 1.00,2.273911,2.129318,1,1,-0.0720956,2.069028,5.25,CS+ Object
0,6_16,10_7_50,178.3136,3,0,2,0,0.6867218,0.65, 0.44,0.62, 1.11, 1.81,0.00, 0.01, 1.00,30.79, 3.20, -39.31,-32.52, 2.88, -42.54,0.01, 0.01, 1.00,0.03, 0.01, 1.00,2.274536,2.113571,1,1,-0.07284164,2.056507,5.25,CS+ Object
0,6_16,10_7_50,178.3316,3,0,2,0,0.7046661,0.65, 0.44,0.62, 1.11, 1.81,0.00, 0.01, 1.00,30.79, 3.19, -39.27,-32.51, 2.90, -42.61,0.01, 0.01, 1.00,0.03, 0.01, 1.00,2.26825,2.125824,1,1,-0.07561567,2.067119,5.25,CS+ Object
0,6_16,10_7_50,178.3503,3,0,2,0,0.7233429,0.65, 0.44,0.62, 1.11, 1.81,0.00, 0.01, 1.00,30.79, 3.18, -39.24,-32.51, 2.91, -42.65,0.01, 0.01, 1.00,0.03, 0.01, 1.00,2.277206,2.124969,1,1,-0.00577601,2.076404,5.25,CS+ Object
0,6_16,10_7_50,178.3707,3,0,2,0,0.7437897,0.65, 0.44,0.61, 1.11, 1.81,0.00, 0.01, 1.00,30.79, 3.16, -39.20,-32.52, 2.91, -42.62,0.01, 0.01, 1.00,0.03, 0.01, 1.00,2.288925,2.124985,1,1,-0.02201476,2.077958,5.25,CS+ Object
0,6_16,10_7_50,178.3888,3,0,2,0,0.7618713,0.65, 0.44,0.61, 1.11, 1.81,-0.01, 0.01, 1.00,30.79, 3.15, -39.18,-32.52, 2.90, -42.59,0.01, 0.01, 1.00,0.03, 0.01, 1.00,2.289246,2.125702,1,1,-0.03632742,2.080138,5.25,CS+ Object
0,6_16,10_7_50,178.4068,3,0,2,0,0.779892,0.65, 0.44,0.61, 1.11, 1.81,-0.01, 0.01, 1.00,30.77, 3.01, -38.78,-32.55, 2.67, -41.94,0.01, 0.01, 1.00,0.02, 0.02, 1.00,2.315491,2.161728,1,1,0.002143644,2.066568,5.25,CS+ Object
0,6_16,10_7_50,178.4257,3,0,2,0,0.7987671,0.65, 0.44,0.61, 1.11, 1.81,-0.01, 0.01, 1.00,30.74, 3.16, -39.26,-32.54, 2.77, -42.30,0.02, 0.01, 1.00,0.00, 0.00, 0.00,2.308182,-1,1,1,-0.01871379,2.095701,5.25,CS+ Object
0,6_16,10_7_50,178.4531,3,0,2,0,0.8261719,0.65, 0.44,0.61, 1.11, 1.81,-0.01, 0.01, 1.00,31.10, 15.33, -81.77,-31.57, 19.92, -99.39,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_7_50,178.4709,3,0,2,0,0.8439941,0.65, 0.44,0.61, 1.11, 1.81,-0.01, 0.01, 1.00,29.63, 1.88, -39.02,-32.64, 1.34, -42.13,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.539264,0.1378344
0,6_16,10_7_50,178.489,3,0,2,0,0.8620453,0.65, 0.44,0.61, 1.11, 1.81,-0.01, 0.01, 1.00,29.63, 1.88, -39.02,-32.57, 1.29, -42.15,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.2312838,0
0,6_16,10_7_50,178.5076,3,0,2,0,0.880722,0.65, 0.44,0.61, 1.10, 1.81,0.00, 0.01, 1.00,29.65, 1.89, -39.02,-32.57, 1.29, -42.15,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.2480599,0.03129357
0,6_16,10_7_50,178.5262,3,0,2,0,0.8993073,0.65, 0.44,0.61, 1.10, 1.81,0.00, 0.01, 1.00,30.65, 3.42, -39.40,-33.76, 1.81, -42.12,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.6493161,0.1220663
0,6_16,10_7_50,178.5459,3,0,2,0,0.9189911,0.65, 0.44,0.61, 1.10, 1.81,0.00, 0.01, 1.00,30.64, 3.54, -39.82,-32.42, 3.90, -45.41,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.978417,0.4861871
0,6_16,10_7_50,178.5641,3,0,2,0,0.9371948,0.65, 0.44,0.61, 1.10, 1.81,0.00, 0.01, 1.00,30.64, 3.43, -39.65,-32.56, 2.95, -42.39,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_7_50,178.5843,3,0,2,0,0.9573822,0.65, 0.44,0.61, 1.10, 1.81,0.00, 0.01, 1.00,30.63, 3.27, -39.16,-32.56, 2.99, -42.53,0.00, 0.02, 1.00,0.01, 0.00, 1.00,2.225815,2.189041,1,1,0.004857823,2.101096,5.25,CS+ Object
0,6_16,10_7_50,178.6036,3,0,2,0,0.9766846,0.65, 0.44,0.61, 1.10, 1.81,0.00, 0.01, 1.00,30.63, 3.26, -39.16,-32.62, 2.82, -42.08,0.00, 0.02, 1.00,0.01, 0.02, 1.00,2.259995,2.247406,1,1,-0.009983554,2.134751,5.25,CS+ Object
0,6_16,10_7_50,178.6225,3,0,2,0,0.995575,0.65, 0.44,0.61, 1.11, 1.81,0.00, 0.01, 1.00,30.62, 3.20, -39.03,-32.66, 2.73, -41.80,-0.01, 0.02, 1.00,0.01, 0.01, 1.00,2.27681,2.152039,1,1,0.03304054,2.145823,5.25,CS+ Object
0,6_16,10_7_51,178.6406,3,0,2,0,1.013657,0.65, 0.44,0.61, 1.11, 1.81,0.00, 0.01, 1.00,30.62, 3.19, -39.01,-32.65, 2.91, -42.37,-0.01, 0.03, 1.00,0.00, 0.01, 1.00,2.392624,2.182022,1,1,0.03733312,2.209407,5.25,CS+ Object
0,6_16,10_7_51,178.6587,3,0,2,0,1.031815,0.65, 0.44,0.61, 1.11, 1.81,0.00, 0.01, 1.00,30.60, 3.08, -38.72,-32.68, 2.87, -42.27,-0.01, 0.03, 1.00,0.01, 0.02, 1.00,2.367554,2.152359,1,1,0.04977231,2.192328,5.25,CS+ Object
0,6_16,10_7_51,178.6762,3,0,2,0,1.049301,0.66, 0.44,0.61, 1.11, 1.81,0.00, 0.01, 1.00,30.60, 3.01, -38.55,-32.66, 3.08, -42.98,-0.02, 0.02, 1.00,0.00, 0.01, 1.00,2.401947,2.18454,1,1,0.07462454,2.143111,5.25,CS+ Object
0,6_16,10_7_51,178.6958,3,0,2,0,1.068909,0.89, 0.44,0.92, 1.11, 1.09,0.00, 0.01, 1.00,30.60, 3.04, -38.66,-32.70, 2.92, -42.55,-0.02, 0.02, 1.00,0.00, 0.02, 1.00,2.421494,2.173157,1,1,0.06002885,2.148281,5.25,CS+ Object
0,6_16,10_7_51,178.7137,3,0,2,0,1.086823,0.89, 0.44,0.92, 1.11, 1.09,0.00, 0.01, 1.00,30.59, 3.01, -38.61,-32.72, 2.80, -42.24,-0.01, 0.01, 1.00,0.00, 0.02, 1.00,2.328949,2.172012,1,1,0.03237741,2.113898,5.25,CS+ Object
0,6_16,10_7_51,178.7317,3,0,2,0,1.104782,0.89, 0.44,0.92, 1.11, 1.09,0.01, 0.01, 1.00,30.58, 2.84, -38.19,-32.72, 2.80, -42.26,-0.01, 0.01, 1.00,0.00, 0.01, 1.00,2.3853,2.11824,1,1,0.03317939,2.148615,5.25,CS+ Object
0,6_16,10_7_51,178.7495,3,0,2,0,1.12262,0.89, 0.44,0.92, 1.11, 1.09,0.01, 0.01, 1.00,30.59, 2.82, -38.18,-32.73, 2.77, -42.22,-0.02, 0.01, 1.00,0.00, 0.02, 1.00,2.321091,2.109589,1,1,0.02945819,2.14366,5.25,CS+ Object
0,6_16,10_7_51,178.7702,3,0,2,0,1.14328,0.89, 0.44,0.92, 1.11, 1.09,0.01, 0.01, 1.00,30.60, 2.83, -38.25,-32.73, 2.76, -42.20,-0.02, 0.01, 1.00,0.00, 0.01, 1.00,2.357391,2.109299,1,1,-0.02157135,2.159514,5.25,CS+ Object
0,6_16,10_7_51,178.7895,3,0,2,0,1.162582,0.89, 0.44,0.92, 1.11, 1.09,0.01, 0.01, 1.00,30.60, 2.87, -38.39,-32.72, 2.76, -42.19,-0.02, 0.01, 1.00,0.00, 0.01, 1.00,2.313217,2.108078,1,1,-0.009147361,2.145684,5.25,CS+ Object
0,6_16,10_7_51,178.8078,3,0,2,0,1.180878,0.89, 0.44,0.92, 1.11, 1.09,0.01, 0.01, 1.00,30.61, 2.88, -38.42,-32.72, 2.74, -42.18,-0.02, 0.01, 1.00,0.00, 0.01, 1.00,2.302551,2.119904,1,1,-0.006387211,2.140852,5.25,CS+ Object
0,6_16,10_7_51,178.8273,3,0,2,0,1.200378,0.89, 0.44,0.92, 1.11, 1.09,0.01, 0.01, 1.00,30.61, 2.88, -38.44,-32.72, 2.74, -42.16,-0.02, 0.01, 1.00,0.00, 0.01, 1.00,2.313217,2.121155,1,1,-0.007953964,2.124356,5.25,CS+ Object
0,6_16,10_7_51,178.8457,3,0,2,0,1.218811,0.89, 0.44,0.92, 1.11, 1.09,0.01, 0.01, 1.00,30.61, 2.88, -38.42,-32.72, 2.73, -42.15,-0.02, 0.01, 1.00,0.00, 0.01, 1.00,2.319977,2.126404,1,1,0.006218456,2.123668,5.25,CS+ Object
0,6_16,10_7_51,178.8641,3,0,2,0,1.237167,0.89, 0.44,0.92, 1.11, 1.09,0.01, 0.01, 1.00,30.61, 2.87, -38.40,-32.72, 2.73, -42.14,-0.02, 0.01, 1.00,0.00, 0.01, 1.00,2.320007,2.161743,1,1,0.01445263,2.118605,5.25,CS+ Object
0,6_16,10_7_51,178.8817,3,0,2,0,1.25473,0.89, 0.44,0.92, 1.11, 1.09,0.01, 0.01, 1.00,30.60, 2.87, -38.38,-32.72, 2.73, -42.14,-0.02, 0.01, 1.00,0.00, 0.01, 1.00,2.320435,2.176651,1,1,0.01416664,2.114154,5.25,CS+ Object
0,6_16,10_7_51,178.8992,3,0,2,0,1.272247,0.89, 0.44,0.92, 1.11, 1.09,0.01, 0.01, 1.00,30.57, 2.85, -38.27,-32.74, 2.73, -42.12,-0.02, 0.01, 1.00,0.00, 0.01, 1.00,2.320251,2.106461,1,1,0.00194069,2.111928,5.25,CS+ Object
0,6_16,10_7_51,178.918,3,0,2,0,1.291107,0.89, 0.44,0.92, 1.11, 1.09,0.01, 0.01, 1.00,30.57, 3.07, -38.81,-32.83, 2.21, -40.47,-0.02, 0.00, 1.00,0.01, 0.03, 1.00,2.370789,2.190369,1,1,0.03242121,2.064314,5.25,CS+ Object
0,6_16,10_7_51,178.9362,3,0,2,0,1.309265,0.89, 0.44,0.92, 1.11, 1.09,0.01, 0.01, 1.00,30.54, 3.14, -38.86,-32.74, 2.64, -41.70,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_7_51,178.9551,3,0,2,0,1.32814,0.89, 0.44,0.92, 1.10, 1.09,0.01, 0.01, 1.00,29.53, 1.67, -38.75,-32.39, 8.61, -63.45,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_7_51,178.9725,3,0,2,0,1.345581,0.66, 0.44,0.62, 1.10, 1.81,0.01, 0.01, 1.00,29.53, 1.67, -38.75,-32.39, 8.61, -63.45,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.42587,0.1448891
0,6_16,10_7_51,178.9919,3,0,2,0,1.365021,0.66, 0.44,0.62, 1.10, 1.81,0.01, 0.01, 1.00,29.53, 1.67, -38.75,-32.39, 8.61, -63.45,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_7_51,179.0111,3,0,2,0,1.384216,0.66, 0.44,0.62, 1.10, 1.81,0.01, 0.01, 1.00,29.53, 1.67, -38.75,-32.39, 8.61, -63.45,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_7_51,179.03,3,0,2,0,1.403122,0.66, 0.44,0.62, 1.10, 1.81,0.00, 0.01, 1.00,29.53, 1.67, -38.75,-32.39, 8.61, -63.45,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.2026814,0.06220416
0,6_16,10_7_51,179.0486,3,0,2,0,1.421646,0.66, 0.43,0.62, 1.10, 1.81,0.00, 0.01, 1.00,31.34, 20.78, -99.83,-31.59, 19.21, -96.91,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.6827701,0.2156046
0,6_16,10_7_51,179.0678,3,0,2,0,1.440903,0.66, 0.43,0.62, 1.10, 1.81,0.00, 0.00, 1.00,30.78, 3.66, -40.48,-32.36, 3.62, -44.85,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_7_51,179.0857,3,0,2,0,1.458786,0.66, 0.43,0.62, 1.10, 1.81,0.00, 0.00, 1.00,30.81, 3.31, -39.56,-32.43, 2.56, -41.29,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_7_51,179.1043,3,0,2,0,1.477417,0.66, 0.43,0.62, 1.10, 1.81,0.00, 0.00, 1.00,30.81, 3.25, -39.51,-32.40, 2.93, -42.56,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_7_51,179.1236,3,0,2,0,1.496689,0.66, 0.43,0.62, 1.10, 1.81,0.00, 0.00, 1.00,30.83, 3.22, -39.44,-32.39, 2.88, -42.40,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_7_51,179.1421,3,0,2,0,1.515152,0.65, 0.43,0.61, 1.10, 1.81,0.00, 0.00, 1.00,30.85, 3.16, -39.25,-32.41, 2.80, -42.22,0.03, -0.01, 1.00,0.04, -0.01, 1.00,2.374496,2.091263,1,1,-0.188483,2.079589,5.25,CS+ Object
0,6_16,10_7_51,179.1594,3,0,2,0,1.53244,0.65, 0.43,0.61, 1.10, 1.81,0.00, 0.00, 1.00,30.85, 3.12, -39.12,-32.42, 2.81, -42.28,0.03, -0.01, 1.00,0.04, 0.00, 1.00,2.336136,2.141876,1,1,-0.185288,2.084355,5.25,CS+ Object
0,6_16,10_7_51,179.1782,3,0,2,0,1.551254,0.65, 0.43,0.61, 1.10, 1.81,-0.01, 0.00, 1.00,30.85, 3.04, -38.92,-32.43, 2.79, -42.26,0.04, -0.01, 1.00,0.05, -0.01, 1.00,2.310822,2.190231,1,1,-0.2247136,2.090274,5.25,CS+ Object
0,6_16,10_7_51,179.1972,3,0,2,0,1.570267,0.65, 0.43,0.60, 1.10, 1.81,-0.01, 0.00, 1.00,30.85, 3.04, -38.95,-32.44, 2.87, -42.53,0.04, -0.01, 1.00,0.04, -0.01, 1.00,2.314255,2.097107,1,1,-0.2171916,2.072688,5.25,CS+ Object
0,6_16,10_7_51,179.2174,3,0,2,0,1.590469,0.65, 0.43,0.60, 1.10, 1.81,-0.01, 0.00, 1.00,30.86, 2.97, -38.81,-32.42, 2.94, -42.79,0.04, -0.02, 1.00,0.04, -0.01, 1.00,2.232834,2.107285,1,1,-0.2117122,2.026215,5.25,CS+ Object
0,6_16,10_7_51,179.2352,3,0,2,0,1.608231,0.65, 0.43,0.60, 1.09, 1.81,-0.01, 0.00, 1.00,30.86, 3.02, -38.95,-32.42, 2.94, -42.79,0.03, -0.02, 1.00,0.04, -0.02, 1.00,2.337997,2.122894,1,1,-0.1903745,1.989438,5.25,CS+ Object
0,6_16,10_7_51,179.2538,3,0,2,0,1.626877,0.65, 0.43,0.60, 1.09, 1.81,-0.02, -0.01, 1.00,30.86, 2.97, -38.79,-32.43, 2.90, -42.64,0.03, -0.02, 1.00,0.04, -0.02, 1.00,2.277481,2.125412,1,1,-0.1690125,1.999393,5.25,CS+ Object
0,6_16,10_7_51,179.2713,3,0,2,0,1.644394,0.65, 0.43,0.59, 1.09, 1.81,-0.02, -0.01, 1.00,30.86, 2.91, -38.62,-32.46, 2.77, -42.29,0.03, -0.01, 1.00,0.05, -0.01, 1.00,2.382553,2.13768,1,1,-0.2112746,2.031041,5.25,CS+ Object
0,6_16,10_7_51,179.2899,3,0,2,0,1.662949,0.65, 0.43,0.59, 1.09, 1.81,-0.02, -0.01, 1.00,30.86, 2.97, -38.75,-32.48, 2.67, -42.02,0.03, -0.01, 1.00,0.05, 0.00, 1.00,2.359589,2.144928,1,1,-0.184964,2.042037,5.25,CS+ Object
0,6_16,10_7_51,179.3074,3,0,2,0,1.680466,0.65, 0.43,0.59, 1.09, 1.81,-0.02, -0.01, 1.00,30.86, 3.02, -38.81,-32.36, 3.69, -45.16,0.03, -0.01, 1.00,0.02, -0.02, 1.00,2.445831,2.075317,1,1,-0.2062846,2.006072,5.25,CS+ Object
